zipCode,cityName,stateName,countyName,population,populationDensity,augHi,decHi,augHiMinusDecHi,numInchesOfRain,numDaysOfRain,numSunnyDays,numInchesOfSnow,numviolentCrime,propertyCrime,medianAge,medianIncome,medianHomePrice,%Asian,%Black,%White,%Hispanic
91708,chino,california,San Bernardino County,3154,332,93,67,26,15,30,281,0,30.3,37.9,35.4,118750,474900,20.3,9.4,26.9,32.9
91767,pomona,california,Los Angeles County,49492,8803,93,67,26,17,32,283,0,46.5,52.1,32.9,49206,433300,8.0,8.3,15.2,66.6
91941,la_mesa,california,San Diego County,32944,4086,86,68,18,12,37,263,0,28.7,36.3,40.1,71661,652700,3.6,7.2,61.1,22.4
92054,oceanside,california,San Diego County,43554,3641,77,66,11,13,38,263,0,38.3,46.5,33.5,50568,684100,3.2,3.0,53.1,36.4
92108,san_diego,california,San Diego County,21973,5076,76,65,11,11,38,263,0,33.8,43.6,31.5,65297,405500,9.0,7.5,54.9,24.9
92155,coronado,california,San Diego County,486,2160.0,78,67,11,9.9,38.0,263,0.0,N/A,N/A,22.1,0,591000,9.1,17.1,46.5,26.5
92259,ocotillo,california,Imperial County,181,1,106,69,37,4,15,276,0,64.6,70.5,56.3,21912,98600,N/A,N/A,96.1,3.9
92315,big_bear_lake,california,San Bernardino County,5255,414,80,48,32,21,43,284,66,44.9,51.4,43,41202,363400,1.0,1.1,67.3,26.9
92368,oro_grande,california,San Bernardino County,941,34,97,57,40,14,33,286,0,55.5,57.8,36,33125,150300,N/A,N/A,41.8,54.9
92505,riverside,california,Riverside County,50110,4099,95,67,28,12,32,281,0,38.4,54.4,31.5,55947,409700,7.6,4.7,23.2,60.8
92587,canyon_lake,california,Riverside County,17095,2163,99,67,32,12,31,273,0,22.1,27.5,37.4,68620,409300,2.6,N/A,65.7,29.4
92656,aliso_viejo,california,Orange County,52372,6364,86,66,20,14,37,279,0,18.6,24.5,36.9,101292,641800,15.3,2.1,60.1,17.4
92805,anaheim,california,Orange County,73140,11582,86,69,17,14,36,278,0,41.8,55.2,30.6,54422,535700,8.8,1.5,13.4,74.6
93001,ventura,california,Ventura County,33354,163,77,67,10,16,34,274,0,40.8,51.1,36.2,54945,669600,1.6,N/A,51.6,43.0
93111,santa_barbara,california,Santa Barbara County,18334,2262,74,63,11,18,38,285,0,18.4,24.3,42.7,94933,909800,6.5,1.6,67.6,21.8
93243,lebec,california,Kern County,1709,11,85,50,35,13,39,273,6,49.1,56.3,35.8,60724,167800,10.9,N/A,36.5,50.7
93286,woodlake,california,Tulare County,9916,116,96,57,39,13,46,268,0,44.0,46.9,30,41579,178000,N/A,N/A,19.6,79.7
93436,lompoc,california,Santa Barbara County,56606,258,75,64,11,16,44,286,0,42.0,46.7,34.1,54980,352000,2.5,4.1,38.3,50.1
93522,darwin,california,Inyo County,34,1,102,59,43,5,18,275,0,17.0,33.3,72.2,0,353500,N/A,N/A,100.0,N/A
93591,lake_los_angeles,california,Los Angeles County,6809,83,96,57,39,7,26,287,1,41.3,47.6,32.5,39880,197400,N/A,11.3,31.6,55.0
93634,lakeshore,california,Fresno County,24,0,79,48,31,32,55,268,12,19.3,39.3,49.4,0,253100,N/A,54.2,37.5,8.3
93701,fresno,california,Fresno County,10011,6608,96,55,41,12,48,267,0,64.0,78.8,25.1,18553,133800,10.2,7.3,10.9,69.6
93930,king_city,california,Monterey County,16914,47,83,62,21,21,55,277,0,49.8,51.7,30.2,42454,301700,1.2,N/A,12.1,84.5
94044,pacifica,california,San Mateo County,39141,2667,71,57,14,25,69,260,0,20.2,26.3,42.2,96719,1050000,18.9,1.8,52.9,18.8
94122,san_francisco,california,San Francisco County,62516,26434,68,58,10,27,78,260,0,36.5,78.8,39.5,86070,1468600,48.7,1.2,36.5,7.2
94511,bethel_island,california,Contra Costa County,2379,454,92,55,37,15,56,262,0,26.3,32.5,52.8,36845,426700,N/A,2.0,77.0,18.9
94549,lafayette,california,Contra Costa County,29547,1538,83,57,26,24,66,260,0,10.0,17.2,45.5,137344,1569600,10.5,1.1,75.8,7.5
94585,suisun_city,california,Solano County,29605,263,92,56,36,25,64,263,0,31.5,39.4,33.8,70721,395200,19.2,20.6,28.8,24.2
94704,berkeley,california,Alameda County,27961,26181,72,58,14,26,68,260,0,37.7,68.8,21.8,30997,1068000,34.5,6.2,40.5,12.0
94940,marshall,california,Marin County,248,11,77,57,20,34,78,260,0,20.4,36.0,63.3,28958,1524400,N/A,N/A,87.5,N/A
95014,cupertino,california,Santa Clara County,62682,2311,81,58,23,18,62,260,0,12.2,19.8,40.8,130961,2095700,66.3,N/A,26.1,3.8
95111,san_jose,california,Santa Clara County,64891,11977,83,58,25,18,61,260,0,33.9,44.1,33.5,57047,749900,34.1,2.3,9.0,51.7
95204,stockton,california,San Joaquin County,28486,5585,92,55,37,17,60,261,0,74.1,70.0,37.4,43372,260000,8.0,6.3,36.6,43.9
95248,rail_road_flat,california,Calaveras County,148,5,91,51,40,43,69,261,5,10.8,17.9,65.6,21429,234800,N/A,N/A,87.8,N/A
95325,hornitos,california,Mariposa County,19,0,94,54,40,16,58,267,0,21.5,42.1,8.1,0,243000,N/A,N/A,100.0,N/A
95367,riverbank,california,Stanislaus County,24884,5607,93,55,38,13,56,261,0,25.6,34.2,32.2,59056,336400,3.8,N/A,36.1,56.0
95421,cazadero,california,Sonoma County,1739,8,78,56,22,51,75,260,0,30.8,38.8,56,58289,500100,2.0,N/A,80.6,13.3
95458,lucerne,california,Lake County,3162,65,92,55,37,26,63,258,1,48.6,54.9,33.6,20980,198400,6.1,1.8,63.7,18.8
95521,arcata,california,Humboldt County,21311,397,66,55,11,46,124,177,1,43.2,54.7,26.9,32711,335600,2.0,1.8,72.1,16.2
95565,scotia,california,Humboldt County,946,28,75,52,23,56,116,177,1,63.2,70.2,30.1,54034,244900,N/A,N/A,84.8,6.1
95625,elmira,california,Solano County,88,76,94,56,38,25,66,265,0,63.1,71.0,63.3,75163,348800,N/A,N/A,80.7,19.3
95662,orangevale,california,Sacramento County,31738,2938,93,55,38,21,59,265,0,23.3,29.5,40.9,65122,390800,2.6,1.5,80.5,9.9
95694,winters,california,Yolo County,10310,69,95,56,39,25,66,265,0,23.1,28.5,38.2,58517,443600,N/A,N/A,49.2,47.3
95815,sacramento,california,Sacramento County,25606,3240,92,54,38,20,63,265,0,68.4,73.5,32.4,29721,228600,7.5,10.7,30.4,45.6
95912,arbuckle,california,Colusa County,4830,27,93,54,39,24,59,265,0,28.2,33.4,32.6,50764,295500,N/A,N/A,28.4,69.6
95950,grimes,california,Colusa County,461,9,94,55,39,24,59,264,0,30.3,38.6,32.3,42273,222000,N/A,N/A,19.3,79.0
95988,willows,california,Glenn County,8655,28,94,57,37,24,62,252,0,35.6,43.2,39.6,48443,203600,3.5,1.6,58.1,31.3
96034,gazelle,california,Siskiyou County,203,2,87,45,42,38,95,247,49,41.3,48.8,54.4,30500,183600,N/A,N/A,83.3,10.8
96073,palo_cedro,california,Shasta County,4009,90,96,54,42,34,81,249,1,8.2,13.6,53.5,81328,395500,N/A,N/A,92.9,2.6
96115,lake_city,california,Modoc County,145,1,86,40,46,15,84,232,31,21.7,28.4,65.8,31250,203500,N/A,5.5,94.5,N/A
96161,truckee,california,Nevada County,18369,101,83,41,42,31,77,249,168,19.6,26.2,41.7,75172,622600,1.3,N/A,80.1,16.6
90025,los_angeles,california,Los Angeles County,47453,18471,78,65,13,16,30,264,0,39.8,48.2,34.1,71278,958400,20.6,3.0,53.0,17.9
90063,east_los_angeles,california,Los Angeles County,53556,16368,87,69,18,16,32,291,0,53.9,61.7,31.8,39206,487400,1.2,N/A,1.9,96.1
90249,gardena,california,Los Angeles County,26286,8827,77,65,12,14,32,285,0,39.9,44.2,40.5,50996,557900,14.5,27.9,13.6,36.9
90501,torrance,california,Los Angeles County,43008,7647,77,65,12,14,33,278,0,37.8,46.4,36.1,59878,689000,24.7,6.3,22.0,42.3
90715,lakewood,california,Los Angeles County,20313,11949,83,67,16,14,32,278,0,36.1,43.4,36.2,64701,524300,28.5,8.0,19.3,41.1
91007,arcadia,california,Los Angeles County,34357,6180,87,69,18,16,30,290,0,26.0,35.3,45.2,72255,1139000,61.4,1.6,22.2,11.6
91303,los_angeles,california,Los Angeles County,30380,14045,95,68,27,16,36,279,0,54.0,59.9,31.7,46187,523100,11.1,3.5,18.5,64.9
91709,chino_hills,california,San Bernardino County,78025,2283,93,67,26,15,33,281,0,13.8,19.8,38,97609,670500,33.3,4.5,30.1,28.8
91768,pomona,california,Los Angeles County,36122,4176,93,67,26,19,32,281,0,47.9,53.2,29.1,47177,415100,7.6,6.5,12.3,71.3
91942,la_mesa,california,San Diego County,40239,6861,86,68,18,12,37,263,0,38.3,47.1,37.1,52354,534100,6.2,5.0,57.5,25.5
92055,cmp_pendleton,california,San Diego County,11959,122,85,68,17,14,39,263,0,61.7,68.1,21.7,48147,591000,3.7,9.7,61.3,22.2
92109,san_diego,california,San Diego County,49024,6450,76,65,11,11,38,263,0,36.5,45.9,31.2,67025,962200,2.9,1.0,79.1,13.8
92173,san_diego,california,San Diego County,31728,6263,77,67,10,10,38,263,0,60.1,64.2,30.6,35745,453400,1.3,N/A,3.1,94.6
92260,palm_desert,california,Riverside County,34091,1201,107,69,38,5,14,264,0,31.4,44.2,50.3,50309,358500,4.4,1.9,61.5,30.2
92316,bloomington,california,San Bernardino County,29304,2664,95,67,28,14,36,282,0,38.5,44.5,32.5,48788,341500,1.7,4.1,13.9,79.1
92371,phelan,california,San Bernardino County,17799,127,97,57,40,6,27,286,1,30.1,35.9,39,50744,293900,2.7,4.0,56.2,35.8
92506,riverside,california,Riverside County,45831,2829,95,68,27,11,35,281,0,25.3,40.7,39.4,78116,456700,5.0,4.8,53.7,32.9
92590,temecula,california,Riverside County,4090,77,96,67,29,12,31,266,0,41.3,50.4,42.3,49423,962900,6.6,1.2,48.8,41.4
92657,newport_beach,california,Orange County,9947,1346,86,66,20,14,38,278,0,8.9,21.3,50.2,163486,2716200,16.6,N/A,71.9,6.8
92806,anaheim,california,Orange County,40174,5181,86,69,17,14,34,278,0,34.2,50.1,34,62828,618000,14.0,2.0,26.1,55.2
93003,ventura,california,Ventura County,51956,2525,76,67,9,16,34,273,0,31.3,41.1,39.6,69616,607100,4.4,1.6,58.8,31.6
93117,goleta,california,Santa Barbara County,57913,341,74,63,11,18,38,286,0,32.0,38.9,22.1,55801,829500,13.6,2.3,49.3,30.8
93244,lemon_cove,california,Tulare County,402,6,96,57,39,17,49,268,0,11.6,17.9,58.7,36406,288500,N/A,N/A,88.6,10.4
93287,woody,california,Kern County,74,1,94,58,36,19,52,272,3,21.2,31.2,63.5,65735,314200,9.5,N/A,90.5,N/A
93437,vandenberg_afb,california,Santa Barbara County,3450,89,76,64,12,16,44,286,0,23.0,33.5,23.7,61308,559400,5.4,8.3,50.7,21.9
93523,edwards_afb,california,Kern County,3312,34,98,58,40,7,26,284,1,20.9,30.4,28.5,53456,64900,1.4,6.1,71.5,13.2
93592,homewood_canyon,california,San Bernardino County,81,1,103,59,44,4,16,287,0,16.4,32.8,49.8,0,84300,N/A,N/A,55.6,44.4
93635,los_banos,california,Merced County,40550,156,94,55,39,10,55,262,0,42.0,49.7,31,45056,316000,2.5,1.1,25.4,68.5
93702,fresno,california,Fresno County,44650,8476,97,56,41,13,49,267,0,62.7,78.1,27.5,26031,138300,12.7,4.8,6.5,75.0
93932,lockwood,california,Monterey County,782,8,85,60,25,18,47,284,0,58.1,65.0,25.9,94712,332400,N/A,3.2,71.4,25.4
94060,pescadero,california,San Mateo County,1544,21,75,59,16,30,90,260,0,35.9,44.0,43.5,60089,1283800,N/A,N/A,58.5,32.3
94123,san_francisco,california,San Francisco County,25461,24913,68,57,11,22,68,260,0,40.8,80.6,34.4,121200,2422300,9.9,1.8,77.8,6.6
94512,birds_landing,california,Solano County,94,5,89,55,34,18,58,265,0,26.4,39.7,28.5,64583,440300,N/A,N/A,79.8,20.2
94550,livermore,california,Alameda County,50646,218,89,56,33,18,64,261,0,16.1,23.4,41.8,102952,837500,9.3,N/A,68.0,17.1
94586,sunol,california,Alameda County,936,16,85,57,28,19,64,260,0,14.0,20.9,53,85000,1427700,6.9,N/A,85.2,6.7
94705,berkeley,california,Alameda County,13235,4005,72,58,14,26,68,260,0,24.9,57.4,43.3,96537,1740500,11.0,3.2,73.3,8.4
94941,mill_valley,california,Marin County,31389,1411,77,55,22,41,78,260,0,15.6,22.8,46.5,121209,1555800,6.7,N/A,81.6,6.7
95017,davenport,california,Santa Cruz County,612,12,82,60,22,36,68,260,0,19.3,26.7,53.3,67031,977700,6.2,N/A,65.7,26.5
95112,san_jose,california,Santa Clara County,62039,8748,81,58,23,16,63,260,0,43.3,54.0,30,49454,837300,24.2,4.2,23.1,43.5
95205,stockton,california,San Joaquin County,36773,4047,92,55,37,17,60,261,0,80.9,77.8,30.1,33357,188400,5.9,6.4,13.4,72.4
95249,san_andreas,california,Calaveras County,4918,59,94,56,38,32,70,261,0,44.1,50.3,44.6,41458,226600,2.8,1.6,76.6,6.3
95326,hughson,california,Stanislaus County,9827,358,94,56,38,13,55,261,0,36.1,43.0,33.8,54366,348200,3.7,N/A,56.6,35.0
95368,salida,california,Stanislaus County,14247,4304,93,55,38,13,56,261,0,23.9,29.9,31.6,72939,329700,3.7,N/A,39.5,52.3
95422,clearlake,california,Lake County,15360,436,90,55,35,33,66,263,1,65.2,71.6,38.5,25934,150300,N/A,4.9,62.6,27.2
95459,manchester,california,Mendocino County,587,9,81,55,26,42,90,215,0,30.5,37.2,40.6,43594,400600,N/A,N/A,58.8,26.9
95524,bayside,california,Humboldt County,1735,166,66,55,11,46,123,177,1,22.1,29.1,52.4,69760,425000,2.0,N/A,90.0,6.0
95567,smith_river,california,Del Norte County,2133,34,68,54,14,78,125,187,1,38.0,45.7,38.4,36563,291400,3.1,N/A,44.8,32.1
95626,elverta,california,Sacramento County,6030,260,92,54,38,20,62,265,0,27.7,33.2,40.8,60579,344300,2.6,N/A,77.9,15.4
95663,penryn,california,Placer County,2573,322,93,55,38,33,66,263,0,16.3,22.0,47.1,124375,637500,N/A,N/A,85.9,10.5
95695,woodland,california,Yolo County,40121,282,93,54,39,21,67,265,0,33.7,41.1,37.8,52274,386000,3.7,1.4,47.0,45.3
95816,sacramento,california,Sacramento County,17143,8375,92,54,38,20,63,265,0,49.5,60.9,35.4,53002,589900,7.3,4.6,68.4,14.4
95914,bangor,california,Butte County,666,45,92,55,37,43,75,240,1,32.9,37.7,64.2,25200,231500,N/A,1.8,91.4,3.5
95951,hamilton_city,california,Glenn County,3063,167,94,56,38,25,65,252,0,40.9,47.8,26.7,37500,167800,3.1,N/A,16.1,79.1
95991,yuba_city,california,Sutter County,40959,1007,94,55,39,22,60,265,0,42.3,51.3,33.2,43165,266100,9.5,2.1,47.2,36.2
96035,gerber,california,Tehama County,3593,78,94,55,39,26,70,249,1,41.6,49.1,41.9,44028,128600,1.3,N/A,51.9,37.6
96074,paskenta,california,Tehama County,166,2,94,56,38,24,62,249,1,38.3,46.3,47.3,31250,161100,N/A,16.9,72.9,10.2
96116,likely,california,Modoc County,138,1,87,41,46,13,79,249,26,33.4,41.0,65.2,24625,175600,N/A,N/A,100.0,N/A
90026,los_angeles,california,Los Angeles County,68609,16243,83,67,16,17,36,292,0,58.3,64.1,34.6,46435,969300,16.1,3.6,25.4,52.5
90064,los_angeles,california,Los Angeles County,26007,6484,77,65,12,14,30,264,0,27.7,33.5,38.5,86573,1589400,17.8,3.7,62.9,12.0
90250,hawthorne,california,Los Angeles County,97371,14544,77,65,12,14,32,263,0,53.6,59.1,33.2,45766,647600,7.4,21.6,10.5,54.9
90502,west_carson,california,Los Angeles County,18010,8058,80,66,14,14,35,278,0,31.1,37.9,43.2,62533,506600,34.0,7.5,14.7,40.5
90716,hawaiian_gardens,california,Los Angeles County,14409,15477,83,67,16,13,32,278,0,53.0,56.8,30.8,39055,406400,10.5,5.5,6.3,76.8
91008,bradbury,california,Los Angeles County,1191,588,90,67,23,23,44,286,0,21.4,27.2,52.7,98315,1344300,36.9,2.2,48.9,9.9
91304,los_angeles,california,Los Angeles County,53627,5702,95,68,27,18,36,275,0,37.5,43.8,37.3,58361,633600,14.6,4.7,34.9,42.9
91377,oak_park,california,Ventura County,14440,2728,87,66,21,17,36,273,0,12.5,19.2,42.5,117326,833900,14.1,1.1,71.2,7.4
91710,chino,california,San Bernardino County,88862,4127,93,67,26,17,35,281,0,32.8,39.5,36.8,71825,494500,11.7,5.4,25.2,53.2
91770,rosemead,california,Los Angeles County,63981,9961,87,69,18,16,31,283,0,38.8,44.8,42,47078,600600,60.3,N/A,4.2,34.4
91945,lemon_grove,california,San Diego County,26983,6876,85,68,17,13,37,263,0,41.8,44.4,35.5,52376,468000,6.1,13.0,31.6,44.1
92056,oceanside,california,San Diego County,54181,4355,78,65,13,13,39,263,0,26.1,33.3,40.2,63728,542600,6.8,4.1,55.8,28.9
92110,san_diego,california,San Diego County,28373,5838,76,65,11,11,38,263,0,30.0,38.9,32.7,60920,672400,7.0,4.2,65.5,19.4
92201,indio,california,Riverside County,64283,2838,107,71,36,3,13,264,0,46.2,49.6,35.1,40024,279400,1.7,2.7,20.3,74.4
92262,palm_springs,california,Riverside County,28377,774,107,69,38,5,15,265,0,44.3,55.4,50.9,46519,440600,4.1,6.1,54.2,32.4
92320,calimesa,california,Riverside County,8457,796,97,65,32,22,38,282,1,24.3,32.2,49.2,42212,359800,1.9,1.2,69.5,25.0
92372,pi±on_hills,california,San Bernardino County,6228,223,96,56,40,12,29,285,1,28.5,33.9,45.3,43036,285400,2.5,N/A,66.6,28.3
92507,riverside,california,Riverside County,58017,2870,95,68,27,11,35,282,0,51.9,64.9,26.1,41051,379900,12.2,7.9,25.4,50.6
92591,temecula,california,Riverside County,40601,2465,96,67,29,12,31,264,0,27.0,36.1,34.6,70380,453600,6.1,5.8,54.4,29.0
92660,newport_beach,california,Orange County,36406,3727,79,66,13,12,36,278,0,11.2,31.8,44,112008,1955400,8.5,N/A,82.0,7.2
92807,anaheim,california,Orange County,35980,3243,87,68,19,14,36,279,0,16.8,28.7,44.4,94697,711200,16.3,1.2,56.3,23.4
93004,ventura,california,Ventura County,30494,4328,79,67,12,16,34,274,0,26.5,35.9,39.7,76027,588600,4.3,1.9,54.7,36.2
93201,alpaugh,california,Tulare County,1315,17,97,56,41,8,36,272,0,57.8,65.3,28.7,27938,107900,N/A,N/A,17.9,77.8
93245,lemoore,california,Kings County,37907,322,95,54,41,9,41,267,0,39.1,44.4,27.3,51280,243900,5.8,7.5,42.9,37.6
93291,visalia,california,Tulare County,56627,669,94,54,40,10,43,267,0,42.0,48.7,30.3,50833,249700,6.6,1.3,31.8,56.8
93440,los_alamos,california,Santa Barbara County,1601,40,76,64,12,17,42,286,0,34.1,41.7,42.5,63112,557000,4.4,N/A,58.3,37.3
93524,edwards_afb,california,Kern County,168,81.9,98,58,40,7.4,25.4,274,1.1,N/A,N/A,21.8,0,220100,9.5,16.7,58.3,10.7
93601,ahwahnee,california,Madera County,1855,42,93,55,38,31,54,267,2,19.5,24.8,50.9,61466,322200,N/A,N/A,97.6,N/A
93636,bonadelle_ranchos-madera_ranchos,california,Madera County,12191,62,96,55,41,13,48,262,0,12.4,16.6,44.8,75160,324200,3.6,1.9,60.8,28.7
93703,fresno,california,Fresno County,33143,7011,98,56,42,13,49,267,0,63.5,78.6,28.8,28406,181700,14.7,5.1,15.0,62.5
93933,marina,california,Monterey County,24388,1896,70,60,10,17,61,260,0,37.9,46.7,35.9,53955,577300,16.8,6.9,38.1,27.6
94061,redwood_city,california,San Mateo County,39473,10224,83,59,24,22,60,260,0,27.5,35.4,37.9,81907,1581800,8.8,1.4,49.9,35.9
94124,san_francisco,california,San Francisco County,35492,7204,68,58,10,22,68,260,0,59.1,84.8,35.3,49594,939000,34.7,27.6,7.5,23.7
94513,brentwood,california,Contra Costa County,61300,809,90,55,35,15,57,261,0,17.9,25.0,39.1,89607,596400,9.3,5.9,54.2,23.6
94551,livermore,california,Alameda County,44285,563,89,56,33,18,64,261,0,17.3,24.5,37.1,98321,724900,17.3,1.5,54.5,22.2
94587,union_city,california,Alameda County,74354,3770,77,58,19,17,64,260,0,21.5,28.9,38.2,82564,900000,53.0,4.9,15.5,20.9
94706,albany,california,Alameda County,21050,14252,73,58,15,25,64,260,0,25.2,35.5,35.9,81746,977700,25.9,3.9,48.4,12.9
94945,novato,california,Marin County,19487,740,81,55,26,37,70,260,0,21.1,27.0,44.2,83638,858600,4.8,1.8,66.1,22.6
95018,felton,california,Santa Cruz County,7078,376,82,60,22,36,68,260,0,16.2,21.5,46.2,72161,657100,2.3,N/A,84.8,7.7
95113,san_jose,california,Santa Clara County,1759,5174,81,58,23,16,63,260,0,24.3,39.9,35.9,61500,944900,29.5,14.3,44.4,11.2
95206,stockton,california,San Joaquin County,64836,447,92,55,37,17,60,261,0,75.9,71.7,30.2,42404,287100,17.1,11.5,7.4,61.1
95327,jamestown,california,Tuolumne County,7655,49,94,56,38,33,70,261,0,39.8,46.8,44.7,44902,264300,1.1,8.4,65.6,19.6
95369,snelling,california,Merced County,1080,7,93,54,39,16,57,262,0,34.5,41.8,39.9,48510,252700,N/A,N/A,59.1,38.4
95423,clearlake_oaks,california,Lake County,3818,37,90,55,35,32,72,264,1,39.3,46.4,55,27379,191200,N/A,N/A,84.6,10.4
95460,mendocino,california,Mendocino County,2314,85,78,53,25,41,97,189,0,27.7,35.8,61.1,49470,691300,4.8,N/A,85.1,3.9
95525,blue_lake,california,Humboldt County,1497,18,75,53,22,49,119,177,1,35.1,50.5,45.2,48142,298500,1.3,N/A,82.2,3.7
95568,somes_bar,california,Siskiyou County,203,2,90,48,42,53,107,180,3,30.6,43.0,49.2,42500,260700,N/A,4.9,37.4,26.1
95627,esparto,california,Yolo County,3892,76,95,56,39,24,66,265,0,29.9,35.5,32.8,57664,353200,9.9,N/A,33.3,55.4
95664,pilot_hill,california,El Dorado County,1372,36,92,54,38,39,70,256,1,19.1,28.2,39.3,79327,572400,1.7,N/A,79.7,9.8
95697,yolo,california,Yolo County,392,1690,93,54,39,21,67,265,0,27.3,34.1,48.2,75714,212700,N/A,N/A,29.6,70.4
95817,sacramento,california,Sacramento County,13277,5795,92,54,38,20,63,265,0,57.3,65.6,34.5,34845,393500,9.7,15.3,46.0,23.6
95953,live_oak,california,Sutter County,10553,93,94,54,40,25,60,262,0,39.5,44.9,35.4,46392,230900,8.1,N/A,38.5,49.2
95993,yuba_city,california,Sutter County,36712,429,94,55,39,22,60,264,0,26.3,34.7,39,64034,323000,26.1,2.2,45.2,20.1
96037,greenview,california,Siskiyou County,249,62,89,44,45,23,72,234,12,20.6,25.1,62.8,14688,153800,N/A,N/A,87.1,N/A
96075,paynes_creek,california,Tehama County,282,4,90,52,38,49,88,249,6,47.8,54.0,51.4,20972,132300,N/A,7.1,65.2,17.4
96117,litchfield,california,Lassen County,332,1,85,41,44,16,56,248,29,54.1,60.8,32.8,49063,233300,N/A,N/A,92.2,7.8
90027,los_angeles,california,Los Angeles County,45616,5608,83,67,16,17,36,292,0,49.9,57.5,38,50316,1504500,12.8,2.4,60.1,20.9
90065,los_angeles,california,Los Angeles County,48420,9172,89,67,22,19,38,292,0,44.5,49.9,36.5,52794,818600,15.4,1.7,19.0,61.9
90254,hermosa_beach,california,Los Angeles County,19750,13840,77,65,12,14,33,263,0,24.5,35.4,39.5,105029,1656800,6.0,1.2,79.1,9.0
90503,torrance,california,Los Angeles County,45349,8561,77,65,12,14,33,263,0,24.8,33.6,40.3,77047,908200,40.3,2.1,40.3,11.0
90717,lomita,california,Los Angeles County,21740,10974,77,65,12,14,33,278,0,38.3,44.2,40.4,56245,682600,16.3,4.2,42.5,32.3
91010,duarte,california,Los Angeles County,26265,3731,89,68,21,17,34,286,0,33.3,38.3,39.3,60118,516600,15.6,7.3,20.3,54.1
91306,los_angeles,california,Los Angeles County,49551,11975,95,68,27,16,36,279,0,34.8,40.9,37.4,60959,572500,17.0,3.4,24.5,52.1
91381,stevenson_ranch,california,Los Angeles County,20530,546,92,64,28,18,34,282,0,18.3,25.1,39.2,114608,760000,22.1,2.8,55.6,15.6
91711,claremont,california,Los Angeles County,36933,2460,94,67,27,22,32,282,0,19.8,28.4,39.3,89508,683700,13.5,5.3,49.4,27.3
91773,san_dimas,california,Los Angeles County,34555,2416,92,67,25,19,32,283,0,20.7,27.3,41.1,78501,610400,15.6,2.4,45.8,33.1
91948,mount_laguna,california,San Diego County,14,1,86,53,33,21,54,263,13,21.5,42.1,8.1,0,591000,N/A,N/A,100.0,N/A
92057,oceanside,california,San Diego County,57276,3794,77,66,11,13,38,263,0,28.0,34.8,38.3,64976,486800,9.6,6.8,43.3,35.6
92111,san_diego,california,San Diego County,49467,5853,77,65,12,12,42,263,0,32.6,40.1,35.1,55635,598400,21.2,4.1,42.1,28.1
92203,indio,california,Riverside County,30945,1767,107,71,36,3,13,264,0,29.3,33.4,39.2,68027,360400,3.9,1.8,46.1,45.8
92264,palm_springs,california,Riverside County,19664,378,107,69,38,5,15,265,0,41.8,53.1,58.4,43703,363400,5.2,2.1,70.1,20.2
92321,lake_arrowhead,california,San Bernardino County,1210,186,82,47,35,35,41,284,34,31.8,39.2,46.5,64612,178000,1.4,N/A,66.6,27.9
92373,redlands,california,San Bernardino County,34063,836,98,67,31,14,38,282,0,33.4,46.2,36.7,63948,502700,6.9,7.4,60.7,21.7
92508,riverside,california,Riverside County,39121,3647,98,67,31,12,36,281,0,23.1,36.8,33.9,92684,504500,9.8,9.0,41.8,34.6
92592,temecula,california,Riverside County,82551,849,96,67,29,12,31,264,0,15.8,24.3,36.1,89541,484400,9.5,4.2,55.9,24.9
92661,newport_beach,california,Orange County,3426,5263,77,65,12,13,36,278,0,12.0,34.3,47.5,93099,2684700,1.0,N/A,84.7,7.9
92808,anaheim,california,Orange County,20726,4068,91,67,24,14,33,279,0,17.0,29.2,41.2,110964,756000,22.1,2.9,54.0,16.4
93010,camarillo,california,Ventura County,44122,1993,78,67,11,16,34,273,0,22.3,28.6,39.9,86505,617800,9.3,2.1,55.9,28.9
93202,armona,california,Kings County,3684,4747,95,54,41,9,41,267,0,39.8,45.9,29.7,38733,170400,4.9,4.5,17.4,68.3
93247,lindsay,california,Tulare County,18487,244,96,57,39,12,46,270,0,48.5,53.8,31.5,34505,193100,1.3,N/A,15.4,82.0
93292,visalia,california,Tulare County,40512,373,95,56,39,13,45,267,0,40.5,47.7,32.2,51341,239300,3.0,1.1,41.3,51.4
93441,los_olivos,california,Santa Barbara County,996,18,86,66,20,21,42,286,0,14.7,22.3,45.2,95625,1070100,1.6,1.0,77.2,14.7
93526,independence,california,Inyo County,640,5,98,55,43,6,27,290,3,34.4,42.4,49,51250,210900,N/A,N/A,75.2,9.5
93602,auberry,california,Fresno County,4284,30,94,55,39,30,56,267,2,19.9,26.2,46.4,59125,248300,N/A,N/A,73.5,18.0
93637,madera,california,Madera County,40986,152,95,54,41,12,48,267,0,41.7,45.8,30.2,49121,241200,2.4,2.2,23.3,70.0
93704,fresno,california,Fresno County,28491,5197,96,55,41,12,49,267,0,39.1,66.2,37.5,48461,248400,5.2,5.9,45.5,40.9
93940,monterey,california,Monterey County,32554,1589,68,59,9,18,68,260,0,29.6,40.4,39.3,67716,768100,7.4,3.3,66.6,17.2
94062,redwood_city,california,San Mateo County,27350,386,83,54,29,37,69,260,1,13.7,20.7,44.6,126557,2117200,8.1,N/A,72.1,14.6
94127,san_francisco,california,San Francisco County,21093,11910,68,57,11,26,68,260,0,27.6,53.9,45,131108,1698800,32.4,2.8,49.9,9.0
