City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Albany,Ohio,955,718,Athens,154428,$51719,21.3%,36,N/A,N/A,N/A,45,78.39%,$681,50.21%,N/A,N/A,8.49%,0.24%,59.54%,Athens County,55.10%,38.20%,0.0%,1.36%,96.75%,1.88%,0.73%,N/A,83,38,45,64,21,57%,58%,44,64,86,45%,54%,35%,47.37,14.48,10.56,39.37%,37.03%,44.33%,11.2,3,5.7,42.0,73,867,5.4,1.33,OH-01042,39.2244774,-82.197478
Alexander,Ohio,2826,76,Athens,154428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Athens County,55.10%,38.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,38,45,64,21,57%,58%,44,64,86,45%,54%,35%,47.37,14.48,10.56,39.37%,37.03%,44.33%,11.2,3,5.7,42.0,73,867,5.4,37.18,OH-01112,39.2412364,-82.1314825
Ames,Ohio,1211,32,Athens,154428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Athens County,55.10%,38.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,38,45,64,21,58%,55%,44,64,85,45%,54%,35%,45.9,13.23,10.72,39.37%,37.03%,44.33%,11.2,3,7.6,42.0,75,702,5.4,37.84,OH-01770,39.4131317,-82.0019916
Amesville,Ohio,135,587,Athens,154428,$54167,28.7%,57,N/A,N/A,N/A,N/A,91.11%,N/A,32.8%,N/A,N/A,8.89%,7.04%,58.68%,Athens County,55.10%,38.20%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,83,38,45,64,21,58%,55%,44,64,85,45%,54%,35%,45.9,13.23,10.72,39.37%,37.03%,44.33%,11.2,3,7.6,42.0,75,702,5.4,0.23,OH-01784,39.4013934,-81.9548674
Athens,Ohio,24978,2520,Athens,154428,$31656,63.76%,22,$260000,1595,$163,49,31.06%,$873,85.7%,64,1608,48.58%,6.4%,52.85%,Athens County,55.10%,38.20%,5.15%,5.71%,81.59%,3.0%,8.28%,N/A,83,38,45,64,21,58%,55%,44,64,85,45%,54%,35%,43.09,12.14,10.15,39.37%,37.03%,44.33%,11.2,3,7.6,42.0,44,627,5.4,9.91,OH-02736,39.3270073,-82.0988169
Athens township (Athens Cnty),Ohio,24978,2520,Athens,154428,$31656,63.76%,22,$260000,1595,$163,49,31.06%,$873,85.7%,64,1608,48.58%,6.4%,52.85%,Athens County,55.10%,38.20%,5.15%,5.71%,81.59%,3.0%,8.28%,N/A,83,38,45,64,21,58%,55%,44,64,85,45%,54%,35%,43.09,12.14,10.15,39.37%,37.03%,44.33%,11.2,3,7.6,42.0,50,627,5.4,9.91,OH-02736,39.3270073,-82.0988169
Bern,Ohio,791,25,Athens,154428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Athens County,55.10%,38.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,38,45,64,21,58%,55%,44,63,85,45%,54%,35%,45.9,13.23,10.72,39.37%,37.03%,44.33%,11.2,3,7.6,43.8,75,702,5.4,31.64,OH-05942,39.4081169,-81.895748
Buchtel,Ohio,499,1062,Athens,154428,$39375,13.17%,47,N/A,N/A,N/A,60,66.53%,$775,43.11%,N/A,N/A,10.42%,6.55%,59.95%,Athens County,55.10%,38.20%,0.0%,0.2%,78.16%,2.0%,0.0%,N/A,83,38,45,64,21,58%,55%,44,64,85,45%,54%,35%,41.59,12.31,9.19,29.29%,26.37%,35.11%,11.2,3,7.6,42.0,74,639,5.4,0.47,OH-09834,39.4632799,-82.1809727
Canaan township (Athens Cnty),Ohio,1697,45,Athens,154428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Athens County,55.10%,38.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,38,45,64,21,57%,58%,44,64,86,45%,54%,35%,47.37,14.48,10.56,39.37%,37.03%,44.33%,11.2,3,5.7,42.0,72,867,5.4,37.71,OH-11220,39.3247441,-82.009065
Carthage,Ohio,1363,35,Athens,154428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Athens County,55.10%,38.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,38,45,64,21,56%,57%,44,63,85,45%,54%,35%,45.9,13.23,10.72,39.37%,37.03%,44.33%,11.2,3,4.6,43.8,73,702,5.4,38.94,OH-12336,39.2307375,-81.8987687
