City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Allegan,Michigan,5027,1306,Holland,146146,N/A,N/A,N/A,$245000,1644,$149,N/A,N/A,N/A,N/A,198,932,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,40.12,11.08,7.67,40.44%,34.95%,46.33%,75.5,46,8.1,34.5,76,645,3.4,3.85,MI-01280,42.5535252,-85.8382072
Allegan township,Michigan,4510,1171,Holland,146146,N/A,N/A,N/A,$245000,1644,$149,N/A,N/A,N/A,N/A,198,932,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,40.12,11.08,7.67,40.44%,34.95%,46.33%,75.5,46,8.1,34.5,81,645,3.4,3.85,MI-01280,42.5535252,-85.8382072
Casco township (Allegan Cnty),Michigan,2947,76,Holland,146146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,44.42,12.62,9.04,40.44%,34.95%,46.33%,60.3,29,8.1,34.5,82,609,3.4,38.78,MI-13700,42.4610181,-86.1929069
Cheshire,Michigan,1844,53,Holland,146146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,43.33,11.9,9.11,40.44%,34.95%,46.33%,68.3,46,8.1,34.5,84,672,3.4,34.79,MI-15200,42.4627563,-85.9542322
Clyde township (Allegan Cnty),Michigan,2266,65,Holland,146146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,44.42,12.62,9.04,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,83,609,3.4,34.86,MI-16720,42.5499098,-86.0725643
Dorr,Michigan,4282,1330,Holland,146146,$77862,19.26%,31,$270000,1492,$181,39,97.78%,$547,43.62%,N/A,N/A,10.39%,0.99%,66.37%,Allegan County,32.20%,60.90%,0.0%,0.58%,96.19%,0.7%,0.37%,N/A,83,31,52,62,17,62%,56%,38,58,85,46%,63%,28%,40.12,11.08,7.67,46.08%,35.16%,59.78%,75.5,46,8.1,34.5,78,645,3.4,3.22,MI-22660,42.7270032,-85.7190117
Douglas,Michigan,1107,622,Holland,146146,$53125,52.93%,55,$475000,1089,$436,35,79.37%,$683,56.63%,N/A,N/A,10.65%,2.46%,52.65%,Allegan County,32.20%,60.90%,1.26%,0.0%,87.8%,8.31%,4.52%,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,37.43,10.01,6.46,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,83,630,3.4,1.78,MI-22740,42.6410649,-86.2082568
Fennville,Michigan,1939,1779,Holland,146146,$55750,6.44%,31,$253000,1421,$178,30,67.87%,$784,55.27%,0,211,15.58%,4.42%,65.5%,Allegan County,32.20%,60.90%,0.57%,0.67%,49.46%,48.74%,13.05%,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,37.43,10.01,6.46,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,83,630,3.4,1.09,MI-27740,42.5947158,-86.1052094
Fillmore,Michigan,2730,97,Holland,146146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,37.43,10.01,6.46,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,79,630,3.4,28.14,MI-28120,42.7177656,-86.0705896
Ganges,Michigan,2600,81,Holland,146146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,44.42,12.62,9.04,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,84,609,3.4,32.1,MI-31360,42.5482001,-86.1843842
