City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alma,Arkansas,5879,1026,Fort Smith,245235,$58320,18.56%,28,$179000,1755,$102,24,48.26%,$992,57.25%,594,3872,25.02%,8.1%,55.09%,Crawford County,20.00%,74.30%,0.0%,4.37%,83.74%,3.27%,0.82%,Central Standard Time,92,50,42,68,25,56%,55%,48,67,101,61%,72%,53%,52.69,13.22,9.98,27.23%,26.15%,24.56%,3.9,1,7.0,54.6,51,513,5,5.73,AR-00970,35.4918554,-94.2165375
Barling,Arkansas,4919,479,Fort Smith,245235,$52009,20.52%,45,$160000,1240,$129,36,65.72%,$893,58.06%,558,1497,16.83%,4.33%,60.22%,Sebastian County,27.60%,65.30%,6.77%,2.22%,77.09%,10.9%,6.85%,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,50.37,12.76,9.11,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,49,411,4.8,10.27,AR-03640,35.3283549,-94.2790664
Bonanza,Arkansas,730,262,Fort Smith,245235,$59583,18.69%,29,N/A,N/A,N/A,30,76.23%,$952,40.72%,N/A,N/A,19.04%,5.94%,59.09%,Sebastian County,27.60%,65.30%,0.41%,0.0%,83.56%,11.37%,4.38%,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,50.37,12.76,9.11,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,54,411,4.8,2.79,AR-07540,35.2334372,-94.416502
Cedarville,Arkansas,1750,197,Fort Smith,245235,$54821,14.58%,45,$89000,1171,$76,28,86.14%,$1082,37.6%,707,1344,14.74%,1.41%,57.56%,Crawford County,20.00%,74.30%,0.8%,0.0%,85.71%,6.17%,5.77%,Central Standard Time,92,50,42,68,25,56%,55%,48,67,101,61%,72%,53%,52.69,13.22,9.98,27.23%,26.15%,24.56%,6.3,1,7.0,54.6,59,513,5,8.89,AR-12520,35.583055,-94.3615549
Central City,Arkansas,570,257,Fort Smith,245235,$71071,11.81%,42,N/A,N/A,N/A,30,89.59%,$1014,43.62%,N/A,N/A,12.92%,7.04%,70.75%,Sebastian County,27.60%,65.30%,1.4%,0.88%,84.74%,10.7%,7.19%,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,50.37,12.76,9.11,27.23%,26.15%,24.56%,3.9,1,7.0,54.6,52,411,4.8,2.22,AR-13120,35.3299965,-94.2346586
Chester,Arkansas,105,206,Fort Smith,245235,N/A,16.22%,41,$400000,1619,$247,41,76.84%,$633,50.0%,N/A,N/A,22.86%,22.73%,28.95%,Crawford County,20.00%,74.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,92,50,42,68,25,56%,55%,48,67,101,61%,72%,53%,55.28,13.38,10.3,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,62,726,5,0.51,AR-13570,35.6777718,-94.1778275
Dyer,Arkansas,996,339,Fort Smith,245235,$69792,15.59%,46,$204000,2170,$94,24,81.58%,$563,37.24%,N/A,N/A,17.97%,5.62%,51.55%,Crawford County,20.00%,74.30%,0.0%,2.71%,75.7%,7.73%,0.4%,Central Standard Time,92,50,42,68,25,56%,55%,48,67,101,61%,72%,53%,55.28,13.38,10.3,27.23%,26.15%,24.56%,3.9,1,7.0,54.6,55,726,5,2.94,AR-20200,35.4943678,-94.1388045
Fort Smith,Arkansas,89496,1399,Fort Smith,245235,$52692,25.31%,37,$175000,1591,$110,44,51.62%,$852,52.46%,980,5823,18.31%,6.68%,61.76%,Sebastian County,27.60%,65.30%,5.67%,7.72%,58.36%,20.03%,11.67%,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,50.37,12.76,9.11,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,42,411,4.8,63.99,AR-24550,35.3495123,-94.3694764
Greenwood,Arkansas,9570,884,Fort Smith,245235,$65745,28.32%,38,$186000,1537,$121,25,77.38%,$824,39.56%,243,381,12.31%,2.98%,62.01%,Sebastian County,27.60%,65.30%,0.13%,0.44%,86.67%,8.29%,2.04%,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,55.66,14.21,10.21,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,53,462,4.8,10.82,AR-28780,35.2134129,-94.2408269
Hackett,Arkansas,1195,830,Fort Smith,245235,$50365,11.66%,35,$176000,1304,$135,34,44.57%,$760,44.87%,N/A,N/A,19.59%,4.29%,59.81%,Sebastian County,27.60%,65.30%,0.33%,0.0%,86.86%,0.33%,0.33%,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,55.66,14.21,10.21,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,54,462,4.8,1.44,AR-29290,35.1877548,-94.4106244
