City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Albright,West Virginia,294,1278,Morgantown,139961,$55714,2.9%,29,N/A,N/A,N/A,72,53.79%,$1018,47.45%,N/A,N/A,21.09%,7.69%,66.27%,Preston County,19.40%,74.70%,0.0%,0.0%,98.98%,0.68%,0.68%,Eastern Standard Time,77,34,43,59,18,58%,59%,40,59,77,42%,52%,29%,53.09,14.6,12.97,49.04%,46.59%,55.67%,128.1,48,4.9,34.4,88,2406,3.5,0.23,WV-00748,39.4937015,-79.6399583
Blacksville,West Virginia,59,197,Morgantown,139961,$35833,2.04%,63,N/A,N/A,N/A,46,47.95%,N/A,50.91%,N/A,N/A,23.73%,0.0%,23.64%,Monongalia County,40.00%,50.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,85,39,46,60,19,57%,54%,39,58,87,42%,52%,29%,51.49,14.4,12.58,42.9%,40.55%,49.33%,30.5,14,7.8,34.4,80,1134,3.4,0.3,WV-08092,39.717421,-80.2147712
Brandonville,West Virginia,122,313,Morgantown,139961,$87083,32.58%,39,N/A,N/A,N/A,47,74.44%,N/A,34.07%,N/A,N/A,10.66%,7.81%,70.33%,Preston County,19.40%,74.70%,0.82%,0.0%,98.36%,0.0%,0.0%,Eastern Standard Time,85,38,47,63,22,58%,59%,40,59,89,42%,52%,29%,47.5,14.32,10.18,44.47%,41.76%,50.33%,62.0,32,4.9,34.4,86,822,3.5,0.39,WV-09844,39.6670622,-79.6276662
Brookhaven,West Virginia,6465,700,Morgantown,139961,$84962,40.26%,37,N/A,N/A,N/A,29,81.87%,$1077,45.63%,N/A,N/A,10.15%,7.4%,65.76%,Monongalia County,40.00%,50.10%,0.46%,0.9%,86.59%,8.72%,0.0%,Eastern Standard Time,85,40,45,64,24,58%,59%,40,59,89,42%,52%,29%,44.46,13.3,9.84,44.47%,41.76%,50.33%,30.5,14,4.9,34.4,78,1134,3.4,9.24,WV-10420,39.6061575,-79.881145
Bruceton Mills,West Virginia,79,1317,Morgantown,139961,$56667,8.7%,45,N/A,N/A,N/A,53,41.3%,$792,48.1%,N/A,N/A,2.53%,0.0%,82.28%,Preston County,19.40%,74.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,85,38,47,63,22,58%,59%,40,59,89,42%,52%,29%,47.5,14.32,10.18,44.47%,41.76%,50.33%,62.0,32,4.9,34.4,86,822,3.5,0.06,WV-10852,39.6593958,-79.6406064
Cassville,West Virginia,900,254,Morgantown,139961,$117643,40.21%,41,N/A,N/A,N/A,12,91.46%,N/A,28.48%,N/A,N/A,0.0%,0.0%,68.4%,Monongalia County,40.00%,50.10%,0.0%,0.0%,99.0%,0.0%,0.0%,Eastern Standard Time,84,39,45,63,20,57%,54%,39,58,86,42%,52%,29%,47.34,14.12,10.75,44.47%,41.76%,50.33%,30.5,14,7.8,34.4,77,756,3.4,3.55,WV-13756,39.6749759,-80.0677774
Cheat Lake,West Virginia,10485,731,Morgantown,139961,$111379,58.66%,42,N/A,N/A,N/A,27,80.62%,$1113,33.25%,N/A,N/A,5.43%,1.96%,70.5%,Monongalia County,40.00%,50.10%,1.83%,3.9%,89.87%,1.52%,4.37%,Eastern Standard Time,85,40,45,64,24,58%,59%,40,59,89,42%,52%,29%,44.46,13.3,9.84,44.47%,41.76%,50.33%,30.5,14,4.9,34.4,79,1134,3.4,14.34,WV-14775,39.6670384,-79.8564314
Granville,West Virginia,1215,935,Morgantown,139961,$32015,13.04%,27,N/A,N/A,N/A,30,39.18%,$789,85.71%,N/A,N/A,40.99%,10.67%,61.22%,Monongalia County,40.00%,50.10%,0.25%,2.47%,86.91%,1.23%,3.7%,Eastern Standard Time,84,39,45,63,20,58%,59%,40,59,88,42%,52%,29%,47.34,14.12,10.75,44.47%,41.76%,50.33%,30.5,14,4.9,34.4,68,756,3.4,1.3,WV-32932,39.647114,-79.9974482
Kingwood,West Virginia,2980,1226,Morgantown,139961,$67411,31.73%,43,N/A,N/A,N/A,50,65.25%,$636,44.55%,N/A,N/A,15.41%,4.68%,59.31%,Preston County,19.40%,74.70%,1.41%,2.48%,95.1%,0.37%,1.81%,Eastern Standard Time,77,34,43,59,18,58%,59%,40,59,77,42%,52%,29%,53.09,14.6,12.97,49.04%,46.59%,55.67%,128.1,48,4.9,34.4,84,2406,3.5,2.43,WV-44044,39.471953,-79.6822503
Masontown,West Virginia,490,1750,Morgantown,139961,$50938,15.11%,40,N/A,N/A,N/A,62,68.92%,$806,45.27%,N/A,N/A,5.1%,10.14%,55.5%,Preston County,19.40%,74.70%,0.0%,0.0%,98.37%,0.0%,0.0%,Eastern Standard Time,85,40,45,64,24,58%,59%,40,59,89,42%,52%,29%,44.46,13.3,9.84,44.47%,41.76%,50.33%,30.5,14,4.9,34.4,85,1134,3.5,0.28,WV-52228,39.5511674,-79.8002842
