City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Kenly,North Carolina,2301,1322,Raleigh,1391801,$31827,8.45%,36,$248000,1521,$163,51,50.27%,$680,55.47%,N/A,N/A,30.38%,7.06%,53.6%,Johnston County,33.00%,63.30%,0.0%,27.99%,56.15%,12.21%,5.65%,Eastern Standard Time,91,52,39,71,33,53%,56%,47,66,100,59%,61%,55%,49.8,14.16,10.41,33.07%,34.18%,34.89%,4.5,2,6.5,42.5,64,201,4.6,1.74,NC-35540,35.594845,-78.1251015
Knightdale,North Carolina,18614,2341,Raleigh,1391801,$72118,44.12%,36,$418000,2375,$176,16,70.45%,$1179,46.53%,228,1776,5.06%,4.26%,77.86%,Wake County,57.40%,37.20%,1.68%,49.43%,33.6%,9.89%,10.1%,Eastern Standard Time,89,52,37,69,30,53%,56%,47,66,95,59%,61%,55%,45.9,13.07,9.61,30.38%,34.51%,30.89%,4.5,2,6.5,42.5,62,219,4.9,7.95,NC-36080,35.7911246,-78.4965467
Lake Royale,North Carolina,3199,491,Raleigh,1391801,$92917,23.7%,42,$339000,1662,$204,19,73.3%,$1144,29.34%,N/A,N/A,13.75%,2.03%,53.56%,Franklin County,42.40%,53.90%,0.81%,19.41%,76.31%,3.34%,0.66%,Eastern Standard Time,91,52,39,68,27,53%,56%,47,66,100,59%,61%,55%,51.71,15.82,10.58,33.45%,34.29%,35.67%,4.5,2,6.5,42.5,70,174,4.4,6.51,NC-36513,35.9665618,-78.1959548
Louisburg,North Carolina,2952,997,Raleigh,1391801,$23169,14.95%,27,$320000,1808,$177,48,45.15%,$897,79.18%,648,4198,36.04%,29.54%,37.55%,Franklin County,42.40%,53.90%,0.17%,58.43%,36.82%,2.57%,1.46%,Eastern Standard Time,91,52,39,68,27,53%,56%,47,66,100,59%,61%,55%,50.0,15.09,10.2,33.45%,34.29%,35.67%,4.5,2,6.5,42.5,67,237,4.6,2.96,NC-39360,36.0986172,-78.3008696
Micro,North Carolina,526,1252,Raleigh,1391801,$45000,15.13%,42,N/A,N/A,N/A,44,31.1%,$856,43.18%,N/A,N/A,24.08%,7.07%,50.25%,Johnston County,33.00%,63.30%,0.95%,8.75%,65.78%,20.72%,9.51%,Eastern Standard Time,92,54,38,71,31,53%,56%,47,66,102,59%,61%,55%,49.8,14.16,10.41,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,63,201,4.6,0.42,NC-42620,35.5623795,-78.2035168
Morrisville,North Carolina,28824,3264,Raleigh,1391801,$106891,71.49%,34,$548000,2283,$240,15,54.9%,$1557,40.61%,41,1316,4.11%,3.53%,73.77%,Wake County,57.40%,37.20%,41.0%,12.21%,37.38%,3.79%,35.21%,Eastern Standard Time,89,51,38,69,31,53%,56%,47,66,95,59%,61%,55%,52.39,15.62,10.41,32.22%,35.82%,32.0%,4.5,2,6.5,42.5,57,414,4.9,8.83,NC-44520,35.8159115,-78.839175
Pine Level,North Carolina,2269,1319,Raleigh,1391801,$60139,16.57%,35,$315000,2059,$153,35,79.71%,$807,49.59%,396,1240,8.1%,3.17%,62.25%,Johnston County,33.00%,63.30%,0.0%,9.08%,68.49%,18.82%,6.96%,Eastern Standard Time,92,54,38,71,31,53%,56%,47,66,102,59%,61%,55%,51.59,15.17,10.92,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,68,138,4.6,1.72,NC-52020,35.5030143,-78.2492753
Princeton,North Carolina,1472,1291,Raleigh,1391801,$31195,12.18%,34,$270000,1484,$182,44,39.11%,$622,53.11%,0,1141,10.9%,4.2%,55.45%,Johnston County,33.00%,63.30%,0.0%,24.18%,47.96%,22.21%,8.36%,Eastern Standard Time,89,52,37,71,32,53%,56%,47,66,95,59%,61%,55%,52.42,15.38,10.51,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,71,105,4.6,1.14,NC-53820,35.4670464,-78.1612762
Rolesville,North Carolina,8995,1843,Raleigh,1391801,$127575,63.47%,38,$545000,2646,$206,8,89.97%,$890,22.27%,N/A,N/A,0.63%,5.45%,64.49%,Wake County,57.40%,37.20%,1.07%,22.01%,64.81%,6.87%,4.84%,Eastern Standard Time,88,49,39,68,29,53%,56%,47,66,93,59%,61%,55%,51.92,14.67,10.66,38.33%,41.54%,39.0%,4.5,2,6.5,42.5,64,312,4.9,4.88,NC-57640,35.9224363,-78.4653778
Selma,North Carolina,6317,1170,Raleigh,1391801,$25421,12.3%,33,$235000,1263,$186,50,25.45%,$721,62.66%,783,2906,33.63%,4.84%,58.4%,Johnston County,33.00%,63.30%,0.0%,41.08%,25.0%,32.74%,13.34%,Eastern Standard Time,92,54,38,71,31,53%,56%,47,66,102,59%,61%,55%,51.59,15.17,10.92,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,65,138,4.6,5.4,NC-60320,35.5406933,-78.2931589
Smithfield,North Carolina,11168,928,Raleigh,1391801,$33957,26.41%,46,$260000,1340,$194,49,60.74%,$571,54.51%,551,3578,30.03%,6.51%,49.31%,Johnston County,33.00%,63.30%,1.75%,27.06%,55.78%,15.25%,6.76%,Eastern Standard Time,92,54,38,71,31,53%,56%,47,66,102,59%,61%,55%,51.59,15.17,10.92,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,59,138,4.6,12.03,NC-62520,35.5132177,-78.3495681
Wake Forest,North Carolina,46387,2570,Raleigh,1391801,$104006,55.71%,39,$473000,2342,$202,15,73.26%,$1277,39.47%,52,851,3.28%,4.61%,69.23%,Wake County,57.40%,37.20%,2.27%,17.77%,68.29%,6.97%,6.84%,Eastern Standard Time,88,49,39,68,29,53%,56%,47,66,93,59%,61%,55%,51.92,14.67,10.66,38.33%,41.54%,39.0%,4.5,2,6.5,42.5,58,312,4.9,18.05,NC-70540,35.9429412,-78.50849
Wendell,North Carolina,9847,1710,Raleigh,1391801,$67321,31.49%,38,$450000,2133,$211,20,71.97%,$1114,46.66%,74,951,8.59%,1.1%,69.91%,Wake County,57.40%,37.20%,0.53%,27.69%,47.22%,23.87%,8.39%,Eastern Standard Time,91,53,38,70,31,53%,56%,47,66,100,59%,61%,55%,50.19,14.96,10.56,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,65,252,4.9,5.76,NC-71860,35.7801807,-78.3683138
Wilson's Mills,North Carolina,2506,483,Raleigh,1391801,$53690,14.91%,27,$370000,2151,$172,24,83.57%,$793,57.01%,N/A,N/A,34.97%,10.23%,72.14%,Johnston County,33.00%,63.30%,0.44%,22.51%,31.36%,40.9%,7.42%,Eastern Standard Time,91,53,38,70,31,53%,56%,47,66,100,59%,61%,55%,51.29,14.9,10.48,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,65,279,4.6,5.19,NC-74580,35.5863451,-78.3642777
Youngsville,North Carolina,2503,1368,Raleigh,1391801,$59974,35.4%,30,$400000,2222,$180,19,43.01%,$1017,54.03%,146,2637,10.91%,7.4%,82.01%,Franklin County,42.40%,53.90%,1.08%,32.6%,53.5%,9.47%,3.88%,Eastern Standard Time,88,49,39,68,29,53%,56%,47,66,93,59%,61%,55%,49.36,13.94,10.35,31.64%,34.07%,32.22%,4.5,2,6.5,42.5,64,255,4.6,1.83,NC-76200,36.0242114,-78.4815588
Zebulon,North Carolina,6958,1325,Raleigh,1391801,$44389,22.83%,40,$349000,2102,$166,32,55.4%,$796,46.85%,412,4024,7.9%,10.3%,57.66%,Wake County,57.40%,37.20%,0.75%,35.92%,47.99%,14.13%,16.76%,Eastern Standard Time,91,53,38,70,31,53%,56%,47,66,100,59%,61%,55%,51.83,15.67,10.59,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,63,249,4.9,5.25,NC-76220,35.8328707,-78.3158558
