City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Blue Diamond,Nevada,299,41,Las Vegas-Henderson-Paradise,2231147,$66328,41.18%,52,N/A,N/A,N/A,41,80.0%,N/A,74.3%,N/A,N/A,12.71%,14.29%,54.23%,Clark County,52.40%,41.70%,0.0%,0.0%,95.65%,0.0%,20.74%,Pacific Standard Time,107,57,50,82,37,20%,14%,29,39,104,84%,90%,77%,5.68,1.2,1.91,7.53%,6.92%,11.11%,0.3,0,N/A,13.4,89,2235,5.8,7.22,NV-05700,36.0399487,-115.4127995
Boulder City,Nevada,14868,71,Las Vegas-Henderson-Paradise,2231147,$69746,30.02%,52,$457000,1778,$257,40,68.13%,$1174,47.1%,117,707,11.38%,7.06%,51.29%,Clark County,52.40%,41.70%,1.41%,1.08%,84.36%,8.35%,5.31%,Pacific Standard Time,107,57,50,85,41,20%,14%,29,39,104,84%,90%,77%,6.55,2.06,1.99,7.53%,6.92%,11.11%,0.3,0,N/A,13.4,67,2460,5.8,208.27,NV-06500,35.8407284,-114.9256805
Bunkerville,Nevada,949,92,Las Vegas-Henderson-Paradise,2231147,$101645,12.32%,35,N/A,N/A,N/A,24,89.3%,N/A,47.69%,N/A,N/A,0.0%,0.0%,42.37%,Clark County,52.40%,41.70%,0.0%,0.0%,94.73%,2.11%,0.0%,Pacific Standard Time,110,60,50,75,33,20%,14%,29,39,108,84%,90%,77%,8.05,1.9,2.69,9.53%,6.04%,16.22%,0.0,0,N/A,13.4,78,1464,5.8,10.33,NV-08100,36.7594102,-114.1411758
Cal-Nev-Ari,Nevada,189,83,Las Vegas-Henderson-Paradise,2231147,$41181,15.17%,72,N/A,N/A,N/A,41,68.31%,$710,76.4%,N/A,N/A,29.1%,43.48%,12.92%,Clark County,52.40%,41.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,98,53,45,73,37,20%,14%,29,39,94,84%,90%,77%,7.77,2.3,2.93,5.64%,4.84%,8.33%,0.0,0,N/A,13.4,85,3237,5.8,2.28,NV-08600,35.2995819,-114.8777306
Enterprise,Nevada,219566,3327,Las Vegas-Henderson-Paradise,2231147,$84298,32.66%,35,$435000,1843,$236,15,60.66%,$1552,52.13%,N/A,N/A,8.72%,6.31%,72.99%,Clark County,52.40%,41.70%,21.65%,11.29%,39.67%,19.6%,23.69%,Pacific Standard Time,107,57,50,82,37,20%,14%,29,39,104,84%,90%,77%,3.99,0.82,1.53,7.53%,6.92%,11.11%,0.3,0,N/A,13.4,63,2079,5.8,66.0,NV-23770,36.0091451,-115.2278171
Henderson,Nevada,311250,2930,Las Vegas-Henderson-Paradise,2231147,$79611,34.83%,42,$437000,1762,$248,21,65.88%,$1456,47.65%,170,1748,7.66%,6.89%,61.48%,Clark County,52.40%,41.70%,9.11%,6.19%,60.4%,18.65%,13.82%,Pacific Standard Time,105,57,48,83,40,20%,14%,29,39,102,84%,90%,77%,5.62,1.26,1.94,6.36%,5.49%,9.67%,0.4,0,N/A,13.4,54,1542,5.8,106.23,NV-31900,36.0132664,-115.0381171
Indian Springs,Nevada,794,44,Las Vegas-Henderson-Paradise,2231147,$54181,16.77%,41,$337000,1539,$219,34,60.82%,$832,39.56%,N/A,N/A,15.99%,5.26%,69.17%,Clark County,52.40%,41.70%,0.0%,0.0%,60.83%,25.82%,1.13%,Pacific Standard Time,100,54,46,72,32,20%,14%,29,39,96,84%,90%,77%,4.41,0.69,1.8,7.67%,4.95%,11.67%,0.7,0,N/A,13.4,89,3003,5.8,18.04,NV-35300,36.5718381,-115.7203211
Las Vegas,Nevada,634786,4476,Las Vegas-Henderson-Paradise,2231147,$61356,25.94%,38,$398000,1694,$235,27,54.52%,$1219,54.33%,N/A,N/A,14.94%,7.71%,62.95%,Clark County,52.40%,41.70%,6.81%,11.49%,42.12%,34.06%,20.84%,Pacific Standard Time,104,56,48,80,38,20%,14%,29,39,100,84%,90%,77%,5.57,1.19,1.69,5.84%,3.52%,10.22%,0.4,0,N/A,13.4,51,2034,5.8,141.82,NV-40000,36.233358,-115.2654111
Laughlin,Nevada,8174,500,Las Vegas-Henderson-Paradise,2231147,$42133,15.5%,60,$228000,1123,$203,29,46.4%,$840,59.06%,N/A,N/A,19.15%,12.13%,42.36%,Clark County,52.40%,41.70%,1.26%,4.48%,72.95%,19.08%,6.97%,Pacific Standard Time,110,63,47,83,44,20%,14%,29,39,108,84%,90%,77%,5.94,1.27,2.41,5.64%,4.84%,8.33%,0.0,0,N/A,13.4,69,624,5.8,16.34,NV-41000,35.1400987,-114.620617
Mesquite,Nevada,20019,630,Las Vegas-Henderson-Paradise,2231147,$63757,24.06%,60,$357000,1566,$228,17,73.31%,$971,38.89%,132,1142,8.18%,6.68%,40.31%,Clark County,52.40%,41.70%,2.24%,1.14%,65.21%,28.24%,12.4%,Pacific Standard Time,110,60,50,75,33,20%,14%,29,39,108,84%,90%,77%,6.42,0.91,2.56,9.53%,6.04%,16.22%,0.0,0,N/A,13.4,72,1440,5.8,31.76,NV-46000,36.8032264,-114.1328422
