City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Allensworth,California,533,172,Visalia-Porterville,470999,$48906,4.86%,23,N/A,N/A,N/A,46,45.97%,$927,68.98%,N/A,N/A,31.71%,27.57%,59.94%,Tulare County,41.70%,51.10%,0.75%,3.75%,0.0%,95.5%,33.02%,Pacific Standard Time,99,58,41,68,38,37%,22%,45,51,97,76%,95%,49%,7.87,0.12,4.11,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,66,276,5.7,3.1,CA-01010,35.8498788,-119.3892099
Alpaugh,California,935,2226,Visalia-Porterville,470999,$25313,0.0%,23,N/A,N/A,N/A,42,21.75%,$781,42.0%,N/A,N/A,53.69%,26.96%,64.49%,Tulare County,41.70%,51.10%,0.86%,0.0%,5.78%,91.44%,35.61%,Pacific Standard Time,99,58,41,68,38,37%,22%,45,51,97,76%,95%,49%,7.87,0.12,4.11,11.4%,0.99%,23.56%,0.0,0,6.3,3.7,66,276,5.7,0.42,CA-01164,35.8890373,-119.4858089
California Hot Springs,California,33,37,Visalia-Porterville,470999,N/A,100.0%,51,N/A,N/A,N/A,50,100.0%,N/A,11.54%,N/A,N/A,0.0%,0.0%,100.0%,Tulare County,41.70%,51.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,91,55,36,53,27,37%,22%,45,51,87,76%,95%,49%,16.8,0.26,9.77,9.62%,0.55%,18.67%,0.0,0,6.3,3.7,72,2871,5.7,0.9,CA-09822,35.8875684,-118.6550218
Cutler,California,5172,4239,Visalia-Porterville,470999,$53370,4.99%,26,$245000,1612,$152,44,40.86%,$1135,59.74%,N/A,N/A,19.78%,22.26%,67.39%,Tulare County,41.70%,51.10%,1.16%,3.4%,0.25%,99.27%,41.13%,Pacific Standard Time,96,57,39,68,39,40%,22%,46,52,93,76%,95%,49%,8.71,0.13,4.61,13.01%,0.99%,25.56%,0.0,0,6.0,5.8,61,276,5.7,1.22,CA-17708,36.5246642,-119.2888291
Delft Colony,California,1427,10977,Visalia-Porterville,470999,N/A,4.89%,23,N/A,N/A,N/A,45,54.43%,N/A,64.83%,N/A,N/A,67.41%,38.99%,51.35%,Tulare County,41.70%,51.10%,0.0%,0.0%,9.67%,90.33%,12.4%,Pacific Standard Time,96,57,39,68,39,40%,22%,46,52,93,76%,95%,49%,8.74,0.14,4.71,12.22%,0.88%,23.67%,0.0,0,6.0,5.8,55,237,5.7,0.13,CA-18450,36.5138095,-119.446522
Dinuba,California,24383,3745,Visalia-Porterville,470999,$50186,11.52%,27,$294000,1556,$189,41,51.01%,$998,54.22%,652,2147,31.89%,10.09%,63.32%,Tulare County,41.70%,51.10%,0.6%,0.39%,9.67%,88.19%,23.87%,Pacific Standard Time,96,57,39,68,39,40%,22%,46,52,93,76%,95%,49%,8.71,0.13,4.61,12.22%,0.88%,23.67%,0.0,0,6.0,5.8,43,276,5.7,6.51,CA-19318,36.5453247,-119.3986989
Ducor,California,613,1095,Visalia-Porterville,470999,$39000,5.54%,27,N/A,N/A,N/A,55,92.94%,$1133,47.58%,N/A,N/A,9.3%,7.21%,51.61%,Tulare County,41.70%,51.10%,0.0%,0.0%,9.3%,89.07%,30.02%,Pacific Standard Time,99,58,41,68,38,37%,22%,45,51,97,76%,95%,49%,7.87,0.12,4.11,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,68,276,5.7,0.56,CA-20032,35.8927011,-119.0470095
Earlimart,California,7896,2723,Visalia-Porterville,470999,$43194,2.87%,27,N/A,N/A,N/A,35,65.3%,$829,52.91%,N/A,N/A,17.84%,16.9%,66.18%,Tulare County,41.70%,51.10%,4.58%,0.0%,0.0%,95.42%,41.67%,Pacific Standard Time,99,58,41,68,38,37%,22%,45,51,97,76%,95%,49%,7.87,0.12,4.11,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,55,276,5.7,2.9,CA-20438,35.8913557,-119.2720914
East Orosi,California,647,2588,Visalia-Porterville,470999,N/A,0.0%,21,N/A,N/A,N/A,64,33.65%,$956,62.9%,N/A,N/A,52.55%,24.58%,54.3%,Tulare County,41.70%,51.10%,0.0%,0.0%,1.08%,98.92%,30.76%,Pacific Standard Time,96,57,39,68,39,40%,22%,46,52,93,76%,95%,49%,8.71,0.13,4.61,13.01%,0.99%,25.56%,0.0,0,6.0,5.8,65,276,5.7,0.25,CA-20942,36.5480689,-119.2598526
East Porterville,California,5651,2666,Visalia-Porterville,470999,$31151,2.47%,26,$394000,1527,$258,49,57.57%,$1072,50.79%,N/A,N/A,41.14%,26.85%,54.56%,Tulare County,41.70%,51.10%,1.31%,0.0%,13.84%,83.17%,33.82%,Pacific Standard Time,98,58,40,65,37,37%,22%,45,51,95,76%,95%,49%,13.94,0.18,8.4,13.01%,0.99%,25.56%,0.0,0,6.3,3.7,63,858,5.7,2.12,CA-21012,36.0581542,-118.9748927
East Tulare Villa,California,692,2471,Visalia-Porterville,470999,$57396,5.84%,32,N/A,N/A,N/A,51,53.24%,$1213,41.43%,N/A,N/A,24.67%,8.18%,65.87%,Tulare County,41.70%,51.10%,5.06%,0.0%,19.22%,66.62%,30.49%,Pacific Standard Time,96,57,39,68,39,40%,22%,46,52,93,76%,95%,49%,8.71,0.13,4.61,13.01%,0.99%,25.56%,0.0,0,6.0,5.8,53,276,5.7,0.28,CA-21210,36.2037629,-119.2803351
El Rancho,California,48,2400,Visalia-Porterville,470999,N/A,0.0%,9,N/A,N/A,N/A,N/A,0.0%,N/A,0.0%,N/A,N/A,100.0%,0.0%,0.0%,Tulare County,41.70%,51.10%,0.0%,0.0%,0.0%,100.0%,18.75%,Pacific Standard Time,98,58,40,65,37,40%,22%,46,52,95,76%,95%,49%,10.39,0.13,5.29,13.01%,0.99%,25.56%,0.0,0,6.0,5.8,63,399,5.7,0.02,CA-22360,36.2206835,-119.0683571
Exeter,California,10349,4207,Visalia-Porterville,470999,$55519,14.29%,32,$345000,1500,$230,41,58.76%,$1017,50.79%,246,2510,21.98%,17.96%,58.15%,Tulare County,41.70%,51.10%,6.14%,1.01%,43.69%,47.33%,14.01%,Pacific Standard Time,98,58,40,65,37,40%,22%,46,52,95,76%,95%,49%,10.39,0.13,5.29,13.01%,0.99%,25.56%,0.0,0,6.0,5.8,53,399,5.7,2.46,CA-23126,36.2940729,-119.1459532
Farmersville,California,10441,4746,Visalia-Porterville,470999,$48262,4.7%,30,$301000,1374,$219,41,69.17%,$809,54.11%,324,1762,24.43%,11.54%,63.02%,Tulare County,41.70%,51.10%,0.27%,0.72%,8.27%,89.71%,28.4%,Pacific Standard Time,96,57,39,68,39,40%,22%,46,52,93,76%,95%,49%,8.71,0.13,4.61,13.01%,0.99%,25.56%,0.0,0,6.0,5.8,51,276,5.7,2.2,CA-23616,36.3050012,-119.2083036
Goshen,California,5154,1828,Visalia-Porterville,470999,$55494,9.94%,30,$225000,1108,$203,18,69.02%,$964,57.31%,N/A,N/A,21.51%,5.61%,62.49%,Tulare County,41.70%,51.10%,7.0%,0.45%,6.25%,83.14%,42.94%,Pacific Standard Time,96,57,39,68,39,40%,22%,46,52,93,76%,95%,49%,8.71,0.13,4.61,12.22%,0.88%,23.67%,0.0,0,6.0,5.8,54,276,5.7,2.82,CA-30476,36.349266,-119.4206216
Ivanhoe,California,4347,3318,Visalia-Porterville,470999,$42259,11.23%,33,$200000,1439,$139,38,43.04%,$801,43.27%,N/A,N/A,13.2%,9.25%,64.34%,Tulare County,41.70%,51.10%,0.0%,0.0%,13.3%,86.15%,30.6%,Pacific Standard Time,96,57,39,68,39,40%,22%,46,52,93,76%,95%,49%,8.71,0.13,4.61,13.01%,0.99%,25.56%,0.0,0,6.0,5.8,56,276,5.7,1.31,CA-36910,36.3834393,-119.220088
Kennedy Meadows,California,93,16,Visalia-Porterville,470999,N/A,0.0%,69,N/A,N/A,N/A,30,100.0%,N/A,100.0%,N/A,N/A,100.0%,0.0%,0.0%,Tulare County,41.70%,51.10%,0.0%,0.0%,100.0%,0.0%,39.78%,Pacific Standard Time,99,59,40,66,30,37%,22%,45,51,97,76%,95%,49%,8.73,0.33,5.09,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,72,2778,5.7,5.82,CA-38076,36.0076398,-118.1099489
Lemon Cove,California,504,376,Visalia-Porterville,470999,$54489,30.07%,33,N/A,N/A,N/A,51,91.25%,$933,30.16%,N/A,N/A,40.48%,5.44%,48.2%,Tulare County,41.70%,51.10%,0.0%,0.0%,57.14%,42.86%,4.37%,Pacific Standard Time,101,60,41,66,38,40%,22%,46,52,99,76%,95%,49%,12.84,0.1,6.51,13.01%,0.99%,25.56%,0.0,0,6.0,5.8,60,468,5.7,1.34,CA-41110,36.3808806,-119.0284587
Lindcove,California,135,1227,Visalia-Porterville,470999,$28750,0.0%,36,N/A,N/A,N/A,44,100.0%,N/A,74.29%,N/A,N/A,48.89%,13.21%,50.48%,Tulare County,41.70%,51.10%,0.0%,0.0%,20.0%,80.0%,36.3%,Pacific Standard Time,101,60,41,66,38,40%,22%,46,52,99,76%,95%,49%,12.84,0.1,6.51,13.01%,0.99%,25.56%,0.0,0,6.0,5.8,58,468,5.7,0.11,CA-41656,36.3580266,-119.0645837
