City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Archbald,Pennsylvania,7348,430,Scranton--Wilkes-Barre--Hazleton,566743,$76315,32.44%,44,$155000,1938,$80,53,72.92%,$951,39.99%,N/A,N/A,8.55%,0.92%,64.07%,Lackawanna County,49.80%,46.30%,0.35%,0.01%,97.58%,0.6%,0.71%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,47.05,14.78,9.85,44.74%,47.03%,47.89%,40.2,26,7.0,28.1,82,1554,3.6,17.09,PA-02832,41.5077353,-75.5453237
Ashley,Pennsylvania,2599,2795,Scranton--Wilkes-Barre--Hazleton,566743,$46655,14.06%,38,$165000,1587,$104,82,51.79%,$897,68.84%,N/A,N/A,38.25%,6.22%,49.22%,Luzerne County,38.60%,57.90%,0.0%,1.42%,77.8%,19.85%,9.5%,Eastern Standard Time,80,32,48,59,16,58%,55%,40,60,81,50%,62%,42%,46.8,14.32,9.32,38.55%,39.56%,42.11%,40.2,26,7.0,29.8,59,510,3.8,0.93,PA-03272,41.2127273,-75.8993635
Avoca,Pennsylvania,2523,2474,Scranton--Wilkes-Barre--Hazleton,566743,$68103,14.24%,46,$190000,1638,$116,82,85.41%,$987,56.51%,N/A,N/A,6.42%,3.22%,67.64%,Luzerne County,38.60%,57.90%,0.0%,0.0%,94.73%,1.7%,2.62%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,18,852,3.8,1.02,PA-03640,41.3381823,-75.7422313
Bear Creek,Pennsylvania,356,187,Scranton--Wilkes-Barre--Hazleton,566743,$172500,72.17%,35,N/A,N/A,N/A,46,92.04%,$1750,27.42%,N/A,N/A,3.93%,1.69%,72.36%,Luzerne County,38.60%,57.90%,0.0%,0.0%,77.25%,22.75%,3.93%,Eastern Standard Time,80,32,48,59,16,58%,55%,40,60,81,50%,62%,42%,49.43,14.85,9.77,38.55%,39.56%,42.11%,40.2,26,7.0,29.8,81,1380,3.8,1.9,PA-04599,41.1875532,-75.7553076
Bear Creek Village,Pennsylvania,356,187,Scranton--Wilkes-Barre--Hazleton,566743,$172500,72.17%,35,N/A,N/A,N/A,46,92.04%,$1750,27.42%,N/A,N/A,3.93%,1.69%,72.36%,Luzerne County,38.60%,57.90%,0.0%,0.0%,77.25%,22.75%,3.93%,Eastern Standard Time,80,32,48,59,16,58%,55%,40,60,81,50%,62%,42%,49.43,14.85,9.77,38.55%,39.56%,42.11%,40.2,26,7.0,29.8,81,1380,3.8,1.9,PA-04599,41.1875532,-75.7553076
Beech Mountain Lakes,Pennsylvania,1920,1239,Scranton--Wilkes-Barre--Hazleton,566743,$121154,40.82%,46,$310000,2081,$149,23,100.0%,N/A,58.48%,N/A,N/A,7.14%,2.31%,72.21%,Luzerne County,38.60%,57.90%,0.0%,0.57%,90.21%,3.65%,0.0%,Eastern Standard Time,80,32,48,59,16,58%,55%,40,60,81,50%,62%,42%,47.69,14.02,9.4,39.15%,40.77%,40.44%,47.1,19,7.0,29.8,81,1020,3.8,1.55,PA-05028,41.04158,-75.935454
Benton township (Lackawanna Cnty),Pennsylvania,1835,3058,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,$50000,1316,$38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lackawanna County,49.80%,46.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,29,50,57,12,58%,55%,37,57,80,50%,62%,42%,47.05,14.78,9.85,44.74%,47.03%,47.89%,40.2,26,7.0,28.1,80,1554,3.6,0.6,PA-05696,41.6030979,-75.7038023
Big Bass Lake,Pennsylvania,1388,336,Scranton--Wilkes-Barre--Hazleton,566743,$54785,14.68%,48,$173000,820,$211,36,89.24%,$1022,43.66%,N/A,N/A,9.08%,4.4%,59.67%,Lackawanna County,49.80%,46.30%,0.22%,2.09%,92.94%,1.66%,1.22%,Eastern Standard Time,79,31,48,59,16,58%,55%,40,60,80,50%,62%,42%,50.68,16.33,9.87,42.71%,42.31%,43.67%,40.2,26,7.0,29.8,85,813,3.6,4.13,PA-06236,41.253828,-75.476445
Black Creek,Pennsylvania,1837,75,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Luzerne County,38.60%,57.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,61,17,58%,55%,40,60,82,50%,62%,42%,47.69,14.02,9.4,39.15%,40.77%,40.44%,47.1,19,7.0,29.8,83,1020,3.8,24.49,PA-06672,40.9738796,-76.1653386
Blakely,Pennsylvania,6661,1748,Scranton--Wilkes-Barre--Hazleton,566743,$59858,25.62%,53,$178000,1548,$115,76,76.74%,$988,56.47%,N/A,N/A,7.72%,3.22%,60.14%,Lackawanna County,49.80%,46.30%,0.11%,1.11%,94.64%,0.53%,1.71%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,76,852,3.6,3.81,PA-06928,41.4859323,-75.6012554
Braintrim,Pennsylvania,512,88,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,33,47,57,15,58%,55%,37,57,81,50%,62%,42%,44.59,14.18,8.79,41.21%,43.19%,43.0%,63.8,31,7.0,28.1,83,1398,3.7,5.82,PA-08176,41.6367092,-76.1466621
Browntown,Pennsylvania,1660,3609,Scranton--Wilkes-Barre--Hazleton,566743,$65417,16.07%,35,$145000,1859,$78,56,86.19%,$966,60.12%,N/A,N/A,7.75%,1.55%,64.19%,Luzerne County,38.60%,57.90%,0.0%,0.54%,97.35%,1.75%,0.78%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,70,852,3.8,0.46,PA-09496,41.3138687,-75.7826657
Buck,Pennsylvania,368,22,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Luzerne County,38.60%,57.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,32,48,59,16,58%,55%,40,60,81,50%,62%,42%,49.43,14.85,9.77,38.55%,39.56%,42.11%,40.2,26,7.0,29.8,81,1380,3.8,16.73,PA-09760,41.1631981,-75.6552586
Butler township (Luzerne Cnty),Pennsylvania,9580,3522,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,$200000,1613,$124,N/A,N/A,N/A,N/A,379,1775,N/A,N/A,N/A,Luzerne County,38.60%,57.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,32,48,59,16,58%,55%,40,60,81,50%,62%,42%,47.69,14.02,9.4,39.15%,40.77%,40.44%,47.1,19,7.0,29.8,81,1020,3.8,2.72,PA-10480,41.0357758,-75.9797774
Carbondale,Pennsylvania,8625,2662,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,$90000,1731,$52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lackawanna County,49.80%,46.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,29,50,57,12,58%,55%,37,57,80,50%,62%,42%,47.05,14.78,9.85,44.74%,47.03%,47.89%,40.2,26,7.0,28.1,70,1554,3.6,3.24,PA-11240,41.5582471,-75.506806
Carbondale township,Pennsylvania,1114,344,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,$90000,1731,$52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lackawanna County,49.80%,46.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,29,50,57,12,58%,55%,37,57,80,50%,62%,42%,47.05,14.78,9.85,44.74%,47.03%,47.89%,40.2,26,7.0,28.1,82,1554,3.6,3.24,PA-11240,41.5582471,-75.506806
Chase,Pennsylvania,1094,478,Scranton--Wilkes-Barre--Hazleton,566743,$105417,39.6%,45,$388000,2536,$153,42,94.52%,N/A,49.89%,N/A,N/A,7.68%,1.09%,70.94%,Luzerne County,38.60%,57.90%,0.0%,0.0%,100.0%,0.0%,0.37%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,46.8,14.32,9.32,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,81,510,3.8,2.29,PA-12864,41.2801305,-75.9649126
Chinchilla,Pennsylvania,2322,925,Scranton--Wilkes-Barre--Hazleton,566743,$95536,51.18%,39,$237000,1500,$158,62,79.89%,$1768,42.99%,N/A,N/A,1.29%,7.12%,71.76%,Lackawanna County,49.80%,46.30%,3.01%,0.0%,89.53%,5.0%,6.68%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,65,852,3.6,2.51,PA-13480,41.4846152,-75.6660199
Clarks Green,Pennsylvania,1594,3008,Scranton--Wilkes-Barre--Hazleton,566743,$94318,55.85%,47,$440000,4000,$110,61,91.55%,$1573,41.86%,N/A,N/A,3.46%,2.2%,69.73%,Lackawanna County,49.80%,46.30%,6.15%,0.56%,89.08%,2.45%,5.96%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,60,852,3.6,0.53,PA-13864,41.5009133,-75.6953154
Clarks Summit,Pennsylvania,5058,3181,Scranton--Wilkes-Barre--Hazleton,566743,$91442,57.47%,44,$185000,1178,$157,53,83.8%,$1147,45.81%,N/A,N/A,2.78%,1.75%,67.29%,Lackawanna County,49.80%,46.30%,0.24%,0.36%,87.94%,6.27%,3.78%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,55,852,3.6,1.59,PA-13880,41.4902377,-75.7065089
Clifton,Pennsylvania,1342,69,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lackawanna County,49.80%,46.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,40,60,89,50%,62%,42%,50.68,16.33,9.87,42.71%,42.31%,43.67%,40.2,26,7.0,29.8,85,813,3.6,19.45,PA-14256,41.2489947,-75.5415543
Clinton township (Wyoming Cnty),Pennsylvania,1449,1575,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,78,852,3.7,0.92,PA-14360,41.5697236,-75.8147463
Conyngham borough,Pennsylvania,1881,1826,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,$165000,2619,$63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Luzerne County,38.60%,57.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,32,48,59,16,58%,55%,40,61,81,50%,62%,42%,47.69,14.02,9.4,39.15%,40.77%,40.44%,47.1,19,7.0,33.5,80,1020,3.8,1.03,PA-15904,41.1268635,-76.110452
Conyngham township (Luzerne Cnty),Pennsylvania,1563,1517,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,$165000,2619,$63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Luzerne County,38.60%,57.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,32,48,59,16,58%,55%,40,61,81,50%,62%,42%,47.69,14.02,9.4,39.15%,40.77%,40.44%,47.1,19,7.0,33.5,79,1020,3.8,1.03,PA-15904,41.1268635,-76.110452
Courtdale,Pennsylvania,596,584,Scranton--Wilkes-Barre--Hazleton,566743,$81607,29.93%,39,$240000,1805,$133,64,91.1%,$980,42.08%,N/A,N/A,4.73%,0.34%,63.12%,Luzerne County,38.60%,57.90%,2.35%,0.5%,91.28%,2.18%,2.68%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,46.8,14.32,9.32,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,66,510,3.8,1.02,PA-16568,41.2849317,-75.9142935
Covington township (Lackawanna Cnty),Pennsylvania,1907,80,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,310,842,N/A,N/A,N/A,Lackawanna County,49.80%,46.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,40,60,89,50%,62%,42%,50.68,16.33,9.87,42.71%,42.31%,43.67%,40.2,26,7.0,29.8,85,813,3.6,23.84,PA-16664,41.2943104,-75.503911
Dallas,Pennsylvania,9201,4000,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,$252000,1491,$169,N/A,N/A,N/A,N/A,10,352,N/A,N/A,N/A,Luzerne County,38.60%,57.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,46.8,14.32,9.32,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,78,510,3.8,2.3,PA-18056,41.3608366,-75.965561
Dallas borough,Pennsylvania,2779,1208,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,$252000,1491,$169,N/A,N/A,N/A,N/A,10,352,N/A,N/A,N/A,Luzerne County,38.60%,57.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,46.8,14.32,9.32,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,73,510,3.8,2.3,PA-18056,41.3608366,-75.965561
