City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
American Canyon,California,21735,3569,Napa,138795,$117846,32.88%,37,$715000,1917,$373,26,77.21%,$2121,48.66%,259,2219,7.18%,4.8%,69.35%,Napa County,63.90%,28.40%,33.65%,7.62%,19.49%,30.58%,32.0%,Pacific Standard Time,81,58,23,51,37,69%,69%,47,51,83,67%,69%,60%,17.9,0.21,9.9,15.78%,1.43%,30.22%,0.3,0,6.3,2.9,66,12,5.4,6.09,CA-01640,38.1796381,-122.2583582
Angwin,California,3088,639,Napa,138795,$119583,44.95%,25,$566000,1542,$367,62,54.21%,$1597,68.16%,N/A,N/A,8.68%,8.31%,64.65%,Napa County,63.90%,28.40%,14.8%,7.93%,49.81%,18.81%,14.57%,Pacific Standard Time,85,53,32,54,39,45%,30%,46,52,83,77%,96%,51%,35.61,0.28,20.5,19.95%,1.21%,40.22%,0.3,0,6.3,4.5,81,1569,5.4,4.83,CA-02168,38.5776122,-122.451246
Calistoga,California,5267,2041,Napa,138795,$72861,32.34%,51,$963000,1446,$666,46,64.63%,$1440,44.34%,112,1310,7.23%,2.38%,55.9%,Napa County,63.90%,28.40%,1.2%,0.66%,56.35%,40.35%,27.74%,Pacific Standard Time,90,58,32,55,38,69%,69%,47,51,107,67%,69%,60%,34.23,0.31,19.34,19.95%,1.21%,40.22%,0.3,0,6.3,2.9,75,318,5.4,2.58,CA-09892,38.5817948,-122.5824211
Deer Park,California,697,124,Napa,138795,$109271,44.99%,60,$2200000,2500,$880,58,67.69%,$1189,41.05%,N/A,N/A,6.0%,3.91%,58.21%,Napa County,63.90%,28.40%,6.89%,0.0%,82.07%,10.04%,10.33%,Pacific Standard Time,89,59,30,56,40,69%,69%,47,51,104,67%,69%,60%,28.84,0.36,16.31,19.12%,1.1%,39.78%,0.3,0,6.3,2.9,81,207,5.4,5.62,CA-18324,38.5360648,-122.4679105
Moskowite Corner,California,109,39,Napa,138795,N/A,23.85%,64,N/A,N/A,N/A,46,92.75%,N/A,43.12%,N/A,N/A,26.61%,0.0%,30.28%,Napa County,63.90%,28.40%,11.01%,0.0%,79.82%,9.17%,15.6%,Pacific Standard Time,95,58,37,57,36,45%,30%,46,52,94,77%,96%,51%,24.33,0.25,14.36,16.14%,1.54%,30.56%,0.3,0,6.3,4.5,81,438,5.4,2.83,CA-49432,38.4463835,-122.194383
Napa,California,79700,4416,Napa,138795,$92700,35.23%,40,$820000,1513,$542,46,57.19%,$1904,48.78%,352,1549,7.85%,5.18%,67.21%,Napa County,63.90%,28.40%,2.92%,0.69%,53.01%,39.64%,19.81%,Pacific Standard Time,85,59,26,54,40,69%,69%,47,51,91,67%,69%,60%,23.94,0.25,13.04,15.78%,1.43%,30.22%,0.3,0,6.3,2.9,64,33,5.4,18.05,CA-50258,38.2974766,-122.3010732
Rutherford,California,104,62,Napa,138795,N/A,15.28%,45,N/A,N/A,N/A,72,20.0%,N/A,35.96%,N/A,N/A,0.0%,0.0%,56.18%,Napa County,63.90%,28.40%,0.0%,0.0%,54.81%,45.19%,0.0%,Pacific Standard Time,89,59,30,56,40,69%,69%,47,51,104,67%,69%,60%,28.84,0.36,16.31,19.12%,1.1%,39.78%,0.3,0,6.3,2.9,80,207,5.4,1.68,CA-63400,38.4567853,-122.4231364
Silverado Resort,California,926,490,Napa,138795,$162083,73.3%,68,$1307000,1484,$881,40,88.3%,$3265,31.06%,N/A,N/A,5.72%,0.0%,34.54%,Napa County,63.90%,28.40%,0.0%,0.76%,81.86%,8.96%,4.86%,Pacific Standard Time,85,59,26,54,40,69%,69%,47,51,91,67%,69%,60%,23.94,0.25,13.04,15.78%,1.43%,30.22%,0.3,0,6.3,2.9,76,33,5.4,1.89,CA-71927,38.3536373,-122.2555398
St. Helena,California,5530,1115,Napa,138795,$122348,57.83%,48,$2200000,2500,$880,49,65.05%,$1714,45.0%,193,1081,6.68%,3.15%,58.42%,Napa County,63.90%,28.40%,1.99%,0.69%,71.3%,23.56%,25.03%,Pacific Standard Time,89,59,30,56,40,69%,69%,47,51,104,67%,69%,60%,28.84,0.36,16.31,19.12%,1.1%,39.78%,0.3,0,6.3,2.9,76,207,5.4,4.96,CA-64140,38.5062667,-122.4681627
Yountville,California,3351,2249,Napa,138795,$68611,32.71%,62,$1750000,1819,$962,31,57.73%,$1531,58.8%,167,1405,8.75%,7.45%,50.45%,Napa County,63.90%,28.40%,3.7%,3.28%,67.89%,22.14%,11.25%,Pacific Standard Time,86,57,29,54,38,69%,69%,47,51,96,67%,69%,60%,25.59,0.34,13.99,19.45%,2.75%,34.67%,0.3,0,6.3,2.9,71,90,5.4,1.49,CA-86930,38.3963774,-122.367066
