City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alexandria,Louisiana,44566,1564,Alexandria,152695,$47357,24.24%,38,N/A,N/A,N/A,50,52.94%,$946,63.92%,1569,8964,26.37%,6.11%,55.93%,Rapides County,32.20%,64.80%,1.98%,56.03%,36.1%,3.23%,4.43%,Central Standard Time,93,59,34,74,38,62%,62%,59,73,109,67%,81%,48%,58.55,14.49,17.28,25.59%,29.01%,30.56%,0.1,0,7.6,75.8,47,81,6,28.49,LA-00975,31.2922844,-92.4701834
Ball,Louisiana,3900,491,Alexandria,152695,$72713,19.82%,30,N/A,N/A,N/A,35,78.29%,$1055,60.23%,N/A,N/A,13.16%,5.83%,67.14%,Rapides County,32.20%,64.80%,0.28%,5.23%,83.87%,5.82%,1.72%,Central Standard Time,95,61,34,72,38,62%,62%,59,73,115,67%,81%,48%,54.47,12.43,16.2,30.38%,32.53%,34.44%,0.1,0,7.6,75.8,58,102,6,7.95,LA-04055,31.4187496,-92.4083981
Boyce,Louisiana,1295,2815,Alexandria,152695,$36250,5.67%,23,N/A,N/A,N/A,56,43.93%,$848,67.69%,N/A,N/A,32.36%,5.35%,66.5%,Rapides County,32.20%,64.80%,0.0%,62.55%,37.3%,0.0%,0.77%,Central Standard Time,89,57,32,72,39,62%,62%,59,73,99,67%,81%,48%,61.91,13.82,17.87,29.37%,30.66%,35.11%,0.4,0,7.6,75.8,55,102,6,0.46,LA-09165,31.3906206,-92.6699275
Cheneyville,Louisiana,592,580,Alexandria,152695,N/A,9.05%,49,N/A,N/A,N/A,61,58.75%,$775,70.54%,N/A,N/A,37.5%,5.82%,37.88%,Rapides County,32.20%,64.80%,0.0%,49.49%,36.99%,0.0%,0.84%,Central Standard Time,94,60,34,72,39,62%,62%,59,73,112,67%,81%,48%,61.48,14.47,18.05,26.52%,30.77%,31.89%,0.1,0,7.6,75.8,63,72,6,1.02,LA-14660,31.0109951,-92.2901118
Colfax,Louisiana,1442,968,Alexandria,152695,$28510,12.97%,36,N/A,N/A,N/A,46,45.38%,$582,75.02%,N/A,N/A,34.97%,4.42%,39.4%,Grant County,13.40%,84.00%,0.0%,61.1%,33.08%,2.29%,0.49%,Central Standard Time,89,57,32,72,39,58%,56%,54,70,95,58%,69%,50%,61.91,13.82,17.87,29.37%,30.66%,35.11%,0.4,0,7.3,55.9,59,102,5.5,1.49,LA-16375,31.5208004,-92.7001511
Creola,Louisiana,273,666,Alexandria,152695,$44167,3.5%,27,N/A,N/A,N/A,15,0.0%,$1145,56.38%,N/A,N/A,39.53%,2.56%,54.05%,Grant County,13.40%,84.00%,0.0%,8.79%,80.22%,2.93%,0.0%,Central Standard Time,93,59,34,74,38,62%,62%,59,73,109,67%,81%,48%,58.55,14.49,17.28,25.59%,29.01%,30.56%,0.1,0,7.6,75.8,59,81,5.5,0.41,LA-18295,31.4300053,-92.4828519
Deville,Louisiana,1261,96,Alexandria,152695,N/A,11.06%,35,N/A,N/A,N/A,30,62.9%,$954,35.19%,N/A,N/A,21.41%,12.74%,50.49%,Rapides County,32.20%,64.80%,0.0%,0.0%,96.11%,0.0%,0.0%,Central Standard Time,95,61,34,72,38,59%,61%,57,71,114,67%,81%,48%,54.47,12.43,16.2,30.38%,32.53%,34.44%,0.1,0,6.4,72.0,63,102,6,13.14,LA-20890,31.3398646,-92.1388876
Dry Prong,Louisiana,390,281,Alexandria,152695,$67833,20.07%,46,N/A,N/A,N/A,44,80.83%,$883,43.18%,N/A,N/A,9.23%,0.0%,57.73%,Grant County,13.40%,84.00%,0.0%,0.26%,89.49%,4.87%,0.51%,Central Standard Time,89,57,32,72,39,58%,56%,54,70,95,58%,69%,50%,61.91,13.82,17.87,29.37%,30.66%,35.11%,0.4,0,7.3,55.9,60,102,5.5,1.39,LA-21765,31.5806461,-92.5305001
Forest Hill,Louisiana,797,212,Alexandria,152695,$103500,28.6%,37,N/A,N/A,N/A,25,84.25%,$1006,44.08%,N/A,N/A,12.5%,2.08%,69.26%,Rapides County,32.20%,64.80%,0.0%,0.0%,40.65%,59.35%,34.5%,Central Standard Time,93,60,33,73,38,62%,62%,59,73,109,67%,81%,48%,55.13,13.59,16.05,25.37%,28.57%,30.44%,0.1,0,7.6,75.8,60,78,6,3.76,LA-26420,31.0470292,-92.5258428
Georgetown,Louisiana,280,215,Alexandria,152695,N/A,15.58%,32,N/A,N/A,N/A,38,52.24%,N/A,43.94%,0,0,47.5%,7.78%,48.13%,Grant County,13.40%,84.00%,0.0%,0.0%,97.14%,0.36%,0.0%,Central Standard Time,92,57,35,71,36,58%,56%,54,70,101,58%,69%,50%,59.03,13.27,17.36,30.38%,32.53%,34.44%,0.4,0,7.3,55.9,60,132,5.5,1.3,LA-28660,31.7597211,-92.3820332
