City,State,Population,People per sq mi,Metro Name,Metro population,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Annual rainfall (in),Annual days of precipitation,Annual days of sunshine,Annual snowfall (in),Avg Summer Dew Point,Avg Annual Dew Point,Average yearly windspeed (mph),Violent crime index,Property crime index,Median age,% with at least Bachelor's degree,Median household income,Poverty Rate,Avg Apartment Monthly Rent,Avg Apartment sqft,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Home appreciation Last Year,Home appreciation Last 5 Years,Home appreciation Last 10 Years,Air quality Index,Average one-way commute time,Unemployment rate,Job growth last year,Population growth since 2010,County,% Democrat,% Republican,% Asian,% Black,% White,% Hispanic,Foreign Born %,Timezone,Elevation (ft),UV Index,Single Population,Walk Score,Transit Score,Bike Score,% of income spent on housing costs (owners),Number of sex offenders per 10k residents,Number of hurricanes since 1930,Number of tornadoes per year,Number of earthquakes since 1931
Carlsbad,Texas,666,429,San Angelo,122889,95,59,36,22,51,251,1,61.8,47.8,11,18,35,20,9.40%,$41528,8.9%,N/A,N/A,$47900,N/A,N/A,36,53.80%,10%,27%,46%,76,17 mins,3.30%,1.60%,-35.30%,Tom Green County,23.80%,71.50%,N/A,6.17%,87.30%,29.00%,1.4%,Central Standard Time,1953,5.8,68.10%,12,N/A,25,10.7%,229.01,4,1,2
Christoval,Texas,404,305,San Angelo,122889,95,59,36,23,56,251,1,62.2,48.7,11,17,31,55,N/A,$15000,7.4%,N/A,N/A,$53500,N/A,N/A,53,79.90%,10%,26%,45%,76,17 mins,3.30%,1.60%,-9.40%,Tom Green County,23.80%,71.50%,N/A,11.86%,88.14%,N/A,0%,Central Standard Time,1953,5.8,50.10%,11,N/A,23,16.2%,284.70,5,1,0
Grape Creek,Texas,2685,171,San Angelo,122889,95,59,36,23,57,251,1,62.5,48.9,N/A,18,34,44,9.53%,$44118,7.3%,N/A,N/A,$152800,N/A,N/A,39,68.60%,13%,26%,50%,74,17 mins,3.30%,1.60%,-7.00%,Tom Green County,23.80%,71.50%,N/A,N/A,97.45%,33.70%,4.5%,Central Standard Time,1953,5.8,53.80%,0,N/A,35,14.0%,0.00,N/A,1,1
Mertzon,Texas,842,554,San Angelo,122889,95,59,36,21,53,251,1,61.4,47.6,11,15,28,40,19.57%,$61000,15.2%,N/A,N/A,$122900,N/A,N/A,51,62.80%,12%,26%,42%,78,22 mins,2.70%,1.60%,16.50%,Irion County,11.70%,86.20%,N/A,7.14%,72.40%,28.90%,6.2%,Central Standard Time,1953,5.7,43.10%,30,N/A,35,16.4%,0.00,5,1,0
San Angelo,Texas,99135,1653,San Angelo,122889,95,59,36,23,57,250,1,62.7,49.1,11,21,58,33,24.72%,$42855,9.9%,N/A,N/A,$213000,1677,$127,44,53.50%,7%,26%,41%,70,16 mins,3.30%,1.60%,8.50%,Tom Green County,23.80%,71.50%,1.41%,4.91%,85.36%,41.70%,6.9%,Central Standard Time,1953,5.8,52.40%,32,N/A,42,16.2%,36.64,5,1,0
