City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Albany,Indiana,2866,1447,Muncie,112480,$50096,16.83%,46,$120000,1690,$71,57,77.95%,$675,43.4%,N/A,N/A,7.09%,9.58%,53.88%,Delaware County,39.90%,53.30%,0.63%,0.49%,94.14%,3.18%,0.94%,Eastern Standard Time,84,35,49,63,18,61%,55%,40,60,86,60%,75%,47%,43.47,12.84,8.19,34.66%,33.74%,33.78%,20.8,12,8.3,36.1,80,882,3.6,1.98,IN-00802,40.3055994,-85.2330563
Center township (Delaware Cnty),Indiana,68161,1977,Muncie,112480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,39.90%,53.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,66,22,60%,57%,42,63,90,51%,64%,41%,42.9,12.08,8.96,35.81%,33.85%,39.22%,20.8,12,8.3,41.0,65,882,3.6,34.48,IN-11296,40.191322,-85.3861823
Chesterfield,Indiana,2630,1920,Muncie,112480,$43944,13.57%,42,$139000,1363,$102,62,58.1%,$900,52.53%,N/A,N/A,15.92%,6.07%,55.11%,Madison County,34.20%,59.50%,0.38%,0.53%,92.13%,4.52%,0.8%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.98,13.36,9.5,36.99%,39.12%,34.44%,24.9,15,8.3,41.0,70,813,3.8,1.37,IN-12376,40.1130222,-85.5943385
Daleville,Indiana,1448,680,Muncie,112480,$49671,20.52%,40,$168000,1585,$106,60,73.55%,$691,49.37%,N/A,N/A,14.18%,8.03%,61.13%,Delaware County,39.90%,53.30%,0.83%,0.83%,93.3%,4.28%,2.35%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,44.19,12.7,9.17,36.99%,39.12%,34.44%,24.9,15,8.3,41.0,77,849,3.6,2.13,IN-16642,40.1186677,-85.5567351
Delaware township (Delaware Cnty),Indiana,3541,121,Muncie,112480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,39.90%,53.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,63,18,61%,55%,40,60,86,60%,75%,47%,43.47,12.84,8.19,34.66%,33.74%,33.78%,20.8,12,8.3,36.1,80,882,3.6,29.26,IN-17470,40.2700895,-85.2744941
Eaton,Indiana,1713,459,Muncie,112480,$41845,9.71%,35,$50000,1613,$31,65,72.89%,$639,52.21%,N/A,N/A,10.86%,4.48%,61.63%,Delaware County,39.90%,53.30%,0.0%,0.0%,94.4%,3.39%,0.0%,Eastern Standard Time,86,37,49,66,22,61%,55%,40,60,89,60%,75%,47%,43.25,12.61,8.23,36.99%,39.12%,34.44%,31.9,29,8.3,36.1,79,813,3.6,3.73,IN-20080,40.3218067,-85.3591138
Gaston,Indiana,789,2192,Muncie,112480,$49028,12.72%,40,N/A,N/A,N/A,62,79.77%,$739,47.97%,N/A,N/A,14.74%,4.15%,55.98%,Delaware County,39.90%,53.30%,0.51%,0.0%,92.78%,3.3%,1.14%,Eastern Standard Time,86,37,49,66,22,60%,57%,42,63,90,51%,64%,41%,43.25,12.61,8.23,36.99%,39.12%,34.44%,31.9,29,8.3,41.0,78,813,3.6,0.36,IN-27072,40.3140054,-85.5010051
Hamilton township (Delaware Cnty),Indiana,7098,3380,Muncie,112480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,39.90%,53.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,66,22,60%,57%,42,63,90,51%,64%,41%,40.89,11.97,7.52,36.99%,39.12%,34.44%,31.9,29,8.3,41.0,80,858,3.6,2.1,IN-30600,40.2698401,-85.3869579
Harrison township (Delaware Cnty),Indiana,3323,79,Muncie,112480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,39.90%,53.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,66,22,60%,57%,42,63,90,51%,64%,41%,44.19,12.7,9.17,36.99%,39.12%,34.44%,31.9,29,8.3,41.0,78,849,3.6,42.06,IN-31756,40.2627687,-85.5097226
Liberty township (Delaware Cnty),Indiana,4606,5356,Muncie,112480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,39.90%,53.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,66,22,60%,57%,42,63,90,51%,64%,41%,42.9,12.08,8.96,35.81%,33.85%,39.22%,20.8,12,8.3,41.0,80,882,3.6,0.86,IN-43236,40.1916948,-85.2730405
