City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Atwater,California,32013,4873,Merced,279150,$63945,13.12%,34,$400000,1550,$258,41,51.26%,$1219,53.87%,695,3479,20.02%,10.99%,61.5%,Merced County,52.70%,40.60%,5.58%,3.45%,29.28%,57.45%,22.17%,Pacific Standard Time,96,57,39,63,37,45%,28%,46,51,95,76%,95%,49%,11.7,0.13,5.85,14.74%,0.88%,30.22%,0.0,0,7.7,3.7,48,141,5.3,6.57,CA-03162,37.3528993,-120.5958905
Ballico,California,538,178,Merced,279150,$163500,10.16%,41,N/A,N/A,N/A,49,46.46%,$1115,57.31%,N/A,N/A,15.61%,24.06%,65.36%,Merced County,52.70%,40.60%,0.0%,0.0%,52.23%,47.77%,25.09%,Pacific Standard Time,93,56,37,66,42,45%,28%,46,51,91,76%,95%,49%,11.43,0.14,6.18,15.7%,0.88%,33.33%,0.0,0,7.7,3.7,64,93,5.3,3.02,CA-03708,37.4519168,-120.7037071
Cressey,California,265,151,Merced,279150,$78333,14.81%,54,N/A,N/A,N/A,60,51.85%,$684,54.2%,N/A,N/A,6.79%,3.48%,51.71%,Merced County,52.70%,40.60%,0.0%,1.89%,57.74%,36.6%,13.21%,Pacific Standard Time,93,56,37,66,42,45%,28%,46,51,91,76%,95%,49%,11.43,0.14,6.18,15.7%,0.88%,33.33%,0.0,0,7.7,3.7,64,93,5.3,1.76,CA-17078,37.4210298,-120.655689
Delhi,California,10525,2999,Merced,279150,$66306,14.06%,32,$250000,1116,$224,28,68.19%,$1262,50.06%,N/A,N/A,16.54%,11.7%,63.74%,Merced County,52.70%,40.60%,5.63%,0.08%,13.2%,80.29%,37.74%,Pacific Standard Time,93,56,37,66,42,45%,28%,46,51,91,76%,95%,49%,11.43,0.14,6.18,15.7%,0.88%,33.33%,0.0,0,7.7,3.7,49,93,5.3,3.51,CA-18464,37.4305993,-120.7759001
Dos Palos,California,5757,4264,Merced,279150,$50556,11.55%,37,$325000,1337,$243,44,61.81%,$1182,53.53%,1144,3021,14.74%,14.05%,43.7%,Merced County,52.70%,40.60%,4.38%,0.97%,17.35%,72.36%,32.48%,Pacific Standard Time,95,57,38,64,39,40%,22%,46,52,92,76%,95%,49%,8.05,0.08,4.61,10.99%,0.66%,22.0%,0.0,0,6.0,5.8,75,111,5.3,1.35,CA-19612,36.9854234,-120.6338445
Dos Palos Y,California,230,146,Merced,279150,$36406,30.39%,56,N/A,N/A,N/A,57,34.47%,$634,47.44%,N/A,N/A,16.96%,35.56%,62.79%,Merced County,52.70%,40.60%,0.0%,0.0%,20.0%,60.0%,60.87%,Pacific Standard Time,95,57,38,64,39,40%,22%,46,52,92,76%,95%,49%,8.05,0.08,4.61,10.99%,0.66%,22.0%,0.0,0,6.0,5.8,74,111,5.3,1.57,CA-19654,37.0468402,-120.6394736
El Nido,California,564,171,Merced,279150,$56250,3.45%,29,N/A,N/A,N/A,34,32.86%,$950,42.38%,N/A,N/A,16.49%,1.47%,54.26%,Merced County,52.70%,40.60%,1.24%,0.0%,23.23%,75.0%,37.77%,Pacific Standard Time,97,56,41,63,36,40%,22%,46,52,94,76%,95%,49%,10.37,0.12,5.32,14.74%,0.88%,30.22%,0.0,0,6.0,5.8,66,138,5.3,3.29,CA-22286,37.1323761,-120.4985508
Franklin (Merced Cnty),California,7487,3688,Merced,279150,$56274,10.78%,34,$354000,1463,$242,32,65.83%,$1450,57.16%,N/A,N/A,23.55%,8.18%,50.21%,Merced County,52.70%,40.60%,26.37%,3.62%,13.16%,55.59%,25.06%,Pacific Standard Time,96,57,39,63,37,40%,22%,46,52,93,76%,95%,49%,11.7,0.13,5.85,14.74%,0.88%,30.22%,0.0,0,6.0,5.8,58,141,5.3,2.03,CA-25488,37.3275291,-120.5320902
Gustine,California,6118,3947,Merced,279150,$58321,9.1%,39,$415000,1680,$247,41,48.17%,$1345,51.81%,356,1967,4.05%,19.29%,51.8%,Merced County,52.70%,40.60%,2.63%,0.38%,30.91%,65.45%,31.78%,Pacific Standard Time,101,61,40,62,37,45%,28%,46,51,102,76%,95%,49%,10.32,0.09,5.84,12.79%,0.33%,28.0%,0.0,0,7.7,3.7,75,81,5.3,1.55,CA-31568,37.2545134,-120.9948693
Hilmar-Irwin,California,6317,1607,Merced,279150,$76492,9.76%,36,$485000,1611,$301,33,64.29%,$1701,40.07%,N/A,N/A,19.76%,9.8%,57.3%,Merced County,52.70%,40.60%,0.0%,0.0%,69.04%,29.79%,19.72%,Pacific Standard Time,93,56,37,66,42,45%,28%,46,51,91,76%,95%,49%,11.43,0.14,6.18,15.7%,0.88%,33.33%,0.0,0,7.7,3.7,59,93,5.3,3.93,CA-33861,37.4045433,-120.850426
