City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Annville,Pennsylvania,4942,3051,Lebanon,142486,$67083,31.02%,26,$200000,1389,$144,67,61.7%,$935,60.72%,N/A,N/A,5.83%,4.66%,64.6%,Lebanon County,30.30%,64.80%,1.15%,2.73%,88.41%,6.6%,4.51%,Eastern Time Zone,85,38,47,65,22,55%,54%,41,62,87,55%,61%,52%,49.3,15.83,9.61,36.05%,38.68%,34.78%,25.1,10,7.4,30.2,55,411,3.8,1.62,PA-02608,40.3325041,-76.5076836
Annville township,Pennsylvania,4942,3051,Lebanon,142486,$67083,31.02%,26,$200000,1389,$144,67,61.7%,$935,60.72%,N/A,N/A,5.83%,4.66%,64.6%,Lebanon County,30.30%,64.80%,1.15%,2.73%,88.41%,6.6%,4.51%,Eastern Time Zone,85,38,47,65,22,55%,54%,41,62,87,55%,61%,52%,49.3,15.83,9.61,36.05%,38.68%,34.78%,25.1,10,7.4,30.2,55,411,3.8,1.62,PA-02608,40.3325041,-76.5076836
Avon,Pennsylvania,1811,1312,Lebanon,142486,$75699,10.72%,44,$143000,986,$145,50,69.86%,$792,52.96%,N/A,N/A,8.75%,1.63%,71.69%,Lebanon County,30.30%,64.80%,0.17%,1.44%,82.05%,12.48%,2.32%,Eastern Time Zone,85,38,47,65,22,55%,54%,41,62,87,55%,62%,50%,49.3,15.83,9.61,36.05%,38.68%,34.78%,25.1,10,7.4,30.2,59,411,3.8,1.38,PA-03648,40.3426047,-76.3792829
Bethel township (Lebanon Cnty),Pennsylvania,5171,5171,Lebanon,142486,N/A,N/A,N/A,$293000,1389,$211,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lebanon County,30.30%,64.80%,N/A,N/A,N/A,N/A,N/A,Eastern Time Zone,85,38,47,65,22,55%,54%,41,62,87,50%,62%,42%,49.3,15.83,9.61,36.05%,38.68%,34.78%,25.1,10,7.4,30.2,70,411,3.8,1.0,PA-06040,40.448447,-76.4199778
Campbelltown,Pennsylvania,5541,1721,Lebanon,142486,$76339,45.19%,33,$325000,1982,$164,19,69.2%,$1429,37.58%,N/A,N/A,5.36%,4.41%,69.83%,Lebanon County,30.30%,64.80%,2.8%,0.83%,87.35%,8.43%,3.28%,Eastern Time Zone,85,38,47,65,22,55%,54%,41,62,87,55%,61%,52%,49.3,15.83,9.61,36.05%,38.68%,34.78%,25.1,10,7.4,30.2,62,411,3.8,3.22,PA-10960,40.2760028,-76.5829144
Cleona,Pennsylvania,1923,2317,Lebanon,142486,$64448,27.65%,41,$196000,1849,$106,65,78.27%,$910,50.67%,0,450,9.62%,2.31%,67.1%,Lebanon County,30.30%,64.80%,0.0%,3.33%,90.9%,4.32%,3.8%,Eastern Time Zone,85,38,47,65,22,55%,54%,41,62,87,55%,61%,52%,49.3,15.83,9.61,36.05%,38.68%,34.78%,25.1,10,7.4,30.2,56,411,3.8,0.83,PA-14160,40.3385109,-76.4770927
Cornwall,Pennsylvania,4563,470,Lebanon,142486,$90983,38.75%,53,$356000,1835,$194,37,80.08%,$2352,28.69%,N/A,N/A,3.41%,0.42%,56.25%,Lebanon County,30.30%,64.80%,1.03%,1.75%,91.47%,4.01%,1.91%,Eastern Time Zone,85,38,47,65,22,55%,54%,41,62,87,55%,61%,52%,49.3,15.83,9.61,36.05%,38.68%,34.78%,25.1,10,7.4,30.2,69,411,3.8,9.7,PA-16256,40.2658894,-76.407667
East Hanover township (Lebanon Cnty),Pennsylvania,2888,89,Lebanon,142486,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lebanon County,30.30%,64.80%,N/A,N/A,N/A,N/A,N/A,Eastern Time Zone,85,38,47,65,22,55%,54%,41,62,87,55%,61%,52%,49.3,15.83,9.61,36.05%,38.68%,34.78%,25.1,10,7.4,30.2,69,411,3.8,32.45,PA-21224,40.4050708,-76.5984108
Fort Indiantown Gap,Pennsylvania,24,1,Lebanon,142486,N/A,0.0%,56,N/A,N/A,N/A,N/A,21.88%,N/A,0.0%,N/A,N/A,0.0%,0.0%,100.0%,Lebanon County,30.30%,64.80%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Time Zone,84,37,47,61,20,56%,55%,41,62,86,50%,62%,42%,52.48,15.79,10.09,31.4%,33.96%,29.67%,25.1,10,6.5,30.2,71,492,3.8,19.23,PA-26812,40.4420349,-76.5971293
Hebron,Pennsylvania,1080,6750,Lebanon,142486,$75972,3.77%,50,N/A,N/A,N/A,N/A,74.16%,$854,67.52%,N/A,N/A,16.07%,0.0%,40.66%,Lebanon County,30.30%,64.80%,0.37%,1.76%,85.65%,12.22%,8.52%,Eastern Time Zone,85,38,47,65,22,55%,54%,41,62,87,55%,62%,50%,49.3,15.83,9.61,36.05%,38.68%,34.78%,25.1,10,7.4,30.2,58,411,3.8,0.16,PA-33504,40.3389268,-76.3996759
