City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Rogersville,Tennessee,4638,1234,Kingsport-Bristol-Bristol,307215,$46536,20.17%,42,$193000,1462,$132,56,46.99%,$634,60.69%,303,4863,18.55%,9.8%,46.67%,Hawkins County,16.90%,80.10%,0.6%,3.54%,93.47%,0.19%,1.19%,Eastern Standard Time,86,45,41,65,26,57%,58%,45,63,91,57%,66%,44%,51.33,13.93,13.64,34.85%,35.05%,41.44%,7.1,4,6.0,40.6,61,1239,4.8,3.76,TN-64820,36.4082611,-83.004175
Spurgeon,Tennessee,3749,917,Kingsport-Bristol-Bristol,307215,$66091,21.03%,44,$338000,1733,$195,41,80.91%,$796,48.18%,N/A,N/A,21.47%,0.75%,58.1%,Washington County,26.20%,68.80%,0.19%,1.55%,81.89%,6.56%,1.79%,Eastern Standard Time,87,47,40,65,27,55%,59%,45,63,93,59%,59%,57%,50.04,14.23,12.93,38.77%,40.0%,43.56%,10.8,11,6.6,40.6,70,1440,4.4,4.09,TN-70680,36.4430063,-82.462168
Surgoinsville,Tennessee,2246,392,Kingsport-Bristol-Bristol,307215,$47500,21.31%,48,$313000,2087,$150,42,74.33%,$1013,40.22%,56,451,25.33%,2.87%,46.06%,Hawkins County,16.90%,80.10%,1.16%,1.38%,88.51%,4.45%,1.47%,Eastern Standard Time,86,45,41,65,26,55%,59%,45,63,91,59%,59%,57%,51.33,13.93,13.64,34.85%,35.05%,41.44%,10.8,11,6.6,40.6,70,1239,4.8,5.73,TN-72380,36.4744592,-82.859439
Walnut Hill,Tennessee,2480,603,Kingsport-Bristol-Bristol,307215,$65074,30.75%,47,$275000,1786,$154,50,97.12%,N/A,51.71%,N/A,N/A,3.59%,6.79%,41.98%,Sullivan County,20.20%,75.40%,0.36%,0.0%,96.9%,0.0%,0.0%,Eastern Standard Time,87,47,40,65,27,55%,59%,45,63,93,59%,59%,57%,44.37,12.35,11.63,38.77%,40.0%,43.56%,10.8,11,6.6,40.6,68,1371,4.4,4.11,TN-77900,36.5678904,-82.2656765
Abingdon,Virginia,8332,1035,Kingsport-Bristol-Bristol,307215,$54976,36.17%,47,$160000,1240,$129,42,56.55%,$794,53.39%,88,1487,13.36%,3.89%,58.65%,Washington County,21.50%,74.80%,1.67%,3.65%,90.95%,0.94%,2.46%,Eastern Standard Time,85,45,40,62,25,55%,59%,45,63,89,59%,59%,57%,50.63,14.31,12.27,39.53%,42.53%,43.33%,17.8,9,6.6,40.6,73,1761,4.7,8.05,VA-00148,36.7089447,-81.9712528
Bristol,Virginia,17024,1323,Kingsport-Bristol-Bristol,307215,$44706,23.92%,43,$210000,1469,$143,54,57.04%,$775,58.32%,320,2390,18.27%,4.39%,55.53%,Bristol County,26.10%,69.60%,0.33%,6.67%,85.31%,2.69%,0.95%,Eastern Standard Time,85,45,40,62,25,55%,59%,45,63,89,59%,59%,57%,50.63,14.31,12.27,38.77%,40.0%,43.56%,10.8,11,6.6,40.6,64,1761,4.5,12.87,VA-09816,36.6180379,-82.1605389
Clinchport,Virginia,61,91,Kingsport-Bristol-Bristol,307215,$43333,2.7%,30,$74000,796,$93,45,52.08%,N/A,73.47%,N/A,N/A,32.79%,0.0%,51.06%,Scott County,15.70%,81.70%,0.0%,0.0%,80.33%,18.03%,1.64%,Eastern Standard Time,84,44,40,63,24,58%,62%,45,63,89,59%,59%,57%,49.16,13.67,12.43,42.77%,45.82%,45.33%,9.3,3,4.8,40.6,77,1326,4.7,0.67,VA-17536,36.6780532,-82.7451702
Damascus,Virginia,766,958,Kingsport-Bristol-Bristol,307215,$33173,19.16%,50,N/A,N/A,N/A,62,49.16%,$713,64.75%,0,7115,18.28%,0.9%,48.9%,Washington County,21.50%,74.80%,0.0%,0.0%,93.08%,3.39%,2.61%,Eastern Standard Time,85,45,40,62,25,55%,59%,45,63,89,59%,59%,57%,50.63,14.31,12.27,39.84%,42.53%,43.22%,48.2,24,6.6,40.6,82,1761,4.7,0.8,VA-21184,36.6326445,-81.7891114
Duffield,Virginia,65,107,Kingsport-Bristol-Bristol,307215,$55417,7.41%,53,N/A,N/A,N/A,39,69.88%,$694,39.66%,N/A,N/A,1.54%,0.0%,50.0%,Scott County,15.70%,81.70%,0.0%,0.0%,90.77%,0.0%,0.0%,Eastern Standard Time,84,44,40,63,24,58%,62%,45,63,89,59%,59%,57%,58.88,16.1,16.12,42.77%,45.82%,45.33%,9.3,3,4.8,40.6,75,1341,4.7,0.61,VA-23680,36.7196299,-82.7959674
Dungannon,Virginia,278,772,Kingsport-Bristol-Bristol,307215,N/A,19.9%,37,N/A,N/A,N/A,43,46.69%,$556,67.27%,N/A,N/A,50.79%,0.0%,31.8%,Scott County,15.70%,81.70%,3.6%,1.8%,89.21%,2.16%,5.4%,Eastern Standard Time,81,42,39,61,25,58%,62%,45,63,84,59%,59%,57%,50.07,14.84,12.4,45.18%,49.12%,50.33%,39.4,24,4.8,40.6,77,1797,4.7,0.36,VA-23952,36.8283969,-82.4681084
Emory,Virginia,1135,278,Kingsport-Bristol-Bristol,307215,$62500,32.49%,21,$200000,1460,$137,43,75.06%,N/A,74.56%,N/A,N/A,4.82%,9.16%,52.4%,Washington County,21.50%,74.80%,1.5%,17.44%,77.36%,2.2%,3.61%,Eastern Standard Time,84,44,40,62,23,60%,61%,45,63,88,59%,59%,57%,49.9,14.59,11.8,39.84%,42.53%,43.22%,17.8,9,7.1,40.6,76,1584,4.7,4.09,VA-25792,36.7800122,-81.8280048
Glade Spring,Virginia,2224,1823,Kingsport-Bristol-Bristol,307215,$76736,24.84%,37,$87000,967,$90,49,85.49%,$758,40.15%,0,771,10.12%,2.01%,55.18%,Washington County,21.50%,74.80%,0.18%,1.39%,96.9%,0.0%,0.18%,Eastern Standard Time,84,44,40,62,23,60%,61%,45,63,88,59%,59%,57%,49.9,14.59,11.8,39.84%,42.53%,43.22%,17.8,9,7.1,40.6,75,1584,4.7,1.22,VA-31056,36.7899265,-81.7725947
Meadow View,Virginia,1355,293,Kingsport-Bristol-Bristol,307215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,21.50%,74.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76,N/A,4.7,4.62,N/A,N/A,N/A
Nickelsville,Virginia,397,827,Kingsport-Bristol-Bristol,307215,$37857,10.25%,50,N/A,N/A,N/A,42,67.41%,$733,56.97%,N/A,N/A,17.88%,16.07%,33.73%,Scott County,15.70%,81.70%,0.0%,0.0%,91.18%,7.05%,1.76%,Eastern Standard Time,81,42,39,61,25,58%,62%,45,63,84,59%,59%,57%,50.07,14.84,12.4,45.18%,49.12%,50.33%,39.4,24,4.8,40.6,76,1797,4.7,0.48,VA-56304,36.7516637,-82.4160342
Weber City,Virginia,1478,864,Kingsport-Bristol-Bristol,307215,$49028,9.3%,44,$290000,2320,$125,58,63.18%,$733,56.56%,83,1079,19.5%,2.98%,47.86%,Scott County,15.70%,81.70%,1.01%,1.22%,91.34%,0.61%,1.15%,Eastern Standard Time,87,47,40,66,28,55%,59%,45,63,93,59%,59%,57%,50.07,14.84,12.4,38.77%,40.0%,43.56%,10.8,11,6.6,40.6,67,1797,4.7,1.71,VA-83808,36.6236264,-82.563067
