City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bucoda,Washington,557,960,Olympia-Tumwater,290642,$62778,13.23%,39,$435000,2112,$206,44,69.08%,$1078,52.71%,N/A,N/A,29.35%,9.58%,56.47%,Thurston County,51.30%,36.20%,0.54%,0.0%,87.79%,4.13%,2.33%,Pacific Standard Time,79,44,35,54,34,64%,50%,43,51,79,45%,60%,27%,35.95,2.14,13.65,45.75%,17.14%,64.78%,6.6,3,5.8,5.6,75,168,2.6,0.58,WA-08605,46.7968167,-122.8678703
Grand Mound,Washington,3642,878,Olympia-Tumwater,290642,$72566,19.43%,34,$405000,1808,$224,25,59.59%,$1181,46.72%,N/A,N/A,7.08%,4.46%,62.48%,Thurston County,51.30%,36.20%,2.03%,0.22%,51.87%,30.31%,14.5%,Pacific Standard Time,79,44,35,54,34,64%,50%,43,51,79,45%,60%,27%,35.95,2.14,13.65,45.75%,17.14%,64.78%,6.6,3,5.8,5.6,74,168,2.6,4.15,WA-27890,46.8017759,-123.0118091
Lacey,Washington,52572,3057,Olympia-Tumwater,290642,$75059,32.89%,37,$473000,1778,$266,25,58.72%,$1550,47.8%,202,2771,9.56%,5.76%,61.59%,Thurston County,51.30%,36.20%,9.03%,5.15%,64.44%,10.94%,12.18%,Pacific Standard Time,78,45,33,51,32,64%,50%,43,51,78,45%,60%,27%,54.6,2.88,21.74,48.3%,20.66%,66.78%,7.0,3,5.8,5.6,45,207,2.6,17.2,WA-36745,47.0461798,-122.7933188
Nisqually Indian Community,Washington,624,205,Olympia-Tumwater,290642,$68125,16.46%,38,N/A,N/A,N/A,39,82.06%,$725,55.63%,N/A,N/A,17.05%,11.52%,46.88%,Thurston County,51.30%,36.20%,1.44%,1.28%,25.8%,4.65%,2.72%,Pacific Standard Time,78,45,33,51,32,64%,50%,43,51,78,45%,60%,27%,54.6,2.88,21.74,48.3%,20.66%,66.78%,7.0,3,5.8,5.6,61,207,2.6,3.05,WA-49193,47.0214416,-122.6800798
North Yelm,Washington,3708,1120,Olympia-Tumwater,290642,$70529,6.21%,35,N/A,N/A,N/A,29,68.78%,$1235,60.23%,N/A,N/A,13.59%,4.48%,64.02%,Thurston County,51.30%,36.20%,1.0%,0.46%,79.8%,4.53%,3.8%,Pacific Standard Time,78,45,33,51,32,64%,50%,43,51,78,45%,60%,27%,54.6,2.88,21.74,44.79%,18.13%,62.89%,6.6,3,5.8,5.6,69,207,2.6,3.31,WA-50210,46.9647754,-122.602793
Olympia,Washington,54579,2996,Olympia-Tumwater,290642,$67975,46.31%,38,$525000,1810,$290,39,51.26%,$1290,56.11%,476,3479,13.98%,6.45%,62.55%,Thurston County,51.30%,36.20%,7.25%,3.15%,73.11%,9.59%,9.58%,Pacific Standard Time,78,45,33,51,32,64%,50%,43,51,78,45%,60%,27%,60.09,3.24,24.34,48.3%,20.66%,66.78%,7.0,3,5.8,5.6,49,156,2.6,18.22,WA-51300,47.041718,-122.8958453
Rainier,Washington,2772,1593,Olympia-Tumwater,290642,$88036,15.98%,38,$540000,2053,$263,28,85.9%,$1524,49.1%,N/A,N/A,11.78%,6.15%,54.68%,Thurston County,51.30%,36.20%,1.52%,0.0%,85.57%,6.39%,2.42%,Pacific Standard Time,78,45,33,51,32,64%,50%,43,51,78,45%,60%,27%,51.38,2.67,20.49,44.79%,18.13%,62.89%,6.6,3,5.8,5.6,76,171,2.6,1.74,WA-57220,46.8916711,-122.6865357
Rochester,Washington,6065,717,Olympia-Tumwater,290642,$83399,18.76%,40,$485000,1678,$289,26,83.44%,$792,44.13%,N/A,N/A,17.96%,2.09%,63.1%,Thurston County,51.30%,36.20%,0.73%,0.0%,76.34%,17.46%,6.96%,Pacific Standard Time,79,44,35,54,34,64%,50%,43,51,79,45%,60%,27%,35.95,2.14,13.65,45.75%,17.14%,64.78%,6.6,3,5.8,5.6,76,168,2.6,8.46,WA-59110,46.8198423,-123.0635285
Tanglewilde,Washington,7068,4874,Olympia-Tumwater,290642,$80828,22.51%,37,$485000,2709,$179,45,57.93%,$1373,42.89%,N/A,N/A,10.56%,9.09%,60.48%,Thurston County,51.30%,36.20%,6.54%,2.77%,58.76%,21.14%,12.58%,Pacific Standard Time,78,45,33,51,32,64%,50%,43,51,78,45%,60%,27%,54.6,2.88,21.74,48.3%,20.66%,66.78%,7.0,3,5.8,5.6,37,207,2.6,1.45,WA-70280,47.0515,-122.782412
Tenino,Washington,1854,1270,Olympia-Tumwater,290642,$55202,19.52%,34,$525000,2253,$233,40,57.01%,$1059,51.27%,160,1388,18.77%,3.32%,65.31%,Thurston County,51.30%,36.20%,0.92%,0.86%,76.11%,5.23%,4.48%,Pacific Standard Time,78,45,33,51,32,64%,50%,43,51,78,45%,60%,27%,51.38,2.67,20.49,44.79%,18.13%,62.89%,6.6,3,5.8,5.6,75,171,2.6,1.46,WA-70630,46.8538164,-122.8604478
Tumwater,Washington,24855,1420,Olympia-Tumwater,290642,$77849,38.06%,35,$535000,2004,$267,28,61.11%,$1352,53.22%,302,2681,8.48%,6.95%,69.03%,Thurston County,51.30%,36.20%,3.79%,3.83%,74.6%,7.84%,6.28%,Pacific Standard Time,78,45,33,51,32,64%,50%,43,51,78,45%,60%,27%,51.38,2.67,20.49,44.79%,18.13%,62.89%,6.6,3,5.8,5.6,52,171,2.6,17.5,WA-72905,46.9891647,-122.9175247
Yelm,Washington,10205,1787,Olympia-Tumwater,290642,$83027,20.01%,31,$451000,1952,$231,17,63.55%,$1430,41.79%,328,4024,5.97%,4.88%,65.23%,Thurston County,51.30%,36.20%,1.05%,0.98%,71.85%,11.32%,4.58%,Pacific Standard Time,78,45,33,51,32,64%,50%,43,51,78,45%,60%,27%,54.6,2.88,21.74,44.79%,18.13%,62.89%,6.6,3,5.8,5.6,71,207,2.6,5.71,WA-80220,46.9397934,-122.6261619
