City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ardmore,Alabama,1276,625,Huntsville,483366,$37448,18.49%,35,$437000,2586,$169,38,51.15%,$682,51.98%,N/A,N/A,16.3%,1.7%,57.42%,Limestone County,23.50%,72.10%,0.63%,9.17%,81.97%,2.59%,0.16%,Central Standard Time,91,52,39,70,30,57%,57%,49,67,102,55%,60%,46%,55.75,13.52,17.39,34.47%,33.3%,39.56%,2.2,0,7.1,56.3,58,810,5.1,2.04,AL-02260,34.9847167,-86.8373518
Athens,Alabama,25213,625,Huntsville,483366,$52211,29.19%,42,$303000,1930,$157,37,67.9%,$720,45.24%,N/A,N/A,13.61%,4.13%,57.17%,Limestone County,23.50%,72.10%,1.76%,15.64%,70.8%,9.17%,4.56%,Central Standard Time,90,51,39,72,33,57%,57%,49,67,99,58%,63%,49%,58.39,13.55,17.82,34.47%,33.3%,39.56%,2.5,0,7.1,56.3,52,630,5.1,40.34,AL-02956,34.7842733,-86.9503465
Decatur,Alabama,57303,1054,Huntsville,483366,$52539,23.65%,41,$226000,1674,$135,43,66.21%,$725,50.14%,N/A,N/A,15.23%,5.85%,58.56%,Morgan County,22.20%,74.00%,0.35%,23.13%,59.92%,14.12%,6.53%,Central Standard Time,90,52,38,70,31,57%,57%,49,67,99,58%,63%,49%,58.81,13.24,17.7,32.93%,34.29%,36.44%,2.5,0,7.1,56.3,44,504,5,54.36,AL-20104,34.5730996,-86.9904752
Elkmont,Alabama,373,227,Huntsville,483366,$41429,34.69%,50,$260000,1831,$142,40,83.05%,$380,48.57%,N/A,N/A,12.87%,3.14%,61.61%,Limestone County,23.50%,72.10%,0.0%,3.49%,93.3%,1.07%,1.07%,Central Standard Time,91,52,39,70,30,57%,57%,49,67,102,58%,63%,49%,55.75,13.52,17.39,34.47%,33.3%,39.56%,2.2,0,7.1,56.3,58,810,5.1,1.64,AL-23488,34.9288989,-86.9764946
Gurley,Alabama,601,169,Huntsville,483366,$56250,21.71%,38,$368000,2044,$180,41,72.3%,$658,46.62%,N/A,N/A,11.74%,3.38%,50.43%,Madison County,38.40%,54.80%,0.0%,4.66%,83.36%,2.66%,0.0%,Central Standard Time,89,50,39,67,29,57%,57%,49,67,96,55%,60%,46%,59.01,13.72,17.87,42.14%,43.63%,46.33%,2.5,0,7.1,56.3,63,1389,4.9,3.55,AL-32440,34.7076492,-86.3861045
Harvest,Alabama,6655,540,Huntsville,483366,$106059,40.36%,38,$290000,1726,$168,18,92.38%,$1124,45.94%,N/A,N/A,8.72%,2.1%,65.1%,Madison County,38.40%,54.80%,4.07%,25.51%,62.01%,4.12%,5.42%,Central Standard Time,91,52,39,70,30,57%,57%,49,67,102,55%,60%,46%,58.02,13.27,17.99,34.47%,33.3%,39.56%,2.5,0,7.1,56.3,61,714,4.9,12.33,AL-33472,34.8557662,-86.7520563
Hazel Green,Alabama,3811,380,Huntsville,483366,$55786,25.66%,39,$272000,1826,$149,32,78.89%,$879,42.87%,N/A,N/A,5.74%,6.31%,67.78%,Madison County,38.40%,54.80%,0.89%,10.02%,83.18%,0.73%,0.58%,Central Standard Time,89,50,39,68,30,57%,57%,49,67,97,55%,60%,46%,57.99,13.94,17.4,38.36%,39.34%,43.0%,2.5,0,7.1,56.3,65,741,4.9,10.03,AL-33808,34.9236747,-86.5670561
Huntsville,Alabama,210081,963,Huntsville,483366,$60959,44.77%,37,$332000,2049,$162,38,60.92%,$912,54.34%,N/A,N/A,14.62%,4.87%,63.06%,Madison County,38.40%,54.80%,2.23%,30.91%,56.95%,6.39%,6.36%,Central Standard Time,92,52,40,71,33,57%,57%,49,67,104,58%,63%,49%,54.13,11.95,16.69,31.67%,31.98%,37.11%,2.5,0,7.1,56.3,49,570,4.9,218.12,AL-37000,34.583517,-86.7982108
Lester,Alabama,167,87,Huntsville,483366,$46250,12.39%,40,N/A,N/A,N/A,42,86.26%,N/A,48.25%,N/A,N/A,16.17%,7.46%,47.18%,Limestone County,23.50%,72.10%,0.6%,2.4%,93.41%,0.0%,0.6%,Central Standard Time,90,51,39,69,31,57%,57%,49,67,99,58%,63%,49%,57.99,12.44,17.34,33.1%,32.2%,37.11%,2.2,0,7.1,56.3,64,696,5.1,1.91,AL-42352,34.9871244,-87.151313
Madison,Alabama,55551,1830,Huntsville,483366,$105335,63.11%,39,$440000,2619,$168,22,77.97%,$1080,37.78%,N/A,N/A,4.97%,3.31%,65.36%,Madison County,38.40%,54.80%,6.65%,13.99%,69.22%,6.64%,9.66%,Central Standard Time,92,52,40,71,33,57%,57%,49,67,104,58%,63%,49%,59.84,13.55,18.29,31.67%,31.98%,37.11%,2.5,0,7.1,56.3,56,708,4.9,30.36,AL-45784,34.7113424,-86.7626187
Meridianville,Alabama,8344,536,Huntsville,483366,$85719,42.24%,40,$350000,2188,$160,17,92.17%,$1137,42.8%,N/A,N/A,3.74%,10.01%,66.28%,Madison County,38.40%,54.80%,6.59%,27.95%,58.22%,2.82%,6.15%,Central Standard Time,91,52,39,70,30,57%,57%,49,67,102,55%,60%,46%,57.99,13.94,17.4,38.36%,39.34%,43.0%,2.5,0,7.1,56.3,62,741,4.9,15.56,AL-48112,34.8728881,-86.5722088
