City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Reidsville,North Carolina,14547,984,Greensboro-High Point,771751,$42702,21.88%,41,$200000,1575,$127,52,51.68%,$773,58.66%,752,6375,24.85%,9.53%,52.89%,Rockingham County,33.70%,63.50%,0.44%,30.52%,53.08%,6.01%,2.25%,Eastern Standard Time,88,48,40,68,29,51%,54%,46,65,92,59%,61%,55%,48.57,13.5,10.36,30.38%,31.87%,30.56%,8.5,0,6.6,41.5,62,813,4.7,14.79,NC-55900,36.3376726,-79.6724295
Ruffin,North Carolina,501,110,Greensboro-High Point,771751,N/A,0.0%,38,$110000,827,$133,27,70.45%,N/A,41.56%,N/A,N/A,2.94%,0.0%,67.79%,Rockingham County,33.70%,63.50%,0.0%,2.79%,65.07%,0.0%,0.0%,Eastern Standard Time,88,48,40,68,29,51%,54%,46,65,92,59%,61%,55%,48.57,13.5,10.36,30.38%,31.87%,30.56%,8.5,0,6.6,41.5,66,813,4.7,4.55,NC-58340,36.4427588,-79.5432894
Seagrove,North Carolina,347,302,Greensboro-High Point,771751,$72689,28.45%,36,N/A,N/A,N/A,23,83.41%,$675,63.79%,N/A,N/A,4.34%,3.83%,76.35%,Randolph County,20.40%,76.50%,0.0%,0.0%,93.37%,3.46%,1.15%,Eastern Standard Time,88,50,38,67,29,52%,55%,46,65,93,64%,68%,58%,48.38,12.35,10.88,34.77%,37.14%,36.44%,7.5,2,6.4,41.5,66,795,4.5,1.15,NC-60080,35.5389941,-79.7801605
Sedalia,North Carolina,680,340,Greensboro-High Point,771751,$78750,19.01%,56,$256000,2032,$126,35,89.68%,N/A,54.0%,N/A,N/A,9.13%,1.26%,62.88%,Guilford County,58.00%,38.10%,0.0%,76.91%,10.44%,9.71%,1.47%,Eastern Standard Time,91,52,39,70,30,53%,56%,46,65,100,59%,61%,55%,42.27,11.66,8.98,34.63%,38.02%,33.22%,7.5,2,6.5,41.5,63,564,4.4,2.0,NC-60180,36.0759521,-79.6207245
Staley,North Carolina,532,459,Greensboro-High Point,771751,$61875,12.1%,35,$334000,2493,$134,50,69.16%,$905,55.22%,N/A,N/A,10.15%,5.02%,66.15%,Randolph County,20.40%,76.50%,0.0%,15.98%,68.42%,13.72%,8.27%,Eastern Standard Time,89,50,39,69,30,53%,56%,46,65,95,59%,61%,55%,47.31,12.57,10.66,24.6%,26.37%,23.56%,7.5,2,6.5,41.5,65,558,4.5,1.16,NC-64380,35.7979362,-79.5517516
Stokesdale,North Carolina,5943,312,Greensboro-High Point,771751,$135389,41.0%,43,$386000,2144,$180,18,81.2%,$783,33.19%,N/A,N/A,7.57%,0.0%,62.52%,Guilford County,58.00%,38.10%,1.92%,9.42%,69.17%,13.44%,4.56%,Eastern Standard Time,89,49,40,70,30,51%,54%,46,65,94,59%,61%,55%,45.81,13.13,9.67,32.05%,34.51%,32.11%,7.5,2,6.6,41.5,66,813,4.4,19.02,NC-65040,36.2317775,-79.9833706
Stoneville,North Carolina,1213,848,Greensboro-High Point,771751,$52865,11.45%,38,$276000,1266,$218,47,67.68%,$738,42.07%,N/A,N/A,23.26%,7.01%,63.79%,Rockingham County,33.70%,63.50%,0.82%,9.4%,67.11%,15.83%,3.71%,Eastern Standard Time,89,49,40,66,27,51%,54%,46,65,94,59%,64%,54%,49.37,13.56,10.76,34.6%,38.35%,33.11%,6.9,1,6.6,41.5,67,621,4.7,1.43,NC-65100,36.4653145,-79.9063511
Summerfield,North Carolina,11031,418,Greensboro-High Point,771751,$151131,59.43%,44,$545000,2946,$185,21,92.02%,$1148,34.26%,N/A,N/A,7.74%,3.08%,64.86%,Guilford County,58.00%,38.10%,6.43%,5.49%,78.49%,4.55%,9.86%,Eastern Standard Time,89,49,40,70,30,51%,54%,46,65,94,59%,61%,55%,47.71,12.94,10.53,33.95%,35.16%,36.22%,7.5,2,6.6,41.5,64,726,4.4,26.39,NC-65580,36.1973652,-79.8997205
Trinity,North Carolina,7066,419,Greensboro-High Point,771751,$80349,19.76%,42,$356000,2297,$155,43,75.13%,$893,50.94%,N/A,N/A,10.37%,3.89%,62.63%,Randolph County,20.40%,76.50%,2.38%,3.62%,82.1%,8.51%,2.38%,Eastern Standard Time,90,52,38,69,31,52%,55%,46,65,97,64%,68%,58%,48.06,13.96,10.53,32.19%,34.4%,34.44%,7.5,2,6.4,41.5,60,768,4.5,16.88,NC-68400,35.8755955,-80.0093181
Wentworth,North Carolina,2670,188,Greensboro-High Point,771751,$67455,16.59%,39,$259000,1977,$131,33,87.11%,$875,45.21%,N/A,N/A,20.1%,4.15%,45.96%,Rockingham County,33.70%,63.50%,0.0%,18.46%,71.46%,8.61%,1.95%,Eastern Standard Time,88,48,40,68,29,51%,54%,46,65,92,59%,61%,55%,48.57,13.5,10.36,30.38%,31.87%,30.56%,8.5,0,6.6,41.5,63,813,4.7,14.19,NC-71900,36.3914347,-79.7510116
Whitsett,North Carolina,592,229,Greensboro-High Point,771751,$66625,21.34%,56,$337000,2633,$128,34,84.97%,$1577,39.71%,N/A,N/A,3.21%,4.71%,52.9%,Guilford County,58.00%,38.10%,1.52%,6.59%,84.8%,4.56%,2.03%,Eastern Standard Time,91,52,39,70,30,53%,56%,46,65,100,59%,61%,55%,42.27,11.66,8.98,34.63%,38.02%,33.22%,7.5,2,6.5,41.5,45,564,4.4,2.58,NC-73760,36.078327,-79.5720313
