City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Caroline,New York,3419,62,Ithaca,105638,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tompkins County,67.70%,24.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,31,48,57,14,62%,59%,37,57,81,47%,61%,36%,42.71,12.99,8.62,49.86%,41.21%,63.56%,57.3,39,8.3,28.1,87,1062,3.2,55.15,NY-12606,42.3586132,-76.3299071
Cayuga Heights,New York,4023,2273,Ithaca,105638,$98563,82.62%,34,$505000,1935,$261,57,64.25%,$1131,62.09%,0,190,14.86%,3.81%,46.01%,Tompkins County,67.70%,24.30%,12.58%,4.62%,74.92%,7.03%,19.74%,Eastern Standard Time,81,32,49,58,15,62%,59%,37,57,83,47%,61%,36%,38.61,12.18,7.1,46.6%,44.29%,51.11%,57.3,39,8.3,28.1,78,879,3.2,1.77,NY-13079,42.4679736,-76.4874879
Danby,New York,320,92,Ithaca,105638,$44211,71.21%,60,$338000,1374,$246,N/A,67.34%,$1076,41.22%,N/A,N/A,4.69%,0.0%,54.12%,Tompkins County,67.70%,24.30%,0.0%,6.88%,88.13%,5.0%,5.0%,Eastern Standard Time,81,32,49,58,15,62%,59%,37,57,83,47%,61%,36%,38.61,12.18,7.1,46.6%,44.29%,51.11%,57.3,39,8.3,28.1,87,879,3.2,3.46,NY-19609,42.3567258,-76.4817561
Dryden,New York,2004,1139,Ithaca,105638,$62336,44.01%,41,$285000,1913,$149,49,65.73%,$981,50.79%,188,1131,21.71%,7.45%,62.87%,Tompkins County,67.70%,24.30%,2.45%,1.3%,87.62%,6.69%,5.04%,Eastern Standard Time,80,31,49,58,13,62%,59%,37,57,82,47%,61%,36%,40.07,12.93,7.41,41.48%,41.21%,44.33%,52.5,25,8.3,28.1,86,960,3.2,1.76,NY-20951,42.4911732,-76.2996269
East Ithaca,New York,2281,1066,Ithaca,105638,$76250,66.48%,32,$315000,1886,$167,47,52.72%,$1287,65.14%,N/A,N/A,19.44%,3.28%,63.89%,Tompkins County,67.70%,24.30%,19.64%,0.79%,67.82%,7.19%,15.17%,Eastern Standard Time,81,32,49,58,15,62%,59%,37,57,83,47%,61%,36%,38.61,12.18,7.1,46.6%,44.29%,51.11%,57.3,39,8.3,28.1,78,879,3.2,2.14,NY-22326,42.4275493,-76.4611653
Enfield,New York,3616,98,Ithaca,105638,N/A,N/A,N/A,$170000,1478,$115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tompkins County,67.70%,24.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,31,48,57,15,62%,59%,37,57,81,47%,61%,36%,39.54,12.86,7.51,46.27%,41.65%,54.11%,57.3,39,8.3,28.1,88,915,3.2,36.9,NY-24548,42.4363283,-76.6299303
Forest Home,New York,923,4013,Ithaca,105638,N/A,87.29%,31,N/A,N/A,N/A,38,21.89%,$1348,36.15%,N/A,N/A,15.49%,5.9%,72.71%,Tompkins County,67.70%,24.30%,37.27%,14.63%,32.29%,2.28%,57.31%,Eastern Standard Time,81,32,49,58,15,62%,59%,37,57,83,47%,61%,36%,38.61,12.18,7.1,46.6%,44.29%,51.11%,57.3,39,8.3,28.1,77,879,3.2,0.23,NY-26561,42.4527721,-76.4693358
Freeville,New York,447,422,Ithaca,105638,$69583,51.61%,53,N/A,N/A,N/A,67,83.1%,$766,30.58%,N/A,N/A,2.01%,0.95%,53.44%,Tompkins County,67.70%,24.30%,0.67%,0.0%,88.81%,3.36%,6.94%,Eastern Standard Time,80,31,49,58,13,60%,55%,38,58,81,44%,57%,32%,40.07,12.93,7.41,41.48%,41.21%,44.33%,52.5,25,8.3,26.8,88,960,3.2,1.06,NY-27529,42.5114155,-76.3457234
Groton,New York,1892,1087,Ithaca,105638,$56688,23.95%,43,$115000,1186,$97,N/A,78.62%,$674,52.75%,0,1580,8.91%,1.9%,60.85%,Tompkins County,67.70%,24.30%,0.74%,2.33%,89.85%,0.9%,1.27%,Eastern Standard Time,80,31,49,58,13,60%,55%,38,58,81,44%,57%,32%,43.76,13.47,8.82,41.48%,41.21%,44.33%,52.5,25,8.3,26.8,88,945,3.2,1.74,NY-30961,42.5875342,-76.3630658
Ithaca,New York,30720,5699,Ithaca,105638,N/A,N/A,N/A,$343000,1595,$215,N/A,N/A,N/A,N/A,131,2699,N/A,N/A,N/A,Tompkins County,67.70%,24.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,32,49,58,15,62%,59%,37,57,83,47%,61%,36%,38.61,12.18,7.1,46.6%,44.29%,51.11%,57.3,39,8.3,28.1,65,879,3.2,5.39,NY-38088,42.4095119,-76.5094825
