City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Polk township (Monroe Cnty),Indiana,422,12,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,58.50%,35.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,65,20,60%,57%,42,63,89,51%,64%,41%,52.05,14.04,11.02,33.45%,31.21%,35.89%,15.8,11,7.8,41.0,76,582,3.8,35.17,IN-60984,39.0288168,-86.3930739
Richland township (Monroe Cnty),Indiana,15091,29021,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,58.50%,35.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,22,60%,57%,42,63,89,51%,64%,41%,51.13,13.79,10.81,37.97%,39.45%,37.33%,15.8,11,7.8,41.0,74,762,3.8,0.52,IN-64152,39.2087207,-86.6286521
Salt Creek township (Monroe Cnty),Indiana,1701,64,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,58.50%,35.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,65,20,60%,57%,42,63,89,51%,64%,41%,50.62,13.56,11.06,33.45%,31.21%,35.89%,15.8,11,7.8,41.0,76,759,3.8,26.58,IN-67590,39.1213467,-86.415584
Smithville-Sanders,Indiana,3331,311,Bloomington,161469,$91433,48.11%,38,$138000,986,$140,35,90.59%,$985,43.9%,N/A,N/A,12.78%,3.65%,73.15%,Monroe County,58.50%,35.20%,0.0%,0.87%,97.54%,1.02%,0.24%,Eastern Standard Time,85,39,46,65,22,60%,57%,42,63,89,51%,64%,41%,48.68,13.71,10.49,37.97%,39.45%,37.33%,15.8,11,7.8,41.0,75,651,3.8,10.72,IN-70330,39.0596992,-86.5107733
Spencer,Indiana,2149,1352,Bloomington,161469,$34063,13.73%,46,$169000,1579,$107,68,57.93%,$715,58.59%,N/A,N/A,17.71%,6.04%,55.47%,Owen County,22.70%,71.90%,1.35%,0.0%,90.6%,4.23%,0.37%,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,51.74,14.76,10.55,34.99%,33.41%,36.67%,15.8,11,7.8,41.0,73,501,3.8,1.59,IN-71972,39.2862146,-86.7724618
Stinesville,Indiana,241,2008,Bloomington,161469,$92679,18.95%,40,N/A,N/A,N/A,N/A,82.04%,$711,61.95%,N/A,N/A,3.24%,9.26%,79.8%,Monroe County,58.50%,35.20%,0.0%,0.0%,86.31%,10.37%,0.0%,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,50.62,13.75,10.66,34.99%,33.41%,36.67%,15.8,11,7.8,41.0,77,531,3.8,0.12,IN-73232,39.2998108,-86.6499747
Taylor township (Owen Cnty),Indiana,1162,59,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,50.62,13.75,10.66,34.99%,33.41%,36.67%,16.0,11,7.8,41.0,79,531,3.8,19.69,IN-75050,39.434591,-86.7431901
Van Buren township (Monroe Cnty),Indiana,12587,21702,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,58.50%,35.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,22,60%,57%,42,63,89,51%,64%,41%,48.48,12.87,10.15,37.97%,39.45%,37.33%,15.8,11,7.8,41.0,73,771,3.8,0.58,IN-78542,39.1222179,-86.6280054
Washington township (Monroe Cnty),Indiana,2103,317,Bloomington,161469,N/A,N/A,N/A,$170000,1683,$101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,58.50%,35.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,63,19,60%,57%,42,63,87,51%,64%,41%,49.89,13.64,10.64,35.26%,33.52%,37.0%,16.0,11,7.8,41.0,77,660,3.8,6.63,IN-80828,39.2963584,-86.5177153
Washington township (Owen Cnty),Indiana,5979,902,Bloomington,161469,N/A,N/A,N/A,$170000,1683,$101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,51.74,14.76,10.55,34.99%,33.41%,36.67%,15.8,11,7.8,41.0,75,501,3.8,6.63,IN-80900,39.2963403,-86.7596591
Wayne township (Owen Cnty),Indiana,1977,89,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,50.62,13.75,10.66,34.99%,33.41%,36.67%,16.0,11,7.8,41.0,78,531,3.8,22.21,IN-81872,39.3719085,-86.6778129
