City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ridgeway,South Carolina,240,490,Columbia,825823,$47143,23.44%,51,N/A,N/A,N/A,48,69.39%,$671,55.98%,N/A,N/A,38.75%,1.42%,67.79%,Fairfield County,61.60%,35.70%,1.67%,30.83%,66.67%,0.83%,2.08%,Eastern Standard Time,91,53,38,69,31,50%,52%,51,68,98,64%,67%,57%,45.4,12.6,12.16,32.52%,34.4%,37.56%,1.2,0,6.1,50.8,63,486,5.1,0.49,SC-60415,34.3065424,-80.9600824
Saluda,South Carolina,3095,952,Columbia,825823,$40567,15.36%,32,N/A,N/A,N/A,32,50.9%,$772,58.72%,247,2334,41.39%,2.62%,57.47%,Saluda County,32.80%,64.50%,0.0%,24.14%,15.61%,56.74%,20.58%,Eastern Standard Time,93,54,39,70,32,50%,52%,51,68,102,64%,67%,57%,46.57,12.57,12.36,29.95%,31.98%,35.56%,1.2,0,6.1,50.8,63,414,5.1,3.25,SC-63250,34.0008725,-81.7712465
Seven Oaks,South Carolina,15990,2090,Columbia,825823,$64003,41.65%,39,N/A,N/A,N/A,47,63.06%,$1185,54.49%,N/A,N/A,9.75%,4.84%,63.72%,Lexington County,28.90%,65.50%,1.89%,29.83%,58.36%,5.29%,10.75%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,50.26,13.87,12.52,33.64%,36.37%,36.33%,1.2,0,6.1,50.8,42,237,4.7,7.65,SC-65207,34.0475157,-81.1434899
South Congaree,South Carolina,1918,583,Columbia,825823,$58726,16.93%,39,N/A,N/A,N/A,39,68.68%,$839,51.19%,80,2939,13.4%,2.56%,65.34%,Lexington County,28.90%,65.50%,0.73%,11.89%,79.35%,1.93%,0.83%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,45.71,14.84,10.95,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,52,210,4.7,3.29,SC-67705,33.9093775,-81.1375044
Springdale,South Carolina,2727,1010,Columbia,825823,$70852,27.42%,44,$220000,1279,$172,51,78.52%,$1181,53.97%,399,3487,10.44%,4.03%,59.4%,Lexington County,28.90%,65.50%,4.51%,3.52%,78.07%,4.69%,9.68%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,45.71,14.84,10.95,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,43,210,4.7,2.7,SC-68425,33.9616334,-81.1118662
St. Andrews,South Carolina,20953,3390,Columbia,825823,$45321,25.84%,32,N/A,N/A,N/A,42,30.46%,$1060,71.19%,N/A,N/A,23.52%,8.3%,70.22%,Richland County,64.00%,31.10%,2.52%,68.17%,20.9%,4.0%,7.19%,Eastern Standard Time,96,60,36,72,37,50%,52%,51,68,109,64%,67%,57%,50.26,13.87,12.52,33.64%,36.37%,36.33%,1.2,0,6.1,50.8,42,237,4.9,6.18,SC-62395,34.0509568,-81.1056287
St. Matthews,South Carolina,1626,847,Columbia,825823,$55351,29.54%,51,N/A,N/A,N/A,52,55.68%,$825,67.11%,473,5263,26.03%,8.06%,53.81%,Calhoun County,47.30%,50.20%,0.49%,51.05%,46.43%,1.35%,4.31%,Eastern Standard Time,93,60,33,71,37,50%,52%,51,68,102,64%,67%,57%,49.52,15.86,11.35,31.89%,37.25%,34.11%,1.2,0,6.1,50.8,63,189,4.8,1.92,SC-62620,33.664048,-80.7779891
Summit,South Carolina,596,400,Columbia,825823,$76250,13.61%,50,N/A,N/A,N/A,25,74.09%,$1011,33.82%,N/A,N/A,6.71%,0.57%,64.94%,Lexington County,28.90%,65.50%,0.0%,10.4%,86.07%,1.34%,2.18%,Eastern Standard Time,91,55,36,70,35,50%,52%,51,68,98,64%,67%,57%,48.22,14.17,12.25,33.64%,36.37%,36.33%,1.2,0,6.1,50.8,63,450,4.7,1.49,SC-70315,33.9246365,-81.4225831
Swansea,South Carolina,700,335,Columbia,825823,$49271,12.66%,41,N/A,N/A,N/A,44,51.36%,$983,59.63%,521,3858,26.71%,6.75%,60.93%,Lexington County,28.90%,65.50%,0.0%,60.29%,33.57%,1.14%,0.29%,Eastern Standard Time,93,58,35,72,34,50%,52%,51,68,102,64%,67%,57%,47.69,14.67,11.67,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,62,279,4.7,2.09,SC-70675,33.7396048,-81.1052648
Ward,South Carolina,284,364,Columbia,825823,$55625,10.06%,36,N/A,N/A,N/A,50,53.7%,$795,59.55%,N/A,N/A,35.21%,2.82%,68.27%,Saluda County,32.80%,64.50%,0.0%,55.28%,37.68%,7.04%,7.04%,Eastern Standard Time,94,56,38,69,33,50%,52%,51,68,104,64%,67%,57%,47.2,13.68,12.68,29.95%,31.98%,35.56%,1.2,0,6.1,50.8,65,579,5.1,0.78,SC-74590,33.8572975,-81.731334
West Columbia,South Carolina,17723,1971,Columbia,825823,$54152,38.1%,37,N/A,N/A,N/A,46,54.49%,$1092,60.24%,706,6666,14.1%,4.11%,64.43%,Lexington County,28.90%,65.50%,3.49%,16.01%,64.69%,11.61%,9.04%,Eastern Standard Time,96,60,36,72,37,50%,52%,51,68,109,64%,67%,57%,48.76,15.49,11.65,32.93%,38.68%,37.56%,1.2,0,6.1,50.8,32,204,4.7,8.99,SC-75850,33.9921699,-81.07273
Winnsboro,South Carolina,3332,1032,Columbia,825823,$35649,15.89%,39,N/A,N/A,N/A,43,49.6%,$775,67.27%,726,2464,24.31%,9.11%,55.86%,Fairfield County,61.60%,35.70%,0.0%,65.61%,34.09%,0.3%,1.26%,Eastern Standard Time,91,53,38,69,31,50%,52%,51,68,98,64%,67%,57%,45.4,12.6,12.16,32.52%,34.4%,37.56%,1.2,0,6.1,50.8,59,486,5.1,3.23,SC-78460,34.3718235,-81.090657
Winnsboro Mills,South Carolina,1426,542,Columbia,825823,$34426,1.6%,34,N/A,N/A,N/A,54,60.31%,$979,81.91%,N/A,N/A,29.66%,16.33%,57.43%,Fairfield County,61.60%,35.70%,0.0%,79.94%,19.07%,0.0%,0.0%,Eastern Standard Time,91,53,38,69,31,50%,52%,51,68,98,64%,67%,57%,45.4,12.6,12.16,32.52%,34.4%,37.56%,1.2,0,6.1,50.8,59,486,5.1,2.63,SC-78505,34.356128,-81.0709573
Woodfield,South Carolina,9901,3614,Columbia,825823,$38394,21.18%,34,N/A,N/A,N/A,47,44.71%,$1190,67.38%,N/A,N/A,24.89%,6.47%,62.91%,Richland County,64.00%,31.10%,5.41%,56.53%,12.87%,22.94%,21.29%,Eastern Standard Time,93,57,36,71,35,50%,52%,51,68,102,64%,67%,57%,48.96,15.05,12.02,32.93%,38.68%,37.56%,1.2,0,6.1,50.8,47,192,4.9,2.74,SC-78820,34.0586634,-80.9309332
