City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Myrtle Creek,Oregon,3476,1390,Roseburg,110680,$56618,9.81%,40,$257000,1367,$188,48,61.94%,$828,48.3%,114,3563,16.74%,4.6%,60.56%,Douglas County,26.30%,64.60%,0.78%,0.46%,92.38%,4.29%,1.01%,N/A,90,50,40,55,36,47%,28%,40,48,87,N/A,N/A,N/A,34.73,1.65,15.59,42.99%,11.43%,67.0%,3.4,0,4.1,7.8,76,639,3.1,2.5,OR-50950,43.0226727,-123.2812477
Oakland,Oregon,1360,1863,Roseburg,110680,$54352,20.41%,38,$341000,2145,$159,49,66.57%,$873,56.86%,N/A,N/A,12.94%,12.13%,60.88%,Douglas County,26.30%,64.60%,1.47%,0.0%,81.4%,6.91%,0.96%,N/A,88,49,39,55,34,61%,42%,44,51,88,50%,67%,30%,40.4,1.77,17.29,38.93%,11.54%,56.56%,1.2,0,7.0,4.1,75,426,3.1,0.73,OR-54000,43.4233491,-123.2969577
Reedsport,Oregon,4289,2072,Roseburg,110680,$42340,12.68%,51,$346000,1821,$190,48,59.63%,$692,49.82%,388,3516,20.38%,3.06%,42.69%,Douglas County,26.30%,64.60%,0.28%,0.09%,90.04%,5.67%,2.68%,N/A,67,48,19,52,37,61%,42%,44,51,65,50%,67%,30%,68.19,3.43,29.01,41.59%,16.26%,59.33%,0.6,0,7.0,4.1,83,105,3.1,2.07,OR-61300,43.6983461,-124.1120816
Riddle,Oregon,1072,1675,Roseburg,110680,$55592,9.34%,36,N/A,N/A,N/A,56,59.76%,$825,45.25%,N/A,N/A,15.1%,9.82%,66.67%,Douglas County,26.30%,64.60%,0.84%,1.03%,83.58%,7.18%,1.77%,N/A,90,50,40,55,36,47%,28%,40,48,87,N/A,N/A,N/A,30.45,1.35,13.87,42.99%,11.43%,67.0%,3.4,0,4.1,7.8,79,621,3.1,0.64,OR-61850,42.9541768,-123.3644853
Roseburg,Oregon,23551,2197,Roseburg,110680,$47921,24.13%,40,$350000,2035,$172,47,58.68%,$924,53.8%,332,5736,17.25%,4.81%,52.84%,Douglas County,26.30%,64.60%,1.17%,0.15%,85.32%,6.1%,2.3%,N/A,89,49,40,57,36,61%,42%,44,51,89,N/A,N/A,N/A,31.08,1.36,13.89,37.62%,10.33%,56.78%,1.2,0,7.0,4.1,55,390,3.1,10.72,OR-63650,43.2231168,-123.3520203
Roseburg North,Oregon,4683,2587,Roseburg,110680,$53770,20.23%,51,$540000,2523,$214,39,82.79%,$969,44.72%,N/A,N/A,10.59%,9.47%,43.33%,Douglas County,26.30%,64.60%,3.69%,0.13%,75.87%,8.76%,6.3%,N/A,88,49,39,55,34,61%,42%,44,51,88,N/A,N/A,N/A,35.73,1.63,15.82,39.81%,10.11%,61.56%,1.2,0,7.0,4.1,65,420,3.1,1.81,OR-63660,43.2661995,-123.3476955
Sutherlin,Oregon,8429,1303,Roseburg,110680,$43750,16.89%,51,$373000,1554,$240,37,69.16%,$900,49.1%,294,2740,14.73%,3.17%,51.4%,Douglas County,26.30%,64.60%,0.36%,1.25%,92.99%,1.91%,1.86%,N/A,88,49,39,55,34,61%,42%,44,51,88,N/A,N/A,N/A,38.18,1.7,16.24,40.49%,10.77%,61.0%,1.2,0,7.0,4.1,67,471,3.1,6.47,OR-71650,43.3882383,-123.3241521
Tri-City,Oregon,4009,551,Roseburg,110680,$49426,9.33%,51,$245000,1296,$189,41,77.84%,$809,54.01%,N/A,N/A,12.68%,18.93%,40.9%,Douglas County,26.30%,64.60%,0.0%,0.0%,85.96%,5.76%,3.02%,N/A,90,50,40,55,36,47%,28%,40,48,87,N/A,N/A,N/A,34.73,1.65,15.59,42.99%,11.43%,67.0%,3.4,0,4.1,7.8,75,639,3.1,7.27,OR-74650,42.9893506,-123.2998604
Winchester Bay,Oregon,333,125,Roseburg,110680,$45733,10.03%,62,$635000,3009,$211,40,81.79%,N/A,39.04%,N/A,N/A,16.67%,36.9%,27.93%,Douglas County,26.30%,64.60%,0.0%,0.0%,91.29%,0.0%,0.0%,N/A,67,53,14,54,40,61%,42%,44,51,65,50%,67%,30%,54.7,1.99,24.34,41.59%,16.26%,59.33%,0.6,0,7.0,4.1,83,15,3.1,2.67,OR-83050,43.6717917,-124.1857563
Winston,Oregon,5591,2026,Roseburg,110680,$49433,13.99%,35,$312000,1345,$232,42,62.62%,$974,47.11%,181,2629,13.66%,4.15%,61.56%,Douglas County,26.30%,64.60%,0.64%,0.21%,76.55%,17.69%,2.33%,N/A,89,49,40,57,36,47%,28%,40,48,86,N/A,N/A,N/A,35.24,1.77,15.94,42.08%,12.31%,62.44%,3.4,0,4.1,7.8,69,471,3.1,2.76,OR-83400,43.1201091,-123.4245289
Yoncalla,Oregon,1044,1558,Roseburg,110680,$45938,9.09%,57,$145000,2042,$71,45,64.46%,$948,48.86%,N/A,N/A,15.13%,20.75%,40.11%,Douglas County,26.30%,64.60%,0.0%,0.0%,91.57%,2.2%,0.0%,N/A,87,49,38,51,35,61%,42%,44,51,86,50%,67%,30%,45.64,1.8,19.46,38.93%,11.54%,56.56%,1.2,0,7.0,4.1,76,267,3.1,0.67,OR-84600,43.6003729,-123.2875532
