City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Coggon,Iowa,803,1235,Cedar Rapids,274901,$76500,32.45%,32,N/A,N/A,N/A,68,89.91%,$700,39.32%,N/A,N/A,2.55%,1.3%,76.2%,Linn County,50.30%,41.30%,0.12%,0.0%,99.88%,0.0%,0.37%,Central Standard Time,84,27,57,61,9,63%,61%,-69,-17968,88,53%,63%,46%,42.1,15.94,4.79,33.01%,35.16%,30.89%,36.5,25,8.5,41.7,85,825,3.6,0.65,IA-14925,42.2783846,-91.5302278
Ely,Iowa,2033,1240,Cedar Rapids,274901,$102262,35.63%,38,N/A,N/A,N/A,22,87.05%,$1014,35.12%,N/A,N/A,4.09%,2.47%,79.0%,Linn County,50.30%,41.30%,1.13%,0.59%,95.97%,0.69%,0.98%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,41.21,15.03,5.09,30.58%,35.05%,23.33%,35.1,22,8.5,41.7,78,693,3.6,1.64,IA-25365,41.8762431,-91.5855824
Fairfax,Iowa,2865,955,Cedar Rapids,274901,$120552,36.92%,37,$220000,1158,$190,16,92.89%,$1188,31.59%,N/A,N/A,5.06%,1.71%,76.49%,Linn County,50.30%,41.30%,0.63%,2.9%,87.19%,5.48%,2.65%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,37.9,14.95,4.22,30.58%,35.05%,23.33%,35.1,22,8.5,41.7,73,795,3.6,3.0,IA-26400,41.9283621,-91.7790824
Garrison,Iowa,292,942,Cedar Rapids,274901,$57083,6.7%,40,N/A,N/A,N/A,82,79.57%,$830,40.43%,N/A,N/A,17.47%,2.07%,63.04%,Benton County,33.80%,59.50%,1.03%,0.34%,95.89%,2.05%,1.37%,Central Standard Time,82,26,56,61,8,62%,58%,37,60,84,58%,71%,49%,40.18,14.52,4.72,30.25%,35.05%,25.78%,33.8,17,8.5,41.7,85,777,3.9,0.31,IA-30000,42.1450308,-92.1442006
Hiawatha,Iowa,7178,1514,Cedar Rapids,274901,$67628,32.43%,33,$278000,1944,$143,28,70.95%,$846,51.16%,376,1518,15.75%,6.05%,66.58%,Linn County,50.30%,41.30%,6.06%,3.91%,80.9%,3.83%,5.99%,Central Standard Time,86,30,56,64,13,62%,58%,37,60,91,53%,63%,46%,40.57,15.49,4.63,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,72,744,3.6,4.74,IA-35940,42.0547219,-91.6911354
Keystone,Iowa,825,1833,Cedar Rapids,274901,$68750,21.26%,36,$158000,1795,$88,78,69.78%,$992,48.6%,N/A,N/A,10.76%,3.34%,53.06%,Benton County,33.80%,59.50%,0.0%,1.33%,91.03%,1.82%,0.36%,Central Standard Time,84,29,55,63,11,62%,58%,37,60,87,58%,71%,49%,36.83,13.43,4.34,26.68%,30.66%,20.44%,25.9,11,8.5,41.7,84,741,3.9,0.45,IA-41115,41.9994841,-92.1981862
Lisbon,Iowa,1782,837,Cedar Rapids,274901,$83125,25.71%,45,$170000,1466,$116,43,85.22%,$792,46.44%,N/A,N/A,3.38%,1.2%,69.4%,Linn County,50.30%,41.30%,0.0%,0.0%,98.82%,0.39%,0.28%,Central Standard Time,83,29,54,62,12,63%,61%,-69,-17968,86,53%,63%,46%,41.21,15.03,5.09,31.67%,34.29%,28.44%,35.1,22,8.1,46.7,81,693,3.6,2.13,IA-45615,41.9204806,-91.3916023
Luzerne,Iowa,140,1077,Cedar Rapids,274901,$95000,16.48%,34,N/A,N/A,N/A,82,94.4%,N/A,60.16%,N/A,N/A,10.71%,1.2%,65.87%,Benton County,33.80%,59.50%,0.0%,0.0%,94.29%,5.71%,0.0%,Central Standard Time,84,29,55,63,11,62%,58%,37,60,87,58%,71%,49%,36.83,13.43,4.34,26.68%,30.66%,20.44%,25.9,11,8.5,41.7,84,741,3.9,0.13,IA-47505,41.9054344,-92.1803658
Marion,Iowa,41690,2342,Cedar Rapids,274901,$87105,39.19%,40,$184000,1472,$125,28,81.32%,$978,40.64%,167,1277,7.03%,3.4%,68.95%,Linn County,50.30%,41.30%,1.83%,2.74%,88.59%,3.23%,3.11%,Central Standard Time,86,30,56,64,13,62%,58%,37,60,91,53%,63%,46%,40.57,15.49,4.63,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,70,744,3.6,17.8,IA-49485,42.0450737,-91.5850197
Martelle,Iowa,432,1394,Cedar Rapids,274901,$95000,15.95%,34,N/A,N/A,N/A,77,86.08%,$720,52.23%,N/A,N/A,10.65%,10.7%,70.43%,Jones County,37.40%,56.40%,0.0%,0.93%,81.94%,1.39%,0.23%,Central Standard Time,83,29,54,62,12,63%,61%,-69,-17968,86,53%,63%,46%,42.14,15.83,5.08,31.67%,34.29%,28.44%,35.1,22,8.1,46.7,84,828,3.7,0.31,IA-49845,42.0204302,-91.3578175
Monticello,Iowa,4055,733,Cedar Rapids,274901,$67788,19.41%,42,$160000,1569,$102,54,75.72%,$659,53.86%,153,1308,5.11%,0.41%,66.97%,Jones County,37.40%,56.40%,0.86%,1.63%,90.58%,3.53%,0.0%,Central Standard Time,83,28,55,63,12,63%,61%,-69,-17968,86,53%,63%,46%,42.62,15.78,5.02,31.7%,35.05%,27.56%,36.5,25,8.1,41.7,81,750,3.7,5.53,IA-53625,42.2298153,-91.1860988
Morley,Iowa,43,478,Cedar Rapids,274901,$48750,17.14%,44,N/A,N/A,N/A,82,89.13%,N/A,48.72%,N/A,N/A,27.91%,0.0%,82.05%,Jones County,37.40%,56.40%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,83,29,54,62,12,63%,61%,-69,-17968,86,53%,63%,46%,42.14,15.83,5.08,31.67%,34.29%,28.44%,35.1,22,8.1,46.7,84,828,3.7,0.09,IA-54030,42.006145,-91.2458782
Mount Auburn,Iowa,183,732,Cedar Rapids,274901,$76250,3.48%,39,N/A,N/A,N/A,82,86.62%,$1021,47.52%,N/A,N/A,8.74%,7.22%,69.78%,Benton County,33.80%,59.50%,0.0%,0.0%,90.16%,7.1%,0.0%,Central Standard Time,82,26,56,61,8,62%,58%,37,60,84,58%,71%,49%,40.18,14.52,4.72,30.25%,35.05%,25.78%,33.8,17,8.5,41.7,85,777,3.9,0.25,IA-54435,42.2572839,-92.0938591
Mount Vernon,Iowa,4551,1300,Cedar Rapids,274901,$106356,49.47%,24,$191000,1469,$130,45,83.17%,$802,56.28%,44,651,6.17%,5.37%,61.56%,Linn County,50.30%,41.30%,1.23%,1.91%,92.16%,3.41%,2.24%,Central Standard Time,86,30,56,64,13,63%,61%,-69,-17968,91,53%,63%,46%,41.21,15.03,5.09,31.67%,34.29%,28.44%,35.1,22,8.1,46.7,81,693,3.6,3.5,IA-54840,41.9231301,-91.4243383
Newhall,Iowa,1012,3373,Cedar Rapids,274901,$68295,16.72%,33,$278000,2957,$94,55,84.67%,$628,45.09%,N/A,N/A,11.23%,4.08%,71.73%,Benton County,33.80%,59.50%,0.4%,0.2%,97.23%,1.09%,0.4%,Central Standard Time,82,26,56,61,8,62%,58%,37,60,84,53%,63%,46%,40.18,14.52,4.72,30.25%,35.05%,25.78%,33.8,17,8.5,41.7,82,777,3.9,0.3,IA-56055,41.9932493,-91.9672238
Norway,Iowa,490,1140,Cedar Rapids,274901,$91250,17.89%,47,N/A,N/A,N/A,57,88.31%,$1063,48.23%,N/A,N/A,1.63%,0.96%,74.58%,Benton County,33.80%,59.50%,0.0%,0.0%,99.18%,0.0%,0.0%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,37.9,14.95,4.22,30.58%,35.05%,23.33%,25.9,11,8.5,41.7,82,795,3.9,0.43,IA-57720,41.9021907,-91.9227987
Olin,Iowa,849,832,Cedar Rapids,274901,$67120,5.05%,33,$15000,750,$20,82,69.67%,$775,56.64%,N/A,N/A,14.73%,14.75%,69.22%,Jones County,37.40%,56.40%,0.94%,0.0%,80.09%,5.89%,0.24%,Central Standard Time,83,29,54,62,12,63%,61%,-69,-17968,86,53%,63%,46%,43.03,16.32,5.18,34.55%,35.16%,33.56%,40.8,26,8.1,46.7,84,891,3.7,1.02,IA-58980,41.9977371,-91.1417248
Onslow,Iowa,306,1611,Cedar Rapids,274901,$42813,14.29%,28,N/A,N/A,N/A,82,75.0%,N/A,54.85%,N/A,N/A,34.64%,0.85%,59.39%,Jones County,37.40%,56.40%,0.0%,2.94%,92.16%,2.29%,0.33%,Central Standard Time,83,28,55,63,12,63%,61%,-69,-17968,86,53%,63%,46%,43.03,16.32,5.18,31.7%,35.05%,27.56%,40.8,26,8.1,46.7,85,891,3.7,0.19,IA-59250,42.1068498,-91.0150618
Oxford Junction,Iowa,447,688,Cedar Rapids,274901,$61250,6.98%,44,N/A,N/A,N/A,82,72.1%,$793,49.71%,N/A,N/A,4.96%,1.68%,52.34%,Jones County,37.40%,56.40%,0.0%,0.0%,98.66%,0.0%,0.0%,Central Standard Time,86,30,56,63,12,63%,61%,-69,-17968,91,53%,63%,46%,42.22,14.67,5.93,34.55%,35.16%,33.56%,40.8,26,8.1,46.7,85,675,3.7,0.65,IA-60690,41.9837475,-90.9543419
Palo,Iowa,1173,1066,Cedar Rapids,274901,$103646,27.54%,33,$277000,1649,$168,15,89.23%,$1063,38.55%,N/A,N/A,3.27%,2.33%,79.79%,Linn County,50.30%,41.30%,0.17%,0.68%,93.78%,1.28%,1.62%,Central Standard Time,86,30,56,64,13,62%,58%,37,60,91,53%,63%,46%,40.57,15.49,4.63,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,78,744,3.6,1.1,IA-61230,42.0647752,-91.8003923
Prairieburg,Iowa,140,311,Cedar Rapids,274901,$61250,14.89%,39,N/A,N/A,N/A,82,78.79%,N/A,50.96%,N/A,N/A,7.97%,5.71%,67.96%,Linn County,50.30%,41.30%,0.0%,0.0%,89.29%,0.0%,2.14%,Central Standard Time,84,27,57,61,9,63%,61%,-69,-17968,88,53%,63%,46%,42.1,15.94,4.79,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,85,825,3.6,0.45,IA-64425,42.2375269,-91.4257276
Robins,Iowa,3349,560,Cedar Rapids,274901,$122500,56.52%,46,$413000,2993,$138,18,96.27%,$955,32.92%,N/A,N/A,8.15%,6.25%,64.9%,Linn County,50.30%,41.30%,2.42%,0.0%,95.49%,0.69%,1.4%,Central Standard Time,86,30,56,64,13,62%,58%,37,60,91,53%,63%,46%,40.57,15.49,4.63,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,73,744,3.6,5.98,IA-67800,42.0799248,-91.6762738
Shellsburg,Iowa,752,952,Cedar Rapids,274901,$69750,14.12%,44,$161000,1626,$99,43,80.92%,$928,44.48%,N/A,N/A,2.88%,1.96%,59.6%,Benton County,33.80%,59.50%,0.0%,0.0%,94.81%,3.06%,1.46%,Central Standard Time,82,26,56,61,8,62%,58%,37,60,84,53%,63%,46%,40.18,14.52,4.72,30.25%,35.05%,25.78%,33.8,17,8.5,41.7,84,777,3.9,0.79,IA-72480,42.0928763,-91.8712604
Springville,Iowa,1210,829,Cedar Rapids,274901,$96250,28.67%,41,$227000,2873,$79,56,71.37%,$1000,36.86%,N/A,N/A,9.34%,3.51%,70.15%,Linn County,50.30%,41.30%,1.16%,0.0%,91.65%,2.23%,0.66%,Central Standard Time,86,30,56,64,13,63%,61%,-69,-17968,91,53%,63%,46%,40.57,15.49,4.63,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,82,744,3.6,1.46,IA-74775,42.0469871,-91.4542034
Stone City,Iowa,122,69,Cedar Rapids,274901,$185809,57.32%,53,$550000,3416,$161,31,100.0%,N/A,40.16%,N/A,N/A,0.0%,0.0%,51.64%,Jones County,37.40%,56.40%,0.0%,0.0%,90.98%,0.0%,0.0%,Central Standard Time,83,29,54,62,12,63%,61%,-69,-17968,86,53%,63%,46%,42.14,15.83,5.08,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,84,828,3.7,1.76,IA-75540,42.1100729,-91.3543606
Urbana,Iowa,1628,798,Cedar Rapids,274901,$112672,28.81%,31,$184000,1496,$123,26,91.04%,$776,32.57%,N/A,N/A,8.91%,1.79%,77.04%,Benton County,33.80%,59.50%,0.49%,0.55%,91.34%,3.07%,1.6%,Central Standard Time,82,26,56,61,8,62%,58%,37,60,84,53%,63%,46%,40.18,14.52,4.72,30.25%,35.05%,25.78%,33.8,17,8.5,41.7,84,777,3.9,2.04,IA-79905,42.2285947,-91.8866516
Van Horne,Iowa,653,702,Cedar Rapids,274901,$77708,22.59%,36,N/A,N/A,N/A,63,75.05%,$917,42.83%,N/A,N/A,15.77%,7.48%,72.49%,Benton County,33.80%,59.50%,0.0%,0.0%,96.63%,0.92%,0.15%,Central Standard Time,82,26,56,61,8,62%,58%,37,60,84,58%,71%,49%,40.18,14.52,4.72,30.25%,35.05%,25.78%,33.8,17,8.5,41.7,85,777,3.9,0.93,IA-80400,42.0083107,-92.0897182
Vinton,Iowa,4948,1012,Cedar Rapids,274901,$65488,28.24%,44,$150000,1596,$94,67,75.57%,$868,54.43%,197,630,12.28%,3.32%,61.47%,Benton County,33.80%,59.50%,0.0%,1.09%,93.82%,2.47%,0.55%,Central Standard Time,82,26,56,61,8,62%,58%,37,60,84,58%,71%,49%,40.18,14.52,4.72,30.25%,35.05%,25.78%,33.8,17,8.5,41.7,78,777,3.9,4.89,IA-81210,42.1631607,-92.0259699
Walford,Iowa,1318,1267,Cedar Rapids,274901,$116477,33.85%,38,N/A,N/A,N/A,26,95.93%,N/A,39.77%,N/A,N/A,1.37%,2.57%,79.15%,Benton County,33.80%,59.50%,0.0%,0.23%,95.07%,0.91%,0.23%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,37.9,14.95,4.22,30.58%,35.05%,23.33%,35.1,22,8.5,41.7,81,795,3.9,1.04,IA-81840,41.8798456,-91.8305588
Walker,Iowa,731,975,Cedar Rapids,274901,$80556,16.16%,36,N/A,N/A,N/A,48,94.93%,$783,36.97%,N/A,N/A,10.4%,5.49%,65.12%,Linn County,50.30%,41.30%,1.09%,0.14%,96.44%,0.0%,1.09%,Central Standard Time,84,27,57,61,9,62%,58%,37,60,87,53%,63%,46%,41.59,15.67,4.74,30.25%,35.05%,25.78%,33.8,17,8.5,41.7,83,861,3.6,0.75,IA-81885,42.2873592,-91.7809314
Watkins,Iowa,47,115,Cedar Rapids,274901,N/A,57.14%,29,N/A,N/A,N/A,76,82.14%,N/A,46.81%,N/A,N/A,0.0%,0.0%,74.47%,Benton County,33.80%,59.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,37.9,14.95,4.22,30.58%,35.05%,23.33%,25.9,11,8.5,41.7,84,795,3.9,0.41,IA-82515,41.8931017,-91.9849931
Wyoming,Iowa,529,1080,Cedar Rapids,274901,$67125,18.5%,43,$123000,1230,$100,64,84.73%,$812,58.74%,N/A,N/A,19.28%,10.51%,70.72%,Jones County,37.40%,56.40%,0.38%,0.0%,90.93%,4.16%,2.46%,Central Standard Time,86,30,56,63,12,63%,61%,-69,-17968,91,53%,63%,46%,43.03,16.32,5.18,34.55%,35.16%,33.56%,40.8,26,8.1,46.7,85,891,3.7,0.49,IA-87240,42.0595424,-91.0051881
