City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Hansville,Washington,3465,327,Bremerton-Silverdale,273072,$76625,42.7%,68,$627000,2340,$268,27,81.65%,$1644,26.19%,N/A,N/A,2.57%,0.99%,33.48%,Kitsap County,49.00%,38.10%,1.59%,0.0%,92.32%,3.09%,4.76%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,41.73,3.0,16.4,41.01%,24.18%,52.56%,4.1,1,7.9,6.8,69,198,2.7,10.6,WA-29430,47.9159071,-122.5734253
Indianola,Washington,3538,673,Bremerton-Silverdale,273072,$80469,37.32%,44,N/A,N/A,N/A,29,80.11%,$1391,45.02%,N/A,N/A,8.69%,4.25%,61.39%,Kitsap County,49.00%,38.10%,2.91%,0.68%,79.99%,7.35%,6.61%,Pacific Standard Time,78,46,32,58,37,63%,50%,42,51,78,45%,60%,27%,38.46,3.29,14.7,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,61,189,2.7,5.26,WA-33280,47.7542674,-122.5155096
Keyport,Washington,270,540,Bremerton-Silverdale,273072,N/A,40.91%,57,N/A,N/A,N/A,47,25.07%,$929,45.75%,N/A,N/A,2.59%,0.0%,62.75%,Kitsap County,49.00%,38.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,38.46,3.29,14.7,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,67,189,2.7,0.5,WA-35625,47.699906,-122.623923
Kingston,Washington,2912,1380,Bremerton-Silverdale,273072,$88568,40.45%,44,$500000,1538,$325,26,67.07%,$1400,46.05%,N/A,N/A,4.19%,3.22%,66.29%,Kitsap County,49.00%,38.10%,3.98%,0.0%,74.62%,7.01%,5.91%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,37.32,3.03,15.38,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,64,45,2.7,2.11,WA-35870,47.7927789,-122.5065817
Lofall,Washington,2066,1033,Bremerton-Silverdale,273072,$103250,48.88%,43,$650000,1512,$430,35,84.99%,$1456,33.45%,N/A,N/A,1.03%,3.31%,64.71%,Kitsap County,49.00%,38.10%,0.34%,2.08%,83.59%,4.99%,2.61%,Pacific Standard Time,78,44,34,52,31,63%,50%,42,51,78,45%,60%,27%,41.73,3.0,16.4,41.01%,24.18%,52.56%,4.1,1,7.9,6.8,68,198,2.7,2.0,WA-39930,47.8114149,-122.656044
Manchester,Washington,5928,2030,Bremerton-Silverdale,273072,$91750,30.49%,40,$415000,1653,$251,34,71.43%,$1356,41.67%,N/A,N/A,15.48%,1.27%,65.72%,Kitsap County,49.00%,38.10%,5.23%,0.94%,77.31%,9.89%,3.0%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,45.49,2.76,17.73,41.97%,15.93%,58.33%,7.0,3,7.9,6.8,61,189,2.7,2.92,WA-42450,47.5508297,-122.5423335
Navy Yard City,Washington,2784,4564,Bremerton-Silverdale,273072,$65559,20.25%,33,$264000,971,$272,56,62.19%,$1314,56.14%,N/A,N/A,17.7%,1.48%,59.61%,Kitsap County,49.00%,38.10%,1.4%,4.63%,72.23%,16.52%,6.39%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,54.63,2.92,22.48,41.97%,15.93%,58.33%,7.0,3,7.9,6.8,58,102,2.7,0.61,WA-48225,47.5507691,-122.6654847
Parkwood,Washington,7115,2726,Bremerton-Silverdale,273072,$76375,20.67%,40,$405000,1546,$262,41,54.55%,$1402,40.64%,N/A,N/A,6.19%,2.45%,65.32%,Kitsap County,49.00%,38.10%,4.02%,3.96%,68.04%,12.47%,4.96%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,45.49,2.76,17.73,41.97%,15.93%,58.33%,7.0,3,7.9,6.8,57,189,2.7,2.61,WA-53440,47.5265653,-122.598664
Port Gamble Tribal Community,Washington,796,188,Bremerton-Silverdale,273072,$77188,26.29%,39,N/A,N/A,N/A,23,64.11%,$675,59.33%,N/A,N/A,17.93%,6.04%,53.39%,Kitsap County,49.00%,38.10%,0.25%,1.01%,29.15%,8.92%,2.64%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,41.73,3.0,16.4,41.01%,24.18%,52.56%,4.1,1,7.9,6.8,70,198,2.7,4.23,WA-55612,47.8493436,-122.5578723
Port Orchard,Washington,15315,1589,Bremerton-Silverdale,273072,$75766,32.24%,34,$507000,1965,$258,28,62.56%,$1491,41.44%,449,3350,10.16%,3.87%,59.78%,Kitsap County,49.00%,38.10%,6.03%,2.37%,69.32%,12.87%,7.16%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,54.63,2.92,22.48,44.77%,19.12%,64.11%,7.0,3,7.9,6.8,62,102,2.7,9.64,WA-55785,47.49753,-122.6916853
Poulsbo,Washington,11652,2458,Bremerton-Silverdale,273072,$79248,43.1%,44,$731000,2366,$309,26,62.66%,$1531,48.12%,170,2375,10.85%,4.87%,59.74%,Kitsap County,49.00%,38.10%,2.93%,1.6%,75.15%,12.41%,7.66%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,41.91,2.86,17.21,41.01%,24.18%,52.56%,4.1,1,7.9,6.8,66,300,2.7,4.74,WA-55995,47.7417205,-122.6406614
Rocky Point,Washington,1474,2076,Bremerton-Silverdale,273072,$85729,29.45%,48,$570000,2478,$230,46,79.76%,$971,43.89%,N/A,N/A,3.87%,5.63%,63.65%,Kitsap County,49.00%,38.10%,3.53%,1.42%,65.6%,15.06%,9.36%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,54.63,2.92,22.48,41.97%,15.93%,58.33%,7.0,3,7.9,6.8,62,102,2.7,0.71,WA-59390,47.5885286,-122.6672428
Seabeck,Washington,860,259,Bremerton-Silverdale,273072,$100781,46.56%,47,$540000,1788,$302,39,76.23%,$2178,36.44%,N/A,N/A,8.26%,16.44%,56.38%,Kitsap County,49.00%,38.10%,4.19%,0.0%,72.79%,16.4%,6.98%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,54.63,2.92,22.48,40.68%,17.91%,56.56%,4.1,1,7.9,6.8,78,102,2.7,3.32,WA-62120,47.6454333,-122.8243856
Silverdale,Washington,21301,1687,Bremerton-Silverdale,273072,$87558,33.78%,37,$585000,2259,$259,29,56.67%,$1709,45.9%,N/A,N/A,7.37%,5.31%,64.82%,Kitsap County,49.00%,38.10%,9.74%,5.84%,66.8%,7.35%,8.47%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,45.49,2.76,17.73,40.68%,17.91%,56.56%,4.1,1,7.9,6.8,64,189,2.7,12.63,WA-64365,47.6663522,-122.6827933
Southworth,Washington,2017,597,Bremerton-Silverdale,273072,$109440,40.59%,52,$678000,2055,$330,32,81.07%,$1581,33.9%,N/A,N/A,2.38%,0.93%,56.18%,Kitsap County,49.00%,38.10%,1.74%,0.3%,89.99%,3.82%,1.39%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,48.91,2.92,20.0,41.97%,15.93%,58.33%,7.0,3,7.9,6.8,63,279,2.7,3.38,WA-66220,47.5125882,-122.5303308
Suquamish,Washington,4251,622,Bremerton-Silverdale,273072,$72019,33.77%,48,$405000,1387,$292,38,74.05%,$1199,50.92%,N/A,N/A,8.81%,6.2%,60.65%,Kitsap County,49.00%,38.10%,1.98%,1.11%,68.88%,7.69%,6.12%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,38.46,3.29,14.7,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,68,189,2.7,6.83,WA-69170,47.7241145,-122.5816367
Tracyton,Washington,5563,2897,Bremerton-Silverdale,273072,$75912,27.46%,40,$499000,2218,$225,37,74.07%,$1600,49.03%,N/A,N/A,6.24%,2.3%,63.95%,Kitsap County,49.00%,38.10%,17.08%,4.31%,60.99%,9.29%,16.47%,Pacific Standard Time,78,45,33,55,35,63%,50%,42,51,78,45%,60%,27%,45.49,2.76,17.73,41.97%,15.93%,58.33%,4.1,1,7.9,6.8,59,189,2.7,1.92,WA-72205,47.6094788,-122.6532602
