City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Auburndale,Florida,17438,1286,Lakeland-Winter Haven,713148,$68267,16.46%,42,$323000,1825,$177,32,62.0%,$1127,51.26%,329,4286,12.93%,2.48%,56.93%,Polk County,40.90%,54.90%,1.47%,15.17%,64.37%,17.91%,11.08%,Eastern Standard Time,93,73,20,76,52,55%,59%,61,72,108,69%,67%,65%,52.73,24.74,7.01,33.81%,58.13%,25.33%,0.0,0,7.7,81.8,56,126,6.6,13.56,FL-02550,28.0962312,-81.8010909
Babson Park,Florida,1156,761,Lakeland-Winter Haven,713148,$56500,3.78%,22,$279000,1603,$174,49,86.79%,N/A,86.08%,N/A,N/A,15.63%,0.0%,48.47%,Polk County,40.90%,54.90%,0.0%,12.2%,75.09%,13.75%,9.43%,Eastern Standard Time,94,75,19,73,50,55%,59%,61,72,111,69%,67%,65%,53.68,26.9,6.96,25.37%,44.4%,17.33%,0.0,0,7.7,81.8,68,114,6.6,1.52,FL-02900,27.8342067,-81.5280862
Bartow,Florida,19801,427,Lakeland-Winter Haven,713148,$66944,22.34%,36,$290000,1686,$172,44,62.04%,$1073,58.32%,379,3020,16.46%,3.73%,62.8%,Polk County,40.90%,54.90%,2.75%,22.63%,55.32%,16.02%,5.68%,Eastern Standard Time,92,73,19,73,50,58%,62%,62,72,108,69%,67%,65%,52.12,25.41,6.69,36.22%,64.62%,23.89%,0.0,0,6.8,82.7,58,102,6.6,46.34,FL-03675,27.8868525,-81.8213531
Bradley Junction,Florida,772,366,Lakeland-Winter Haven,713148,$44911,1.04%,49,$200000,1449,$138,48,62.0%,$1045,43.87%,N/A,N/A,21.25%,5.97%,50.08%,Polk County,40.90%,54.90%,0.0%,40.8%,49.48%,3.76%,1.81%,Eastern Standard Time,92,73,19,73,50,58%,62%,62,72,108,69%,67%,65%,57.17,29.16,7.2,36.22%,64.62%,23.89%,0.0,0,6.8,82.7,66,96,6.6,2.11,FL-08125,27.7942206,-81.9783977
Combee Settlement,Florida,4756,2402,Lakeland-Winter Haven,713148,$41366,9.34%,31,$120000,1101,$109,49,47.9%,$1159,56.77%,N/A,N/A,28.3%,3.71%,52.71%,Polk County,40.90%,54.90%,0.0%,11.08%,61.88%,27.04%,5.97%,Eastern Standard Time,92,73,19,73,51,58%,62%,62,72,108,69%,67%,65%,52.73,24.74,7.01,36.22%,64.62%,23.89%,0.0,0,6.8,82.7,57,126,6.6,1.98,FL-13775,28.0597127,-81.905158
Crooked Lake Park,Florida,2151,3709,Lakeland-Winter Haven,713148,$55260,19.11%,36,$259000,1551,$167,45,87.93%,$1572,51.18%,N/A,N/A,33.02%,0.62%,49.66%,Polk County,40.90%,54.90%,0.0%,11.85%,55.79%,30.5%,6.18%,Eastern Standard Time,94,75,19,73,50,55%,59%,61,72,111,69%,67%,65%,53.68,26.9,6.96,25.37%,44.4%,17.33%,0.0,0,7.7,81.8,68,114,6.6,0.58,FL-15515,27.82958,-81.5897447
Crystal Lake,Florida,5203,2040,Lakeland-Winter Haven,713148,$47679,11.78%,39,$240000,1270,$189,45,35.34%,$1143,58.61%,N/A,N/A,25.41%,4.67%,57.99%,Polk County,40.90%,54.90%,2.11%,20.41%,43.92%,31.35%,11.15%,Eastern Standard Time,92,73,19,73,51,58%,62%,62,72,108,69%,67%,65%,53.78,26.22,7.29,36.22%,64.62%,23.89%,0.0,0,6.8,82.7,53,210,6.6,2.55,FL-15725,28.0370644,-81.9064415
Cypress Gardens,Florida,10013,2894,Lakeland-Winter Haven,713148,$85997,31.15%,38,$346000,2023,$171,42,78.65%,$1540,40.85%,N/A,N/A,11.63%,1.33%,61.86%,Polk County,40.90%,54.90%,1.65%,2.89%,72.82%,19.38%,4.61%,Eastern Standard Time,93,73,20,76,52,55%,59%,61,72,108,69%,67%,65%,45.4,22.13,6.35,33.81%,58.13%,25.33%,0.0,0,7.7,81.8,61,135,6.6,3.46,FL-16050,28.0036301,-81.6855189
Davenport,Florida,11660,3118,Lakeland-Winter Haven,713148,$65157,21.4%,36,$342000,1727,$198,8,93.23%,$2875,39.7%,85,1307,17.98%,2.68%,68.4%,Polk County,40.90%,54.90%,2.87%,20.46%,22.01%,52.0%,18.05%,Eastern Standard Time,93,73,20,76,52,55%,59%,61,72,108,69%,67%,65%,52.74,25.23,6.85,33.81%,58.13%,25.33%,0.0,0,7.7,81.8,64,81,6.6,3.74,FL-16450,28.1586511,-81.6081664
Dundee,Florida,5604,534,Lakeland-Winter Haven,713148,$41550,9.3%,33,$250000,1374,$182,25,62.14%,$1600,48.04%,N/A,N/A,28.0%,0.74%,56.42%,Polk County,40.90%,54.90%,3.66%,13.79%,32.24%,48.88%,17.81%,Eastern Standard Time,94,75,19,73,50,55%,59%,61,72,111,69%,67%,65%,53.68,26.9,6.96,25.37%,44.4%,17.33%,0.0,0,7.7,81.8,66,114,6.6,10.49,FL-18550,28.0115216,-81.5995414
Eagle Lake,Florida,3382,1726,Lakeland-Winter Haven,713148,$70208,16.66%,30,$347000,2053,$169,38,77.01%,$1355,42.69%,N/A,N/A,7.95%,3.37%,71.4%,Polk County,40.90%,54.90%,0.62%,10.85%,59.93%,26.64%,7.24%,Eastern Standard Time,93,73,20,76,52,55%,59%,61,72,108,69%,67%,65%,45.4,22.13,6.35,33.81%,58.13%,25.33%,0.0,0,7.7,81.8,61,135,6.6,1.96,FL-18875,27.9761328,-81.7573659
Fort Meade,Florida,5172,632,Lakeland-Winter Haven,713148,$35131,10.18%,44,$240000,1250,$192,45,72.2%,$919,55.98%,N/A,N/A,23.94%,6.42%,46.31%,Polk County,40.90%,54.90%,0.08%,13.59%,51.97%,31.98%,10.65%,Eastern Standard Time,92,73,19,73,50,58%,62%,62,72,108,69%,67%,65%,51.45,25.24,6.52,27.53%,50.11%,18.11%,0.0,0,6.8,82.7,59,174,6.6,8.18,FL-24100,27.7644314,-81.8057696
Frostproof,Florida,3289,307,Lakeland-Winter Haven,713148,$39301,12.33%,55,$169000,1030,$164,39,78.79%,$691,54.51%,N/A,N/A,21.47%,7.51%,38.08%,Polk County,40.90%,54.90%,0.64%,2.74%,66.4%,25.78%,9.61%,Eastern Standard Time,93,74,19,73,49,55%,59%,61,72,108,69%,67%,65%,54.8,27.87,6.47,25.37%,44.4%,17.33%,0.0,0,7.7,81.8,67,144,6.6,10.73,FL-24900,27.7492785,-81.5252713
Fuller Heights,Florida,10697,2476,Lakeland-Winter Haven,713148,$80021,16.61%,34,$309000,1766,$175,28,78.06%,$1416,47.42%,N/A,N/A,7.76%,4.51%,68.42%,Polk County,40.90%,54.90%,2.27%,15.39%,54.76%,26.11%,13.21%,Eastern Standard Time,92,73,19,73,51,58%,62%,62,72,108,69%,67%,65%,56.11,27.6,7.48,36.22%,64.62%,23.89%,0.0,0,6.8,82.7,57,99,6.6,4.32,FL-25025,27.9226628,-81.9977997
Fussels Corner,Florida,5113,950,Lakeland-Winter Haven,713148,$55263,17.87%,55,$292000,1825,$160,28,68.66%,$778,51.5%,N/A,N/A,21.5%,7.15%,49.81%,Polk County,40.90%,54.90%,0.66%,9.37%,69.7%,18.97%,8.02%,Eastern Standard Time,93,73,20,76,52,58%,62%,62,72,110,69%,67%,65%,52.73,24.74,7.01,33.81%,58.13%,25.33%,0.0,0,6.8,82.7,62,126,6.6,5.38,FL-25125,28.0573519,-81.8610242
Grenelefe,Florida,2341,551,Lakeland-Winter Haven,713148,$75994,29.39%,43,$180000,1268,$142,37,52.42%,$1099,50.08%,N/A,N/A,13.67%,0.0%,60.15%,Polk County,40.90%,54.90%,0.0%,4.23%,50.02%,46.73%,5.51%,Eastern Standard Time,94,75,19,73,50,55%,59%,61,72,111,69%,67%,65%,53.68,26.9,6.96,25.37%,44.4%,17.33%,0.0,0,7.7,81.8,66,114,6.6,4.25,FL-27635,28.0579333,-81.5537972
Haines City,Florida,31156,1662,Lakeland-Winter Haven,713148,$58227,19.47%,37,$322000,1809,$178,20,59.13%,$1216,53.48%,174,1914,16.89%,4.65%,57.96%,Polk County,40.90%,54.90%,2.0%,25.49%,26.27%,45.41%,17.87%,Eastern Standard Time,93,73,20,76,52,55%,59%,61,72,108,69%,67%,65%,45.4,22.13,6.35,33.81%,58.13%,25.33%,0.0,0,7.7,81.8,57,135,6.6,18.75,FL-28400,28.1101597,-81.6156599
Highland City,Florida,12732,1632,Lakeland-Winter Haven,713148,$88628,32.29%,39,$334000,1511,$221,21,80.22%,$1679,43.02%,N/A,N/A,3.96%,2.15%,69.73%,Polk County,40.90%,54.90%,1.78%,11.51%,63.71%,18.94%,10.35%,Eastern Standard Time,92,73,19,73,50,58%,62%,62,72,108,69%,67%,65%,53.78,26.22,7.29,36.22%,64.62%,23.89%,0.0,0,6.8,82.7,60,210,6.6,7.8,FL-30225,27.9633112,-81.8780609
Highland Park,Florida,201,365,Lakeland-Winter Haven,713148,$88750,58.45%,43,N/A,N/A,N/A,51,94.09%,N/A,31.33%,N/A,N/A,1.0%,1.98%,69.13%,Polk County,40.90%,54.90%,1.99%,0.0%,85.57%,2.99%,2.99%,Eastern Standard Time,94,75,19,73,50,55%,59%,61,72,111,69%,67%,65%,53.68,26.9,6.96,25.37%,44.4%,17.33%,0.0,0,7.7,81.8,67,114,6.6,0.55,FL-30325,27.8613634,-81.5618273
Hillcrest Heights,Florida,374,2338,Lakeland-Winter Haven,713148,$115568,36.14%,56,$275000,1396,$197,44,81.09%,$1000,25.97%,N/A,N/A,0.0%,3.33%,58.44%,Polk County,40.90%,54.90%,0.0%,8.56%,78.07%,0.0%,0.8%,Eastern Standard Time,94,75,19,73,50,55%,59%,61,72,111,69%,67%,65%,53.68,26.9,6.96,25.37%,44.4%,17.33%,0.0,0,7.7,81.8,69,114,6.6,0.16,FL-30700,27.8284039,-81.545362
Homeland,Florida,348,809,Lakeland-Winter Haven,713148,$65769,8.87%,37,N/A,N/A,N/A,63,84.85%,$725,44.48%,N/A,N/A,7.76%,0.0%,40.69%,Polk County,40.90%,54.90%,0.0%,2.59%,78.74%,16.67%,4.31%,Eastern Standard Time,92,73,19,73,50,58%,62%,62,72,108,69%,67%,65%,52.12,25.41,6.69,36.22%,64.62%,23.89%,0.0,0,6.8,82.7,66,102,6.6,0.43,FL-32250,27.8181432,-81.8269792
Inwood,Florida,7098,3736,Lakeland-Winter Haven,713148,$38786,8.8%,34,$220000,1117,$197,54,60.73%,$1112,55.51%,N/A,N/A,25.23%,6.57%,62.66%,Polk County,40.90%,54.90%,0.04%,29.01%,37.69%,28.71%,17.93%,Eastern Standard Time,93,73,20,76,52,55%,59%,61,72,108,69%,67%,65%,45.4,22.13,6.35,33.81%,58.13%,25.33%,0.0,0,7.7,81.8,55,135,6.6,1.9,FL-34000,28.0390329,-81.7677667
Jan Phyl Village,Florida,5798,1269,Lakeland-Winter Haven,713148,$58520,19.01%,33,$200000,1379,$145,40,73.96%,$1213,56.2%,N/A,N/A,20.27%,4.4%,62.4%,Polk County,40.90%,54.90%,2.07%,19.87%,56.92%,19.13%,5.52%,Eastern Standard Time,93,73,20,76,52,55%,59%,61,72,108,69%,67%,65%,45.4,22.13,6.35,33.81%,58.13%,25.33%,0.0,0,7.7,81.8,60,135,6.6,4.57,FL-35300,28.0200778,-81.7932987
