City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Carrolltown,Pennsylvania,817,1151,Johnstown,134048,$57143,18.73%,43,N/A,N/A,N/A,72,83.55%,$623,52.46%,126,633,5.77%,2.18%,60.5%,Cambria County,29.70%,66.50%,0.0%,0.0%,99.39%,0.0%,0.0%,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,86,1389,3.7,0.71,PA-11456,40.6047324,-78.7071503
Cassandra,Pennsylvania,157,1963,Johnstown,134048,$53750,9.8%,37,N/A,N/A,N/A,N/A,82.63%,$738,43.7%,N/A,N/A,1.91%,5.13%,65.55%,Cambria County,29.70%,66.50%,0.0%,0.0%,99.36%,0.64%,0.0%,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,87,1773,3.7,0.08,PA-11616,40.4085558,-78.6407123
Chest Springs,Pennsylvania,121,637,Johnstown,134048,$68125,19.1%,47,N/A,N/A,N/A,68,72.67%,$613,46.46%,N/A,N/A,3.31%,0.0%,60.2%,Cambria County,29.70%,66.50%,0.0%,0.0%,98.35%,0.0%,0.0%,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,87,1389,3.7,0.19,PA-13384,40.5780818,-78.6105209
Chest township (Cambria Cnty),Pennsylvania,346,12,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,86,1389,3.7,28.83,PA-13192,40.683717,-78.6243849
Clearfield township (Cambria Cnty),Pennsylvania,1415,786,Johnstown,134048,N/A,N/A,N/A,$130000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,86,1389,3.7,1.8,PA-14056,40.6072598,-78.5751649
Colver,Pennsylvania,500,397,Johnstown,134048,N/A,13.04%,51,$140000,1458,$96,N/A,88.22%,N/A,50.43%,N/A,N/A,14.4%,0.0%,60.0%,Cambria County,29.70%,66.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,86,1773,3.7,1.26,PA-15416,40.5426583,-78.7891551
Conemaugh township (Cambria Cnty),Pennsylvania,1795,159,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,42.7,13.49,8.13,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,81,2088,3.7,11.29,PA-15552,40.3452253,-78.8510397
Cresson,Pennsylvania,2747,5723,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,200,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,62,19,57%,54%,39,58,83,42%,52%,29%,46.24,13.07,9.63,47.18%,44.73%,49.11%,75.7,36,7.8,34.4,85,1206,3.7,0.48,PA-17144,40.4492151,-78.5837183
Cresson borough,Pennsylvania,1687,3515,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,200,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,62,19,57%,54%,39,58,83,42%,52%,29%,46.24,13.07,9.63,47.18%,44.73%,49.11%,75.7,36,7.8,34.4,85,1206,3.7,0.48,PA-17144,40.4492151,-78.5837183
Croyle,Pennsylvania,2279,124,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,42.7,13.49,8.13,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,84,2088,3.7,18.38,PA-17496,40.3713763,-78.7593486
Daisytown,Pennsylvania,245,1021,Johnstown,134048,$54861,27.51%,48,N/A,N/A,N/A,64,86.45%,$575,45.75%,N/A,N/A,6.12%,1.61%,58.77%,Cambria County,29.70%,66.50%,0.0%,0.0%,99.18%,0.0%,0.41%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,46.74,13.72,10.26,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,81,1560,3.7,0.24,PA-17976,40.3201146,-78.9036549
Dale,Pennsylvania,1100,6111,Johnstown,134048,$28333,12.6%,43,N/A,N/A,N/A,N/A,47.64%,$456,71.97%,N/A,N/A,34.95%,7.95%,47.54%,Cambria County,29.70%,66.50%,1.36%,14.0%,72.18%,5.91%,1.0%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,46.74,13.72,10.26,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,63,1560,3.7,0.18,PA-18000,40.3121083,-78.9050048
Dean,Pennsylvania,369,18,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,87,1389,3.7,20.5,PA-18432,40.5942096,-78.4856725
Dunlo,Pennsylvania,450,849,Johnstown,134048,$125211,27.79%,55,N/A,N/A,N/A,63,100.0%,N/A,11.58%,N/A,N/A,6.67%,0.0%,61.47%,Cambria County,29.70%,66.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,42.7,13.49,8.13,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,84,2088,3.7,0.53,PA-20336,40.293443,-78.7176172
East Carroll,Pennsylvania,1472,59,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,86,1773,3.7,24.95,PA-20952,40.5822194,-78.6921731
East Conemaugh,Pennsylvania,954,3407,Johnstown,134048,$34950,10.14%,46,$24000,1600,$15,N/A,83.39%,$546,63.91%,N/A,N/A,26.18%,5.95%,49.14%,Cambria County,29.70%,66.50%,0.0%,4.09%,94.44%,0.0%,0.0%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,42.7,13.49,8.13,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,73,2088,3.7,0.28,PA-20992,40.3476282,-78.886056
East Taylor,Pennsylvania,2590,294,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80,522,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,42.7,13.49,8.13,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,81,2088,3.7,8.81,PA-21896,40.3709479,-78.860466
Ebensburg,Pennsylvania,3402,2013,Johnstown,134048,$51875,43.26%,43,$165000,1875,$88,67,61.53%,$802,54.31%,N/A,N/A,6.92%,3.1%,54.32%,Cambria County,29.70%,66.50%,0.59%,0.24%,98.68%,0.26%,1.03%,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,76,1773,3.7,1.69,PA-22144,40.4883932,-78.7263639
Ehrenfeld,Pennsylvania,184,428,Johnstown,134048,$43125,12.03%,48,N/A,N/A,N/A,N/A,89.4%,N/A,56.29%,N/A,N/A,27.17%,7.06%,58.22%,Cambria County,29.70%,66.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,42.7,13.49,8.13,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,84,2088,3.7,0.43,PA-22712,40.3743492,-78.7761291
Elder,Pennsylvania,986,76,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,86,1389,3.7,12.97,PA-22808,40.6750785,-78.6896587
Elim,Pennsylvania,3846,1933,Johnstown,134048,$66750,25.88%,42,$80000,1290,$62,64,86.22%,$828,48.68%,N/A,N/A,6.45%,4.69%,56.97%,Cambria County,29.70%,66.50%,1.07%,5.46%,90.3%,2.86%,2.63%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,46.74,13.72,10.26,46.16%,45.82%,49.44%,137.6,57,7.8,34.4,83,1560,3.7,1.99,PA-22976,40.2988939,-78.9429483
Ferndale,Pennsylvania,1615,4141,Johnstown,134048,$47177,27.24%,41,$86000,1410,$61,75,65.42%,$758,54.8%,N/A,N/A,10.39%,4.63%,68.09%,Cambria County,29.70%,66.50%,0.0%,6.25%,88.54%,2.29%,0.87%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,46.74,13.72,10.26,46.16%,45.82%,49.44%,137.6,57,7.8,34.4,70,1560,3.7,0.39,PA-25680,40.2882415,-78.9177163
Franklin borough,Pennsylvania,244,407,Johnstown,134048,$36750,8.99%,48,$89000,1935,$46,N/A,90.71%,$750,63.64%,N/A,N/A,13.28%,0.89%,56.57%,Cambria County,29.70%,66.50%,0.0%,2.46%,94.67%,2.46%,0.41%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,42.7,13.49,8.13,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,73,2088,3.7,0.6,PA-27360,40.3418322,-78.8841198
Gallitzin,Pennsylvania,1192,1611,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,62,19,57%,54%,39,58,83,42%,52%,29%,46.24,13.07,9.63,47.18%,44.73%,49.11%,47.0,30,7.8,34.4,87,1206,3.7,0.74,PA-28336,40.5219167,-78.5499284
Gallitzin borough,Pennsylvania,1606,2170,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,62,19,57%,54%,39,58,83,42%,52%,29%,46.24,13.07,9.63,47.18%,44.73%,49.11%,47.0,30,7.8,34.4,87,1206,3.7,0.74,PA-28336,40.5219167,-78.5499284
Geistown,Pennsylvania,2598,2428,Johnstown,134048,$62500,28.11%,51,$92000,968,$95,62,79.93%,$681,41.25%,N/A,N/A,7.25%,2.41%,54.48%,Cambria County,29.70%,66.50%,2.04%,0.27%,91.15%,4.66%,2.23%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,46.74,13.72,10.26,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,74,1560,3.7,1.07,PA-28720,40.2935775,-78.8726306
Hastings,Pennsylvania,1097,1959,Johnstown,134048,$55045,19.9%,41,N/A,N/A,N/A,72,84.33%,$548,49.16%,0,683,8.39%,2.7%,62.47%,Cambria County,29.70%,66.50%,0.0%,0.0%,99.54%,0.36%,0.82%,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,86,1389,3.7,0.56,PA-33080,40.6647291,-78.7094115
Jackson township (Cambria Cnty),Pennsylvania,4191,87,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,84,1773,3.7,48.17,PA-37352,40.4323646,-78.8737217
Johnstown,Pennsylvania,18647,3145,Johnstown,134048,$31200,14.09%,44,$50000,1515,$33,78,52.11%,$566,64.48%,N/A,N/A,33.7%,8.91%,52.0%,Cambria County,29.70%,66.50%,0.38%,17.06%,72.12%,4.55%,0.98%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,46.74,13.72,10.26,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,57,1560,3.7,5.93,PA-38288,40.3260031,-78.9193066
Lilly,Pennsylvania,809,1556,Johnstown,134048,$48750,16.07%,42,$70000,1045,$67,76,85.42%,$673,50.55%,N/A,N/A,10.84%,2.92%,54.44%,Cambria County,29.70%,66.50%,0.0%,0.49%,99.13%,0.0%,0.0%,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,87,1773,3.7,0.52,PA-43248,40.424374,-78.6201114
Lorain,Pennsylvania,529,1556,Johnstown,134048,$47019,13.74%,42,$60000,759,$79,71,68.87%,$733,57.85%,N/A,N/A,14.37%,7.67%,65.83%,Cambria County,29.70%,66.50%,0.0%,0.0%,97.35%,1.13%,0.0%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,46.74,13.72,10.26,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,75,1560,3.7,0.34,PA-44664,40.2960433,-78.8960593
Loretto,Pennsylvania,1231,1256,Johnstown,134048,$51250,56.18%,20,N/A,N/A,N/A,62,52.26%,$975,92.4%,N/A,N/A,54.21%,2.89%,22.75%,Cambria County,29.70%,66.50%,0.89%,3.66%,89.52%,1.46%,2.11%,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,87,1773,3.7,0.98,PA-44704,40.5085527,-78.6349642
Lower Yoder,Pennsylvania,2575,197,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,46.74,13.72,10.26,46.16%,45.82%,49.44%,137.6,57,7.8,34.4,79,1560,3.7,13.07,PA-45160,40.3446503,-78.9798936
Middle Taylor,Pennsylvania,783,168,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,42.7,13.49,8.13,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,81,2088,3.7,4.66,PA-49104,40.3708153,-78.9058435
Mundys Corner,Pennsylvania,1731,277,Johnstown,134048,$68864,25.1%,48,$205000,1404,$146,55,91.69%,$610,40.11%,N/A,N/A,10.57%,1.33%,62.35%,Cambria County,29.70%,66.50%,0.0%,0.0%,99.13%,0.87%,0.0%,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,84,1773,3.7,6.25,PA-52312,40.4431237,-78.8324528
Munster,Pennsylvania,613,44,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,87,1773,3.7,13.93,PA-52360,40.4635129,-78.6563941
Nanty-Glo,Pennsylvania,2566,1330,Johnstown,134048,$37321,11.93%,46,N/A,N/A,N/A,74,77.19%,$615,43.66%,N/A,N/A,18.36%,4.25%,51.04%,Cambria County,29.70%,66.50%,0.31%,1.36%,96.84%,0.35%,0.9%,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,77,1773,3.7,1.93,PA-52616,40.4706587,-78.8339089
Northern Cambria,Pennsylvania,3573,1156,Johnstown,134048,$48914,10.92%,37,N/A,N/A,N/A,70,64.5%,$532,50.51%,N/A,N/A,26.0%,4.59%,61.51%,Cambria County,29.70%,66.50%,1.29%,0.0%,98.71%,0.0%,0.0%,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,77,1389,3.7,3.09,PA-55000,40.6561601,-78.7782928
Oakland (Cambria Cnty),Pennsylvania,1615,1145,Johnstown,134048,$57238,21.81%,56,$140000,2154,$65,66,83.37%,N/A,40.73%,N/A,N/A,10.15%,3.54%,55.08%,Cambria County,29.70%,66.50%,0.62%,1.61%,94.55%,0.43%,3.65%,Eastern Standard Time,79,34,45,62,20,57%,54%,39,58,80,42%,52%,29%,46.74,13.72,10.26,46.16%,45.82%,49.44%,75.7,36,7.8,34.4,76,1560,3.7,1.41,PA-55996,40.3055622,-78.8817323
Patton borough,Pennsylvania,1813,2037,Johnstown,134048,$56563,12.95%,41,N/A,N/A,N/A,80,83.87%,$428,54.74%,124,186,10.68%,2.83%,55.5%,Cambria County,29.70%,66.50%,0.0%,0.0%,96.14%,0.28%,0.17%,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,86,1389,3.7,0.89,PA-58432,40.6324162,-78.6498724
Portage borough,Pennsylvania,2594,3872,Johnstown,134048,N/A,N/A,N/A,$89000,1369,$65,N/A,N/A,N/A,N/A,41,920,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,74,1773,3.7,0.67,PA-62056,40.3787715,-78.641049
Portage township (Cambria Cnty),Pennsylvania,3489,5207,Johnstown,134048,N/A,N/A,N/A,$89000,1369,$65,N/A,N/A,N/A,N/A,41,920,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,33,46,57,15,57%,54%,39,58,80,42%,52%,29%,50.09,13.78,12.06,50.68%,46.81%,62.67%,75.7,36,7.8,34.4,86,1773,3.7,0.67,PA-62056,40.3787715,-78.641049
Reade,Pennsylvania,1491,39,Johnstown,134048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cambria County,29.70%,66.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,58,16,57%,54%,39,58,85,42%,52%,29%,41.95,12.71,8.75,44.88%,42.31%,50.11%,47.0,30,7.8,34.4,86,1389,3.7,38.23,PA-63608,40.6889851,-78.4427382
