City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
East Highland Park,Virginia,16071,1830,Richmond,1303212,$69750,25.16%,41,$262000,1690,$155,43,65.9%,$1238,60.71%,N/A,N/A,12.07%,5.4%,70.95%,Henrico County,57.40%,36.60%,0.05%,87.36%,7.89%,3.1%,3.81%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,47.18,14.48,9.53,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,46,150,4.5,8.78,VA-24496,37.5770491,-77.3865592
Enon,Virginia,4035,936,Richmond,1303212,$79100,31.25%,38,$235000,1230,$191,38,56.2%,$1610,58.17%,N/A,N/A,7.36%,4.91%,63.9%,Chesterfield County,46.00%,48.20%,2.18%,23.15%,55.39%,15.02%,4.78%,Eastern Standard Time,90,51,39,71,31,53%,55%,46,66,97,62%,67%,56%,52.01,17.36,10.17,31.67%,32.2%,31.67%,9.5,3,7.7,34.6,51,75,4.6,4.31,VA-25877,37.3273209,-77.3194574
Ettrick,Virginia,5760,1953,Richmond,1303212,$54857,26.88%,25,$305000,1614,$189,43,72.25%,$1223,72.53%,N/A,N/A,9.19%,15.42%,57.32%,Chesterfield County,46.00%,48.20%,0.68%,68.13%,23.51%,6.37%,8.7%,Eastern Standard Time,90,49,41,69,28,53%,55%,46,66,97,62%,67%,56%,48.68,15.08,9.35,31.67%,32.2%,31.67%,3.9,0,7.7,34.6,54,18,4.6,2.95,VA-26128,37.2435296,-77.4285968
Fort Lee,Virginia,8318,1396,Richmond,1303212,$81105,31.82%,21,N/A,N/A,N/A,15,0.7%,$1813,57.61%,N/A,N/A,1.98%,28.4%,86.7%,Prince George County,39.70%,56.60%,4.21%,30.64%,32.38%,25.15%,13.09%,Eastern Standard Time,90,49,41,69,28,53%,55%,46,66,97,62%,67%,56%,48.68,15.08,9.35,31.67%,32.2%,31.67%,3.9,0,7.7,34.6,62,18,4.2,5.96,VA-29152,37.2356363,-77.3325135
Glen Allen,Virginia,16630,1890,Richmond,1303212,$96085,43.76%,40,$422000,2029,$208,28,74.61%,$1719,42.89%,N/A,N/A,3.62%,4.34%,70.29%,Henrico County,57.40%,36.60%,10.77%,25.94%,54.86%,3.19%,15.12%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,34.85%,37.47%,32.67%,15.2,6,7.7,34.6,51,183,4.5,8.8,VA-31200,37.6660323,-77.4837882
Goochland,Virginia,1301,288,Richmond,1303212,N/A,51.77%,19,$255000,1186,$215,15,73.2%,N/A,52.38%,N/A,N/A,0.31%,3.66%,70.69%,Goochland County,34.80%,59.70%,0.0%,0.0%,100.0%,0.0%,11.22%,Eastern Standard Time,88,46,42,66,25,53%,55%,46,66,93,62%,67%,56%,47.57,13.38,9.77,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,68,321,4.2,4.51,VA-31808,37.6974264,-77.8941916
Hanover,Virginia,52,44,Richmond,1303212,N/A,34.29%,38,N/A,N/A,N/A,82,94.51%,N/A,65.71%,N/A,N/A,21.15%,0.0%,34.29%,Hanover County,30.90%,63.20%,0.0%,55.77%,44.23%,0.0%,0.0%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.11,13.78,10.25,34.85%,37.47%,32.67%,15.2,6,7.7,34.6,59,189,4.4,1.19,VA-35160,37.7668021,-77.3706496
Highland Springs,Virginia,15091,1893,Richmond,1303212,$56931,19.53%,37,$259000,1480,$175,42,59.77%,$1234,63.25%,N/A,N/A,16.74%,5.85%,66.14%,Henrico County,57.40%,36.60%,0.31%,73.04%,20.61%,2.62%,5.13%,Eastern Standard Time,90,46,44,68,27,53%,55%,46,66,97,62%,67%,56%,47.18,14.48,9.53,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,48,150,4.5,7.97,VA-37032,37.5515987,-77.3285175
Hopewell,Virginia,22944,2217,Richmond,1303212,$48681,12.48%,36,$189000,1322,$143,50,46.32%,$1085,60.74%,333,2137,23.78%,9.34%,60.88%,Hopewell County,52.40%,43.10%,1.14%,42.57%,41.61%,8.59%,3.56%,Eastern Standard Time,90,51,39,71,31,53%,55%,46,66,97,62%,67%,56%,51.48,15.87,10.45,31.67%,32.2%,31.67%,9.5,3,7.7,34.6,53,36,4.3,10.35,VA-38424,37.2914862,-77.2984913
Innsbrook,Virginia,8559,1959,Richmond,1303212,$130534,65.71%,38,$400000,1852,$216,31,69.3%,$1576,37.42%,N/A,N/A,4.37%,4.6%,73.12%,Henrico County,57.40%,36.60%,29.86%,10.36%,50.09%,3.03%,23.8%,Eastern Standard Time,87,47,40,68,28,53%,55%,46,66,91,62%,67%,56%,48.3,14.04,10.42,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,53,249,4.5,4.37,VA-39920,37.6552294,-77.577481
King William,Virginia,151,33,Richmond,1303212,N/A,15.56%,39,N/A,N/A,N/A,82,86.94%,N/A,66.94%,N/A,N/A,43.71%,0.0%,58.06%,King William County,30.20%,65.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,91,50,41,69,30,53%,55%,46,66,99,62%,67%,56%,49.25,14.51,9.92,26.9%,27.47%,28.33%,7.9,2,7.7,34.6,70,45,4.4,4.61,VA-42792,37.6881692,-77.0212517
Lake Caroline,Virginia,2708,954,Richmond,1303212,$88222,31.61%,30,N/A,N/A,N/A,20,83.42%,$1634,40.47%,N/A,N/A,21.42%,0.0%,76.79%,Caroline County,45.10%,50.20%,0.0%,24.26%,59.82%,17.5%,10.08%,Eastern Standard Time,87,47,40,68,28,53%,55%,46,66,91,62%,67%,56%,47.96,13.97,9.79,29.7%,29.56%,33.0%,15.2,6,7.7,34.6,55,237,4.3,2.84,VA-43359,37.9855668,-77.524391
Lake Land'Or,Virginia,3581,792,Richmond,1303212,$105900,27.98%,43,N/A,N/A,N/A,19,87.71%,$1795,36.74%,N/A,N/A,4.1%,2.89%,64.71%,Caroline County,45.10%,50.20%,2.21%,15.3%,68.98%,4.86%,5.59%,Eastern Standard Time,88,46,42,67,27,53%,55%,46,66,93,62%,67%,56%,47.96,13.97,9.79,29.7%,29.56%,33.0%,15.2,6,7.7,34.6,55,237,4.3,4.52,VA-43420,38.0170428,-77.5593405
Lakeside,Virginia,12845,2973,Richmond,1303212,$69695,35.72%,35,$315000,1599,$197,66,64.86%,$1330,57.54%,N/A,N/A,11.83%,1.84%,70.75%,Henrico County,57.40%,36.60%,3.48%,20.15%,60.02%,12.51%,11.49%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,42,183,4.5,4.32,VA-43464,37.6132681,-77.4767451
Laurel,Virginia,18180,3373,Richmond,1303212,$69932,27.38%,35,$343000,1633,$210,39,50.69%,$1497,59.79%,N/A,N/A,7.39%,3.98%,70.38%,Henrico County,57.40%,36.60%,9.7%,30.77%,43.04%,12.19%,19.6%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,45,183,4.5,5.39,VA-44280,37.6375471,-77.5062456
Manchester,Virginia,12347,2082,Richmond,1303212,$72465,39.12%,35,$327000,1869,$175,39,57.61%,$1444,55.5%,N/A,N/A,13.58%,7.02%,73.89%,Chesterfield County,46.00%,48.20%,2.9%,37.25%,43.14%,14.97%,9.69%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,34.93%,34.62%,36.0%,9.5,3,7.7,34.6,51,183,4.6,5.93,VA-48996,37.4901539,-77.5396338
Matoaca,Virginia,2448,953,Richmond,1303212,$57445,29.84%,31,$235000,1469,$160,56,80.44%,$995,57.07%,N/A,N/A,9.03%,6.68%,78.72%,Chesterfield County,46.00%,48.20%,0.0%,33.7%,59.8%,4.7%,0.0%,Eastern Standard Time,90,49,41,69,28,53%,55%,46,66,97,62%,67%,56%,48.68,15.08,9.35,31.67%,32.2%,31.67%,3.9,0,7.7,34.6,56,18,4.6,2.57,VA-50136,37.2312569,-77.4677804
McKenney,Virginia,569,612,Richmond,1303212,$49821,7.97%,45,$105000,1061,$99,56,67.15%,$1033,68.04%,N/A,N/A,38.31%,26.05%,59.86%,Dinwiddie County,42.50%,54.90%,0.18%,33.74%,61.51%,0.0%,0.35%,Eastern Standard Time,88,49,39,68,27,53%,55%,46,66,93,62%,67%,56%,47.49,14.21,9.87,31.07%,32.64%,32.22%,10.1,2,7.7,34.6,69,345,4.2,0.93,VA-48344,36.9853668,-77.7219094
Meadowbrook,Virginia,20383,2501,Richmond,1303212,$79750,22.88%,36,$340000,1799,$189,41,65.49%,$1461,52.08%,N/A,N/A,12.9%,4.91%,64.49%,Chesterfield County,46.00%,48.20%,3.03%,39.21%,24.67%,29.9%,18.83%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,47.18,14.48,9.53,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,50,150,4.6,8.15,VA-50568,37.44882,-77.47353
Mechanicsville,Virginia,38437,1356,Richmond,1303212,$97569,37.29%,42,$389000,2091,$186,30,78.19%,$1645,47.32%,N/A,N/A,5.35%,1.86%,66.64%,Hanover County,30.90%,63.20%,1.46%,8.81%,81.51%,2.21%,3.55%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.11,13.78,10.25,34.85%,37.47%,32.67%,9.5,3,7.7,34.6,54,189,4.4,28.34,VA-50856,37.6262704,-77.3560996
Montrose,Virginia,8624,2678,Richmond,1303212,$45063,18.61%,40,$245000,1207,$203,46,35.12%,$1260,73.71%,N/A,N/A,25.46%,4.3%,61.62%,Henrico County,57.40%,36.60%,1.69%,69.83%,21.22%,3.34%,5.22%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,47.18,14.48,9.53,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,48,150,4.5,3.22,VA-52904,37.5199733,-77.377187
New Kent,Virginia,887,198,Richmond,1303212,$166375,27.08%,31,$373000,2005,$186,8,100.0%,N/A,16.26%,N/A,N/A,0.0%,0.0%,89.08%,New Kent County,29.00%,66.40%,1.47%,28.18%,67.53%,1.69%,1.47%,Eastern Standard Time,91,49,42,69,28,53%,55%,46,66,99,62%,67%,56%,48.69,14.54,9.87,33.78%,35.49%,34.89%,10.1,5,7.7,34.6,70,18,4.5,4.49,VA-55800,37.5094817,-76.9862491
Petersburg,Virginia,33365,1469,Richmond,1303212,$50741,25.01%,36,$200000,1460,$137,51,37.75%,$1132,70.8%,748,3306,21.08%,11.38%,62.51%,Petersburg County,87.20%,10.50%,1.23%,77.2%,14.65%,6.03%,3.92%,Eastern Standard Time,90,49,41,69,28,53%,55%,46,66,97,62%,67%,56%,48.68,15.08,9.35,31.67%,32.2%,31.67%,3.9,0,7.7,34.6,49,18,4.6,22.72,VA-61832,37.204266,-77.3913376
Port Royal,Virginia,93,143,Richmond,1303212,$72813,26.47%,33,N/A,N/A,N/A,67,41.72%,$1732,30.43%,N/A,N/A,0.0%,0.0%,84.06%,Caroline County,45.10%,50.20%,0.0%,9.68%,79.57%,5.38%,0.0%,Eastern Standard Time,88,46,42,67,27,53%,55%,46,66,93,62%,67%,56%,47.17,13.92,9.4,31.53%,33.74%,29.44%,7.9,2,7.7,34.6,69,201,4.3,0.65,VA-63928,38.1656853,-77.1989426
Powhatan,Virginia,665,321,Richmond,1303212,$69917,16.8%,58,$295000,1446,$204,21,95.19%,$988,38.91%,N/A,N/A,3.16%,0.0%,52.07%,Powhatan County,24.00%,70.40%,0.0%,37.74%,62.26%,0.0%,0.0%,Eastern Standard Time,88,46,42,66,25,53%,55%,46,66,93,62%,67%,56%,47.57,13.38,9.77,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,67,321,4.4,2.07,VA-64384,37.5426646,-77.926634
Prince George,Virginia,2066,330,Richmond,1303212,$71831,20.43%,34,$335000,2030,$165,19,59.24%,$1529,71.38%,N/A,N/A,15.25%,0.0%,65.53%,Prince George County,39.70%,56.60%,0.0%,47.48%,47.0%,5.52%,2.27%,Eastern Standard Time,90,51,39,71,31,53%,55%,46,66,97,62%,67%,56%,51.48,15.87,10.45,31.67%,32.2%,31.67%,3.9,0,7.7,34.6,64,36,4.2,6.27,VA-64560,37.2208695,-77.2683002
Richmond,Virginia,227595,3798,Richmond,1303212,$62671,44.07%,35,$326000,1509,$216,61,43.94%,$1314,67.33%,462,3499,18.84%,5.98%,68.52%,Richmond County,78.60%,15.10%,2.11%,42.01%,41.04%,10.3%,8.62%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,38,183,4.3,59.93,VA-67000,37.5294423,-77.4755889
Rockwood,Virginia,8834,1630,Richmond,1303212,$90804,44.64%,42,$365000,1807,$202,33,93.96%,$1875,41.72%,N/A,N/A,5.8%,3.05%,62.15%,Chesterfield County,46.00%,48.20%,3.0%,16.91%,64.72%,9.36%,12.51%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,46.24,12.66,9.86,33.48%,34.95%,34.89%,9.5,3,7.7,34.6,54,339,4.6,5.42,VA-68470,37.4629585,-77.5744256
Sandston,Virginia,7011,710,Richmond,1303212,$57708,12.26%,40,$232000,1296,$179,54,49.5%,$1199,53.41%,N/A,N/A,10.38%,5.85%,71.18%,Henrico County,57.40%,36.60%,1.74%,32.61%,52.13%,8.12%,6.87%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,47.18,14.48,9.53,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,43,150,4.5,9.87,VA-70256,37.5120092,-77.3148556
Short Pump,Virginia,28177,3141,Richmond,1303212,$132194,73.85%,39,$548000,2312,$237,22,67.13%,$1804,38.04%,N/A,N/A,4.37%,1.65%,71.05%,Henrico County,57.40%,36.60%,26.22%,7.47%,58.13%,4.29%,25.34%,Eastern Standard Time,87,47,40,68,28,53%,55%,46,66,91,62%,67%,56%,48.3,14.04,10.42,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,56,249,4.5,8.97,VA-72272,37.6549257,-77.620132
Stony Creek,Virginia,360,621,Richmond,1303212,$61326,23.11%,47,$214000,2277,$94,71,64.74%,$914,62.7%,N/A,N/A,30.56%,10.49%,47.99%,Sussex County,57.10%,40.70%,0.56%,15.28%,83.33%,0.0%,1.11%,Eastern Standard Time,90,50,40,68,27,53%,55%,46,66,97,62%,67%,56%,49.47,15.09,9.74,28.66%,30.44%,27.89%,3.9,0,7.7,34.6,68,96,4.6,0.58,VA-75840,36.9480106,-77.4000674
Sussex,Virginia,110,23,Richmond,1303212,$83531,9.35%,63,N/A,N/A,N/A,31,93.38%,N/A,32.73%,N/A,N/A,12.77%,3.45%,79.09%,Sussex County,57.10%,40.70%,0.0%,10.0%,86.36%,1.82%,0.91%,Eastern Standard Time,90,50,40,68,27,53%,55%,46,66,97,62%,67%,56%,49.47,15.09,9.74,28.66%,30.44%,27.89%,3.9,0,7.7,34.6,69,96,4.6,4.7,VA-76912,36.9173594,-77.2718696
Templeton,Virginia,85,41,Richmond,1303212,N/A,81.58%,60,N/A,N/A,N/A,16,67.8%,N/A,7.89%,N/A,N/A,7.06%,0.0%,51.32%,Prince George County,39.70%,56.60%,0.0%,24.71%,75.29%,0.0%,0.0%,Eastern Standard Time,90,50,40,68,27,53%,55%,46,66,97,62%,67%,56%,49.47,15.09,9.74,28.66%,30.44%,27.89%,3.9,0,7.7,34.6,59,96,4.2,2.07,VA-77925,37.0810043,-77.3563227
Tuckahoe,Virginia,48610,2378,Richmond,1303212,$96188,57.26%,40,$407000,1739,$234,49,65.96%,$1479,47.39%,N/A,N/A,8.07%,4.24%,63.51%,Henrico County,57.40%,36.60%,5.41%,9.46%,72.32%,6.98%,14.5%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.3,14.04,10.42,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,50,249,4.5,20.44,VA-79560,37.5877762,-77.585806
Wakefield town,Virginia,1082,866,Richmond,1303212,$56250,19.97%,40,$529000,2472,$214,57,69.84%,$959,64.21%,N/A,N/A,7.69%,3.64%,61.74%,Sussex County,57.10%,40.70%,0.18%,64.6%,32.81%,0.46%,1.39%,Eastern Standard Time,90,50,40,69,29,57%,59%,48,66,99,61%,65%,57%,53.77,17.18,10.16,34.55%,38.13%,34.11%,8.3,2,7.7,34.9,71,102,4.6,1.25,VA-82384,36.968634,-76.9874777
Waverly,Virginia,2629,851,Richmond,1303212,$71154,21.42%,39,N/A,N/A,N/A,42,56.2%,$947,62.79%,205,1436,7.87%,9.7%,59.93%,Sussex County,57.10%,40.70%,0.0%,77.98%,18.26%,0.68%,0.42%,Eastern Standard Time,90,50,40,68,28,53%,55%,46,66,97,62%,67%,56%,54.04,16.75,10.31,36.11%,38.02%,36.89%,8.3,2,7.7,34.6,69,102,4.6,3.09,VA-83600,37.0340246,-77.0955947
West Point,Virginia,3439,681,Richmond,1303212,$83475,31.0%,43,$311000,1862,$167,48,85.13%,$1297,39.25%,92,829,4.95%,0.54%,68.9%,King William County,30.20%,65.30%,1.48%,10.64%,76.27%,6.57%,2.59%,Eastern Standard Time,91,49,42,69,28,53%,55%,46,66,99,62%,67%,56%,48.69,14.54,9.87,33.78%,35.49%,34.89%,10.1,5,7.7,34.6,71,18,4.4,5.05,VA-84960,37.5519093,-76.8016769
Woodlake,Virginia,7373,3047,Richmond,1303212,$133782,61.56%,41,$461000,2519,$183,31,79.79%,$1888,35.57%,N/A,N/A,2.28%,4.71%,75.82%,Chesterfield County,46.00%,48.20%,5.21%,6.66%,78.52%,4.86%,11.77%,Eastern Standard Time,90,49,41,68,26,53%,55%,46,66,97,62%,67%,56%,46.24,12.66,9.86,33.48%,34.95%,34.89%,9.5,3,7.7,34.6,62,339,4.6,2.42,VA-87380,37.42106,-77.67931
Wyndham,Virginia,12084,3320,Richmond,1303212,$235886,84.88%,39,$581000,2571,$226,19,91.96%,$2076,27.36%,N/A,N/A,1.26%,2.68%,75.62%,Henrico County,57.40%,36.60%,33.04%,3.57%,54.06%,6.5%,25.14%,Eastern Standard Time,87,47,40,68,28,53%,55%,46,66,91,62%,67%,56%,48.3,14.04,10.42,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,59,249,4.5,3.64,VA-87960,37.6924426,-77.612318
