City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Fountain,Colorado,30240,1344,Colorado Springs,617745,$68194,27.79%,30,$390000,1921,$203,20,68.56%,$1505,38.59%,409,2142,7.15%,8.0%,67.16%,El Paso County,33.90%,56.20%,3.95%,9.97%,54.02%,26.58%,8.48%,Mountain Standard Time,87,44,43,59,18,40%,39%,27,45,87,78%,82%,74%,17.25,8.91,1.35,23.15%,35.6%,15.33%,31.4,21,8.0,35.4,73,5244,5.3,22.5,CO-27865,38.6884754,-104.6827748
Gleneagle,Colorado,6256,2674,Colorado Springs,617745,$118750,58.64%,46,$590000,3260,$181,23,85.87%,$1486,31.77%,N/A,N/A,3.42%,3.06%,63.51%,El Paso County,33.90%,56.20%,3.21%,4.72%,81.73%,5.71%,7.74%,Mountain Standard Time,85,45,40,56,18,40%,39%,27,45,84,69%,71%,70%,18.16,7.49,2.04,31.1%,45.16%,24.44%,110.1,41,8.0,41.1,86,6327,5.3,2.34,CO-30420,39.0452775,-104.8287427
Green Mountain Falls,Colorado,685,623,Colorado Springs,617745,$64830,53.68%,50,N/A,N/A,N/A,N/A,71.45%,$1083,63.27%,0,280,4.73%,0.0%,64.36%,El Paso County,33.90%,56.20%,3.94%,0.0%,91.68%,2.04%,3.8%,Mountain Standard Time,73,38,35,44,10,40%,39%,27,45,72,78%,82%,74%,29.78,10.39,4.26,28.85%,37.36%,19.56%,114.3,34,8.0,35.4,94,10479,5.3,1.1,CO-32650,38.9344274,-105.0238072
Manitou Springs,Colorado,5342,1696,Colorado Springs,617745,$65933,52.26%,45,$603000,1748,$345,67,65.21%,$936,49.37%,92,1336,10.73%,13.89%,69.1%,El Paso County,33.90%,56.20%,2.56%,0.82%,89.16%,5.35%,6.31%,Mountain Standard Time,73,38,35,44,10,40%,39%,27,45,72,78%,82%,74%,17.39,7.9,1.8,29.1%,47.03%,19.22%,114.3,34,8.0,35.4,89,5844,5.3,3.15,CO-48445,38.8575399,-104.9128609
Midland,Colorado,269,156,Colorado Springs,617745,$27417,29.78%,39,$627000,2170,$289,45,44.24%,N/A,33.15%,N/A,N/A,15.61%,0.0%,44.38%,Teller County,24.90%,67.50%,0.0%,0.0%,60.59%,39.41%,11.9%,Mountain Standard Time,75,34,41,49,14,40%,39%,27,45,74,78%,82%,74%,17.59,8.1,1.85,28.85%,37.36%,19.56%,114.3,34,8.0,35.4,94,8445,5.4,1.72,CO-50380,38.846806,-105.1579119
Monument,Colorado,7691,1124,Colorado Springs,617745,$100339,59.54%,36,$638000,2940,$217,17,84.44%,$1598,31.21%,N/A,N/A,5.42%,6.1%,70.79%,El Paso County,33.90%,56.20%,0.99%,0.13%,89.62%,5.85%,1.81%,Mountain Standard Time,84,42,42,53,14,40%,39%,27,45,83,69%,71%,70%,18.93,7.03,2.35,31.1%,45.16%,24.44%,110.1,41,8.0,41.1,89,6618,5.3,6.84,CO-51800,39.0734918,-104.8467889
Palmer Lake,Colorado,2946,966,Colorado Springs,617745,$92333,31.87%,42,$524000,1583,$331,41,92.83%,$985,34.42%,N/A,N/A,6.28%,6.76%,75.62%,El Paso County,33.90%,56.20%,0.51%,2.1%,81.36%,13.61%,6.55%,Mountain Standard Time,84,42,42,53,14,40%,39%,27,45,83,69%,71%,70%,20.93,8.13,2.89,31.1%,45.16%,24.44%,110.1,41,8.0,41.1,90,6585,5.3,3.05,CO-57025,39.1152797,-104.9059783
Peyton,Colorado,254,110,Colorado Springs,617745,N/A,N/A,N/A,$408000,1846,$221,N/A,0.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,El Paso County,33.90%,56.20%,0.0%,0.0%,0.0%,0.0%,0.0%,Mountain Standard Time,81,39,42,50,9,40%,39%,27,45,81,78%,82%,74%,21.41,9.74,2.22,26.77%,36.37%,22.78%,110.1,41,8.0,35.4,93,6594,5.3,2.3,CO-58675,39.0329788,-104.490402
Ramah,Colorado,164,656,Colorado Springs,617745,$52639,17.74%,42,$554000,2261,$245,59,70.12%,$806,35.29%,N/A,N/A,1.83%,0.0%,52.21%,El Paso County,33.90%,56.20%,0.0%,0.0%,69.51%,21.34%,1.22%,Mountain Standard Time,81,39,42,50,9,40%,39%,27,45,81,69%,71%,70%,16.73,7.52,1.31,26.77%,36.37%,22.78%,110.1,41,8.0,41.1,93,5817,5.3,0.25,CO-62660,39.1222366,-104.1673391
Rock Creek Park,Colorado,80,296,Colorado Springs,617745,$109250,67.16%,54,N/A,N/A,N/A,49,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,77.61%,El Paso County,33.90%,56.20%,12.5%,0.0%,87.5%,0.0%,12.5%,Mountain Standard Time,87,44,43,59,18,40%,39%,27,45,87,78%,82%,74%,18.67,9.15,1.66,23.15%,35.6%,15.33%,31.4,21,8.0,35.4,91,5610,5.3,0.27,CO-64870,38.7010678,-104.8347024
Security-Widefield,Colorado,38645,2975,Colorado Springs,617745,$72175,22.88%,35,$385000,1944,$198,39,80.67%,$1366,39.07%,N/A,N/A,9.46%,8.63%,67.12%,El Paso County,33.90%,56.20%,2.33%,7.66%,60.38%,22.76%,7.13%,Mountain Standard Time,87,44,43,59,18,40%,39%,27,45,87,78%,82%,74%,17.25,8.91,1.35,23.15%,35.6%,15.33%,31.4,21,8.0,35.4,65,5244,5.3,12.99,CO-68847,38.748843,-104.7141937
Stratmoor,Colorado,5960,2266,Colorado Springs,617745,$51500,15.07%,33,$320000,1362,$235,44,63.46%,$1047,42.78%,N/A,N/A,9.47%,3.67%,65.87%,El Paso County,33.90%,56.20%,1.58%,4.82%,54.92%,31.43%,8.99%,Mountain Standard Time,87,44,43,59,18,40%,39%,27,45,87,78%,82%,74%,18.28,8.57,1.81,23.15%,35.6%,15.33%,31.4,21,8.0,35.4,61,5484,5.3,2.63,CO-74430,38.7731266,-104.778636
Victor,Colorado,449,1548,Colorado Springs,617745,$46806,29.41%,53,$299000,1892,$158,N/A,62.36%,$704,50.69%,N/A,N/A,5.61%,1.41%,66.59%,Teller County,24.90%,67.50%,0.0%,0.0%,94.43%,2.9%,2.67%,Mountain Standard Time,75,34,41,49,14,40%,39%,27,45,74,78%,82%,74%,17.59,8.1,1.85,28.85%,37.36%,19.56%,114.3,34,8.0,35.4,97,8445,5.4,0.29,CO-80865,38.7087383,-105.1418865
Woodland Park,Colorado,7943,1202,Colorado Springs,617745,$78445,46.04%,44,$555000,2176,$255,29,73.65%,$1261,40.51%,139,1411,7.51%,6.5%,63.21%,Teller County,24.90%,67.50%,0.19%,0.72%,88.22%,5.17%,1.51%,Mountain Standard Time,74,32,42,46,10,40%,39%,27,45,73,69%,71%,70%,29.78,10.39,4.26,28.85%,37.36%,19.56%,114.3,34,8.0,41.1,92,10479,5.4,6.61,CO-86090,38.9985015,-105.0593729
Woodmoor,Colorado,8474,1405,Colorado Springs,617745,$144405,63.46%,47,$618000,3029,$204,30,91.1%,$1832,29.06%,N/A,N/A,3.07%,2.51%,59.65%,El Paso County,33.90%,56.20%,2.57%,1.9%,86.16%,3.35%,4.37%,Mountain Standard Time,84,42,42,53,14,40%,39%,27,45,83,69%,71%,70%,19.87,7.07,2.59,31.1%,45.16%,24.44%,110.1,41,8.0,41.1,86,6642,5.3,6.03,CO-86117,39.1063005,-104.8456131
