City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Cinco Bayou,Florida,666,3918,Crestview-Fort Walton Beach-Destin,282686,$79830,39.46%,33,$325000,1585,$205,34,51.79%,$1375,60.57%,N/A,N/A,9.91%,1.71%,66.06%,Okaloosa County,23.30%,70.40%,0.9%,3.0%,75.38%,10.21%,11.11%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,63.17,19.23,16.89,29.4%,40.99%,31.67%,0.2,0,7.9,68.4,64,15,5.7,0.17,FL-12325,30.4222632,-86.6095517
Crestview,Florida,28046,1692,Crestview-Fort Walton Beach-Destin,282686,$69279,22.7%,32,$310000,1722,$180,19,62.07%,$1312,46.96%,381,2560,9.41%,2.66%,65.51%,Okaloosa County,23.30%,70.40%,2.63%,21.25%,57.97%,11.0%,4.9%,Eastern Standard Time,93,63,30,71,38,60%,63%,58,72,110,60%,60%,52%,65.73,20.68,16.99,31.1%,44.29%,31.78%,0.2,0,7.9,68.4,55,171,5.7,16.58,FL-15475,30.7476813,-86.5784663
DeFuniak Springs,Florida,5992,430,Crestview-Fort Walton Beach-Destin,282686,N/A,N/A,N/A,$280000,1538,$182,N/A,N/A,N/A,N/A,417,2708,N/A,N/A,N/A,Walton County,20.30%,76.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56,N/A,6,13.95,N/A,N/A,N/A
Destin,Florida,14018,1818,Crestview-Fort Walton Beach-Destin,282686,$89141,45.99%,42,$582000,1305,$446,28,65.42%,$1913,48.06%,N/A,N/A,7.6%,1.62%,68.36%,Okaloosa County,23.30%,70.40%,0.82%,3.4%,80.43%,8.62%,13.65%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,56.36,17.29,15.11,28.14%,36.26%,32.0%,0.2,0,7.9,68.4,70,21,5.7,7.71,FL-17325,30.3946688,-86.4698775
Eglin AFB,Florida,2975,982,Crestview-Fort Walton Beach-Destin,282686,$76705,32.24%,24,N/A,N/A,N/A,7,0.0%,$1897,24.17%,N/A,N/A,4.33%,3.93%,78.34%,Okaloosa County,23.30%,70.40%,5.85%,8.24%,50.12%,27.76%,5.18%,Eastern Standard Time,90,62,28,72,38,60%,63%,58,72,102,60%,60%,52%,68.37,23.24,17.24,29.53%,43.3%,31.67%,0.2,0,7.9,68.4,68,57,5.7,3.03,FL-20050,30.4592129,-86.5499275
Fort Walton Beach,Florida,20956,2739,Crestview-Fort Walton Beach-Destin,282686,$66556,27.76%,39,$380000,1484,$256,48,63.25%,$1268,52.56%,300,2097,13.84%,3.89%,68.26%,Okaloosa County,23.30%,70.40%,5.18%,12.79%,64.78%,11.47%,9.44%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,63.17,19.23,16.89,29.4%,40.99%,31.67%,0.2,0,7.9,68.4,61,15,5.7,7.65,FL-24475,30.4254567,-86.6221767
Freeport,Florida,6203,328,Crestview-Fort Walton Beach-Destin,282686,$89540,31.83%,39,$408000,1915,$213,7,73.73%,$1769,34.12%,N/A,N/A,7.62%,2.98%,66.15%,Walton County,20.30%,76.00%,0.68%,2.16%,80.32%,11.09%,8.51%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,66.98,22.04,16.49,28.14%,36.26%,32.0%,0.1,0,7.9,68.4,66,9,6,18.94,FL-24825,30.503936,-86.1389835
Lake Lorraine,Florida,7210,3500,Crestview-Fort Walton Beach-Destin,282686,$91619,48.93%,41,$463000,2194,$211,41,66.46%,$1488,45.35%,N/A,N/A,8.01%,2.17%,63.23%,Okaloosa County,23.30%,70.40%,2.58%,5.59%,72.12%,14.3%,6.38%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,63.17,19.23,16.89,29.4%,40.99%,31.67%,0.2,0,7.9,68.4,66,15,5.7,2.06,FL-38287,30.4407228,-86.5656809
Laurel Hill,Florida,337,80,Crestview-Fort Walton Beach-Destin,282686,$61534,7.05%,33,$135000,1800,$75,35,59.11%,$742,46.1%,N/A,N/A,10.27%,0.0%,65.15%,Okaloosa County,23.30%,70.40%,0.0%,6.23%,86.35%,5.04%,0.0%,Eastern Standard Time,92,63,29,72,40,60%,63%,58,72,108,60%,60%,52%,58.94,18.26,16.23,31.1%,44.29%,31.78%,0.2,0,7.9,68.4,56,288,5.7,4.21,FL-39650,30.9623367,-86.4585565
Mary Esther,Florida,4034,2744,Crestview-Fort Walton Beach-Destin,282686,$76510,30.92%,40,$350000,1786,$196,47,73.29%,$1517,49.74%,N/A,N/A,5.31%,5.87%,64.02%,Okaloosa County,23.30%,70.40%,3.79%,6.05%,70.95%,7.78%,2.88%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,63.17,19.23,16.89,29.4%,40.99%,31.67%,0.2,0,7.9,68.4,61,15,5.7,1.47,FL-43375,30.4127058,-86.6588344
Miramar Beach,Florida,8587,1223,Crestview-Fort Walton Beach-Destin,282686,$97159,54.98%,59,$698000,1390,$502,23,66.29%,$2097,41.53%,N/A,N/A,5.04%,6.71%,49.81%,Walton County,20.30%,76.00%,0.28%,1.79%,92.3%,4.41%,12.03%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,56.36,17.29,15.11,28.14%,36.26%,32.0%,0.2,0,7.9,68.4,73,21,6,7.02,FL-46000,30.3853012,-86.3441102
Niceville,Florida,16043,1228,Crestview-Fort Walton Beach-Destin,282686,$96611,37.8%,39,$455000,1865,$244,33,69.28%,$1579,40.41%,68,1279,8.73%,1.37%,60.63%,Okaloosa County,23.30%,70.40%,3.37%,5.55%,78.25%,6.88%,6.02%,Eastern Standard Time,90,62,28,72,38,60%,63%,58,72,102,60%,60%,52%,69.11,23.9,16.83,29.53%,43.3%,31.67%,0.2,0,7.9,68.4,58,54,5.7,13.06,FL-48750,30.5289131,-86.4748135
Ocean City,Florida,6480,4181,Crestview-Fort Walton Beach-Destin,282686,$56160,27.64%,34,$335000,1414,$237,44,51.68%,$1340,49.96%,N/A,N/A,7.41%,2.26%,71.56%,Okaloosa County,23.30%,70.40%,2.39%,6.31%,63.02%,21.9%,16.96%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,63.17,19.23,16.89,29.4%,40.99%,31.67%,0.2,0,7.9,68.4,60,15,5.7,1.55,FL-50925,30.4398283,-86.6071054
Paxton,Florida,621,167,Crestview-Fort Walton Beach-Destin,282686,$57917,7.96%,49,N/A,N/A,N/A,45,71.56%,$876,53.47%,N/A,N/A,10.03%,6.05%,54.51%,Walton County,20.30%,76.00%,0.0%,2.58%,79.07%,16.1%,19.0%,Eastern Standard Time,92,63,29,72,40,60%,63%,58,72,108,60%,60%,52%,58.94,18.26,16.23,31.1%,44.29%,31.78%,0.2,0,7.9,68.4,58,288,6,3.72,FL-55475,30.974581,-86.3099125
Shalimar,Florida,839,2893,Crestview-Fort Walton Beach-Destin,282686,$108182,60.74%,53,$350000,1563,$224,29,80.24%,$2162,37.68%,N/A,N/A,7.52%,7.58%,61.53%,Okaloosa County,23.30%,70.40%,5.72%,3.69%,61.98%,20.62%,10.25%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,63.17,19.23,16.89,29.4%,40.99%,31.67%,0.2,0,7.9,68.4,66,15,5.7,0.29,FL-65425,30.4432878,-86.5830394
Valparaiso,Florida,4910,415,Crestview-Fort Walton Beach-Destin,282686,$81938,38.46%,29,$582000,2256,$258,45,64.42%,$1254,52.6%,134,919,4.25%,3.51%,71.37%,Okaloosa County,23.30%,70.40%,2.34%,10.61%,72.4%,8.25%,2.79%,Eastern Standard Time,90,62,28,72,38,60%,63%,58,72,102,60%,60%,52%,68.37,23.24,17.24,29.53%,43.3%,31.67%,0.2,0,7.9,68.4,63,57,5.7,11.84,FL-73675,30.4926411,-86.5079471
Wright,Florida,27233,4960,Crestview-Fort Walton Beach-Destin,282686,$67077,27.94%,36,$330000,1710,$193,31,50.06%,$1419,51.59%,N/A,N/A,16.22%,3.65%,70.71%,Okaloosa County,23.30%,70.40%,4.53%,13.04%,55.16%,19.36%,17.41%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,63.17,19.23,16.89,29.4%,40.99%,31.67%,0.2,0,7.9,68.4,61,15,5.7,5.49,FL-78800,30.4445456,-86.6418159
