City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aristocrat Ranchettes,Colorado,2335,1249,Greeley,322424,$87604,8.84%,26,$650000,2159,$301,23,89.42%,$1691,48.58%,N/A,N/A,11.73%,7.21%,62.44%,Weld County,34.30%,56.60%,0.0%,2.91%,33.15%,63.21%,17.52%,Mountain Standard Time,91,43,48,59,16,43%,36%,29,47,90,69%,71%,70%,13.18,4.14,1.22,20.19%,25.38%,13.44%,33.2,18,8.0,41.1,54,4605,5.2,1.87,CO-03015,40.1096002,-104.7549496
Ault,Colorado,2270,1312,Greeley,322424,$79654,15.73%,35,$418000,2389,$175,44,69.81%,$623,46.4%,N/A,N/A,6.45%,3.46%,66.59%,Weld County,34.30%,56.60%,0.0%,0.0%,63.52%,34.45%,10.93%,Mountain Standard Time,92,42,50,60,16,45%,39%,29,47,93,64%,67%,60%,13.66,4.23,1.16,21.26%,26.37%,14.33%,34.8,17,8.0,41.1,82,4338,5.2,1.73,CO-03950,40.5892957,-104.7391807
Dacono,Colorado,6419,730,Greeley,322424,$99389,29.73%,33,$500000,1953,$256,10,75.08%,$1823,35.09%,82,1135,5.3%,1.82%,75.54%,Weld County,34.30%,56.60%,5.5%,5.27%,61.46%,29.27%,11.72%,Mountain Standard Time,88,44,44,60,16,43%,36%,29,47,87,69%,71%,70%,14.41,3.83,1.64,22.96%,25.93%,18.0%,67.5,28,8.0,41.1,62,4539,5.2,8.79,CO-19080,40.0623171,-104.9476434
Eaton,Colorado,5832,1846,Greeley,322424,$106146,39.07%,39,$463000,2194,$211,19,83.95%,$1710,32.48%,52,720,6.39%,3.01%,70.74%,Weld County,34.30%,56.60%,1.49%,0.0%,64.99%,30.62%,7.6%,Mountain Standard Time,92,42,50,60,16,45%,39%,29,47,93,64%,67%,60%,13.66,4.23,1.16,24.6%,32.75%,14.78%,34.8,17,8.0,41.1,76,4338,5.2,3.16,CO-22860,40.5256858,-104.7129856
Evans,Colorado,22265,2187,Greeley,322424,$72926,20.24%,30,$396000,2095,$189,18,69.06%,$1497,52.44%,217,1880,14.2%,7.75%,72.69%,Weld County,34.30%,56.60%,1.37%,1.71%,44.85%,48.19%,15.1%,Mountain Standard Time,92,42,50,60,16,43%,36%,29,47,92,69%,71%,70%,14.84,4.6,1.42,21.67%,25.93%,14.56%,34.8,17,8.0,41.1,35,4347,5.2,10.18,CO-25280,40.3456164,-104.7720627
Firestone,Colorado,17353,1279,Greeley,322424,$114591,33.74%,36,$568000,2654,$214,13,87.39%,$1916,44.0%,38,816,3.85%,4.37%,74.69%,Weld County,34.30%,56.60%,4.11%,1.19%,65.85%,24.87%,6.51%,Mountain Standard Time,88,44,44,60,16,43%,36%,29,47,87,69%,71%,70%,14.41,3.83,1.64,22.96%,25.93%,18.0%,49.4,27,8.0,41.1,59,4539,5.2,13.57,CO-26600,40.1564189,-104.9493933
Fort Lupton,Colorado,8494,699,Greeley,322424,$64850,12.9%,34,$462000,1933,$239,42,71.19%,$1296,49.56%,N/A,N/A,14.72%,7.4%,69.08%,Weld County,34.30%,56.60%,0.22%,0.4%,35.78%,60.22%,16.68%,Mountain Standard Time,91,43,48,59,16,43%,36%,29,47,90,69%,71%,70%,13.18,4.14,1.22,20.19%,25.38%,13.44%,33.2,18,8.0,41.1,52,4605,5.2,12.15,CO-27700,40.0826798,-104.806839
Frederick,Colorado,15893,1053,Greeley,322424,$135316,36.54%,37,$545000,2290,$238,13,93.96%,$2252,33.36%,0,98,2.96%,3.06%,77.0%,Weld County,34.30%,56.60%,3.79%,0.16%,74.41%,17.49%,3.8%,Mountain Standard Time,88,44,44,60,16,43%,36%,29,47,87,69%,71%,70%,14.82,4.21,1.65,22.96%,25.93%,18.0%,49.4,27,8.0,41.1,58,4503,5.2,15.1,CO-28360,40.1088674,-104.970038
Garden City,Colorado,293,2664,Greeley,322424,N/A,1.88%,38,N/A,N/A,N/A,54,25.0%,$1091,71.32%,N/A,N/A,12.63%,29.55%,64.71%,Weld County,34.30%,56.60%,0.0%,0.34%,28.67%,66.55%,17.75%,Mountain Standard Time,92,42,50,60,16,43%,36%,29,47,92,69%,71%,70%,15.57,5.13,1.68,24.6%,32.75%,14.78%,34.8,17,8.0,41.1,22,4311,5.2,0.11,CO-29185,40.3945914,-104.689494
Gilcrest,Colorado,987,1219,Greeley,322424,$66771,5.9%,33,N/A,N/A,N/A,45,84.72%,$1900,44.55%,N/A,N/A,15.2%,0.0%,68.44%,Weld County,34.30%,56.60%,0.0%,0.91%,27.36%,72.54%,16.41%,Mountain Standard Time,92,42,50,60,16,43%,36%,29,47,92,69%,71%,70%,14.23,4.17,1.5,20.11%,24.95%,12.56%,34.8,17,8.0,41.1,54,4428,5.2,0.81,CO-29955,40.2841564,-104.7820236
