City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Fenton charter township,Michigan,15288,2299,Flint,406400,N/A,N/A,N/A,$275000,1563,$176,N/A,N/A,N/A,N/A,186,1799,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,30,51,59,16,61%,55%,38,58,82,50%,66%,39%,36.6,10.71,6.91,38.63%,32.86%,45.56%,57.1,46,8.1,32.3,76,789,3.3,6.65,MI-27780,42.8336133,-83.7528238
Flint,Michigan,97810,2925,Flint,406400,N/A,N/A,N/A,$85000,1232,$69,N/A,N/A,N/A,N/A,794,N/A,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,31,51,61,17,61%,55%,38,58,83,50%,66%,39%,35.09,10.5,6.34,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,63,621,3.3,33.44,MI-29020,43.0024118,-83.7666429
Flint charter township,Michigan,30905,924,Flint,406400,N/A,N/A,N/A,$85000,1232,$69,N/A,N/A,N/A,N/A,794,N/A,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,31,51,61,17,61%,55%,38,58,83,50%,66%,39%,35.09,10.5,6.34,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,68,621,3.3,33.44,MI-29020,43.0024118,-83.7666429
Flushing,Michigan,8058,2232,Flint,406400,N/A,N/A,N/A,$213000,1718,$124,N/A,N/A,N/A,N/A,108,452,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,31,51,61,17,61%,55%,38,58,83,50%,66%,39%,35.09,10.5,6.34,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,71,621,3.3,3.61,MI-29220,43.0920987,-83.8747496
Flushing charter township,Michigan,10313,2857,Flint,406400,N/A,N/A,N/A,$213000,1718,$124,N/A,N/A,N/A,N/A,108,452,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,31,51,61,17,61%,55%,38,58,83,50%,66%,39%,35.09,10.5,6.34,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,77,621,3.3,3.61,MI-29220,43.0920987,-83.8747496
Forest township (Genesee Cnty),Michigan,4554,128,Flint,406400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,59,16,61%,55%,38,58,86,52%,67%,39%,34.88,10.56,6.38,32.44%,27.8%,40.78%,57.1,46,8.1,32.3,79,750,3.3,35.58,MI-29420,43.1799126,-83.5202268
Gaines,Michigan,426,1151,Flint,406400,$48000,5.52%,49,$375000,1963,$191,67,89.91%,$808,42.74%,49,246,11.5%,6.01%,52.14%,Genesee County,52.00%,42.60%,0.0%,0.23%,98.12%,0.7%,0.0%,Eastern Standard Time,84,31,53,61,16,61%,55%,38,58,86,50%,66%,39%,35.35,10.76,6.05,38.63%,32.86%,45.56%,57.1,46,8.1,32.3,78,705,3.3,0.37,MI-31200,42.8725158,-83.9108091
Gaines township,Michigan,426,1151,Flint,406400,$48000,5.52%,49,$375000,1963,$191,67,89.91%,$808,42.74%,49,246,11.5%,6.01%,52.14%,Genesee County,52.00%,42.60%,0.0%,0.23%,98.12%,0.7%,0.0%,Eastern Standard Time,84,31,53,61,16,61%,55%,38,58,86,50%,66%,39%,35.35,10.76,6.05,38.63%,32.86%,45.56%,57.1,46,8.1,32.3,78,705,3.3,0.37,MI-31200,42.8725158,-83.9108091
Genesee charter township,Michigan,20780,715,Flint,406400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,308,1670,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,59,16,61%,55%,38,58,86,50%,66%,39%,36.28,10.6,6.72,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,71,693,3.3,29.06,MI-31800,43.0961654,-83.630083
Goodrich,Michigan,1930,881,Flint,406400,$85667,32.22%,42,$270000,1667,$162,26,93.54%,$940,43.39%,N/A,N/A,3.64%,8.41%,65.37%,Genesee County,52.00%,42.60%,0.0%,1.55%,95.7%,2.38%,1.04%,Eastern Standard Time,83,31,52,60,16,61%,55%,38,58,85,52%,67%,39%,33.68,10.93,5.5,37.75%,34.07%,40.44%,57.1,46,8.1,32.3,78,831,3.3,2.19,MI-32980,42.9147269,-83.5091601
Grand Blanc,Michigan,7964,2206,Flint,406400,N/A,N/A,N/A,$228000,1689,$135,N/A,N/A,N/A,N/A,167,1100,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,60,16,61%,55%,38,58,85,52%,67%,39%,33.68,10.93,5.5,37.75%,34.07%,40.44%,57.1,46,8.1,32.3,61,831,3.3,3.61,MI-33300,42.9154169,-83.6332514
Grand Blanc charter township,Michigan,36720,10172,Flint,406400,N/A,N/A,N/A,$228000,1689,$135,N/A,N/A,N/A,N/A,167,1100,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,60,16,61%,55%,38,58,85,52%,67%,39%,33.68,10.93,5.5,37.75%,34.07%,40.44%,57.1,46,8.1,32.3,69,831,3.3,3.61,MI-33300,42.9154169,-83.6332514
Lake Fenton,Michigan,5631,1020,Flint,406400,$94761,49.63%,51,$336000,1759,$191,29,93.85%,$987,37.94%,N/A,N/A,6.2%,1.98%,48.94%,Genesee County,52.00%,42.60%,0.6%,0.0%,97.03%,1.4%,1.94%,Eastern Standard Time,81,30,51,59,16,61%,55%,38,58,82,52%,67%,39%,36.6,10.71,6.91,38.63%,32.86%,45.56%,57.1,46,8.1,32.3,73,789,3.3,5.52,MI-44520,42.8452697,-83.7086294
Lennon,Michigan,431,474,Flint,406400,$55833,17.3%,35,$255000,1604,$159,63,85.68%,$850,52.42%,0,1244,13.23%,9.18%,60.17%,Shiawassee County,36.80%,56.40%,2.09%,0.46%,89.1%,1.16%,2.32%,Eastern Standard Time,84,31,53,61,16,61%,55%,38,58,86,50%,66%,39%,35.35,10.76,6.05,36.93%,33.52%,42.44%,57.1,46,8.1,32.3,81,705,3.2,0.91,MI-46880,42.9854406,-83.9325302
Linden,Michigan,3922,1662,Flint,406400,$64511,24.71%,40,$265000,1541,$172,29,92.46%,$793,41.4%,76,383,9.0%,9.07%,54.1%,Genesee County,52.00%,42.60%,0.13%,2.32%,95.79%,0.0%,0.54%,Eastern Standard Time,81,30,51,59,16,61%,55%,38,58,82,50%,66%,39%,36.6,10.71,6.91,38.63%,32.86%,45.56%,57.1,46,8.1,32.3,76,789,3.3,2.36,MI-47820,42.8193793,-83.7810708
Montrose,Michigan,1560,1592,Flint,406400,N/A,N/A,N/A,$164000,1367,$120,N/A,N/A,N/A,N/A,80,792,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,31,51,61,17,61%,55%,38,58,83,50%,66%,39%,35.09,10.5,6.34,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,59,621,3.3,0.98,MI-55300,43.1771477,-83.8717612
Montrose charter township,Michigan,6008,6131,Flint,406400,N/A,N/A,N/A,$164000,1367,$120,N/A,N/A,N/A,N/A,80,792,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,31,51,61,17,61%,55%,38,58,83,50%,66%,39%,35.09,10.5,6.34,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,79,621,3.3,0.98,MI-55300,43.1771477,-83.8717612
Mount Morris,Michigan,2920,2539,Flint,406400,N/A,N/A,N/A,$122000,1312,$93,N/A,N/A,N/A,N/A,641,1696,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,31,51,61,17,61%,55%,38,58,83,50%,66%,39%,35.09,10.5,6.34,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,61,621,3.3,1.15,MI-55980,43.0931449,-83.7603416
Mount Morris township,Michigan,20698,17998,Flint,406400,N/A,N/A,N/A,$122000,1312,$93,N/A,N/A,N/A,N/A,641,1696,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,31,51,61,17,61%,55%,38,58,83,50%,66%,39%,35.09,10.5,6.34,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,71,621,3.3,1.15,MI-55980,43.0931449,-83.7603416
Mundy,Michigan,14616,406,Flint,406400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,60,17,61%,55%,38,58,85,50%,66%,39%,33.92,10.12,6.09,38.63%,32.86%,45.56%,57.1,46,8.1,32.3,75,705,3.3,36.0,MI-56160,42.913826,-83.7505502
Otisville,Michigan,947,1076,Flint,406400,$48125,15.85%,42,$177000,1475,$120,62,85.85%,$659,47.85%,0,0,18.97%,3.26%,62.25%,Genesee County,52.00%,42.60%,0.42%,0.0%,94.3%,2.22%,1.69%,Eastern Standard Time,84,32,52,59,16,61%,55%,38,58,86,52%,67%,39%,36.28,10.6,6.72,32.44%,27.8%,40.78%,57.1,46,8.1,32.3,80,693,3.3,0.88,MI-61600,43.1661128,-83.5246984
Otter Lake,Michigan,359,472,Flint,406400,$46250,12.65%,47,$269000,1805,$149,N/A,83.84%,$1031,55.24%,N/A,N/A,15.04%,2.23%,58.12%,Lapeer County,28.20%,66.50%,0.56%,0.28%,94.99%,3.06%,0.28%,Eastern Standard Time,82,32,50,61,17,61%,55%,38,58,83,52%,67%,39%,34.88,10.56,6.38,32.44%,27.8%,40.78%,57.1,46,8.1,32.3,83,750,3.3,0.76,MI-61760,43.2138134,-83.4595949
Richfield township (Genesee Cnty),Michigan,8433,241,Flint,406400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,59,16,61%,55%,38,58,86,52%,67%,39%,36.28,10.6,6.72,44.27%,38.24%,54.67%,57.1,46,8.1,32.3,75,693,3.3,34.99,MI-68180,43.0930596,-83.5187223
Swartz Creek,Michigan,5535,1321,Flint,406400,$52669,17.55%,41,$235000,1679,$140,47,77.15%,$807,56.33%,N/A,N/A,5.94%,3.67%,55.34%,Genesee County,52.00%,42.60%,1.3%,1.7%,92.63%,4.14%,2.48%,Eastern Standard Time,83,31,52,60,17,61%,55%,38,58,85,50%,66%,39%,33.92,10.12,6.09,38.63%,32.86%,45.56%,57.1,46,8.1,32.3,70,705,3.3,4.19,MI-77700,42.9631357,-83.8250683
Thetford,Michigan,6794,197,Flint,406400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,59,16,61%,55%,38,58,86,50%,66%,39%,36.28,10.6,6.72,32.44%,27.8%,40.78%,57.1,46,8.1,32.3,75,693,3.3,34.49,MI-79460,43.1786747,-83.6378654
Vienna charter township,Michigan,12804,366,Flint,406400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Genesee County,52.00%,42.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,31,51,61,17,61%,55%,38,58,83,50%,66%,39%,35.09,10.5,6.34,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,73,621,3.3,34.98,MI-82380,43.1776448,-83.7552857
