City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bonner-West Riverside,Montana,1404,918,Missoula,117379,$48036,14.86%,37,N/A,N/A,N/A,43,53.63%,$911,60.73%,N/A,N/A,18.87%,9.61%,76.24%,Missoula County,51.90%,36.60%,0.36%,0.78%,87.68%,2.42%,1.42%,Mountain Standard Time,87,31,56,52,18,51%,33%,32,45,85,54%,73%,34%,21.29,3.94,5.38,44.0%,21.87%,61.33%,45.2,39,5.4,23.0,83,3042,3.1,1.53,MT-08462,46.8767065,-113.886806
Carlton,Montana,612,99,Missoula,117379,$60750,26.35%,51,N/A,N/A,N/A,42,100.0%,N/A,15.04%,N/A,N/A,28.1%,0.0%,63.53%,Missoula County,51.90%,36.60%,8.33%,0.0%,82.52%,0.98%,8.33%,Mountain Standard Time,88,34,54,50,19,51%,33%,32,45,86,54%,73%,34%,14.05,3.92,3.23,25.97%,21.32%,27.67%,45.2,39,5.4,23.0,90,3255,3.1,6.16,MT-12435,46.6796246,-114.071893
Clinton,Montana,661,202,Missoula,117379,$72125,24.8%,43,N/A,N/A,N/A,29,92.74%,$830,43.03%,N/A,N/A,14.98%,3.73%,71.66%,Missoula County,51.90%,36.60%,3.93%,0.0%,80.33%,0.91%,1.21%,Mountain Standard Time,85,32,53,42,10,51%,33%,32,45,83,54%,73%,34%,21.29,3.94,5.38,44.0%,21.87%,61.33%,45.2,39,5.4,23.0,83,3042,3.1,3.27,MT-15475,46.771794,-113.7168937
Condon,Montana,282,13,Missoula,117379,$50179,24.33%,64,N/A,N/A,N/A,35,96.44%,N/A,34.91%,N/A,N/A,23.05%,0.0%,28.36%,Missoula County,51.90%,36.60%,0.0%,0.0%,97.52%,2.48%,1.77%,Mountain Standard Time,80,29,51,51,16,51%,33%,32,45,79,54%,73%,34%,40.18,4.64,14.89,39.95%,19.89%,57.22%,143.2,79,5.4,23.0,89,4344,3.1,21.4,MT-17050,47.5225133,-113.6986391
East Missoula,Montana,2214,1830,Missoula,117379,$53155,30.02%,40,$345000,1055,$327,44,77.51%,$963,45.94%,N/A,N/A,11.83%,10.51%,64.91%,Missoula County,51.90%,36.60%,0.32%,0.0%,92.28%,2.62%,0.81%,Mountain Standard Time,87,31,56,52,18,51%,33%,32,45,85,54%,73%,34%,20.18,4.7,4.62,34.11%,24.62%,42.11%,45.2,39,5.4,23.0,79,3246,3.1,1.21,MT-23200,46.8800877,-113.940054
Evaro,Montana,401,23,Missoula,117379,$53846,22.71%,53,N/A,N/A,N/A,45,65.59%,$923,46.43%,N/A,N/A,1.25%,27.13%,47.25%,Missoula County,51.90%,36.60%,0.0%,1.0%,55.11%,0.0%,0.0%,Mountain Standard Time,87,32,55,55,19,51%,33%,32,45,85,54%,73%,34%,21.61,4.44,5.45,44.0%,21.87%,61.33%,44.8,38,5.4,23.0,89,3879,3.1,17.16,MT-25000,47.0737072,-114.0206063
Frenchtown,Montana,1741,258,Missoula,117379,$69800,23.06%,45,$495000,1592,$311,27,86.84%,$930,25.72%,N/A,N/A,1.38%,12.07%,66.01%,Missoula County,51.90%,36.60%,1.03%,1.09%,95.35%,0.0%,2.87%,Mountain Standard Time,87,32,55,55,19,51%,33%,32,45,85,54%,73%,34%,21.61,4.44,5.45,34.03%,25.38%,41.11%,44.8,38,5.4,23.0,86,3879,3.1,6.74,MT-29350,47.028737,-114.2461555
Huson,Montana,60,78,Missoula,117379,N/A,0.0%,61,N/A,N/A,N/A,49,71.67%,N/A,0.0%,N/A,N/A,28.33%,0.0%,43.33%,Missoula County,51.90%,36.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Mountain Standard Time,88,32,56,49,18,51%,33%,32,45,86,54%,73%,34%,18.56,3.65,4.77,38.71%,26.7%,47.67%,51.8,39,5.4,23.0,86,2799,3.1,0.77,MT-38275,47.0324477,-114.3401646
Lolo,Montana,4064,430,Missoula,117379,$60903,31.16%,32,$499000,1636,$305,32,76.67%,$730,40.14%,N/A,N/A,5.19%,0.89%,74.62%,Missoula County,51.90%,36.60%,4.48%,0.54%,91.02%,3.17%,5.49%,Mountain Standard Time,87,31,56,52,18,51%,33%,32,45,85,54%,73%,34%,15.12,4.19,3.19,34.11%,24.62%,42.11%,45.2,39,5.4,23.0,90,2847,3.1,9.46,MT-44650,46.7755961,-114.1017981
Missoula,Montana,74994,2174,Missoula,117379,$50947,50.97%,33,$508000,1530,$332,42,52.48%,$900,61.0%,411,4086,16.75%,5.02%,73.33%,Missoula County,51.90%,36.60%,2.05%,0.88%,87.29%,3.89%,3.16%,Mountain Standard Time,87,31,56,52,18,51%,33%,32,45,85,54%,73%,34%,15.12,4.19,3.19,34.11%,24.62%,42.11%,45.2,39,5.4,23.0,62,2847,3.1,34.5,MT-50200,46.8750319,-114.0214437
Orchard Homes,Montana,5480,975,Missoula,117379,$71316,44.86%,42,$560000,1783,$314,47,65.93%,$1080,40.83%,N/A,N/A,6.37%,3.98%,60.64%,Missoula County,51.90%,36.60%,2.12%,0.0%,91.77%,0.99%,3.32%,Mountain Standard Time,87,31,56,52,18,51%,33%,32,45,85,54%,73%,34%,15.12,4.19,3.19,34.11%,24.62%,42.11%,45.2,39,5.4,23.0,72,2847,3.1,5.62,MT-55675,46.8559104,-114.0778569
