City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Beaver Crossing,Nebraska,324,491,Lincoln,337906,$65357,14.34%,55,N/A,N/A,N/A,82,86.49%,$950,30.36%,N/A,N/A,17.9%,2.65%,54.71%,Seward County,23.70%,68.80%,0.0%,0.0%,95.99%,0.93%,0.0%,Central Standard Time,85,34,51,64,13,57%,55%,40,62,87,60%,72%,53%,30.26,12.62,2.38,24.08%,30.33%,14.67%,25.4,15,8.0,45.9,80,1458,4.1,0.66,NE-03530,40.77821,-97.2824508
Bee,Nebraska,281,1124,Lincoln,337906,$95250,17.87%,36,$185000,1321,$140,58,82.86%,$875,27.98%,N/A,N/A,11.03%,0.59%,77.98%,Seward County,23.70%,68.80%,0.0%,0.0%,96.44%,1.78%,0.0%,Central Standard Time,85,34,51,65,13,57%,55%,40,62,87,60%,72%,53%,32.19,12.71,2.83,28.19%,33.3%,20.56%,24.1,9,N/A,45.9,84,1389,4.1,0.25,NE-03600,41.0064103,-97.0582681
Bennet,Nebraska,1174,2258,Lincoln,337906,$100417,43.03%,35,$190000,1397,$136,38,93.29%,$1277,34.72%,N/A,N/A,4.91%,1.78%,78.01%,Lancaster County,45.40%,45.20%,0.26%,0.0%,89.78%,5.28%,0.51%,Central Standard Time,87,36,51,65,14,57%,55%,40,62,91,60%,72%,53%,33.37,12.52,3.28,25.21%,31.43%,15.89%,25.6,12,8.0,45.9,80,1266,4.1,0.52,NE-04300,40.6817527,-96.5039519
Cordova,Nebraska,116,464,Lincoln,337906,$60000,34.25%,38,N/A,N/A,N/A,82,88.54%,N/A,44.79%,N/A,N/A,0.0%,0.0%,56.25%,Seward County,23.70%,68.80%,0.0%,0.0%,97.41%,0.0%,0.0%,Central Standard Time,85,34,51,64,13,57%,55%,40,62,87,60%,72%,53%,29.75,11.16,2.98,26.38%,30.99%,20.33%,25.4,15,8.0,45.9,80,1404,4.1,0.25,NE-10495,40.7163728,-97.3516021
Davey,Nebraska,124,827,Lincoln,337906,$95938,26.73%,49,N/A,N/A,N/A,82,91.24%,N/A,27.78%,N/A,N/A,4.03%,2.56%,74.29%,Lancaster County,45.40%,45.20%,0.0%,0.0%,97.58%,2.42%,2.42%,Central Standard Time,90,36,54,67,15,57%,55%,40,62,96,60%,72%,53%,33.33,12.99,3.33,26.03%,29.56%,20.44%,24.8,15,8.0,45.9,79,1161,4.1,0.15,NE-12280,40.9837594,-96.6691932
Denton,Nebraska,147,1225,Lincoln,337906,$54063,20.75%,34,N/A,N/A,N/A,46,77.12%,$1078,40.98%,N/A,N/A,12.93%,0.0%,75.42%,Lancaster County,45.40%,45.20%,0.0%,1.36%,85.71%,10.88%,6.12%,Central Standard Time,87,36,51,66,16,57%,55%,40,62,91,60%,72%,53%,31.51,11.22,3.53,26.9%,30.66%,21.44%,24.8,15,8.0,45.9,82,1254,4.1,0.12,NE-12770,40.7392485,-96.845973
Firth,Nebraska,517,1477,Lincoln,337906,$89044,21.12%,34,$235000,1808,$130,47,79.48%,$1013,29.32%,N/A,N/A,3.35%,2.02%,77.34%,Lancaster County,45.40%,45.20%,1.35%,0.0%,82.21%,12.77%,8.32%,Central Standard Time,87,35,52,65,14,57%,55%,40,62,91,60%,72%,53%,34.59,12.89,3.23,24.55%,31.65%,16.33%,24.8,15,8.0,45.9,80,1302,4.1,0.35,NE-16935,40.5360193,-96.6045307
Garland,Nebraska,228,1341,Lincoln,337906,$60000,33.33%,40,N/A,N/A,N/A,82,89.41%,N/A,50.56%,N/A,N/A,8.77%,1.71%,66.86%,Seward County,23.70%,68.80%,0.0%,0.0%,96.05%,3.95%,0.0%,Central Standard Time,85,34,51,65,13,57%,55%,40,62,87,60%,72%,53%,32.19,12.71,2.83,27.84%,35.16%,20.44%,24.8,15,8.0,45.9,84,1389,4.1,0.17,NE-18230,40.944587,-96.9852916
Goehner,Nebraska,225,1324,Lincoln,337906,$93583,7.33%,54,$217000,1619,$134,48,94.23%,N/A,55.83%,N/A,N/A,0.0%,1.72%,56.31%,Seward County,23.70%,68.80%,0.0%,0.0%,91.56%,1.78%,3.11%,Central Standard Time,85,34,51,65,13,57%,55%,40,62,87,60%,72%,53%,31.46,12.95,2.63,24.08%,30.33%,14.67%,25.4,15,8.0,45.9,84,1323,4.1,0.17,NE-19245,40.8327321,-97.2195744
Hallam,Nebraska,292,1327,Lincoln,337906,$96250,23.78%,35,$315000,2333,$135,14,95.34%,$983,35.07%,N/A,N/A,6.85%,0.0%,85.17%,Lancaster County,45.40%,45.20%,0.0%,0.0%,90.07%,9.59%,1.03%,Central Standard Time,87,35,52,65,14,57%,55%,40,62,91,60%,72%,53%,33.29,12.32,3.25,26.9%,30.66%,21.44%,24.8,15,8.0,45.9,82,1335,4.1,0.22,NE-20610,40.5365004,-96.7867921
