City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Blue Ridge,Virginia,3112,511,Roanoke,314501,$83113,22.11%,44,$678000,6000,$113,43,97.38%,N/A,30.36%,N/A,N/A,2.63%,3.19%,61.28%,Botetourt County,24.00%,71.40%,1.77%,2.44%,86.63%,2.41%,1.86%,Eastern Standard Time,87,45,42,64,25,51%,54%,43,62,90,59%,64%,54%,47.25,14.0,9.24,35.48%,40.88%,32.78%,12.6,4,6.6,33.8,69,1059,4.7,6.09,VA-08200,37.3783162,-79.8205978
Boones Mill,Virginia,224,303,Roanoke,314501,$74625,32.97%,52,N/A,N/A,N/A,64,88.59%,$929,48.36%,N/A,N/A,3.13%,12.67%,71.77%,Franklin County,26.90%,68.80%,0.0%,1.79%,95.09%,0.0%,1.34%,Eastern Standard Time,87,47,40,65,26,51%,54%,43,62,90,59%,64%,54%,52.54,14.13,10.41,36.08%,39.78%,34.11%,11.3,3,6.6,33.8,75,1074,4.8,0.74,VA-08584,37.1155624,-79.9514145
Buchanan,Virginia,1271,586,Roanoke,314501,$52474,31.74%,44,$183000,2859,$64,48,76.88%,$929,53.64%,N/A,N/A,17.94%,6.27%,55.82%,Botetourt County,24.00%,71.40%,0.31%,3.86%,93.47%,0.31%,0.31%,Eastern Standard Time,87,45,42,64,25,51%,54%,43,62,90,59%,64%,54%,47.02,13.5,10.03,34.88%,40.11%,33.44%,15.8,5,6.6,33.8,79,1023,4.7,2.17,VA-10744,37.5210647,-79.6895268
Cave Spring,Virginia,26014,2179,Roanoke,314501,$85314,50.39%,42,$335000,2310,$145,42,66.82%,$1224,48.46%,N/A,N/A,6.69%,2.88%,64.74%,Roanoke County,33.40%,61.00%,7.1%,3.76%,81.61%,4.2%,11.14%,Eastern Standard Time,88,47,41,68,29,51%,54%,43,62,92,59%,64%,54%,48.85,13.0,9.81,33.12%,37.03%,31.56%,14.4,5,6.6,33.8,66,1110,4.5,11.94,VA-13720,37.2253719,-80.0072835
Cloverdale,Virginia,3095,998,Roanoke,314501,$71929,28.29%,55,$245000,1283,$191,41,76.35%,$889,49.36%,N/A,N/A,5.01%,3.23%,61.71%,Botetourt County,24.00%,71.40%,2.0%,8.01%,84.17%,0.45%,2.26%,Eastern Standard Time,87,45,42,64,25,51%,54%,43,62,90,59%,64%,54%,47.25,14.0,9.24,35.48%,40.88%,32.78%,12.6,4,6.6,33.8,59,1059,4.7,3.1,VA-17680,37.3565565,-79.9053678
Daleville,Virginia,3166,738,Roanoke,314501,$99028,38.97%,51,$525000,2536,$207,19,89.59%,$1749,48.07%,N/A,N/A,4.88%,8.25%,50.35%,Botetourt County,24.00%,71.40%,1.45%,1.58%,89.8%,0.6%,1.39%,Eastern Standard Time,87,45,42,64,25,51%,54%,43,62,90,59%,64%,54%,47.25,14.0,9.24,35.48%,40.88%,32.78%,12.6,4,6.6,33.8,76,1059,4.7,4.29,VA-21152,37.414993,-79.9132156
Ferrum,Virginia,1622,177,Roanoke,314501,$31750,28.07%,22,$275000,2037,$135,36,92.08%,$662,74.8%,N/A,N/A,35.06%,8.37%,55.2%,Franklin County,26.90%,68.80%,0.0%,25.4%,66.21%,2.84%,0.49%,Eastern Standard Time,87,47,40,65,26,51%,54%,43,62,90,59%,64%,54%,50.81,13.43,11.19,36.08%,39.78%,34.11%,11.3,3,6.6,33.8,79,1203,4.8,9.15,VA-27712,36.9313661,-80.0148751
Fincastle,Virginia,636,310,Roanoke,314501,$63750,34.12%,33,$243000,2359,$103,67,67.92%,$873,59.13%,N/A,N/A,24.13%,1.26%,49.79%,Botetourt County,24.00%,71.40%,1.42%,7.7%,84.43%,1.42%,2.52%,Eastern Standard Time,87,45,42,64,25,51%,54%,43,62,90,59%,64%,54%,47.02,13.5,10.03,35.48%,40.88%,32.78%,12.6,4,6.6,33.8,77,1023,4.7,2.05,VA-27824,37.5004957,-79.8749491
Glenvar,Virginia,865,618,Roanoke,314501,$46125,14.83%,75,N/A,N/A,N/A,34,65.0%,$1059,58.16%,N/A,N/A,16.9%,6.73%,27.13%,Roanoke County,33.40%,61.00%,0.0%,1.62%,87.05%,9.6%,11.1%,Eastern Standard Time,88,47,41,68,29,51%,54%,43,62,92,59%,64%,54%,43.24,11.94,9.08,35.81%,41.1%,33.22%,14.4,5,6.6,33.8,77,1206,4.5,1.4,VA-31488,37.276019,-80.125596
Henry Fork,Virginia,843,310,Roanoke,314501,$67147,0.0%,48,$141000,1621,$87,40,56.15%,$576,63.7%,N/A,N/A,1.07%,0.0%,60.37%,Franklin County,26.90%,68.80%,0.0%,8.19%,76.75%,15.07%,6.64%,Eastern Standard Time,87,47,40,65,26,51%,54%,43,62,90,59%,64%,54%,49.61,13.36,10.82,36.08%,39.78%,34.11%,11.3,3,6.6,33.8,68,978,4.8,2.72,VA-36445,36.9679039,-79.8710634
