City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Big Bear Lake,California,5038,807,Riverside-San Bernardino-Ontario,4580402,$74728,34.95%,46,$685000,1499,$457,44,52.84%,$1278,48.81%,N/A,N/A,9.38%,6.45%,61.89%,San Bernardino County,52.10%,41.50%,2.48%,0.64%,67.75%,25.25%,13.08%,Pacific Standard Time,81,48,33,51,24,55%,55%,53,58,82,72%,77%,70%,18.62,1.28,12.0,6.58%,3.41%,12.78%,1.7,0,5.6,4.9,91,6174,5.7,6.24,CA-06434,34.242896,-116.8952655
Big River,California,1025,95,Riverside-San Bernardino-Ontario,4580402,$40179,9.21%,61,N/A,N/A,N/A,34,66.32%,$795,56.59%,N/A,N/A,19.9%,15.01%,41.15%,San Bernardino County,52.10%,41.50%,0.0%,0.0%,81.37%,14.24%,4.0%,Pacific Standard Time,109,67,42,83,40,23%,19%,41,55,114,85%,89%,80%,4.38,0.93,1.56,5.45%,5.05%,8.78%,0.0,0,6.1,7.7,67,384,5.7,10.83,CA-06635,34.139303,-114.3605397
Bloomington,California,24324,4007,Riverside-San Bernardino-Ontario,4580402,$81220,10.2%,33,$515000,1570,$328,48,68.56%,$1555,54.1%,N/A,N/A,15.15%,6.84%,59.8%,San Bernardino County,52.10%,41.50%,0.63%,2.04%,11.35%,85.04%,28.75%,Pacific Standard Time,95,67,28,65,43,55%,55%,53,58,108,72%,77%,70%,14.62,0.39,8.9,9.34%,1.54%,18.22%,0.3,0,5.6,4.9,50,1356,5.7,6.07,CA-07064,34.0600717,-117.4012416
Bluewater,California,144,137,Riverside-San Bernardino-Ontario,4580402,$65313,24.31%,75,N/A,N/A,N/A,36,100.0%,N/A,40.97%,N/A,N/A,5.56%,0.0%,20.14%,San Bernardino County,52.10%,41.50%,0.0%,0.0%,95.83%,0.0%,0.0%,Pacific Standard Time,109,67,42,83,40,23%,19%,41,55,114,85%,89%,80%,4.38,0.93,1.56,5.45%,5.05%,8.78%,0.0,0,6.1,7.7,67,384,5.7,1.05,CA-07172,34.1759456,-114.2640534
Blythe,California,17824,671,Riverside-San Bernardino-Ontario,4580402,$51984,8.94%,37,$197000,1139,$173,41,57.0%,$900,64.45%,462,3237,19.54%,8.64%,33.66%,Riverside County,49.70%,44.40%,2.61%,12.05%,24.43%,58.61%,17.71%,Pacific Standard Time,109,66,43,83,42,23%,19%,41,55,112,85%,89%,80%,3.55,0.52,1.4,4.58%,4.07%,6.67%,0.0,0,6.1,7.7,61,246,5.7,26.58,CA-07218,33.6109571,-114.5586278
Cabazon,California,2010,411,Riverside-San Bernardino-Ontario,4580402,$69704,9.5%,32,$285000,916,$311,41,66.42%,$1524,47.06%,N/A,N/A,15.6%,5.61%,72.94%,Riverside County,49.70%,44.40%,0.9%,0.3%,38.41%,55.12%,20.75%,Pacific Standard Time,86,54,32,57,31,63%,67%,53,58,94,69%,66%,74%,18.41,1.23,11.14,9.01%,2.42%,18.22%,1.7,0,6.3,3.0,81,7662,5.7,4.89,CA-09360,33.9127224,-116.7828277
Calimesa,California,10680,719,Riverside-San Bernardino-Ontario,4580402,$90313,30.43%,43,$518000,1704,$304,36,83.57%,$1852,43.69%,242,3086,6.74%,1.43%,54.59%,Riverside County,49.70%,44.40%,3.4%,3.05%,57.13%,31.19%,7.43%,Pacific Standard Time,97,65,32,65,41,55%,55%,53,58,114,69%,66%,74%,12.5,0.42,6.98,11.04%,2.2%,21.67%,1.7,0,5.6,4.9,72,2316,5.7,14.86,CA-09864,33.987341,-117.0542119
Canyon Lake,California,11107,2833,Riverside-San Bernardino-Ontario,4580402,$124948,29.52%,47,$615000,1916,$321,35,75.69%,$2524,42.86%,132,651,8.72%,4.21%,59.36%,Riverside County,49.70%,44.40%,3.51%,2.12%,69.24%,17.3%,5.68%,Pacific Standard Time,99,67,32,65,42,55%,55%,53,58,119,69%,66%,74%,10.19,0.25,6.82,8.63%,1.76%,16.89%,1.7,0,5.6,4.9,61,1161,5.7,3.92,CA-10928,33.6884742,-117.2620806
Cathedral City,California,52047,2314,Riverside-San Bernardino-Ontario,4580402,$67031,25.76%,41,$487000,1607,$303,33,59.67%,$1554,52.18%,260,1087,15.27%,6.38%,60.94%,Riverside County,49.70%,44.40%,6.23%,1.93%,30.5%,58.89%,28.1%,Pacific Standard Time,109,69,40,81,46,63%,67%,53,58,181,69%,66%,74%,4.39,0.48,2.78,4.47%,1.87%,9.22%,1.7,0,6.3,3.0,75,384,5.7,22.49,CA-12048,33.836196,-116.4642324
Cherry Valley,California,7302,910,Riverside-San Bernardino-Ontario,4580402,$78125,21.57%,55,$401000,1306,$307,46,83.25%,$1380,48.18%,N/A,N/A,13.92%,13.5%,48.55%,Riverside County,49.70%,44.40%,1.75%,3.52%,60.59%,31.99%,12.98%,Pacific Standard Time,97,65,32,65,41,55%,55%,53,58,114,69%,66%,74%,12.5,0.42,6.98,9.64%,1.32%,18.89%,1.7,0,5.6,4.9,81,2316,5.7,8.02,CA-12916,33.9796798,-116.9694056
Chino,California,91775,3099,Riverside-San Bernardino-Ontario,4580402,$103845,28.46%,37,$685000,1892,$362,34,61.99%,$2208,46.89%,352,2382,7.44%,5.8%,64.29%,San Bernardino County,52.10%,41.50%,18.7%,6.99%,17.59%,54.15%,26.2%,Pacific Standard Time,97,69,28,63,41,55%,55%,51,58,114,72%,77%,70%,8.29,0.09,5.38,8.36%,0.66%,17.0%,0.3,0,5.6,4.9,43,594,5.7,29.61,CA-13210,33.983644,-117.6653623
Chino Hills,California,78024,1747,Riverside-San Bernardino-Ontario,4580402,$122600,48.38%,41,$875000,1874,$467,30,74.0%,$2750,41.72%,112,1053,6.88%,6.33%,65.68%,San Bernardino County,52.10%,41.50%,40.21%,4.72%,23.96%,28.11%,33.1%,Pacific Standard Time,97,69,28,63,41,55%,55%,51,58,114,72%,77%,70%,8.29,0.09,5.38,8.36%,0.66%,17.0%,0.0,0,5.6,4.9,50,594,5.7,44.65,CA-13214,33.9508335,-117.7254029
Coachella,California,42594,1416,Riverside-San Bernardino-Ontario,4580402,$67558,5.58%,33,$472000,1975,$239,22,73.33%,$1115,51.38%,271,1923,10.56%,10.36%,68.23%,Riverside County,49.70%,44.40%,0.14%,0.26%,1.37%,96.77%,39.06%,Pacific Standard Time,107,69,38,84,47,63%,67%,52,60,171,69%,66%,74%,2.39,0.35,1.4,3.42%,1.87%,7.44%,0.0,0,6.3,3.0,58,-18,5.7,30.08,CA-14260,33.6905454,-116.1430493
Colton,California,53798,3460,Riverside-San Bernardino-Ontario,4580402,$69581,16.65%,34,$451000,1379,$327,41,53.87%,$1608,54.47%,390,2755,15.29%,6.92%,62.94%,San Bernardino County,52.10%,41.50%,3.85%,8.46%,10.51%,74.26%,23.37%,Pacific Standard Time,95,67,28,65,43,55%,55%,53,58,108,72%,77%,70%,14.62,0.39,8.9,11.04%,2.2%,21.67%,0.3,0,5.6,4.9,44,1356,5.7,15.55,CA-14890,34.0537599,-117.3254379
Corona,California,158839,3977,Riverside-San Bernardino-Ontario,4580402,$106438,30.88%,37,$695000,1904,$365,29,65.06%,$2136,47.34%,170,2037,9.06%,5.44%,66.74%,Riverside County,49.70%,44.40%,11.51%,5.31%,31.38%,48.27%,24.24%,Pacific Standard Time,97,69,28,63,41,55%,55%,53,58,114,72%,77%,70%,9.51,0.19,5.84,8.36%,0.66%,17.0%,0.0,0,5.6,4.9,62,606,5.7,39.94,CA-16350,33.8615996,-117.564891
Coronita,California,2782,4637,Riverside-San Bernardino-Ontario,4580402,$106815,21.21%,37,$625000,1100,$568,56,90.16%,$1883,47.77%,N/A,N/A,1.76%,1.05%,54.63%,Riverside County,49.70%,44.40%,7.33%,0.0%,38.61%,52.7%,24.37%,Pacific Standard Time,97,69,28,63,41,55%,55%,53,58,114,72%,77%,70%,9.51,0.19,5.84,8.36%,0.66%,17.0%,0.0,0,5.6,4.9,61,606,5.7,0.6,CA-16420,33.875909,-117.6109696
Crestline,California,10431,750,Riverside-San Bernardino-Ontario,4580402,$79378,27.92%,41,$359000,1234,$291,54,65.41%,$1488,47.57%,N/A,N/A,12.71%,4.88%,59.78%,San Bernardino County,52.10%,41.50%,0.49%,2.14%,66.44%,25.67%,8.94%,Pacific Standard Time,98,59,39,66,35,55%,55%,53,58,116,72%,77%,70%,16.39,0.28,9.96,11.04%,2.2%,21.67%,0.3,0,5.6,4.9,73,1587,5.7,13.9,CA-17162,34.2485862,-117.2886552
Desert Center,California,167,5,Riverside-San Bernardino-Ontario,4580402,$72857,14.97%,49,N/A,N/A,N/A,33,81.62%,$1192,25.97%,N/A,N/A,29.94%,15.0%,39.47%,Riverside County,49.70%,44.40%,1.8%,7.19%,50.3%,37.13%,7.78%,Pacific Standard Time,104,63,41,84,45,63%,67%,41,55,156,69%,66%,74%,3.63,0.78,1.66,4.41%,3.08%,8.0%,0.0,0,6.3,7.7,73,891,5.7,30.43,CA-18982,33.7377975,-115.366618
Desert Edge,California,3642,1604,Riverside-San Bernardino-Ontario,4580402,$40089,18.61%,64,N/A,N/A,N/A,38,89.37%,$821,50.92%,N/A,N/A,17.33%,6.1%,31.99%,Riverside County,49.70%,44.40%,2.86%,1.95%,61.18%,31.8%,29.13%,Pacific Standard Time,109,69,40,81,46,63%,67%,53,58,181,69%,66%,74%,4.39,0.48,2.78,4.47%,1.87%,9.22%,1.7,0,6.3,3.0,79,384,5.7,2.27,CA-18986,33.9222888,-116.4400928
Desert Hot Springs,California,32786,1083,Riverside-San Bernardino-Ontario,4580402,$50349,15.87%,34,$385000,1559,$247,31,49.67%,$1339,57.94%,876,2336,19.19%,6.79%,62.89%,Riverside County,49.70%,44.40%,1.88%,9.26%,23.18%,63.12%,23.81%,Pacific Standard Time,109,69,40,81,46,63%,67%,53,58,181,69%,66%,74%,5.07,0.55,3.26,3.59%,1.43%,7.44%,1.7,0,6.3,3.0,81,390,5.7,30.27,CA-18996,33.9550413,-116.5430205
Desert Palms,California,6522,2443,Riverside-San Bernardino-Ontario,4580402,$81954,48.86%,76,$525000,1842,$285,21,83.82%,$2175,34.53%,N/A,N/A,9.43%,8.83%,16.06%,Riverside County,49.70%,44.40%,0.95%,2.5%,89.54%,6.46%,14.24%,Pacific Standard Time,107,69,38,84,47,63%,67%,53,58,171,69%,66%,74%,2.39,0.35,1.4,3.42%,1.87%,7.44%,1.7,0,6.3,3.0,74,-18,5.7,2.67,CA-19022,33.7789434,-116.2929439
East Hemet,California,20292,3902,Riverside-San Bernardino-Ontario,4580402,$80621,10.79%,33,$415000,1477,$281,45,55.97%,$1620,52.68%,N/A,N/A,18.26%,7.3%,58.43%,Riverside County,49.70%,44.40%,2.87%,4.11%,35.66%,54.77%,16.29%,Pacific Standard Time,98,65,33,64,43,63%,67%,53,58,131,69%,66%,74%,11.22,0.37,6.82,9.01%,2.42%,18.22%,1.7,0,6.3,3.0,62,1554,5.7,5.2,CA-20697,33.7301254,-116.9409781
Eastvale,California,70179,5539,Riverside-San Bernardino-Ontario,4580402,$161322,42.28%,36,$833000,2902,$287,13,78.54%,$3065,41.41%,125,1423,3.65%,4.71%,70.63%,Riverside County,49.70%,44.40%,29.68%,8.71%,18.34%,39.49%,27.98%,Pacific Standard Time,97,69,28,63,41,55%,55%,53,58,114,72%,77%,70%,8.29,0.09,5.38,8.36%,0.66%,17.0%,0.3,0,5.6,4.9,50,594,5.7,12.67,CA-21230,33.9616935,-117.5802658
El Cerrito CDP,California,5121,1962,Riverside-San Bernardino-Ontario,4580402,$122472,14.27%,36,$888000,1638,$542,41,77.87%,$1776,53.12%,587,5027,5.44%,3.99%,58.33%,Riverside County,49.70%,44.40%,3.18%,1.5%,40.3%,47.12%,19.35%,Pacific Standard Time,95,67,28,65,43,55%,55%,53,58,108,72%,77%,70%,9.81,0.23,6.07,9.34%,1.54%,18.22%,0.0,0,5.6,4.9,70,999,5.7,2.61,CA-21810,33.8395989,-117.5222354
El Sobrante (Riverside Cnty),California,13206,1827,Riverside-San Bernardino-Ontario,4580402,$160331,44.01%,40,$696000,1744,$399,18,91.71%,$2954,36.93%,N/A,N/A,5.57%,4.79%,69.78%,Riverside County,49.70%,44.40%,16.94%,3.45%,40.62%,32.44%,29.03%,Pacific Standard Time,95,67,28,65,43,55%,55%,53,58,108,72%,77%,70%,9.81,0.23,6.07,9.34%,1.54%,18.22%,0.3,0,5.6,4.9,62,999,5.7,7.23,CA-22457,33.872464,-117.4625179
Fontana,California,211921,4920,Riverside-San Bernardino-Ontario,4580402,$98187,20.38%,33,$593000,1842,$322,31,66.84%,$1733,50.58%,342,1433,10.34%,6.77%,66.6%,San Bernardino County,52.10%,41.50%,8.16%,8.42%,12.48%,67.87%,28.28%,Pacific Standard Time,95,67,28,66,44,55%,55%,53,58,108,72%,77%,70%,14.62,0.39,8.9,10.0%,1.21%,19.56%,0.3,0,5.6,4.9,56,1356,5.7,43.07,CA-24680,34.1051747,-117.4321755
Fort Irwin,California,8791,1261,Riverside-San Bernardino-Ontario,4580402,$66964,30.7%,23,N/A,N/A,N/A,27,0.25%,$1601,38.85%,N/A,N/A,11.64%,9.21%,89.5%,San Bernardino County,52.10%,41.50%,2.14%,11.63%,53.12%,26.99%,7.22%,Pacific Standard Time,106,60,46,75,35,20%,14%,29,39,103,84%,90%,77%,3.29,0.36,1.55,5.59%,3.52%,10.11%,0.7,0,1.9,13.4,85,1752,5.7,6.97,CA-25114,35.2477035,-116.6834131
French Valley,California,42550,3914,Riverside-San Bernardino-Ontario,4580402,$132605,34.66%,34,$630000,2510,$251,11,78.64%,$3016,40.97%,N/A,N/A,4.78%,6.68%,63.33%,Riverside County,49.70%,44.40%,13.27%,9.79%,36.96%,29.64%,13.34%,Pacific Standard Time,90,67,23,62,47,63%,67%,53,58,104,69%,66%,74%,11.31,0.24,7.09,13.26%,5.82%,20.67%,1.7,0,6.3,3.0,67,1299,5.7,10.87,CA-26067,33.5998495,-117.1069404
Good Hope,California,8315,740,Riverside-San Bernardino-Ontario,4580402,$56328,4.28%,32,$436000,960,$454,36,49.58%,$1451,52.82%,N/A,N/A,27.56%,10.61%,55.4%,Riverside County,49.70%,44.40%,0.47%,2.38%,8.84%,86.67%,29.91%,Pacific Standard Time,99,67,32,65,42,55%,55%,53,58,119,69%,66%,74%,10.19,0.25,6.82,8.63%,1.76%,16.89%,1.7,0,5.6,4.9,65,1161,5.7,11.23,CA-30410,33.7706237,-117.2771806
Grand Terrace,California,13069,3734,Riverside-San Bernardino-Ontario,4580402,$83668,28.49%,37,$633000,1840,$344,44,67.62%,$1782,54.43%,292,1873,7.05%,6.86%,62.21%,San Bernardino County,52.10%,41.50%,4.42%,5.01%,32.92%,53.44%,14.09%,Pacific Standard Time,95,67,28,65,43,55%,55%,53,58,108,72%,77%,70%,11.14,0.3,6.74,11.04%,2.2%,21.67%,0.3,0,5.6,4.9,49,1290,5.7,3.5,CA-30658,34.0311551,-117.3131823
Green Acres,California,3226,2304,Riverside-San Bernardino-Ontario,4580402,$71609,5.5%,31,$579000,2506,$231,40,79.77%,N/A,50.19%,N/A,N/A,13.38%,16.75%,65.95%,Riverside County,49.70%,44.40%,1.89%,1.21%,17.36%,76.97%,20.37%,Pacific Standard Time,97,65,32,65,41,55%,55%,53,58,114,69%,66%,74%,10.5,0.25,6.22,9.64%,1.32%,18.89%,1.7,0,5.6,4.9,66,1395,5.7,1.4,CA-30944,33.7349557,-117.0782708
Hemet,California,90646,3096,Riverside-San Bernardino-Ontario,4580402,$53623,15.15%,40,$439000,1792,$245,37,60.49%,$1432,53.5%,398,3342,16.03%,8.26%,49.2%,Riverside County,49.70%,44.40%,3.6%,9.38%,33.53%,49.39%,19.67%,Pacific Standard Time,97,65,32,65,41,63%,67%,53,58,127,69%,66%,74%,10.5,0.25,6.22,9.64%,1.32%,18.89%,1.7,0,6.3,3.0,59,1395,5.7,29.28,CA-33182,33.7340674,-116.9968535
Hesperia,California,100141,1378,Riverside-San Bernardino-Ontario,4580402,$68971,12.29%,33,$415000,1694,$245,32,61.88%,$1566,52.04%,481,1734,17.45%,9.67%,58.05%,San Bernardino County,52.10%,41.50%,1.86%,4.74%,29.86%,60.31%,17.03%,Pacific Standard Time,98,59,39,66,35,55%,55%,51,58,116,72%,77%,70%,8.94,0.38,5.45,5.42%,1.1%,12.0%,0.3,0,5.6,4.9,74,3273,5.7,72.68,CA-33434,34.3975588,-117.3146802
Highgrove,California,7164,2225,Riverside-San Bernardino-Ontario,4580402,$109657,38.82%,32,$653000,2299,$284,17,65.55%,$1338,45.98%,N/A,N/A,11.03%,4.52%,75.76%,Riverside County,49.70%,44.40%,13.34%,10.85%,19.77%,52.96%,19.33%,Pacific Standard Time,95,67,28,65,43,55%,55%,53,58,108,72%,77%,70%,9.9,0.36,5.87,11.04%,2.2%,21.67%,0.3,0,5.6,4.9,51,768,5.7,3.22,CA-33574,34.0105754,-117.3098393
Highland,California,56690,3053,Riverside-San Bernardino-Ontario,4580402,$77979,22.77%,33,$585000,2067,$283,38,65.66%,$1539,56.24%,650,1626,16.69%,5.62%,61.6%,San Bernardino County,52.10%,41.50%,8.61%,6.41%,23.69%,59.18%,22.14%,Pacific Standard Time,81,48,33,51,24,55%,55%,53,58,82,72%,77%,70%,11.14,0.3,6.74,11.04%,2.2%,21.67%,1.7,0,5.6,4.9,63,1290,5.7,18.57,CA-33588,34.1112951,-117.1650478
Home Gardens,California,11430,7570,Riverside-San Bernardino-Ontario,4580402,$92344,13.75%,36,$600000,1786,$336,39,72.42%,$1744,50.36%,N/A,N/A,6.55%,5.74%,60.6%,Riverside County,49.70%,44.40%,12.68%,1.99%,13.15%,71.66%,34.09%,Pacific Standard Time,95,67,28,65,43,55%,55%,53,58,108,72%,77%,70%,9.81,0.23,6.07,9.34%,1.54%,18.22%,0.3,0,5.6,4.9,57,999,5.7,1.51,CA-34302,33.8783515,-117.5115493
Homeland,California,6060,1419,Riverside-San Bernardino-Ontario,4580402,$54863,9.3%,34,N/A,N/A,N/A,42,73.76%,$1640,51.12%,N/A,N/A,11.44%,7.91%,49.73%,Riverside County,49.70%,44.40%,0.28%,0.76%,29.77%,67.97%,20.79%,Pacific Standard Time,97,65,32,65,41,55%,55%,53,58,114,69%,66%,74%,10.5,0.25,6.22,9.64%,1.32%,18.89%,1.7,0,5.6,4.9,65,1395,5.7,4.27,CA-34316,33.7458787,-117.1132416
Homestead Valley,California,2772,82,Riverside-San Bernardino-Ontario,4580402,$39954,13.07%,49,$225000,385,$584,55,74.57%,$992,54.74%,N/A,N/A,32.23%,14.56%,38.49%,San Bernardino County,52.10%,41.50%,0.29%,0.0%,65.73%,27.31%,7.47%,Pacific Standard Time,96,58,38,72,38,55%,55%,53,58,111,69%,66%,74%,4.9,0.51,2.78,6.99%,5.27%,11.89%,1.7,0,5.6,4.9,89,3150,5.7,33.86,CA-34392,34.2730111,-116.4145496
Idyllwild-Pine Cove,California,3762,274,Riverside-San Bernardino-Ontario,4580402,$83205,40.99%,50,$485000,998,$486,52,64.87%,$1415,56.13%,N/A,N/A,12.07%,6.22%,59.6%,Riverside County,49.70%,44.40%,9.14%,0.37%,57.18%,23.82%,20.57%,Pacific Standard Time,86,54,32,57,31,63%,67%,53,58,94,69%,66%,74%,20.45,0.9,12.16,9.01%,2.42%,18.22%,1.7,0,6.3,3.0,89,4920,5.7,13.72,CA-36203,33.7443335,-116.7257916
Indian Wells,California,4830,337,Riverside-San Bernardino-Ontario,4580402,$145313,59.3%,68,$1102000,2811,$392,31,82.38%,$1029,37.14%,236,2509,3.92%,5.84%,39.79%,Riverside County,49.70%,44.40%,3.21%,3.25%,86.36%,4.82%,10.08%,Pacific Standard Time,107,69,38,84,47,63%,67%,53,58,171,69%,66%,74%,5.01,0.64,2.71,3.42%,1.87%,7.44%,1.7,0,6.3,3.0,74,1098,5.7,14.32,CA-36434,33.7036176,-116.3395943
Indio,California,90669,2729,Riverside-San Bernardino-Ontario,4580402,$78709,21.14%,38,$568000,2000,$284,20,72.71%,$1392,48.53%,571,2025,11.6%,4.6%,59.73%,Riverside County,49.70%,44.40%,2.73%,3.38%,24.03%,68.92%,25.34%,Pacific Standard Time,107,69,38,84,47,63%,67%,53,58,171,69%,66%,74%,2.39,0.35,1.4,3.42%,1.87%,7.44%,0.8,0,6.3,3.0,68,-18,5.7,33.23,CA-36448,33.7346229,-116.2345966
