City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Adamsville,Alabama,4291,164,Birmingham-Hoover,1109895,$60564,22.13%,48,$162000,1800,$90,47,67.11%,$1312,58.55%,N/A,N/A,18.84%,3.0%,52.37%,Jefferson County,51.60%,44.30%,2.59%,56.68%,40.46%,0.0%,1.4%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,63.96,15.97,18.76,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,39,429,5.2,26.22,AL-00460,33.638428,-87.013251
Alabaster,Alabama,33633,1330,Birmingham-Hoover,1109895,$90163,40.8%,40,$290000,1946,$149,26,82.93%,$1375,40.32%,N/A,N/A,5.32%,3.29%,68.43%,Shelby County,22.70%,72.10%,1.3%,14.91%,69.96%,10.67%,6.17%,Central Standard Time,91,56,35,72,36,55%,57%,51,68,101,58%,63%,49%,58.55,13.42,18.5,32.71%,37.47%,36.44%,1.2,0,6.2,58.8,39,498,5,25.28,AL-00820,33.1967658,-86.847219
Allgood,Alabama,788,758,Birmingham-Hoover,1109895,$73125,8.14%,30,N/A,N/A,N/A,35,66.46%,$773,40.83%,N/A,N/A,31.55%,27.44%,70.84%,Blount County,8.40%,89.30%,0.0%,0.0%,37.94%,60.66%,29.31%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,57.61,13.33,17.77,31.86%,34.18%,37.11%,1.2,0,6.2,58.8,59,1005,5,1.04,AL-01396,33.9063725,-86.517833
Altoona,Alabama,1211,270,Birmingham-Hoover,1109895,$36694,9.82%,41,$238000,1874,$127,45,68.22%,$389,59.19%,N/A,N/A,24.38%,6.94%,55.05%,Etowah County,23.60%,73.30%,0.0%,1.24%,92.4%,4.71%,1.32%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,62.25,14.04,19.54,37.67%,37.03%,47.67%,1.2,0,6.2,58.8,62,777,5.2,4.48,AL-01660,34.0308027,-86.3179481
Argo,Alabama,4456,418,Birmingham-Hoover,1109895,$107818,30.63%,32,$277000,1979,$140,16,80.88%,$2103,33.65%,N/A,N/A,1.05%,0.0%,70.82%,St. Clair County,14.60%,82.40%,0.0%,12.12%,85.44%,3.37%,0.0%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.93,14.51,17.27,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,54,936,5.2,10.65,AL-02320,33.6902695,-86.5048084
Ashville,Alabama,2748,143,Birmingham-Hoover,1109895,$65169,9.32%,38,$158000,1006,$157,41,74.97%,$913,59.12%,N/A,N/A,17.33%,3.85%,54.96%,St. Clair County,14.60%,82.40%,0.29%,16.78%,80.31%,1.86%,1.67%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,56.98,12.85,17.85,31.73%,34.07%,35.67%,1.2,0,6.2,58.8,47,540,5.2,19.21,AL-02908,33.8331116,-86.2697803
Bessemer,Alabama,25655,636,Birmingham-Hoover,1109895,$37844,14.42%,43,$179000,1790,$100,57,50.23%,$922,70.25%,N/A,N/A,30.74%,8.78%,49.97%,Jefferson County,51.60%,44.30%,0.16%,70.56%,18.53%,8.15%,3.52%,Central Standard Time,92,56,36,71,34,55%,57%,51,68,103,58%,63%,49%,57.84,14.51,17.06,30.11%,33.41%,34.56%,1.2,0,6.2,58.8,35,495,5.2,40.33,AL-05980,33.3712426,-86.9727247
Birmingham,Alabama,199322,1356,Birmingham-Hoover,1109895,$44376,30.67%,36,$205000,1667,$123,55,48.95%,$1047,69.56%,N/A,N/A,25.2%,6.06%,58.52%,Jefferson County,51.60%,44.30%,1.42%,67.14%,24.21%,4.87%,4.37%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.27,15.44,17.07,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,26,669,5.2,147.03,AL-07000,33.5278465,-86.7971619
Brighton,Alabama,3091,2177,Birmingham-Hoover,1109895,$36219,8.79%,44,N/A,N/A,N/A,59,76.79%,$668,66.91%,N/A,N/A,38.58%,15.86%,55.57%,Jefferson County,51.60%,44.30%,0.19%,65.9%,2.33%,27.95%,11.36%,Central Standard Time,92,56,36,71,34,55%,57%,51,68,103,58%,63%,49%,56.85,14.25,16.42,30.11%,33.41%,34.56%,1.2,0,6.2,58.8,27,570,5.2,1.42,AL-09400,33.4395512,-86.945404
Brook Highland,Alabama,8428,3032,Birmingham-Hoover,1109895,$87143,56.38%,37,$340000,1899,$179,26,47.93%,$1407,46.26%,N/A,N/A,4.91%,0.73%,79.09%,Shelby County,22.70%,72.10%,5.4%,19.91%,63.73%,4.94%,7.55%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,57.22,14.06,17.12,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,39,423,5,2.78,AL-09500,33.4359091,-86.6848538
Calera,Alabama,17188,710,Birmingham-Hoover,1109895,$82441,37.11%,32,$261000,1684,$155,13,81.84%,$1505,41.55%,N/A,N/A,6.68%,0.98%,76.43%,Shelby County,22.70%,72.10%,1.02%,32.09%,56.84%,8.56%,4.5%,Central Standard Time,91,56,35,72,36,55%,57%,51,68,101,58%,63%,49%,57.55,13.45,17.26,34.6%,38.57%,40.67%,1.2,0,6.2,58.8,45,564,5,24.21,AL-11416,33.1253881,-86.7447524
