City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Anderson,California,10479,1491,Redding,181935,$41069,12.57%,36,$274000,1019,$269,40,50.06%,$893,48.38%,578,3442,18.8%,4.98%,55.32%,Shasta County,27.50%,63.90%,2.57%,1.35%,75.2%,13.29%,5.16%,Pacific Standard Time,100,57,43,67,37,38%,20%,40,48,97,77%,96%,51%,29.38,0.91,14.64,20.38%,4.07%,35.33%,7.7,3,6.1,7.8,45,456,4.8,7.03,CA-02042,40.449663,-122.2950281
Bella Vista,California,3320,126,Redding,181935,$74031,24.83%,51,N/A,N/A,N/A,34,84.22%,$1125,35.84%,N/A,N/A,5.74%,5.13%,56.89%,Shasta County,27.50%,63.90%,4.79%,0.81%,88.89%,3.55%,3.52%,Pacific Standard Time,100,57,43,67,37,38%,20%,40,48,97,81%,92%,65%,43.62,1.2,22.17,20.38%,4.07%,35.33%,34.9,5,6.1,7.8,69,624,4.8,26.44,CA-04926,40.6426894,-122.2460459
Big Bend,California,195,34,Redding,181935,$25446,13.6%,38,N/A,N/A,N/A,50,85.56%,$442,75.56%,N/A,N/A,42.01%,65.0%,29.63%,Shasta County,27.50%,63.90%,0.51%,1.03%,79.49%,4.1%,0.51%,Pacific Standard Time,92,47,45,48,21,38%,20%,40,48,88,81%,92%,65%,71.75,1.42,34.65,25.29%,5.27%,40.11%,19.6,4,6.1,7.8,78,1332,4.8,5.74,CA-06475,41.010835,-121.9240145
Burney,California,3763,701,Redding,181935,$49577,14.11%,35,$180000,1184,$152,46,66.26%,$757,46.09%,N/A,N/A,22.29%,9.79%,44.34%,Shasta County,27.50%,63.90%,1.49%,1.59%,83.66%,6.51%,3.91%,Pacific Standard Time,92,47,45,48,21,38%,20%,40,48,88,81%,92%,65%,23.91,1.21,9.94,25.95%,5.27%,41.11%,34.9,5,6.1,7.8,83,2757,4.8,5.37,CA-09122,40.8846662,-121.6690773
Cassel,California,266,131,Redding,181935,N/A,14.08%,63,N/A,N/A,N/A,40,54.14%,N/A,54.37%,N/A,N/A,45.86%,0.0%,15.05%,Shasta County,27.50%,63.90%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,92,47,45,48,21,38%,20%,40,48,88,81%,92%,65%,23.91,1.21,9.94,14.79%,4.29%,20.67%,4.7,0,6.1,7.8,86,2757,4.8,2.03,CA-11782,40.921269,-121.5513584
Cottonwood,California,5435,11815,Redding,181935,$65335,14.84%,41,$382000,1364,$280,42,81.51%,$1019,38.28%,N/A,N/A,14.06%,1.49%,59.79%,Shasta County,27.50%,63.90%,1.75%,0.18%,82.12%,10.38%,2.28%,Pacific Standard Time,100,57,43,67,37,38%,20%,46,52,97,77%,96%,51%,31.45,0.97,15.41,20.38%,4.07%,35.33%,7.7,3,6.1,4.5,62,408,4.8,0.46,CA-16630,40.3902869,-122.3156303
Fall River Mills,California,387,146,Redding,181935,$36827,11.23%,29,$295000,2521,$117,60,35.36%,N/A,54.58%,N/A,N/A,6.13%,7.75%,65.76%,Shasta County,27.50%,63.90%,1.29%,1.29%,75.45%,4.65%,2.84%,Pacific Standard Time,92,47,45,48,21,38%,20%,40,48,88,81%,92%,65%,17.98,0.92,7.86,14.79%,4.29%,20.67%,4.7,0,6.1,7.8,86,3018,4.8,2.65,CA-23532,41.00682,-121.4400327
French Gulch,California,441,36,Redding,181935,$44808,15.98%,50,N/A,N/A,N/A,47,80.95%,$1292,47.09%,N/A,N/A,8.84%,2.78%,49.05%,Shasta County,27.50%,63.90%,3.4%,0.0%,83.9%,7.03%,4.54%,Pacific Standard Time,97,53,44,64,36,38%,20%,40,48,93,N/A,N/A,N/A,42.58,0.97,21.31,21.78%,4.29%,37.0%,7.7,3,6.1,7.8,79,1296,4.8,12.33,CA-26056,40.716545,-122.6311695
Hat Creek,California,91,2,Redding,181935,$74000,0.0%,68,N/A,N/A,N/A,46,100.0%,N/A,35.16%,N/A,N/A,0.0%,0.0%,18.68%,Shasta County,27.50%,63.90%,3.3%,1.1%,69.23%,26.37%,0.0%,Pacific Standard Time,92,47,45,48,21,38%,20%,29,38,88,81%,92%,65%,23.91,1.21,9.94,14.79%,4.29%,20.67%,4.7,0,6.1,15.0,86,2757,4.8,50.01,CA-32408,40.8100434,-121.4809451
Keswick,California,192,57,Redding,181935,$58021,30.4%,48,$395000,1567,$252,44,33.33%,N/A,51.14%,N/A,N/A,12.5%,0.0%,38.95%,Shasta County,27.50%,63.90%,0.0%,0.0%,95.83%,1.56%,0.0%,Pacific Standard Time,99,53,46,68,38,38%,20%,40,48,96,N/A,N/A,N/A,37.18,0.97,18.94,25.04%,4.84%,41.56%,7.7,3,6.1,7.8,74,606,4.8,3.38,CA-38352,40.6134399,-122.4606057
