City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ballard,California,796,285,Santa Maria-Santa Barbara,447651,$113750,54.81%,40,N/A,N/A,N/A,41,74.87%,$2260,40.21%,N/A,N/A,16.08%,5.77%,54.45%,Santa Barbara County,59.90%,31.50%,2.26%,0.0%,83.92%,9.05%,11.81%,Pacific Standard Time,94,67,27,53,36,63%,65%,47,52,115,72%,77%,70%,16.52,0.04,10.57,11.95%,0.44%,25.89%,0.0,0,7.3,3.2,82,723,5.7,2.79,CA-03694,34.6394826,-120.1090597
Buellton,California,5090,3222,Santa Maria-Santa Barbara,447651,$96028,40.06%,38,$862000,1714,$503,27,60.06%,$2196,43.56%,58,1050,2.93%,2.59%,76.07%,Santa Barbara County,59.90%,31.50%,0.65%,0.29%,72.22%,23.73%,13.75%,Pacific Standard Time,94,67,27,53,36,63%,65%,47,52,115,72%,77%,70%,16.52,0.04,10.57,11.95%,0.44%,25.89%,0.0,0,7.3,3.2,84,723,5.7,1.58,CA-08758,34.6152907,-120.1944182
Carpinteria,California,13100,5058,Santa Maria-Santa Barbara,447651,$104233,44.6%,45,$1086000,1336,$813,46,55.14%,$2341,42.17%,81,1146,6.01%,4.8%,65.99%,Santa Barbara County,59.90%,31.50%,2.95%,0.93%,49.22%,43.44%,22.86%,Pacific Standard Time,79,65,14,60,46,62%,66%,49,56,81,72%,77%,70%,23.04,0.2,13.95,7.78%,0.88%,15.22%,0.0,0,5.5,3.2,75,2067,5.7,2.59,CA-11446,34.3774038,-119.5135856
Casmalia,California,89,524,Santa Maria-Santa Barbara,447651,N/A,0.0%,77,N/A,N/A,N/A,82,77.27%,N/A,43.82%,N/A,N/A,10.11%,0.0%,33.71%,Santa Barbara County,59.90%,31.50%,0.0%,0.0%,0.0%,100.0%,43.82%,Pacific Standard Time,77,65,12,51,40,63%,65%,47,52,77,72%,77%,70%,11.32,0.07,6.48,12.14%,1.1%,23.56%,0.0,0,7.3,3.2,82,222,5.7,0.17,CA-11754,34.8377987,-120.5310442
Garey,California,38,30,Santa Maria-Santa Barbara,447651,$141250,20.59%,57,N/A,N/A,N/A,35,78.72%,N/A,71.05%,N/A,N/A,0.0%,24.14%,76.32%,Santa Barbara County,59.90%,31.50%,0.0%,0.0%,84.21%,15.79%,7.89%,Pacific Standard Time,83,65,18,51,39,63%,65%,47,52,87,72%,77%,70%,16.44,0.14,9.53,15.29%,1.87%,30.22%,0.0,0,7.3,3.2,83,531,5.7,1.26,CA-29070,34.8868887,-120.3140763
Goleta,California,32693,4165,Santa Maria-Santa Barbara,447651,$118039,48.27%,36,$1275000,1725,$739,46,54.11%,$2385,54.31%,129,1645,10.6%,4.26%,70.12%,Santa Barbara County,59.90%,31.50%,11.4%,2.25%,44.99%,36.7%,22.55%,Pacific Standard Time,76,64,12,56,40,62%,66%,49,56,76,72%,77%,70%,14.05,0.16,8.68,9.75%,1.21%,20.22%,0.0,0,5.5,3.2,73,9,5.7,7.85,CA-30378,34.4360028,-119.8597104
Guadalupe,California,8422,6429,Santa Maria-Santa Barbara,447651,$71048,11.11%,28,$493000,1340,$368,35,44.17%,$1674,49.12%,194,1065,28.29%,11.9%,66.14%,Santa Barbara County,59.90%,31.50%,2.73%,0.02%,7.23%,88.87%,30.21%,Pacific Standard Time,77,65,12,51,40,63%,65%,47,52,77,72%,77%,70%,11.32,0.07,6.48,12.14%,1.1%,23.56%,0.0,0,7.3,3.2,82,222,5.7,1.31,CA-31414,34.9608547,-120.5733529
Isla Vista,California,13717,24940,Santa Maria-Santa Barbara,447651,$24428,40.79%,21,N/A,N/A,N/A,45,0.47%,$1856,95.52%,N/A,N/A,69.3%,17.09%,59.38%,Santa Barbara County,59.90%,31.50%,15.73%,4.82%,53.19%,23.34%,11.68%,Pacific Standard Time,73,63,10,56,44,62%,66%,49,56,73,72%,77%,70%,15.19,0.22,9.37,9.75%,1.21%,20.22%,0.0,0,5.5,3.2,67,18,5.7,0.55,CA-36868,34.4126502,-119.8613799
Lompoc,California,43819,3771,Santa Maria-Santa Barbara,447651,$70038,12.79%,35,$550000,1815,$303,45,43.69%,$1516,56.08%,679,2468,16.82%,6.8%,59.53%,Santa Barbara County,59.90%,31.50%,3.26%,3.9%,27.95%,61.84%,23.91%,Pacific Standard Time,76,64,12,55,42,63%,65%,47,52,76,72%,77%,70%,12.77,0.07,7.59,12.63%,1.1%,25.67%,0.0,0,7.3,3.2,81,69,5.7,11.62,CA-42524,34.6617942,-120.4713858
Los Alamos,California,886,984,Santa Maria-Santa Barbara,447651,$53673,16.78%,71,$1255000,1246,$1007,26,70.41%,N/A,52.23%,N/A,N/A,3.27%,7.97%,47.42%,Santa Barbara County,59.90%,31.50%,1.13%,5.87%,85.21%,7.79%,20.99%,Pacific Standard Time,76,64,12,55,42,63%,65%,47,52,76,72%,77%,70%,12.77,0.07,7.59,12.63%,1.1%,25.67%,0.0,0,7.3,3.2,84,69,5.7,0.9,CA-43252,34.7418034,-120.2745961
