City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Batavia,Montana,740,409,Kalispell,103400,$61346,25.0%,40,$335000,774,$433,41,93.13%,$1152,44.1%,N/A,N/A,17.43%,1.81%,65.98%,Flathead County,28.00%,63.70%,0.0%,0.0%,89.73%,2.3%,0.0%,N/A,84,31,53,48,17,54%,38%,31,46,83,54%,73%,34%,17.18,4.29,3.9,36.79%,26.48%,47.56%,56.3,36,5.4,21.1,90,2976,3.2,1.81,MT-04230,48.1778329,-114.4106747
Bigfork,Montana,5249,168,Kalispell,103400,$82648,51.01%,54,N/A,N/A,N/A,26,75.05%,$1103,44.44%,N/A,N/A,6.15%,2.85%,47.98%,Flathead County,28.00%,63.70%,0.0%,0.11%,84.13%,9.3%,3.43%,N/A,82,32,50,51,19,54%,38%,31,46,81,54%,73%,34%,27.32,6.33,7.13,45.34%,25.27%,59.89%,56.3,36,5.4,21.1,88,2790,3.2,31.25,MT-05875,48.0852099,-114.0550784
Columbia Falls,Montana,5531,2514,Kalispell,103400,$65313,31.63%,38,$587000,1997,$294,41,64.39%,$1003,51.74%,193,1211,16.06%,6.85%,69.4%,Flathead County,28.00%,63.70%,0.76%,0.0%,92.73%,4.63%,2.4%,N/A,84,31,53,48,17,54%,38%,31,46,83,54%,73%,34%,16.72,4.39,4.2,36.79%,26.48%,47.56%,56.3,36,5.4,21.1,79,2703,3.2,2.2,MT-16600,48.3708216,-114.1903118
Coram,Montana,415,112,Kalispell,103400,$52222,21.65%,56,N/A,N/A,N/A,46,80.79%,N/A,40.84%,N/A,N/A,7.71%,10.58%,31.71%,Flathead County,28.00%,63.70%,0.0%,0.0%,94.22%,0.0%,2.65%,N/A,82,29,53,50,20,54%,38%,31,46,81,54%,73%,34%,42.43,6.86,13.3,39.01%,23.96%,51.89%,56.3,36,5.4,21.1,91,3978,3.2,3.71,MT-17500,48.4306142,-114.0444426
Evergreen,Montana,8908,1042,Kalispell,103400,$73015,25.54%,38,$535000,1754,$305,41,80.87%,$1140,47.39%,N/A,N/A,11.89%,4.24%,68.89%,Flathead County,28.00%,63.70%,0.36%,0.0%,90.31%,1.78%,1.48%,N/A,84,31,53,48,17,54%,38%,31,46,83,54%,73%,34%,16.72,4.39,4.2,36.79%,26.48%,47.56%,56.3,36,5.4,21.1,78,2703,3.2,8.55,MT-25075,48.2308358,-114.2700533
Forest Hill Village,Montana,234,152,Kalispell,103400,$25579,20.34%,35,N/A,N/A,N/A,44,77.78%,N/A,67.11%,N/A,N/A,53.42%,0.0%,73.19%,Flathead County,28.00%,63.70%,0.0%,0.0%,49.15%,8.55%,0.0%,N/A,82,32,50,51,19,54%,38%,31,46,81,54%,73%,34%,18.82,5.29,4.44,35.56%,27.36%,41.67%,56.3,36,5.4,21.1,89,2685,3.2,1.54,MT-27595,48.1208193,-114.2618574
Helena Flats,Montana,1014,120,Kalispell,103400,$88125,26.93%,41,N/A,N/A,N/A,30,81.3%,N/A,25.78%,N/A,N/A,1.68%,5.07%,75.79%,Flathead County,28.00%,63.70%,1.48%,1.38%,88.46%,2.76%,2.96%,N/A,84,31,53,48,17,54%,38%,31,46,83,54%,73%,34%,16.72,4.39,4.2,36.79%,26.48%,47.56%,56.3,36,5.4,21.1,87,2703,3.2,8.44,MT-35622,48.2863579,-114.2369139
Hungry Horse,Montana,663,464,Kalispell,103400,N/A,25.83%,29,N/A,N/A,N/A,32,76.91%,N/A,49.32%,N/A,N/A,6.18%,0.0%,63.8%,Flathead County,28.00%,63.70%,0.0%,0.0%,96.38%,0.0%,0.0%,N/A,84,30,54,54,21,54%,38%,31,46,83,54%,73%,34%,35.47,6.15,10.13,37.32%,24.95%,46.44%,56.3,36,5.4,21.1,91,2889,3.2,1.43,MT-38125,48.384279,-114.0651861
Kalispell,Montana,26830,2158,Kalispell,103400,$61590,32.88%,36,$484000,1692,$286,36,64.37%,$1019,51.84%,416,3354,10.3%,3.58%,65.63%,Flathead County,28.00%,63.70%,1.45%,0.35%,88.09%,5.03%,3.53%,N/A,84,31,53,48,17,54%,38%,31,46,83,54%,73%,34%,16.72,4.39,4.2,36.79%,26.48%,47.56%,56.3,36,5.4,21.1,68,2703,3.2,12.43,MT-40075,48.2153594,-114.3273726
Kila,Montana,406,102,Kalispell,103400,N/A,36.06%,44,$575000,1281,$449,28,64.72%,$1125,55.03%,N/A,N/A,25.37%,0.55%,57.37%,Flathead County,28.00%,63.70%,0.0%,14.04%,79.06%,0.99%,0.0%,N/A,84,31,53,48,17,54%,38%,31,46,83,54%,73%,34%,17.18,4.29,3.9,32.19%,18.24%,43.0%,56.3,36,5.4,21.1,90,2976,3.2,3.98,MT-40675,48.1215306,-114.4767022
