City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bend,Oregon,101472,3018,Bend-Redmond,194964,$88792,51.06%,40,$665000,1783,$373,20,63.01%,$1767,48.21%,153,1907,9.46%,3.72%,67.89%,Deschutes County,43.10%,46.40%,1.24%,0.33%,83.25%,8.81%,4.55%,Pacific Standard Time,85,41,44,49,22,61%,42%,44,51,84,50%,67%,30%,11.26,1.67,4.18,20.82%,11.21%,26.89%,70.7,34,7.0,4.1,55,3348,3.2,33.62,OR-05800,44.0563485,-121.3095302
Black Butte Ranch,Oregon,162,20,Bend-Redmond,194964,N/A,94.97%,82,N/A,N/A,N/A,36,100.0%,N/A,4.32%,N/A,N/A,4.32%,0.0%,3.09%,Deschutes County,43.10%,46.40%,0.0%,0.0%,99.38%,0.62%,0.62%,Pacific Standard Time,86,39,47,44,18,61%,42%,44,51,85,50%,67%,30%,23.79,2.02,9.22,40.38%,13.19%,58.22%,59.6,18,7.0,4.1,85,2988,3.2,8.2,OR-06650,44.3577828,-121.6588225
Deschutes River Woods,Oregon,5755,948,Bend-Redmond,194964,$82371,29.6%,43,$775000,1824,$425,27,76.23%,$1645,45.75%,N/A,N/A,10.81%,5.09%,69.99%,Deschutes County,43.10%,46.40%,1.22%,0.78%,79.43%,10.36%,8.2%,Pacific Standard Time,85,41,44,49,22,61%,42%,44,51,84,50%,67%,30%,15.51,1.98,5.32,31.48%,10.88%,47.22%,70.7,34,7.0,4.1,87,3462,3.2,6.07,OR-19020,43.9886553,-121.3608338
Eagle Crest,Oregon,2890,190,Bend-Redmond,194964,$108382,55.62%,66,$600000,2041,$294,17,79.87%,$2009,25.65%,N/A,N/A,5.78%,5.81%,35.42%,Deschutes County,43.10%,46.40%,0.0%,3.91%,93.46%,0.0%,6.82%,Pacific Standard Time,89,42,47,49,22,61%,42%,44,51,89,50%,67%,30%,9.63,1.8,3.08,20.82%,11.21%,26.89%,59.6,18,7.0,4.1,82,2631,3.2,15.2,OR-21450,44.2614204,-121.2995509
La Pine,Oregon,2510,352,Bend-Redmond,194964,$54946,10.23%,46,$391000,1510,$259,19,50.22%,$1046,50.22%,N/A,N/A,17.48%,5.35%,42.67%,Deschutes County,43.10%,46.40%,0.0%,0.04%,79.88%,14.38%,2.79%,Pacific Standard Time,84,38,46,48,20,61%,42%,44,51,83,50%,67%,30%,18.17,1.53,7.95,27.15%,10.88%,40.56%,70.7,34,7.0,4.1,88,3984,3.2,7.14,OR-41050,43.686853,-121.4853128
Redmond,Oregon,35161,1926,Bend-Redmond,194964,$79789,29.29%,36,$481000,1614,$298,19,61.43%,$1479,48.06%,224,3526,9.72%,4.74%,66.33%,Deschutes County,43.10%,46.40%,1.28%,0.34%,79.7%,15.37%,6.48%,Pacific Standard Time,89,42,47,49,22,61%,42%,44,51,89,50%,67%,30%,10.3,1.68,3.71,20.82%,11.21%,26.89%,59.6,18,7.0,4.1,67,2781,3.2,18.26,OR-61200,44.2611388,-121.1810159
Seventh Mountain,Oregon,530,273,Bend-Redmond,194964,$137885,86.52%,58,$310000,576,$538,13,71.08%,N/A,18.18%,N/A,N/A,6.42%,0.0%,51.4%,Deschutes County,43.10%,46.40%,0.0%,0.0%,98.68%,0.0%,30.0%,Pacific Standard Time,85,41,44,49,22,61%,42%,44,51,84,50%,67%,30%,15.51,1.98,5.32,31.48%,10.88%,47.22%,70.7,34,7.0,4.1,89,3462,3.2,1.94,OR-66385,44.005058,-121.3824023
Sisters,Oregon,3018,1564,Bend-Redmond,194964,$93115,42.93%,50,$555000,1572,$353,14,67.73%,$1414,27.42%,N/A,N/A,6.88%,3.16%,55.5%,Deschutes County,43.10%,46.40%,0.0%,0.0%,86.22%,6.16%,8.25%,Pacific Standard Time,86,39,47,44,18,61%,42%,44,51,85,50%,67%,30%,22.06,2.03,8.73,31.48%,10.88%,47.22%,59.6,18,7.0,4.1,85,2907,3.2,1.93,OR-67950,44.2923818,-121.5529757
Sunriver,Oregon,1429,161,Bend-Redmond,194964,$90529,70.62%,70,$920000,1773,$519,33,69.23%,N/A,23.72%,N/A,N/A,6.02%,0.0%,35.55%,Deschutes County,43.10%,46.40%,0.0%,0.0%,100.0%,0.0%,3.99%,Pacific Standard Time,84,38,46,42,18,61%,42%,44,51,83,50%,67%,30%,18.57,1.87,7.08,27.15%,10.88%,40.56%,70.7,34,7.0,4.1,84,3822,3.2,8.85,OR-71250,43.8815351,-121.4368354
Terrebonne,Oregon,1394,1380,Bend-Redmond,194964,$102045,21.52%,46,$459000,2125,$216,15,72.09%,N/A,40.79%,N/A,N/A,8.68%,33.19%,60.61%,Deschutes County,43.10%,46.40%,0.0%,0.0%,74.53%,24.1%,9.61%,Pacific Standard Time,89,42,47,49,22,61%,42%,44,51,89,50%,67%,30%,9.63,1.8,3.08,20.82%,11.21%,26.89%,93.8,26,7.0,4.1,74,2631,3.2,1.01,OR-72800,44.353349,-121.1808298
Tetherow,Oregon,750,352,Bend-Redmond,194964,$210893,90.21%,51,$1495000,2699,$554,4,100.0%,N/A,13.24%,N/A,N/A,0.0%,4.44%,52.85%,Deschutes County,43.10%,46.40%,0.0%,0.0%,100.0%,0.0%,8.93%,Pacific Standard Time,85,41,44,49,22,61%,42%,44,51,84,50%,67%,30%,15.51,1.98,5.32,31.48%,10.88%,47.22%,70.7,34,7.0,4.1,63,3462,3.2,2.13,OR-72820,44.0389445,-121.366545
