City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Absecon,New Jersey,8471,1549,Atlantic City-Hammonton,292764,$69293,31.98%,42,$252000,1313,$192,51,78.11%,$1471,42.93%,94,2797,9.15%,9.14%,64.9%,Atlantic County,51.60%,44.60%,5.03%,12.05%,65.27%,16.82%,13.76%,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,50.26,13.72,12.42,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,74,54,4,5.47,NJ-00100,39.4228127,-74.4943822
Atlantic City,New Jersey,37793,3512,Atlantic City-Hammonton,292764,$29526,18.15%,37,$154000,917,$168,60,27.85%,$927,65.27%,859,4623,35.17%,13.83%,59.25%,Atlantic County,51.60%,44.60%,16.17%,32.33%,15.28%,32.76%,30.77%,Eastern Standard Time,81,42,39,71,30,56%,57%,43,63,83,53%,59%,47%,49.24,13.62,11.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,72,9,4,10.76,NJ-02080,39.3775581,-74.4515597
Brigantine,New Jersey,8725,1338,Atlantic City-Hammonton,292764,$75329,38.26%,58,$586000,1601,$366,42,70.95%,$1300,47.59%,11,1900,10.11%,5.93%,57.26%,Atlantic County,51.60%,44.60%,5.96%,0.46%,83.6%,7.52%,9.08%,Eastern Standard Time,81,42,39,71,30,56%,57%,43,63,83,53%,59%,47%,49.24,13.62,11.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,80,9,4,6.52,NJ-07810,39.4136065,-74.3784918
Buena,New Jersey,4323,571,Atlantic City-Hammonton,292764,$61914,21.44%,35,$245000,1678,$146,49,61.37%,$950,53.26%,92,1088,5.71%,10.46%,70.33%,Atlantic County,51.60%,44.60%,9.62%,7.06%,57.07%,23.57%,11.03%,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.47,15.7,11.91,36.47%,38.35%,34.56%,28.1,6,7.4,27.2,71,93,4,7.57,NJ-08680,39.5282298,-74.9447727
Buena Vista,New Jersey,7488,182,Atlantic City-Hammonton,292764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Atlantic County,51.60%,44.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,44,44,67,23,56%,57%,43,63,94,53%,59%,47%,51.47,15.7,11.91,36.47%,38.35%,34.56%,20.9,8,7.4,27.2,73,93,4,41.14,NJ-08710,39.5150399,-74.8882714
Collings Lakes,New Jersey,1525,2383,Atlantic City-Hammonton,292764,$57232,3.95%,34,$294000,1750,$168,54,95.67%,N/A,48.66%,N/A,N/A,9.4%,5.73%,65.53%,Atlantic County,51.60%,44.60%,0.0%,2.3%,83.54%,14.16%,2.23%,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.47,15.7,11.91,36.47%,38.35%,34.56%,28.1,6,7.4,27.2,73,93,4,0.64,NJ-14230,39.5939418,-74.8820887
Corbin City,New Jersey,704,91,Atlantic City-Hammonton,292764,$73561,24.72%,34,$90000,1429,$63,29,91.62%,$1188,53.66%,N/A,N/A,13.35%,7.88%,63.89%,Atlantic County,51.60%,44.60%,0.85%,0.28%,97.44%,0.0%,1.14%,Eastern Standard Time,88,44,44,67,23,56%,57%,43,63,94,53%,59%,47%,51.1,14.38,12.3,35.34%,35.16%,37.33%,20.9,8,7.4,27.2,78,21,4,7.7,NJ-15160,39.3046524,-74.7198607
Egg Harbor,New Jersey,4072,375,Atlantic City-Hammonton,292764,$46917,19.53%,37,$234000,1472,$159,63,48.91%,$943,61.63%,122,1582,19.25%,11.16%,59.27%,Atlantic County,51.60%,44.60%,0.91%,28.59%,41.04%,27.38%,11.32%,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,50.26,13.72,12.42,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,72,54,4,10.85,NJ-20350,39.5639907,-74.5961347
Egg Harbor City,New Jersey,4072,375,Atlantic City-Hammonton,292764,$46917,19.53%,37,$234000,1472,$159,63,48.91%,$943,61.63%,122,1582,19.25%,11.16%,59.27%,Atlantic County,51.60%,44.60%,0.91%,28.59%,41.04%,27.38%,11.32%,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,50.26,13.72,12.42,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,71,54,4,10.85,NJ-20350,39.5639907,-74.5961347
Elwood,New Jersey,1226,384,Atlantic City-Hammonton,292764,$72282,14.58%,51,$289000,1841,$157,49,85.59%,N/A,32.77%,N/A,N/A,1.75%,5.29%,56.33%,Atlantic County,51.60%,44.60%,0.0%,23.16%,65.25%,14.36%,11.83%,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.56,15.59,12.01,36.47%,38.35%,34.56%,20.9,8,7.4,27.2,74,114,4,3.19,NJ-21420,39.5730868,-74.7148027
