City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ashley Heights,North Carolina,280,125,Fayetteville,518825,$47361,15.53%,60,N/A,N/A,N/A,26,54.6%,N/A,63.1%,N/A,N/A,13.93%,24.67%,55.35%,Hoke County,53.40%,42.60%,0.0%,43.57%,26.43%,3.21%,0.0%,Eastern Standard Time,91,53,38,69,31,53%,56%,47,66,100,59%,61%,55%,50.86,16.44,10.66,31.26%,35.49%,32.67%,2.1,0,6.5,42.5,69,363,4.8,2.24,NC-02240,35.0899533,-79.3739167
Bowmore,North Carolina,53,16,Fayetteville,518825,$18188,0.0%,63,N/A,N/A,N/A,54,43.48%,N/A,100.0%,N/A,N/A,26.42%,0.0%,92.45%,Hoke County,53.40%,42.60%,0.0%,58.49%,15.09%,26.42%,0.0%,Eastern Standard Time,93,56,37,72,34,53%,56%,47,66,105,59%,61%,55%,42.47,12.56,9.09,33.07%,38.57%,33.33%,2.1,0,6.5,42.5,67,201,4.8,3.32,NC-07400,34.9358479,-79.2999609
Dundarrach,North Carolina,49,37,Fayetteville,518825,N/A,0.0%,48,N/A,N/A,N/A,49,65.0%,N/A,34.69%,N/A,N/A,0.0%,0.0%,32.65%,Hoke County,53.40%,42.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,93,56,37,72,34,53%,56%,47,66,105,59%,61%,55%,48.22,14.51,10.5,33.07%,38.57%,33.33%,2.1,0,6.5,42.5,68,99,4.8,1.32,NC-18300,34.9246662,-79.1574608
Eastover,North Carolina,3657,323,Fayetteville,518825,$58717,28.13%,43,$273000,2100,$130,39,73.53%,$881,41.92%,N/A,N/A,11.62%,7.78%,52.49%,Cumberland County,56.20%,40.20%,0.0%,11.59%,74.98%,1.75%,0.22%,Eastern Standard Time,91,55,36,71,32,53%,56%,47,66,100,59%,61%,55%,48.79,15.16,10.27,33.73%,38.57%,32.0%,2.1,0,6.5,42.5,67,87,4.7,11.33,NC-19740,35.0958909,-78.7862163
Falcon,North Carolina,171,121,Fayetteville,518825,$73750,23.71%,31,N/A,N/A,N/A,27,86.61%,N/A,55.03%,N/A,N/A,10.81%,0.0%,43.62%,Cumberland County,56.20%,40.20%,0.0%,6.43%,82.46%,2.34%,1.75%,Eastern Standard Time,92,55,37,71,32,53%,56%,47,66,102,59%,61%,55%,49.46,14.51,10.39,30.47%,34.73%,31.0%,4.5,2,6.5,42.5,68,186,4.7,1.41,NC-22620,35.1935223,-78.6511271
Fayetteville,North Carolina,208497,1406,Fayetteville,518825,$48923,27.56%,30,$219000,1622,$135,37,45.4%,$1017,56.0%,875,3526,19.07%,8.58%,66.79%,Cumberland County,56.20%,40.20%,3.13%,42.48%,35.33%,12.9%,7.8%,Eastern Standard Time,91,55,36,71,32,53%,56%,47,66,100,59%,61%,55%,48.79,15.16,10.27,33.73%,38.57%,32.0%,2.1,0,6.5,42.5,60,87,4.7,148.26,NC-22920,35.084905,-78.977191
Five Points,North Carolina,1221,147,Fayetteville,518825,N/A,35.27%,36,$311000,2160,$144,21,83.68%,N/A,46.94%,N/A,N/A,8.93%,7.28%,67.24%,Hoke County,53.40%,42.60%,1.15%,16.87%,71.17%,4.18%,2.21%,Eastern Standard Time,93,56,37,72,34,53%,56%,47,66,105,59%,61%,55%,42.47,12.56,9.09,33.07%,38.57%,33.33%,2.1,0,6.5,42.5,69,201,4.8,8.28,NC-23520,35.0154014,-79.3512655
Godwin,North Carolina,142,273,Fayetteville,518825,N/A,36.72%,58,N/A,N/A,N/A,44,62.79%,$500,38.06%,N/A,N/A,23.24%,0.0%,49.25%,Cumberland County,56.20%,40.20%,0.0%,45.77%,54.23%,0.0%,0.0%,Eastern Standard Time,92,55,37,71,32,53%,56%,47,66,102,59%,61%,55%,49.46,14.51,10.39,30.47%,34.73%,31.0%,4.5,2,6.5,42.5,66,186,4.7,0.52,NC-26740,35.2134536,-78.6770585
Hope Mills,North Carolina,17421,2164,Fayetteville,518825,$49802,22.49%,32,$283000,1938,$146,27,68.04%,$926,51.57%,699,4868,15.76%,7.96%,64.25%,Cumberland County,56.20%,40.20%,1.41%,34.0%,42.08%,13.38%,6.0%,Eastern Standard Time,92,54,38,72,34,53%,56%,47,66,102,59%,61%,55%,48.22,14.51,10.5,33.73%,38.57%,32.0%,2.1,0,6.5,42.5,64,99,4.7,8.05,NC-32640,34.9708407,-78.9594955
Linden,North Carolina,129,253,Fayetteville,518825,$53333,16.67%,31,N/A,N/A,N/A,52,76.36%,$731,32.98%,N/A,N/A,16.28%,5.08%,64.89%,Cumberland County,56.20%,40.20%,0.0%,10.85%,81.4%,1.55%,0.0%,Eastern Standard Time,92,55,37,71,32,53%,56%,47,66,102,59%,61%,55%,51.08,16.24,10.91,30.47%,34.73%,31.0%,4.5,2,6.5,42.5,64,183,4.7,0.51,NC-38360,35.254602,-78.7483721
