City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Baneberry,Tennessee,783,440,Morristown,141919,$84583,33.46%,52,N/A,N/A,N/A,26,95.77%,$1063,31.83%,N/A,N/A,6.16%,8.78%,55.54%,Jefferson County,18.30%,77.50%,0.77%,0.0%,85.95%,0.51%,1.79%,Eastern Standard Time,88,49,39,67,28,57%,58%,48,66,95,57%,66%,44%,49.41,13.18,13.2,34.27%,35.05%,38.33%,3.8,1,6.0,46.1,60,1134,4.4,1.78,TN-03078,36.0463756,-83.2782118
Dandridge,Tennessee,3426,576,Morristown,141919,$56367,12.61%,45,$320000,1658,$193,42,75.13%,$780,49.88%,378,2146,12.97%,8.31%,50.64%,Jefferson County,18.30%,77.50%,0.5%,5.08%,79.63%,6.04%,2.39%,Eastern Standard Time,86,46,40,68,29,57%,58%,48,66,91,57%,66%,44%,48.72,12.67,13.31,37.92%,37.58%,43.22%,9.1,7,6.0,46.1,61,1206,4.4,5.95,TN-19380,36.0283388,-83.4307451
Jefferson City,Tennessee,8472,1261,Morristown,141919,$53819,23.53%,31,$283000,1912,$148,42,50.64%,$832,68.5%,170,2526,21.09%,8.64%,62.97%,Jefferson County,18.30%,77.50%,0.06%,3.31%,85.88%,8.84%,4.01%,Eastern Standard Time,86,46,40,68,29,57%,58%,48,66,91,57%,66%,44%,48.72,12.67,13.31,37.92%,37.58%,43.22%,9.1,7,6.0,46.1,60,1206,4.4,6.72,TN-37960,36.1200613,-83.4828987
Morristown,Tennessee,30983,1122,Morristown,141919,$44811,14.75%,38,$274000,1839,$149,43,50.22%,$855,56.37%,848,4736,25.42%,7.76%,57.28%,Hamblen County,19.70%,76.60%,0.67%,4.93%,65.42%,22.87%,11.94%,Eastern Standard Time,87,46,41,67,26,57%,58%,48,66,93,57%,66%,44%,51.7,14.04,13.7,37.92%,37.58%,43.22%,9.1,7,6.0,46.1,56,1230,4.6,27.62,TN-50280,36.2042992,-83.300079
New Market,Tennessee,1789,423,Morristown,141919,$70913,25.47%,42,$295000,1648,$179,45,73.16%,$946,45.06%,72,583,5.15%,1.88%,65.82%,Jefferson County,18.30%,77.50%,0.11%,1.29%,88.37%,6.04%,3.58%,Eastern Standard Time,86,46,40,68,29,57%,58%,48,66,91,57%,66%,44%,48.72,12.67,13.31,37.92%,37.58%,43.22%,9.1,7,6.0,46.1,64,1206,4.4,4.23,TN-52940,36.1004118,-83.5525286
