City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Abbeville,Louisiana,11313,1870,Lafayette,479888,$36912,12.5%,35,$136000,1115,$122,50,51.99%,$695,64.03%,831,2594,30.64%,6.59%,56.79%,Vermilion County,18.90%,78.30%,2.63%,42.48%,47.43%,3.1%,2.32%,Central Standard Time,91,60,31,74,40,62%,62%,59,73,104,67%,81%,48%,65.13,23.0,14.48,30.66%,43.52%,32.33%,0.1,0,7.6,75.8,52,9,5.9,6.05,LA-00100,29.9750153,-92.1263078
Basile,Louisiana,2073,1787,Lafayette,479888,$28750,2.21%,31,N/A,N/A,N/A,57,61.4%,$621,57.19%,N/A,N/A,35.7%,17.59%,40.04%,Evangeline County,28.30%,69.60%,0.0%,25.95%,62.42%,8.63%,9.79%,Central Standard Time,92,60,32,72,38,62%,62%,59,73,106,67%,81%,48%,59.12,16.79,16.03,27.84%,32.53%,31.89%,0.1,0,7.6,75.8,66,60,6,1.16,LA-04580,30.4855109,-92.6010199
Branch,Louisiana,444,60,Lafayette,479888,$48542,0.0%,18,N/A,N/A,N/A,65,100.0%,N/A,46.01%,N/A,N/A,39.41%,26.09%,42.33%,Acadia County,20.60%,77.30%,0.0%,13.51%,77.48%,0.0%,0.0%,Central Standard Time,92,61,31,74,42,62%,62%,59,73,106,67%,81%,48%,64.54,19.6,15.49,31.23%,39.67%,34.78%,0.1,0,7.6,75.8,65,24,5.8,7.36,LA-09235,30.3479628,-92.2770825
Breaux Bridge,Louisiana,7711,999,Lafayette,479888,$44155,19.17%,41,$302000,2000,$151,38,75.19%,$786,53.49%,509,7344,25.97%,9.49%,58.68%,St. Martin County,32.10%,65.50%,0.51%,40.33%,55.79%,1.83%,1.15%,Central Standard Time,92,62,30,75,43,59%,61%,57,71,106,67%,81%,48%,65.47,20.98,15.09,32.38%,42.31%,33.67%,0.1,0,6.4,72.0,56,18,5.7,7.72,LA-09340,30.2829016,-91.9043497
Broussard,Louisiana,12960,724,Lafayette,479888,$85055,34.93%,33,$317000,2019,$157,20,75.58%,$930,46.96%,246,3303,16.9%,4.98%,75.8%,Lafayette County,31.00%,64.60%,0.93%,19.49%,74.92%,3.42%,3.7%,Central Standard Time,92,62,30,75,43,59%,61%,57,71,106,67%,81%,48%,60.06,20.06,13.72,32.38%,42.31%,33.67%,0.1,0,6.4,72.0,57,36,5.9,17.89,LA-10075,30.1395639,-91.9539614
Cade,Louisiana,2108,314,Lafayette,479888,$57066,9.23%,41,$227000,2389,$95,24,98.2%,N/A,56.77%,N/A,N/A,4.79%,2.59%,72.15%,St. Martin County,32.10%,65.50%,0.0%,14.04%,83.54%,0.9%,0.57%,Central Standard Time,91,62,29,73,42,59%,61%,57,71,103,67%,81%,48%,65.39,21.91,15.6,31.34%,41.65%,32.56%,0.1,0,6.4,72.0,60,33,5.7,6.72,LA-11580,30.0925683,-91.8996343
Carencro,Louisiana,9531,1213,Lafayette,479888,$52478,17.57%,33,$228000,1640,$139,33,68.38%,$800,56.1%,362,2301,22.12%,2.91%,64.08%,Lafayette County,31.00%,64.60%,0.33%,49.66%,47.17%,1.15%,0.87%,Central Standard Time,92,64,28,72,41,59%,61%,57,71,106,67%,81%,48%,64.12,19.0,15.77,29.34%,38.79%,32.44%,0.1,0,6.4,72.0,56,33,5.9,7.86,LA-12665,30.3125618,-92.0387069
Catahoula,Louisiana,1082,354,Lafayette,479888,$64318,26.84%,38,N/A,N/A,N/A,47,92.56%,N/A,36.92%,N/A,N/A,17.74%,0.0%,59.2%,St. Martin County,32.10%,65.50%,0.0%,0.0%,94.73%,0.0%,0.0%,Central Standard Time,91,62,29,73,42,59%,61%,57,71,103,67%,81%,48%,66.07,21.87,14.68,31.34%,41.65%,32.56%,0.1,0,6.4,72.0,62,21,5.7,3.06,LA-13330,30.2125162,-91.7126623
Cecilia,Louisiana,1530,722,Lafayette,479888,$57234,16.23%,33,$182000,1368,$133,27,76.34%,$827,54.71%,N/A,N/A,7.58%,4.27%,71.4%,St. Martin County,32.10%,65.50%,0.0%,46.34%,53.66%,0.0%,0.0%,Central Standard Time,92,62,30,75,43,59%,61%,57,71,106,67%,81%,48%,65.47,20.98,15.09,29.34%,38.79%,32.44%,0.1,0,6.4,72.0,62,18,5.7,2.12,LA-13575,30.336814,-91.8475972
Church Point,Louisiana,4252,1471,Lafayette,479888,$38442,8.45%,42,$134000,1654,$81,39,52.19%,$699,46.41%,881,1763,24.59%,10.19%,58.53%,Acadia County,20.60%,77.30%,0.0%,32.27%,54.05%,11.34%,4.68%,Central Standard Time,92,64,28,72,41,62%,62%,59,73,107,67%,81%,48%,64.6,18.99,15.4,25.53%,31.1%,27.22%,0.1,0,7.6,75.8,66,51,5.8,2.89,LA-15465,30.4037058,-92.214483
Crowley,Louisiana,11916,2037,Lafayette,479888,$28775,19.05%,37,$97000,1865,$52,54,51.49%,$573,59.34%,1251,4183,42.25%,17.44%,48.37%,Acadia County,20.60%,77.30%,0.0%,29.22%,61.73%,2.93%,1.91%,Central Standard Time,92,61,31,74,42,62%,62%,59,73,106,67%,81%,48%,64.54,19.6,15.49,31.23%,39.67%,34.78%,0.1,0,7.6,75.8,64,24,5.8,5.85,LA-18650,30.2175516,-92.3752434
Delcambre,Louisiana,2279,1948,Lafayette,479888,$62344,19.63%,40,N/A,N/A,N/A,45,81.77%,$693,50.38%,N/A,N/A,13.13%,10.24%,55.37%,Vermilion County,18.90%,78.30%,0.0%,8.42%,83.15%,3.47%,1.05%,Central Standard Time,93,63,30,75,43,59%,61%,57,71,108,67%,81%,48%,65.13,23.0,14.48,30.66%,43.52%,32.33%,0.1,0,6.4,72.0,60,9,5.9,1.17,LA-20155,29.9514228,-91.9915182
Duson,Louisiana,1592,529,Lafayette,479888,$30321,8.52%,37,$226000,1712,$132,42,67.2%,$675,60.37%,N/A,N/A,28.41%,5.22%,46.37%,Lafayette County,31.00%,64.60%,0.0%,31.6%,63.82%,4.52%,1.88%,Central Standard Time,92,61,31,74,42,62%,62%,59,73,106,67%,81%,48%,64.54,19.6,15.49,31.23%,39.67%,34.78%,0.1,0,7.6,75.8,62,24,5.9,3.01,LA-22255,30.2364362,-92.1929621
Egan,Louisiana,1132,233,Lafayette,479888,$81678,5.97%,36,$175000,1296,$135,43,100.0%,N/A,14.1%,N/A,N/A,0.0%,10.55%,53.07%,Acadia County,20.60%,77.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,91,60,31,74,42,62%,62%,59,73,103,67%,81%,48%,63.99,20.16,15.47,35.84%,45.71%,40.22%,0.1,0,7.6,75.8,65,24,5.8,4.85,LA-23025,30.2460101,-92.513481
Erath,Louisiana,2160,1227,Lafayette,479888,$41576,21.65%,35,N/A,N/A,N/A,52,63.87%,$758,50.18%,339,1214,20.79%,4.69%,66.65%,Vermilion County,18.90%,78.30%,3.29%,8.75%,79.12%,8.84%,3.33%,Central Standard Time,93,63,30,75,43,59%,61%,57,71,108,67%,81%,48%,65.13,23.0,14.48,30.66%,43.52%,32.33%,0.1,0,6.4,72.0,58,9,5.9,1.76,LA-24180,29.9587865,-92.0374245
Estherwood,Louisiana,597,321,Lafayette,479888,$40714,13.15%,31,N/A,N/A,N/A,38,70.71%,$555,46.9%,N/A,N/A,17.59%,16.06%,54.09%,Acadia County,20.60%,77.30%,0.0%,0.0%,98.16%,0.5%,0.5%,Central Standard Time,92,61,31,74,42,62%,62%,59,73,106,67%,81%,48%,64.54,19.6,15.49,31.23%,39.67%,34.78%,0.1,0,7.6,75.8,66,24,5.8,1.86,LA-24460,30.181614,-92.463315
