City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Attalla,Alabama,5872,839,Gadsden,103468,$46278,6.33%,48,$121000,1142,$106,56,69.68%,$591,48.93%,N/A,N/A,12.09%,3.9%,49.8%,Etowah County,23.60%,73.30%,0.0%,15.38%,78.63%,3.07%,3.27%,Central Standard Time,91,53,38,71,33,55%,57%,51,68,101,58%,63%,49%,58.67,13.52,18.04,32.96%,32.64%,38.44%,1.2,0,6.2,58.8,50,516,5.2,7.0,AL-03028,34.0242056,-86.0840947
Ballplay,Alabama,1391,59,Gadsden,103468,$54803,13.18%,34,N/A,N/A,N/A,29,89.09%,N/A,37.61%,N/A,N/A,7.55%,5.15%,63.72%,Etowah County,23.60%,73.30%,0.0%,0.0%,95.18%,0.0%,0.0%,Central Standard Time,90,52,38,67,29,55%,57%,51,68,99,58%,63%,49%,57.24,13.16,17.51,32.96%,32.64%,38.44%,1.2,0,6.2,58.8,54,549,5.2,23.55,AL-03820,34.0178715,-85.7852426
Boaz,Alabama,10091,694,Gadsden,103468,$40732,18.33%,36,$205000,2228,$92,43,63.71%,$573,52.77%,N/A,N/A,21.58%,2.49%,59.81%,Marshall County,13.90%,82.80%,0.0%,3.9%,83.69%,12.02%,6.47%,Central Standard Time,88,49,39,68,30,57%,57%,49,67,95,58%,63%,49%,57.57,12.55,17.24,32.96%,32.64%,38.44%,2.5,0,7.1,56.3,60,978,5.1,14.55,AL-07912,34.1984726,-86.152889
Carlisle-Rockledge,Alabama,2472,153,Gadsden,103468,$37468,7.8%,31,$175000,2966,$59,34,70.91%,$716,49.59%,N/A,N/A,13.67%,6.5%,63.69%,Etowah County,23.60%,73.30%,0.0%,0.0%,95.51%,3.24%,1.17%,Central Standard Time,91,53,38,71,33,57%,57%,49,67,102,58%,63%,49%,57.57,12.55,17.24,32.96%,32.64%,38.44%,1.2,0,7.1,56.3,62,978,5.2,16.2,AL-12070,34.114008,-86.1190804
Coats Bend,Alabama,1119,131,Gadsden,103468,$45056,12.56%,50,N/A,N/A,N/A,33,84.29%,$730,26.85%,N/A,N/A,5.99%,2.55%,59.08%,Etowah County,23.60%,73.30%,0.0%,6.26%,78.11%,15.1%,3.31%,Central Standard Time,91,53,38,71,33,57%,57%,49,67,102,58%,63%,49%,58.67,13.52,18.04,32.96%,32.64%,38.44%,1.2,0,7.1,56.3,57,516,5.2,8.55,AL-16080,34.0773965,-85.874223
Egypt,Alabama,1107,123,Gadsden,103468,$42944,8.04%,40,N/A,N/A,N/A,29,88.35%,N/A,36.97%,N/A,N/A,5.6%,2.91%,51.18%,Etowah County,23.60%,73.30%,0.0%,0.0%,97.29%,1.81%,0.0%,Central Standard Time,91,53,38,71,33,57%,57%,49,67,102,58%,63%,49%,62.25,14.04,19.54,32.96%,32.64%,38.44%,1.2,0,7.1,56.3,62,777,5.2,9.01,AL-23224,34.07594,-86.1650541
Gadsden,Alabama,34317,917,Gadsden,103468,$35776,15.88%,41,$129000,1536,$84,61,58.56%,$687,64.58%,N/A,N/A,27.17%,9.65%,55.06%,Etowah County,23.60%,73.30%,1.01%,37.2%,52.41%,7.38%,3.33%,Central Standard Time,91,53,38,71,33,55%,57%,51,68,101,58%,63%,49%,58.67,13.52,18.04,32.96%,32.64%,38.44%,1.2,0,6.2,58.8,39,516,5.2,37.43,AL-28696,34.0086448,-86.0157196
Gallant,Alabama,835,58,Gadsden,103468,N/A,13.23%,47,$200000,1980,$101,58,82.78%,N/A,49.42%,N/A,N/A,22.51%,2.63%,46.2%,Etowah County,23.60%,73.30%,0.0%,0.0%,98.8%,0.0%,0.0%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,62.25,14.04,19.54,37.67%,37.03%,47.67%,1.2,0,6.2,58.8,58,777,5.2,14.38,AL-28816,34.0013226,-86.2303692
Hokes Bluff,Alabama,4402,369,Gadsden,103468,$56681,25.25%,50,$204000,1759,$116,35,87.7%,$866,42.51%,N/A,N/A,2.32%,2.43%,58.13%,Etowah County,23.60%,73.30%,0.0%,0.0%,97.82%,2.18%,0.0%,Central Standard Time,91,53,38,71,33,55%,57%,51,68,101,58%,63%,49%,58.67,13.52,18.04,32.96%,32.64%,38.44%,1.2,0,6.2,58.8,51,516,5.2,11.93,AL-35392,33.9902086,-85.8639344
Ivalee,Alabama,606,81,Gadsden,103468,$36307,8.87%,43,N/A,N/A,N/A,39,100.0%,N/A,44.93%,N/A,N/A,9.74%,0.0%,56.94%,Etowah County,23.60%,73.30%,0.0%,0.0%,95.21%,0.0%,0.0%,Central Standard Time,91,53,38,71,33,55%,57%,51,68,101,58%,63%,49%,58.67,13.52,18.04,32.96%,32.64%,38.44%,1.2,0,6.2,58.8,58,516,5.2,7.45,AL-38032,34.0372039,-86.1471779
