City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
De Kalb,Texas,1617,1180,Texarkana,147936,$35958,13.89%,41,$180000,1565,$115,47,40.95%,$689,56.95%,309,1609,27.07%,9.26%,46.05%,Bowie County,25.50%,72.00%,0.0%,17.81%,68.71%,11.63%,1.05%,Central Standard Time,93,55,38,74,34,58%,56%,54,70,103,58%,69%,50%,49.83,10.77,11.96,26.16%,22.42%,29.56%,1.7,0,7.3,55.9,56,375,5.6,1.37,TX-19648,33.5075242,-94.6165652
Hooks,Texas,2553,1222,Texarkana,147936,$51734,18.1%,40,$175000,1651,$106,49,57.82%,$780,48.29%,72,656,10.76%,7.01%,55.87%,Bowie County,25.50%,72.00%,0.0%,8.93%,79.28%,8.54%,2.7%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,53.0,11.22,14.1,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,51,315,5.6,2.09,TX-34736,33.470677,-94.2841219
Leary,Texas,623,479,Texarkana,147936,$48229,13.67%,45,$110000,1897,$58,36,77.92%,$713,48.63%,N/A,N/A,21.99%,2.67%,51.37%,Bowie County,25.50%,72.00%,0.0%,8.83%,87.8%,0.32%,0.0%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,55.0,12.06,14.01,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,51,321,5.6,1.3,TX-42028,33.4689477,-94.2189262
Maud,Texas,1124,754,Texarkana,147936,$47734,11.42%,37,N/A,N/A,N/A,55,61.62%,$723,49.21%,N/A,N/A,19.57%,2.87%,57.51%,Bowie County,25.50%,72.00%,0.0%,5.25%,85.94%,3.74%,2.05%,Central Standard Time,93,55,38,74,34,58%,56%,54,70,103,58%,69%,50%,54.03,11.44,14.61,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,54,279,5.6,1.49,TX-47088,33.3298917,-94.3461447
Nash,Texas,3714,831,Texarkana,147936,$42697,15.34%,26,$155000,1250,$124,25,49.91%,$788,63.22%,1083,1533,17.77%,1.34%,74.36%,Bowie County,25.50%,72.00%,0.0%,48.49%,31.77%,18.07%,13.27%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,55.0,12.06,14.01,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,48,321,5.6,4.47,TX-50352,33.4423053,-94.134452
New Boston,Texas,4631,1158,Texarkana,147936,$53065,25.19%,37,$98000,1225,$80,39,60.41%,$702,60.3%,1544,4524,19.76%,9.38%,61.55%,Bowie County,25.50%,72.00%,0.63%,11.77%,76.94%,6.91%,3.11%,Central Standard Time,93,55,38,74,34,58%,56%,54,70,103,58%,69%,50%,53.0,11.22,14.1,26.16%,22.42%,29.56%,0.5,0,7.3,55.9,51,315,5.6,4.0,TX-50808,33.4612118,-94.4184145
Red Lick,Texas,1555,854,Texarkana,147936,$125583,35.03%,41,N/A,N/A,N/A,30,78.37%,$1345,44.23%,N/A,N/A,5.14%,1.47%,74.19%,Bowie County,25.50%,72.00%,6.05%,3.73%,87.2%,0.0%,5.34%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,55.0,12.06,14.01,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,50,321,5.6,1.82,TX-61172,33.4656214,-94.1681355
Redwater,Texas,1013,509,Texarkana,147936,$48125,20.54%,30,N/A,N/A,N/A,37,55.23%,$883,46.35%,N/A,N/A,15.94%,1.24%,57.08%,Bowie County,25.50%,72.00%,0.79%,7.11%,89.44%,2.37%,1.18%,Central Standard Time,93,55,38,74,34,58%,56%,54,70,103,58%,69%,50%,54.03,11.44,14.61,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,54,279,5.6,1.99,TX-61340,33.3585548,-94.2551042
Texarkana,Texas,36256,1156,Texarkana,147936,$46643,24.55%,37,$208000,2122,$98,40,52.9%,$847,56.23%,419,4572,21.32%,5.53%,55.51%,Bowie County,25.50%,72.00%,2.24%,38.93%,47.28%,8.95%,5.41%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,53.14,10.85,13.88,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,42,357,5.6,31.37,TX-72368,33.4500083,-94.084751
Wake Village,Texas,5907,1976,Texarkana,147936,$76583,40.16%,38,$210000,1909,$110,39,76.46%,$779,43.72%,516,1439,7.7%,1.21%,68.31%,Bowie County,25.50%,72.00%,1.66%,21.67%,63.5%,11.87%,3.94%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,55.0,12.06,14.01,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,48,321,5.6,2.99,TX-76096,33.4238453,-94.1268761
