City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aromas,California,2846,600,Salinas,438953,$184667,44.31%,37,$1170000,1896,$617,44,75.35%,$2155,44.7%,N/A,N/A,3.76%,3.58%,60.53%,Monterey County,66.80%,26.20%,0.35%,0.46%,60.44%,32.47%,10.72%,Pacific Standard Time,75,62,13,53,39,69%,69%,47,51,75,67%,69%,60%,19.96,0.14,11.26,17.42%,3.52%,32.44%,0.0,0,7.7,2.9,76,315,5.4,4.74,CA-02812,36.8771493,-121.6404212
Boronda,California,2246,3940,Salinas,438953,$77639,13.69%,32,N/A,N/A,N/A,42,39.2%,$1964,42.02%,N/A,N/A,7.21%,8.19%,73.53%,Monterey County,66.80%,26.20%,6.81%,0.0%,6.59%,85.84%,38.74%,Pacific Standard Time,76,63,13,49,40,69%,69%,47,51,76,67%,69%,60%,17.64,0.17,8.86,14.52%,1.87%,26.78%,0.0,0,7.7,2.9,70,42,5.4,0.57,CA-07578,36.6946327,-121.6745115
Bradley,California,83,922,Salinas,438953,$43906,0.0%,38,N/A,N/A,N/A,45,75.76%,N/A,29.31%,N/A,N/A,0.0%,0.0%,37.93%,Monterey County,66.80%,26.20%,0.0%,0.0%,56.63%,43.37%,0.0%,Pacific Standard Time,94,61,33,55,33,63%,65%,47,52,115,76%,95%,49%,10.12,0.2,5.87,10.9%,0.88%,21.78%,0.0,0,7.3,5.8,85,741,5.4,0.09,CA-07974,35.8628398,-120.8042676
Carmel Valley Village,California,4435,234,Salinas,438953,$164167,60.9%,57,$1650000,2037,$810,53,75.37%,$2223,38.36%,N/A,N/A,6.19%,4.95%,58.39%,Monterey County,66.80%,26.20%,0.29%,0.83%,89.83%,5.34%,6.63%,Pacific Standard Time,81,63,18,51,39,69%,69%,47,51,83,67%,69%,60%,16.99,0.16,9.52,18.11%,1.21%,36.33%,0.0,0,7.7,2.9,91,438,5.4,18.98,CA-11324,36.4823337,-121.7197998
Carmel-by-the-Sea,California,3186,3006,Salinas,438953,$115729,76.01%,69,N/A,N/A,N/A,74,49.75%,$2933,40.22%,N/A,N/A,4.87%,3.5%,52.21%,Monterey County,66.80%,26.20%,2.35%,0.91%,86.6%,3.83%,14.69%,Pacific Standard Time,72,59,13,54,44,69%,69%,47,51,72,67%,69%,60%,19.29,0.19,10.37,19.12%,6.26%,33.22%,0.0,0,7.7,2.9,75,237,5.4,1.06,CA-11250,36.5528809,-121.9219185
Castroville,California,6870,6735,Salinas,438953,$90486,5.74%,30,$900000,2885,$312,45,36.33%,$1593,50.83%,N/A,N/A,14.59%,2.84%,60.13%,Monterey County,66.80%,26.20%,2.01%,0.92%,3.64%,89.93%,31.78%,Pacific Standard Time,76,63,13,49,40,69%,69%,47,51,76,67%,69%,60%,15.86,0.16,8.15,14.52%,1.87%,26.78%,0.0,0,7.7,2.9,70,18,5.4,1.02,CA-11978,36.7648384,-121.7533745
Chualar,California,1042,1654,Salinas,438953,$66250,5.01%,35,N/A,N/A,N/A,40,51.95%,$1215,57.86%,N/A,N/A,17.5%,1.81%,54.89%,Monterey County,66.80%,26.20%,0.0%,0.0%,0.0%,98.27%,45.3%,Pacific Standard Time,75,62,13,54,41,40%,22%,46,52,74,76%,95%,49%,11.32,0.08,5.91,14.52%,1.87%,26.78%,0.0,0,6.0,5.8,81,69,5.4,0.63,CA-13364,36.571113,-121.5102953
Del Monte Forest,California,3576,445,Salinas,438953,$154730,70.49%,61,$2890000,2511,$1151,50,82.36%,$3501,31.55%,N/A,N/A,5.5%,3.74%,44.17%,Monterey County,66.80%,26.20%,8.61%,0.0%,84.28%,3.64%,11.16%,Pacific Standard Time,72,59,13,54,44,69%,69%,47,51,72,67%,69%,60%,19.29,0.19,10.37,19.12%,6.26%,33.22%,0.0,0,7.7,2.9,89,237,5.4,8.03,CA-18590,36.583777,-121.9473354
Del Rey Oaks,California,1556,1482,Salinas,438953,$130909,42.34%,50,$539000,696,$774,62,70.88%,$3162,46.8%,418,2329,5.91%,10.76%,67.35%,Monterey County,66.80%,26.20%,7.84%,1.41%,68.06%,12.15%,13.5%,Pacific Standard Time,72,62,10,54,43,69%,69%,47,51,72,67%,69%,60%,15.54,0.15,8.19,18.38%,5.05%,32.22%,0.0,0,7.7,2.9,72,150,5.4,1.05,CA-18688,36.5913309,-121.8289518
Elkhorn,California,1201,250,Salinas,438953,$124464,33.8%,39,$908000,2276,$399,47,78.56%,$2479,27.76%,N/A,N/A,1.75%,9.26%,63.81%,Monterey County,66.80%,26.20%,2.0%,0.0%,34.8%,54.7%,13.32%,Pacific Standard Time,75,62,13,53,39,69%,69%,47,51,75,67%,69%,60%,16.18,0.2,8.12,17.42%,3.52%,32.44%,0.0,0,7.7,2.9,80,15,5.4,4.8,CA-22034,36.8102887,-121.7211249
Gonzales,California,8526,4464,Salinas,438953,$76060,9.16%,28,$430000,624,$689,39,59.09%,$1570,54.27%,202,868,7.97%,4.65%,62.2%,Monterey County,66.80%,26.20%,1.04%,0.52%,4.83%,92.9%,30.18%,Pacific Standard Time,75,62,13,54,41,40%,22%,46,52,74,76%,95%,49%,27.82,0.1,16.38,14.52%,1.87%,26.78%,0.0,0,6.0,5.8,80,2820,5.4,1.91,CA-30392,36.5055455,-121.4427543
Greenfield,California,19759,6790,Salinas,438953,$78946,8.92%,28,$406000,1261,$322,25,49.93%,$1690,52.76%,303,926,12.17%,2.47%,59.02%,Monterey County,66.80%,26.20%,1.08%,1.06%,2.21%,94.75%,40.58%,Pacific Standard Time,85,62,23,54,37,40%,22%,46,52,82,76%,95%,49%,10.42,0.02,5.99,14.9%,1.1%,29.78%,0.0,0,6.0,5.8,75,294,5.4,2.91,CA-30994,36.3243686,-121.2429026
