City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alta,Utah,354,78,Salt Lake City,1244671,$52917,33.46%,34,N/A,N/A,N/A,35,48.1%,N/A,75.72%,0,4699,20.34%,0.0%,91.01%,Salt Lake County,41.50%,32.60%,0.28%,15.82%,57.06%,7.34%,1.98%,Mountain Standard Time,74,30,44,51,14,43%,23%,33,44,72,66%,83%,47%,51.44,5.42,19.29,33.95%,16.26%,44.78%,75.6,28,8.4,39.0,85,7965,4.7,4.56,UT-00650,40.5818285,-111.622871
Bluffdale,Utah,16576,1488,Salt Lake City,1244671,$113007,34.3%,30,$530000,2275,$233,10,75.93%,$1476,36.86%,156,807,2.53%,3.15%,77.38%,Salt Lake County,41.50%,32.60%,0.86%,1.62%,87.13%,7.39%,2.09%,Mountain Standard Time,93,38,55,60,19,43%,23%,33,44,89,66%,83%,47%,18.85,2.61,5.42,25.53%,15.93%,33.22%,75.6,28,8.4,39.0,81,4389,4.7,11.14,UT-06810,40.4744138,-111.9381112
Copperton,Utah,1042,162,Salt Lake City,1244671,$70076,12.27%,32,N/A,N/A,N/A,77,59.48%,$1325,45.41%,N/A,N/A,4.8%,6.56%,73.01%,Salt Lake County,41.50%,32.60%,0.1%,0.29%,72.65%,18.62%,4.51%,Mountain Standard Time,92,38,54,65,20,43%,23%,33,44,88,66%,83%,47%,30.98,3.66,9.3,27.04%,13.96%,37.22%,73.6,23,8.4,39.0,91,6486,4.7,6.45,UT-15720,40.5581386,-112.093232
Cottonwood Heights,Utah,33597,3640,Salt Lake City,1244671,$99645,53.59%,40,$848000,2846,$298,43,74.1%,$1402,41.16%,157,2357,6.06%,3.33%,71.64%,Salt Lake County,41.50%,32.60%,2.44%,0.38%,88.51%,4.58%,6.12%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,22.95,2.48,6.59,22.66%,11.32%,29.22%,55.8,22,8.4,39.0,73,4560,4.7,9.23,UT-16270,40.6136516,-111.8144061
Draper,Utah,49978,1669,Salt Lake City,1244671,$116977,47.4%,33,$653000,2721,$240,18,82.1%,$1501,39.18%,140,1844,4.66%,1.74%,67.02%,Salt Lake County,41.50%,32.60%,4.26%,2.12%,81.48%,7.11%,9.71%,Mountain Standard Time,90,38,52,60,21,43%,23%,33,44,86,66%,83%,47%,18.85,2.61,5.42,25.53%,15.93%,33.22%,75.6,28,8.4,39.0,77,4389,4.7,29.95,UT-20120,40.4956196,-111.8605499
Dugway,Utah,394,76,Salt Lake City,1244671,$93482,47.23%,36,N/A,N/A,N/A,50,0.0%,$916,43.03%,N/A,N/A,0.0%,0.0%,93.94%,Tooele County,20.80%,50.90%,0.0%,8.63%,59.9%,18.53%,3.05%,Mountain Standard Time,90,38,52,54,12,43%,23%,33,44,86,66%,83%,47%,12.33,2.38,2.85,29.81%,15.05%,41.56%,35.9,19,8.4,39.0,95,5004,4.5,5.21,UT-20450,40.2306863,-112.7540532
Emigration Canyon,Utah,1734,91,Salt Lake City,1244671,$143472,66.31%,47,$1838000,7069,$260,37,91.49%,$1600,34.41%,N/A,N/A,4.09%,3.23%,70.26%,Salt Lake County,41.50%,32.60%,4.79%,3.4%,83.85%,7.21%,11.01%,Mountain Standard Time,90,40,50,58,19,43%,23%,33,44,86,66%,83%,47%,26.27,3.05,7.12,27.95%,12.2%,37.89%,55.8,22,8.4,39.0,90,4956,4.7,19.02,UT-22875,40.769979,-111.75963
Erda,Utah,3163,167,Salt Lake City,1244671,$135932,48.17%,28,$595000,3067,$194,21,92.34%,N/A,40.68%,N/A,N/A,1.65%,17.31%,76.32%,Tooele County,20.80%,50.90%,0.0%,4.52%,83.09%,3.38%,1.8%,Mountain Standard Time,92,38,54,65,20,43%,23%,33,44,88,66%,83%,47%,17.28,2.55,4.54,22.6%,15.71%,26.22%,73.6,23,8.4,39.0,88,4521,4.5,18.9,UT-23640,40.6027943,-112.3213724
Granite,Utah,750,688,Salt Lake City,1244671,$107120,62.09%,53,$895000,3327,$269,41,82.9%,N/A,28.93%,N/A,N/A,3.42%,4.53%,56.88%,Salt Lake County,41.50%,32.60%,0.0%,3.2%,95.2%,0.13%,2.4%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,24.63,2.94,6.87,22.66%,11.32%,29.22%,55.8,22,8.4,39.0,81,4782,4.7,1.09,UT-30900,40.5694308,-111.7847712
Grantsville,Utah,12331,329,Salt Lake City,1244671,$84923,24.91%,28,$475000,2827,$168,21,88.74%,$810,39.7%,301,1356,5.0%,4.48%,68.27%,Tooele County,20.80%,50.90%,1.14%,0.22%,90.76%,6.97%,2.08%,Mountain Standard Time,93,36,57,65,18,43%,23%,33,44,89,66%,83%,47%,11.11,1.86,2.46,21.01%,13.08%,25.67%,35.9,19,8.4,39.0,90,4161,4.5,37.47,UT-31120,40.6147451,-112.4776812
Herriman,Utah,52860,2444,Salt Lake City,1244671,$109154,38.91%,29,$500000,2538,$197,9,87.53%,$1506,35.02%,N/A,N/A,5.74%,3.6%,76.0%,Salt Lake County,41.50%,32.60%,2.4%,0.62%,83.87%,8.0%,6.57%,Mountain Standard Time,93,38,55,60,19,43%,23%,33,44,89,66%,83%,47%,30.98,3.66,9.3,27.04%,13.96%,37.22%,75.6,28,8.4,39.0,85,6486,4.7,21.63,UT-34970,40.4899048,-112.0170386
Holladay,Utah,31738,3734,Salt Lake City,1244671,$97911,57.23%,40,$750000,2344,$320,51,78.68%,$1391,43.94%,N/A,N/A,6.38%,2.82%,64.71%,Salt Lake County,41.50%,32.60%,2.42%,1.42%,87.66%,5.36%,5.72%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,20.37,2.33,5.36,26.47%,15.49%,32.33%,55.8,22,8.4,39.0,69,4188,4.7,8.5,UT-36070,40.6600077,-111.8226006
Kearns,Utah,36842,7957,Salt Lake City,1244671,$72739,13.68%,31,$415000,1647,$252,43,76.87%,$1523,47.34%,N/A,N/A,9.78%,6.16%,73.7%,Salt Lake County,41.50%,32.60%,2.05%,3.03%,48.23%,39.21%,19.02%,Mountain Standard Time,95,38,57,70,23,43%,23%,33,44,92,66%,83%,47%,18.82,2.63,4.71,24.6%,14.51%,33.11%,45.9,26,8.4,39.0,67,4200,4.7,4.63,UT-40470,40.6519493,-112.0094028
Magna,Utah,29128,3715,Salt Lake City,1244671,$72705,14.12%,33,$420000,2154,$195,38,78.65%,$1212,47.52%,N/A,N/A,8.18%,5.88%,74.05%,Salt Lake County,41.50%,32.60%,1.06%,1.09%,61.12%,30.81%,14.5%,Mountain Standard Time,95,38,57,70,23,43%,23%,33,44,92,66%,83%,47%,16.65,2.7,3.92,24.6%,14.51%,33.11%,45.9,26,8.4,39.0,76,3903,4.7,7.84,UT-47290,40.7094294,-112.0827929
Midvale,Utah,35313,5975,Salt Lake City,1244671,$65897,32.21%,32,$445000,1738,$256,37,43.95%,$1246,55.79%,N/A,N/A,9.65%,3.91%,76.03%,Salt Lake County,41.50%,32.60%,4.1%,2.86%,66.11%,18.21%,13.13%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,23.44,2.98,7.01,26.47%,15.49%,32.33%,55.8,22,8.4,39.0,64,4239,4.7,5.91,UT-49710,40.6147585,-111.8927514
Millcreek,Utah,63430,4967,Salt Lake City,1244671,$81577,51.25%,37,$658000,2238,$294,49,63.96%,$1238,48.95%,N/A,N/A,8.79%,3.9%,68.46%,Salt Lake County,41.50%,32.60%,3.72%,2.78%,78.87%,9.07%,11.91%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,21.36,2.76,5.84,26.47%,15.49%,32.33%,55.8,22,8.4,39.0,65,4074,4.7,12.77,UT-50150,40.6892467,-111.8293101
Murray,Utah,50183,4073,Salt Lake City,1244671,$72524,37.28%,38,$478000,1777,$269,43,68.53%,$1224,48.44%,439,5821,6.77%,4.42%,70.61%,Salt Lake County,41.50%,32.60%,3.6%,1.69%,77.56%,12.52%,9.82%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,21.36,2.76,5.84,26.47%,15.49%,32.33%,55.8,22,8.4,39.0,62,4074,4.7,12.32,UT-53230,40.649807,-111.8874151
Ophir,Utah,50,385,Salt Lake City,1244671,$48162,38.0%,34,N/A,N/A,N/A,39,100.0%,N/A,10.0%,N/A,N/A,8.0%,0.0%,80.0%,Tooele County,20.80%,50.90%,0.0%,0.0%,58.0%,0.0%,0.0%,Mountain Standard Time,92,38,54,52,12,43%,23%,33,44,88,66%,83%,47%,38.27,4.04,12.49,29.51%,16.59%,39.44%,73.6,23,8.4,39.0,92,8139,4.5,0.13,UT-56750,40.3732015,-112.2448002
Riverton,Utah,44773,3559,Salt Lake City,1244671,$107674,39.51%,33,$533000,2412,$221,21,87.96%,$1487,33.76%,N/A,N/A,3.22%,3.27%,72.7%,Salt Lake County,41.50%,32.60%,2.12%,0.37%,86.48%,7.9%,4.4%,Mountain Standard Time,90,38,52,60,21,43%,23%,33,44,86,66%,83%,47%,20.99,2.83,5.78,25.53%,15.93%,33.22%,75.6,28,8.4,39.0,79,4311,4.7,12.58,UT-64340,40.5176558,-111.9635772
Rush Valley,Utah,507,28,Salt Lake City,1244671,$75909,11.71%,41,N/A,N/A,N/A,43,84.97%,$988,48.06%,N/A,N/A,5.72%,1.29%,57.86%,Tooele County,20.80%,50.90%,0.0%,0.0%,89.94%,5.33%,0.59%,Mountain Standard Time,92,38,54,65,20,43%,23%,33,44,88,66%,83%,47%,17.61,2.58,5.28,29.81%,15.05%,41.56%,73.6,23,8.4,39.0,92,4653,4.5,18.08,UT-65240,40.3613007,-112.4506326
Salt Lake City,Utah,199153,1805,Salt Lake City,1244671,$65880,49.81%,32,$500000,1511,$331,60,53.44%,$1141,58.34%,712,5657,14.68%,3.96%,72.69%,Salt Lake County,41.50%,32.60%,5.46%,2.74%,65.45%,19.91%,15.28%,Mountain Standard Time,93,38,55,71,27,43%,23%,33,44,89,66%,83%,47%,16.86,2.33,4.08,24.6%,14.51%,33.11%,45.9,26,8.4,39.0,54,3915,4.7,110.34,UT-67000,40.777564,-111.9311524
Sandy,Utah,96272,3986,Salt Lake City,1244671,$100749,44.58%,36,$638000,2593,$246,36,81.45%,$1460,39.9%,191,2421,4.1%,2.22%,69.2%,Salt Lake County,41.50%,32.60%,3.75%,0.86%,80.69%,10.22%,10.85%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,20.99,2.83,5.78,22.66%,11.32%,29.22%,55.8,22,8.4,39.0,73,4311,4.7,24.15,UT-67440,40.5708139,-111.8505957
South Jordan,Utah,75617,3408,Salt Lake City,1244671,$111774,44.81%,34,$605000,2840,$213,15,87.95%,$1533,34.99%,94,1447,2.79%,2.43%,71.14%,Salt Lake County,41.50%,32.60%,4.39%,0.48%,82.34%,8.98%,6.41%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,18.82,2.63,4.71,27.04%,13.96%,37.22%,55.8,22,8.4,39.0,77,4200,4.7,22.19,UT-70850,40.5570521,-111.9783531
South Salt Lake,Utah,26086,3759,Salt Lake City,1244671,$50589,28.02%,32,$436000,1658,$263,44,37.6%,$1039,62.81%,800,7285,18.21%,6.05%,70.33%,Salt Lake County,41.50%,32.60%,9.44%,8.18%,48.82%,27.36%,25.83%,Mountain Standard Time,93,38,55,71,27,43%,23%,33,44,89,66%,83%,47%,20.54,2.63,5.37,26.47%,15.49%,32.33%,55.8,22,8.4,39.0,50,3975,4.7,6.94,UT-71070,40.7056481,-111.8986217
Stansbury Park,Utah,9839,4223,Salt Lake City,1244671,$109931,39.54%,32,$505000,2538,$199,18,88.03%,$1855,28.94%,N/A,N/A,3.03%,0.86%,76.87%,Tooele County,20.80%,50.90%,0.66%,0.51%,82.96%,15.07%,5.53%,Mountain Standard Time,92,38,54,65,20,43%,23%,33,44,88,66%,83%,47%,17.28,2.55,4.54,22.6%,15.71%,26.22%,73.6,23,8.4,39.0,88,4521,4.5,2.33,UT-72720,40.6355659,-112.3054366
Stockton,Utah,1031,614,Salt Lake City,1244671,$79167,7.7%,39,$365000,1816,$201,27,89.74%,$644,42.86%,N/A,N/A,6.6%,5.42%,72.31%,Tooele County,20.80%,50.90%,0.0%,0.0%,96.41%,2.81%,0.0%,Mountain Standard Time,92,38,54,65,20,43%,23%,33,44,88,66%,83%,47%,17.61,2.58,5.28,22.6%,15.71%,26.22%,73.6,23,8.4,39.0,92,4653,4.5,1.68,UT-73050,40.4495931,-112.36739
Taylorsville,Utah,60295,5557,Salt Lake City,1244671,$73325,23.22%,34,$438000,1825,$240,38,71.85%,$1214,47.5%,N/A,N/A,9.02%,4.91%,70.82%,Salt Lake County,41.50%,32.60%,8.22%,1.29%,60.89%,25.03%,17.52%,Mountain Standard Time,93,38,55,71,27,43%,23%,33,44,89,66%,83%,47%,18.82,2.63,4.71,26.47%,15.49%,32.33%,55.8,22,8.4,39.0,63,4200,4.7,10.85,UT-75360,40.656949,-111.9493201
Tooele,Utah,35223,1459,Salt Lake City,1244671,$76618,16.34%,32,$423000,2431,$174,28,83.1%,$1107,44.06%,204,2407,5.09%,3.92%,71.36%,Tooele County,20.80%,50.90%,0.64%,1.06%,79.52%,13.54%,3.34%,Mountain Standard Time,92,38,54,65,20,43%,23%,33,44,88,66%,83%,47%,17.28,2.55,4.54,22.6%,15.71%,26.22%,73.6,23,8.4,39.0,89,4521,4.5,24.14,UT-76680,40.5393314,-112.3082419
Vernon,Utah,244,30,Salt Lake City,1244671,$47857,10.0%,43,N/A,N/A,N/A,53,85.67%,$1100,36.36%,N/A,N/A,5.33%,2.08%,50.53%,Tooele County,20.80%,50.90%,0.0%,0.0%,86.89%,5.74%,0.0%,Mountain Standard Time,90,38,52,54,12,43%,23%,33,44,86,66%,83%,47%,12.33,2.38,2.85,22.77%,11.76%,32.11%,73.6,23,8.4,39.0,92,5004,4.5,8.06,UT-80200,40.0955892,-112.4457762
Wendover,Utah,1161,130,Salt Lake City,1244671,$43529,11.18%,30,N/A,N/A,N/A,40,44.91%,$598,59.31%,N/A,N/A,19.55%,3.49%,77.08%,Tooele County,20.80%,50.90%,0.43%,0.0%,34.45%,64.69%,36.43%,Mountain Standard Time,94,35,59,68,18,37%,20%,27,36,90,66%,83%,47%,10.28,1.91,1.78,14.38%,12.42%,15.22%,17.0,9,5.7,20.7,95,3873,4.5,8.93,UT-82730,40.7240295,-114.0250989
West Jordan,Utah,116045,3589,Salt Lake City,1244671,$90227,26.0%,32,$505000,2205,$229,26,79.36%,$1383,41.5%,224,2171,6.47%,4.4%,76.12%,Salt Lake County,41.50%,32.60%,2.56%,1.17%,68.46%,22.28%,12.03%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,18.82,2.63,4.71,27.04%,13.96%,37.22%,55.8,22,8.4,39.0,71,4200,4.7,32.33,UT-82950,40.6024471,-112.0007509
West Valley City,Utah,139361,3890,Salt Lake City,1244671,$75137,15.3%,30,$430000,1784,$241,37,71.7%,$1247,48.91%,699,3189,10.89%,4.0%,72.64%,Salt Lake County,41.50%,32.60%,4.88%,2.48%,45.41%,40.47%,21.53%,Mountain Standard Time,95,38,57,70,23,43%,23%,33,44,92,66%,83%,47%,16.65,2.7,3.92,24.6%,14.51%,33.11%,45.9,26,8.4,39.0,64,3903,4.7,35.83,UT-83470,40.688557,-112.0122341
White City,Utah,5576,6409,Salt Lake City,1244671,$71250,27.1%,35,$492000,2365,$208,55,86.73%,$1420,40.31%,N/A,N/A,8.56%,9.5%,69.45%,Salt Lake County,41.50%,32.60%,3.52%,0.66%,78.34%,12.46%,6.15%,Mountain Standard Time,92,38,54,69,22,43%,23%,33,44,88,66%,83%,47%,20.99,2.83,5.78,22.66%,11.32%,29.22%,55.8,22,8.4,39.0,70,4311,4.7,0.87,UT-84050,40.5710041,-111.8631151
