City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ahuimanu,Hawaii,8254,3068,Honolulu,1015167,$109750,42.58%,45,$450000,706,$637,44,82.39%,$2132,45.75%,N/A,N/A,3.58%,1.44%,65.89%,Honolulu County,61.50%,31.60%,33.5%,0.01%,20.11%,10.32%,5.89%,Hawaii Standard Time,84,77,7,73,65,56%,53%,N/A,N/A,86,65%,70%,59%,80.12,14.68,21.2,71.21%,75.93%,66.89%,N/A,N/A,N/A,N/A,79,99,9.3,2.69,HI-00400,21.4378905,-157.8403296
Aiea,Hawaii,9730,5861,Honolulu,1015167,$114961,34.41%,41,$535000,937,$571,54,77.94%,$2193,47.55%,N/A,N/A,3.36%,2.94%,66.24%,Honolulu County,61.50%,31.60%,48.35%,0.97%,11.89%,12.98%,9.96%,Hawaii Standard Time,88,81,7,75,68,56%,53%,N/A,N/A,93,65%,70%,59%,53.2,9.89,16.0,60.71%,65.93%,51.44%,N/A,N/A,N/A,N/A,77,525,9.3,1.66,HI-00550,21.3864664,-157.9231834
East Honolulu,Hawaii,47132,2048,Honolulu,1015167,$139487,59.66%,49,$1250000,1547,$808,46,84.49%,$2690,39.93%,N/A,N/A,3.15%,2.82%,60.8%,Honolulu County,61.50%,31.60%,48.22%,0.49%,24.64%,5.14%,15.75%,Hawaii Standard Time,86,78,8,74,66,56%,53%,N/A,N/A,89,65%,70%,59%,24.87,3.47,7.74,38.03%,38.35%,38.0%,N/A,N/A,N/A,N/A,77,6,9.3,23.01,HI-06290,21.2887143,-157.7182134
Ewa Beach,Hawaii,13803,11599,Honolulu,1015167,$97118,20.43%,39,$957000,2054,$466,51,78.54%,$1894,53.55%,N/A,N/A,9.73%,3.64%,64.48%,Honolulu County,61.50%,31.60%,54.29%,0.04%,6.32%,14.77%,33.55%,Hawaii Standard Time,89,81,8,73,65,56%,53%,N/A,N/A,94,65%,70%,59%,22.08,2.28,7.16,18.41%,12.86%,22.89%,N/A,N/A,N/A,N/A,64,6,9.3,1.19,HI-07450,21.3154432,-158.0063759
Ewa Gentry,Hawaii,26358,12375,Honolulu,1015167,$112385,27.08%,33,$790000,1179,$670,23,74.15%,$1965,45.84%,N/A,N/A,3.12%,3.47%,73.99%,Honolulu County,61.50%,31.60%,43.61%,4.51%,10.65%,12.83%,16.75%,Hawaii Standard Time,89,81,8,73,65,56%,53%,N/A,N/A,94,65%,70%,59%,22.08,2.28,7.16,18.41%,12.86%,22.89%,N/A,N/A,N/A,N/A,67,6,9.3,2.13,HI-07470,21.3344201,-158.0262122
Ewa Villages,Hawaii,6452,5710,Honolulu,1015167,$74344,23.5%,37,$820000,1024,$801,24,76.68%,$951,53.55%,N/A,N/A,13.54%,1.27%,62.98%,Honolulu County,61.50%,31.60%,70.89%,0.76%,0.96%,4.57%,32.94%,Hawaii Standard Time,89,81,8,73,65,56%,53%,N/A,N/A,94,65%,70%,59%,13.65,1.4,4.6,18.41%,12.86%,22.89%,N/A,N/A,N/A,N/A,71,51,9.3,1.13,HI-07485,21.3417341,-158.0389285
Halawa,Hawaii,13953,5838,Honolulu,1015167,$92814,28.92%,40,$680000,1363,$499,48,64.66%,$1507,52.06%,N/A,N/A,8.02%,2.4%,66.22%,Honolulu County,61.50%,31.60%,47.15%,2.97%,9.52%,8.69%,19.84%,Hawaii Standard Time,88,81,7,75,68,56%,53%,N/A,N/A,93,65%,70%,59%,53.2,9.89,16.0,60.71%,65.93%,51.44%,N/A,N/A,N/A,N/A,70,525,9.3,2.39,HI-10000,21.3753182,-157.9184899
Haleiwa,Hawaii,4589,1490,Honolulu,1015167,$81627,23.47%,40,$930000,960,$969,45,72.85%,$1489,54.63%,N/A,N/A,3.84%,2.85%,68.06%,Honolulu County,61.50%,31.60%,24.41%,0.74%,33.32%,12.05%,20.64%,Hawaii Standard Time,86,79,7,70,63,56%,53%,N/A,N/A,89,65%,70%,59%,57.92,11.38,15.78,42.68%,38.79%,46.0%,N/A,N/A,N/A,N/A,81,39,9.3,3.08,HI-10750,21.6042144,-158.0969405
Hauula,Hawaii,3298,2843,Honolulu,1015167,$100234,29.87%,30,N/A,N/A,N/A,44,56.04%,$2225,51.29%,N/A,N/A,10.89%,5.82%,62.8%,Honolulu County,61.50%,31.60%,6.64%,0.0%,22.44%,12.1%,8.37%,Hawaii Standard Time,83,77,6,73,66,56%,53%,N/A,N/A,85,65%,70%,59%,62.55,11.94,17.38,54.96%,56.59%,55.22%,N/A,N/A,N/A,N/A,85,3,9.3,1.16,HI-12400,21.611233,-157.9091774
Heeia,Hawaii,4503,1407,Honolulu,1015167,$126667,49.17%,52,$888000,1421,$625,49,89.16%,$2386,40.16%,N/A,N/A,2.46%,0.98%,63.6%,Honolulu County,61.50%,31.60%,37.75%,0.0%,22.76%,4.53%,3.38%,Hawaii Standard Time,86,79,7,74,67,56%,53%,N/A,N/A,89,65%,70%,59%,39.87,8.4,14.52,71.21%,75.93%,66.89%,N/A,N/A,N/A,N/A,78,45,9.3,3.2,HI-13900,21.4208807,-157.8195316
Hickam Housing,Hawaii,9463,2053,Honolulu,1015167,$81136,44.8%,26,N/A,N/A,N/A,28,0.0%,$3251,23.58%,N/A,N/A,1.89%,11.54%,78.99%,Honolulu County,61.50%,31.60%,8.15%,12.08%,59.24%,14.61%,6.1%,Hawaii Standard Time,88,81,7,75,68,56%,53%,N/A,N/A,93,65%,70%,59%,25.1,2.87,8.65,24.85%,21.54%,25.89%,N/A,N/A,N/A,N/A,69,3,9.3,4.61,HI-14200,21.3306305,-157.9479875
Honolulu,Hawaii,350788,5794,Honolulu,1015167,N/A,N/A,N/A,$504000,736,$685,N/A,N/A,N/A,N/A,270,3001,N/A,N/A,N/A,Honolulu County,61.50%,31.60%,N/A,N/A,N/A,N/A,N/A,Hawaii Standard Time,84,77,7,73,65,56%,53%,N/A,N/A,86,65%,70%,59%,53.2,9.89,16.0,60.71%,65.93%,51.44%,N/A,N/A,N/A,N/A,59,525,9.3,60.54,HI-16999,21.471258,-157.969358
Iroquois Point,Hawaii,4968,6133,Honolulu,1015167,$97921,37.25%,26,N/A,N/A,N/A,54,0.0%,$2912,40.21%,N/A,N/A,8.18%,6.87%,70.11%,Honolulu County,61.50%,31.60%,10.1%,7.73%,39.25%,19.14%,7.45%,Hawaii Standard Time,88,81,7,75,68,56%,53%,N/A,N/A,93,65%,70%,59%,22.08,2.28,7.16,24.85%,21.54%,25.89%,N/A,N/A,N/A,N/A,76,6,9.3,0.81,HI-19100,21.3210488,-157.9792065
Kaaawa,Hawaii,1235,1544,Honolulu,1015167,$110625,51.57%,32,$1100000,1256,$876,44,78.7%,$1401,39.85%,N/A,N/A,8.34%,3.68%,78.02%,Honolulu County,61.50%,31.60%,7.37%,0.0%,32.96%,13.85%,6.4%,Hawaii Standard Time,84,77,7,73,65,56%,53%,N/A,N/A,86,65%,70%,59%,62.55,11.94,17.38,71.21%,75.93%,66.89%,N/A,N/A,N/A,N/A,85,3,9.3,0.8,HI-19550,21.5511578,-157.8520568
Kahaluu,Hawaii,4681,1345,Honolulu,1015167,$116767,35.08%,44,$984000,1392,$707,46,70.55%,$1747,47.16%,N/A,N/A,7.44%,5.96%,68.57%,Honolulu County,61.50%,31.60%,22.41%,0.17%,19.29%,17.37%,7.14%,Hawaii Standard Time,84,77,7,73,65,56%,53%,N/A,N/A,86,65%,70%,59%,80.12,14.68,21.2,71.21%,75.93%,66.89%,N/A,N/A,N/A,N/A,82,99,9.3,3.48,HI-21200,21.4580951,-157.8416971
Kahuku,Hawaii,2226,2319,Honolulu,1015167,$82083,24.39%,31,$1100000,1943,$566,38,70.13%,$1260,44.2%,N/A,N/A,6.57%,6.07%,71.81%,Honolulu County,61.50%,31.60%,13.75%,2.25%,10.29%,7.5%,9.48%,Hawaii Standard Time,83,77,6,73,66,56%,53%,N/A,N/A,85,65%,70%,59%,34.24,5.76,10.34,54.96%,56.59%,55.22%,N/A,N/A,N/A,N/A,85,24,9.3,0.96,HI-22250,21.681449,-157.940893
Kailua (Honolulu Cnty),Hawaii,37900,4878,Honolulu,1015167,$122706,49.4%,41,$1438000,1820,$790,54,77.41%,$2510,43.98%,N/A,N/A,5.05%,3.92%,65.99%,Honolulu County,61.50%,31.60%,19.32%,0.89%,41.91%,8.61%,9.02%,Hawaii Standard Time,86,78,8,74,66,56%,53%,N/A,N/A,89,65%,70%,59%,35.52,4.85,11.56,74.47%,81.54%,64.44%,N/A,N/A,N/A,N/A,78,114,9.3,7.77,HI-23150,21.3955166,-157.7365902
Kalaeloa,Hawaii,2421,397,Honolulu,1015167,$61579,19.69%,36,N/A,N/A,N/A,48,0.0%,$2506,65.57%,N/A,N/A,21.73%,11.27%,63.24%,Honolulu County,61.50%,31.60%,14.62%,11.11%,14.7%,11.28%,17.06%,Hawaii Standard Time,89,81,8,73,65,56%,53%,N/A,N/A,94,65%,70%,59%,13.65,1.4,4.6,18.41%,12.86%,22.89%,N/A,N/A,N/A,N/A,74,51,9.3,6.1,HI-24850,21.3135074,-158.0650289
Kaneohe,Hawaii,11237,1718,Honolulu,1015167,$60169,31.25%,23,$852000,1249,$682,16,0.58%,$3027,42.47%,N/A,N/A,8.22%,4.63%,87.65%,Honolulu County,61.50%,31.60%,3.56%,8.3%,60.11%,23.55%,4.81%,Hawaii Standard Time,85,78,7,74,68,56%,53%,N/A,N/A,87,65%,70%,59%,39.87,8.4,14.52,71.21%,75.93%,66.89%,N/A,N/A,N/A,N/A,68,9,9.3,6.54,HI-28287,21.4453114,-157.7513236
Maili,Hawaii,12591,7363,Honolulu,1015167,$97984,22.28%,32,$648000,1220,$531,29,56.85%,$2204,52.8%,N/A,N/A,15.5%,10.49%,70.01%,Honolulu County,61.50%,31.60%,14.68%,4.65%,6.99%,21.62%,10.17%,Hawaii Standard Time,85,79,6,70,65,56%,53%,N/A,N/A,88,65%,70%,59%,13.65,1.4,4.6,18.41%,12.86%,22.89%,N/A,N/A,N/A,N/A,79,228,9.3,1.71,HI-47300,21.4143013,-158.175079
Makaha,Hawaii,10087,3750,Honolulu,1015167,$51278,17.12%,35,$305000,639,$477,45,32.83%,$1534,61.28%,N/A,N/A,34.47%,10.22%,51.99%,Honolulu County,61.50%,31.60%,9.35%,3.56%,16.77%,15.57%,10.52%,Hawaii Standard Time,85,79,6,70,65,56%,53%,N/A,N/A,88,65%,70%,59%,33.46,4.22,12.85,42.68%,38.79%,46.0%,N/A,N/A,N/A,N/A,76,228,9.3,2.69,HI-47450,21.4683283,-158.216074
Mililani Mauka,Hawaii,19808,4964,Honolulu,1015167,$115551,52.75%,39,$550000,868,$634,21,81.68%,$2193,37.66%,N/A,N/A,2.07%,1.46%,73.7%,Honolulu County,61.50%,31.60%,57.9%,2.35%,13.0%,8.81%,12.24%,Hawaii Standard Time,85,75,10,70,63,56%,53%,N/A,N/A,87,65%,70%,59%,33.46,4.22,12.85,42.68%,38.79%,46.0%,N/A,N/A,N/A,N/A,78,660,9.3,3.99,HI-51000,21.4756282,-157.9948315
Mililani Town,Hawaii,27459,6848,Honolulu,1015167,$104409,38.05%,43,$700000,1061,$660,43,76.67%,$1922,43.24%,N/A,N/A,4.91%,2.55%,64.45%,Honolulu County,61.50%,31.60%,48.07%,2.38%,12.94%,10.91%,11.05%,Hawaii Standard Time,85,75,10,70,63,56%,53%,N/A,N/A,87,65%,70%,59%,53.2,9.89,16.0,60.71%,65.93%,51.44%,N/A,N/A,N/A,N/A,71,525,9.3,4.01,HI-51050,21.4465066,-158.0146432
Mokuleia,Hawaii,2176,803,Honolulu,1015167,$80455,41.9%,36,$795000,893,$890,43,53.03%,$2178,50.03%,N/A,N/A,18.29%,4.29%,65.09%,Honolulu County,61.50%,31.60%,7.26%,1.33%,62.91%,11.03%,8.23%,Hawaii Standard Time,85,75,10,70,63,56%,53%,N/A,N/A,87,65%,70%,59%,33.46,4.22,12.85,42.68%,38.79%,46.0%,N/A,N/A,N/A,N/A,84,660,9.3,2.71,HI-52550,21.5790424,-158.1685027
Nanakuli,Hawaii,11379,3806,Honolulu,1015167,$77448,11.13%,31,$594000,1341,$443,42,69.93%,$1552,55.51%,N/A,N/A,14.4%,11.47%,63.16%,Honolulu County,61.50%,31.60%,6.76%,0.69%,3.22%,12.61%,6.54%,Hawaii Standard Time,85,79,6,70,65,56%,53%,N/A,N/A,88,65%,70%,59%,13.65,1.4,4.6,18.41%,12.86%,22.89%,N/A,N/A,N/A,N/A,81,228,9.3,2.99,HI-53900,21.3863445,-158.1541937
Pearl City,Hawaii,45159,4952,Honolulu,1015167,$101517,35.75%,42,$823000,1298,$634,46,72.18%,$2044,47.47%,N/A,N/A,4.0%,3.05%,63.91%,Honolulu County,61.50%,31.60%,52.3%,1.99%,11.68%,9.29%,13.07%,Hawaii Standard Time,88,81,7,75,68,56%,53%,N/A,N/A,93,65%,70%,59%,53.2,9.89,16.0,60.71%,65.93%,51.44%,N/A,N/A,N/A,N/A,77,525,9.3,9.12,HI-62600,21.4030642,-157.9566058
Punaluu,Hawaii,1113,696,Honolulu,1015167,$79125,31.37%,36,$153000,353,$433,43,42.1%,$1483,51.41%,N/A,N/A,7.29%,5.08%,67.53%,Honolulu County,61.50%,31.60%,12.04%,2.96%,23.0%,14.91%,12.04%,Hawaii Standard Time,83,77,6,73,66,56%,53%,N/A,N/A,85,65%,70%,59%,62.55,11.94,17.38,54.96%,56.59%,55.22%,N/A,N/A,N/A,N/A,85,3,9.3,1.6,HI-66500,21.5831963,-157.8900458
Pupukea,Hawaii,4070,1183,Honolulu,1015167,$93269,45.48%,42,$3782000,3767,$1004,41,67.76%,$2509,49.99%,N/A,N/A,11.62%,1.31%,61.86%,Honolulu County,61.50%,31.60%,15.72%,0.54%,67.35%,1.38%,4.94%,Hawaii Standard Time,86,79,7,70,63,56%,53%,N/A,N/A,89,65%,70%,59%,57.92,11.38,15.78,54.96%,56.59%,55.22%,N/A,N/A,N/A,N/A,85,39,9.3,3.44,HI-66800,21.6430044,-158.0476335
