City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Sardis,Georgia,978,631,Augusta-Richmond County,391234,$35441,8.55%,39,$98000,1633,$60,44,75.26%,$558,66.35%,N/A,N/A,28.02%,6.67%,65.13%,Burke County,50.60%,48.00%,0.41%,55.21%,43.56%,0.0%,0.41%,Eastern Standard Time,92,59,33,70,34,54%,57%,55,70,103,59%,59%,55%,46.28,14.16,12.69,24.11%,29.23%,26.0%,1.0,0,6.9,60.5,65,252,5,1.55,GA-68740,32.9755814,-81.7621242
Thomson,Georgia,6553,1371,Augusta-Richmond County,391234,$36458,10.03%,38,$197000,1551,$127,45,59.14%,$697,62.92%,N/A,N/A,15.3%,7.21%,53.6%,McDuffie County,39.90%,58.60%,0.5%,61.06%,32.6%,2.2%,1.59%,Eastern Standard Time,92,57,35,70,35,52%,54%,53,69,101,63%,67%,56%,45.78,12.73,12.9,29.78%,35.82%,33.0%,1.0,0,5.9,53.1,57,495,5.2,4.78,GA-76280,33.4679105,-82.4968598
Vidette,Georgia,202,208,Augusta-Richmond County,391234,N/A,5.3%,46,N/A,N/A,N/A,63,97.52%,N/A,63.53%,N/A,N/A,10.89%,3.77%,62.35%,Burke County,50.60%,48.00%,0.0%,43.07%,56.93%,0.0%,0.0%,Eastern Standard Time,92,58,34,70,34,52%,54%,53,69,101,63%,67%,56%,46.83,14.07,13.63,27.51%,32.86%,31.33%,1.0,0,5.9,53.1,62,294,5,0.97,GA-79416,33.0375861,-82.2474379
Waynesboro,Georgia,5453,997,Augusta-Richmond County,391234,$40268,19.61%,29,$185000,1796,$103,46,38.34%,$708,48.94%,N/A,N/A,32.43%,2.44%,62.37%,Burke County,50.60%,48.00%,0.0%,69.78%,25.09%,1.41%,0.42%,Eastern Standard Time,92,59,33,70,34,50%,52%,51,68,100,64%,67%,57%,46.28,14.16,12.69,24.11%,29.23%,26.0%,1.0,0,6.1,50.8,60,252,5,5.47,GA-80984,33.0908912,-82.0145921
Aiken,South Carolina,31428,1503,Augusta-Richmond County,391234,$56202,42.44%,46,$289000,1806,$160,35,68.85%,$971,48.77%,575,4847,12.54%,4.19%,54.06%,Aiken County,34.00%,61.50%,1.75%,33.26%,60.81%,2.27%,2.9%,Eastern Standard Time,94,58,36,70,32,50%,52%,51,68,104,64%,67%,57%,46.57,14.71,11.65,29.15%,35.93%,32.11%,1.0,0,6.1,50.8,54,495,4.7,20.91,SC-00550,33.5304254,-81.7269822
Belvedere,South Carolina,5557,1611,Augusta-Richmond County,391234,$50390,15.34%,38,$187000,1598,$117,53,77.45%,$748,52.89%,N/A,N/A,13.26%,6.35%,61.37%,Aiken County,34.00%,61.50%,0.32%,25.64%,65.07%,3.89%,3.11%,Eastern Standard Time,94,58,36,74,40,50%,52%,51,68,104,64%,67%,57%,44.9,14.68,11.75,29.78%,35.82%,33.0%,1.0,0,6.1,50.8,46,387,4.7,3.45,SC-05410,33.536906,-81.9423558
Burnettown,South Carolina,2731,497,Augusta-Richmond County,391234,$50074,21.37%,38,$337000,2696,$125,44,59.87%,$859,46.47%,36,836,22.37%,8.59%,57.91%,Aiken County,34.00%,61.50%,0.0%,16.51%,76.64%,5.75%,1.35%,Eastern Standard Time,93,57,36,68,30,50%,52%,51,68,102,64%,67%,57%,47.97,15.34,11.86,29.78%,35.82%,33.0%,1.0,0,6.1,50.8,55,273,4.7,5.5,SC-10270,33.5185511,-81.8634953
Clearwater,South Carolina,4060,969,Augusta-Richmond County,391234,$40902,10.07%,36,$253000,1581,$160,43,53.88%,$704,56.16%,N/A,N/A,23.5%,14.04%,63.94%,Aiken County,34.00%,61.50%,0.0%,19.68%,52.64%,20.59%,7.44%,Eastern Standard Time,94,58,36,74,40,50%,52%,51,68,104,64%,67%,57%,44.9,14.68,11.75,29.78%,35.82%,33.0%,1.0,0,6.1,50.8,52,387,4.7,4.19,SC-14860,33.5038011,-81.9099769
Edgefield,South Carolina,4800,1143,Augusta-Richmond County,391234,$27109,12.18%,42,$155000,1260,$123,52,63.06%,$620,70.0%,N/A,N/A,28.05%,19.99%,31.65%,Edgefield County,38.60%,58.80%,0.19%,57.6%,30.9%,10.0%,5.98%,Eastern Standard Time,92,56,36,70,34,50%,52%,51,68,100,64%,67%,57%,47.87,13.79,12.76,29.95%,31.98%,35.56%,1.0,0,6.1,50.8,63,555,5.1,4.2,SC-22795,33.7871119,-81.929219
Gloverville,South Carolina,3008,829,Augusta-Richmond County,391234,$42444,8.55%,35,$190000,1979,$96,32,63.37%,$769,59.36%,N/A,N/A,9.71%,8.35%,57.11%,Aiken County,34.00%,61.50%,0.0%,11.93%,83.71%,4.32%,1.46%,Eastern Standard Time,93,57,36,68,30,50%,52%,51,68,102,64%,67%,57%,47.97,15.34,11.86,29.78%,35.82%,33.0%,1.0,0,6.1,50.8,57,273,4.7,3.63,SC-29410,33.5273313,-81.814503
Graniteville,South Carolina,2566,775,Augusta-Richmond County,391234,$27270,16.75%,35,$310000,2348,$132,57,49.24%,$805,46.85%,N/A,N/A,33.91%,0.51%,64.79%,Aiken County,34.00%,61.50%,0.0%,26.77%,56.24%,13.41%,7.68%,Eastern Standard Time,93,57,36,68,30,50%,52%,51,68,102,64%,67%,57%,47.97,15.34,11.86,29.78%,35.82%,33.0%,1.0,0,6.1,50.8,59,273,4.7,3.31,SC-30265,33.5645883,-81.8078973
Jackson,South Carolina,2111,600,Augusta-Richmond County,391234,$31938,10.13%,52,$160000,1231,$130,53,77.88%,$486,47.85%,223,1841,10.45%,4.93%,55.5%,Aiken County,34.00%,61.50%,0.47%,25.77%,67.41%,3.32%,1.66%,Eastern Standard Time,95,60,35,72,36,50%,52%,51,68,107,64%,67%,57%,43.4,13.12,11.96,29.15%,35.93%,32.11%,1.0,0,6.1,50.8,58,120,4.7,3.52,SC-36205,33.3283199,-81.7925677
Johnston,South Carolina,2556,965,Augusta-Richmond County,391234,$32500,14.84%,40,$100000,1111,$90,54,48.32%,$729,59.25%,N/A,N/A,23.09%,5.09%,58.98%,Edgefield County,38.60%,58.80%,0.0%,67.61%,27.46%,4.46%,4.58%,Eastern Standard Time,94,56,38,69,33,50%,52%,51,68,104,64%,67%,57%,47.87,13.79,12.76,29.95%,31.98%,35.56%,1.0,0,6.1,50.8,65,576,5.1,2.65,SC-37150,33.8327272,-81.8051579
Langley,South Carolina,2179,1911,Augusta-Richmond County,391234,$40024,3.58%,34,N/A,N/A,N/A,62,79.49%,$819,51.07%,N/A,N/A,23.31%,6.17%,57.2%,Aiken County,34.00%,61.50%,0.0%,5.19%,90.55%,2.11%,2.11%,Eastern Standard Time,93,57,36,68,30,50%,52%,51,68,102,64%,67%,57%,47.97,15.34,11.86,29.78%,35.82%,33.0%,1.0,0,6.1,50.8,56,273,4.7,1.14,SC-40390,33.5120166,-81.8343985
Monetta,South Carolina,253,367,Augusta-Richmond County,391234,$41111,11.52%,44,$320000,2207,$145,50,52.96%,$819,67.11%,N/A,N/A,19.76%,5.3%,59.73%,Aiken County,34.00%,61.50%,0.0%,38.34%,49.01%,12.65%,8.3%,Eastern Standard Time,91,55,36,70,35,50%,52%,51,68,98,64%,67%,57%,47.2,13.68,12.68,29.95%,31.98%,35.56%,1.2,0,6.1,50.8,65,579,4.7,0.69,SC-47320,33.849987,-81.6099316
Murphys Estates,South Carolina,1563,762,Augusta-Richmond County,391234,$56932,10.18%,36,N/A,N/A,N/A,24,91.3%,$876,53.94%,N/A,N/A,26.04%,3.43%,59.29%,Edgefield County,38.60%,58.80%,0.0%,11.84%,84.52%,2.62%,0.77%,Eastern Standard Time,93,57,36,68,30,50%,52%,51,68,102,64%,67%,57%,47.48,14.34,12.4,29.78%,35.82%,33.0%,1.0,0,6.1,50.8,57,510,5.1,2.05,SC-48900,33.6003345,-81.9438818
New Ellenton,South Carolina,2159,486,Augusta-Richmond County,391234,$44122,18.47%,40,$266000,1663,$160,44,71.57%,$717,64.38%,932,1072,18.19%,6.45%,63.11%,Aiken County,34.00%,61.50%,0.0%,42.75%,52.39%,2.32%,1.48%,Eastern Standard Time,94,58,36,70,32,50%,52%,51,68,104,64%,67%,57%,49.04,15.38,12.51,29.15%,35.93%,32.11%,1.0,0,6.1,50.8,59,306,4.7,4.44,SC-49705,33.4198078,-81.6825406
North Augusta,South Carolina,23370,1138,Augusta-Richmond County,391234,$63795,35.63%,41,$280000,1892,$148,37,65.55%,$810,46.78%,230,2726,11.37%,4.33%,64.53%,Aiken County,34.00%,61.50%,0.71%,18.7%,71.04%,7.51%,4.84%,Eastern Standard Time,94,58,36,74,40,50%,52%,51,68,104,64%,67%,57%,44.9,14.68,11.75,29.78%,35.82%,33.0%,1.0,0,6.1,50.8,45,387,4.7,20.53,SC-50695,33.5213904,-81.954707
Perry,South Carolina,236,246,Augusta-Richmond County,391234,$30547,16.43%,34,N/A,N/A,N/A,37,73.31%,$653,51.53%,N/A,N/A,22.03%,8.79%,58.71%,Aiken County,34.00%,61.50%,0.0%,32.2%,65.25%,1.27%,1.27%,Eastern Standard Time,91,57,34,69,34,50%,52%,51,68,98,64%,67%,57%,50.75,16.9,12.35,28.82%,35.27%,31.11%,1.2,0,6.1,50.8,63,354,4.7,0.96,SC-55960,33.6283187,-81.3081049
Salley,South Carolina,246,319,Augusta-Richmond County,391234,$28309,8.43%,55,N/A,N/A,N/A,31,59.35%,$600,69.95%,N/A,N/A,35.37%,4.88%,42.49%,Aiken County,34.00%,61.50%,0.41%,48.37%,45.12%,0.0%,0.41%,Eastern Standard Time,91,57,34,69,34,50%,52%,51,68,98,64%,67%,57%,50.75,16.9,12.35,28.82%,35.27%,31.11%,1.2,0,6.1,50.8,63,354,4.7,0.77,SC-63115,33.5671494,-81.3038507
Trenton,South Carolina,266,211,Augusta-Richmond County,391234,$41250,28.98%,47,N/A,N/A,N/A,66,59.4%,$475,50.83%,N/A,N/A,27.07%,17.04%,56.96%,Edgefield County,38.60%,58.80%,0.0%,40.98%,51.5%,7.14%,1.5%,Eastern Standard Time,94,56,38,69,33,50%,52%,51,68,104,64%,67%,57%,47.87,13.79,12.76,29.95%,31.98%,35.56%,1.0,0,6.1,50.8,63,576,5.1,1.26,SC-72520,33.7401597,-81.8404525
Wagener,South Carolina,1267,946,Augusta-Richmond County,391234,$38779,18.72%,45,$203000,1230,$165,51,60.59%,N/A,53.99%,119,715,25.16%,13.01%,58.33%,Aiken County,34.00%,61.50%,4.58%,66.54%,28.49%,0.16%,0.79%,Eastern Standard Time,91,57,34,69,34,50%,52%,51,68,98,64%,67%,57%,50.75,16.9,12.35,28.82%,35.27%,31.11%,1.2,0,6.1,50.8,64,348,4.7,1.34,SC-74050,33.6512148,-81.3624634
Warrenville,South Carolina,740,685,Augusta-Richmond County,391234,$37083,11.13%,45,N/A,N/A,N/A,72,80.54%,$591,55.28%,N/A,N/A,7.03%,5.13%,48.4%,Aiken County,34.00%,61.50%,0.0%,12.3%,85.95%,1.76%,1.76%,Eastern Standard Time,93,57,36,68,30,50%,52%,51,68,102,64%,67%,57%,47.97,15.34,11.86,29.78%,35.82%,33.0%,1.0,0,6.1,50.8,58,273,4.7,1.08,SC-74725,33.5460857,-81.7989789
Windsor,South Carolina,262,301,Augusta-Richmond County,391234,$68688,24.4%,58,N/A,N/A,N/A,50,98.85%,N/A,72.62%,N/A,N/A,3.44%,28.06%,55.16%,Aiken County,34.00%,61.50%,0.0%,3.82%,92.75%,0.0%,0.0%,Eastern Standard Time,94,58,36,70,32,50%,52%,51,68,104,64%,67%,57%,48.38,14.88,12.31,28.82%,35.27%,31.11%,1.0,0,6.1,50.8,62,294,4.7,0.87,SC-78190,33.4809366,-81.5136522
