City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Kohler,Wisconsin,2072,389,Sheboygan,117528,$111563,69.33%,43,$530000,3985,$133,58,90.87%,$1208,29.41%,0,1696,1.54%,4.32%,62.99%,Sheboygan County,38.50%,54.40%,4.73%,0.0%,89.14%,4.39%,8.45%,Central Standard Time,78,28,50,61,13,63%,61%,37,58,78,53%,66%,44%,35.8,11.83,5.71,31.97%,33.85%,29.0%,50.5,27,8.1,34.2,81,636,3.4,5.32,WI-40275,43.7363883,-87.7794831
Lima (Sheboygan Cnty),Wisconsin,2987,84,Sheboygan,117528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,27,54,61,13,63%,61%,37,58,83,53%,66%,44%,36.83,11.58,6.61,34.27%,37.36%,31.67%,50.5,27,8.1,34.2,86,699,3.4,35.56,WI-44150,43.6737156,-87.8613685
Lyndon (Sheboygan Cnty),Wisconsin,1495,44,Sheboygan,117528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,12,63%,61%,37,58,84,53%,66%,44%,35.34,11.75,5.48,33.01%,35.71%,29.78%,50.5,27,8.1,34.2,85,756,3.4,33.98,WI-46575,43.6747585,-87.9806284
Mitchell,Wisconsin,1307,36,Sheboygan,117528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,12,63%,61%,37,58,84,53%,66%,44%,36.36,12.44,5.64,33.01%,35.71%,29.78%,50.5,27,8.1,34.2,87,1023,3.4,36.31,WI-53375,43.6738653,-88.1002758
Mosel,Wisconsin,791,38,Sheboygan,117528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,28,53,59,13,63%,59%,35,57,83,55%,67%,48%,35.98,11.69,5.96,33.95%,38.35%,25.89%,51.5,21,8.1,31.6,87,621,3.4,20.82,WI-54475,43.8477544,-87.7658301
Oostburg,Wisconsin,3048,1555,Sheboygan,117528,$68917,32.53%,44,$360000,2045,$176,38,82.03%,$761,35.77%,N/A,N/A,4.93%,2.36%,66.12%,Sheboygan County,38.50%,54.40%,0.49%,0.0%,88.78%,6.07%,2.99%,Central Standard Time,81,27,54,61,13,63%,61%,37,58,83,53%,66%,44%,35.45,11.83,5.53,34.27%,37.36%,31.67%,50.5,27,8.1,34.2,86,621,3.4,1.96,WI-60100,43.6237567,-87.7888759
Plymouth,Wisconsin,8477,1584,Sheboygan,117528,N/A,N/A,N/A,$244000,1952,$125,N/A,N/A,N/A,N/A,57,1300,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,12,63%,61%,37,58,84,53%,66%,44%,35.34,11.75,5.48,33.01%,35.71%,29.78%,50.5,27,8.1,34.2,82,756,3.4,5.35,WI-63725,43.7640311,-87.9837893
Plymouth (Sheboygan Cnty),Wisconsin,3180,594,Sheboygan,117528,N/A,N/A,N/A,$244000,1952,$125,N/A,N/A,N/A,N/A,57,1300,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,12,63%,61%,37,58,84,53%,66%,44%,35.34,11.75,5.48,33.01%,35.71%,29.78%,50.5,27,8.1,34.2,83,756,3.4,5.35,WI-63725,43.7640311,-87.9837893
Random Lake,Wisconsin,1566,1103,Sheboygan,117528,$75613,22.91%,42,$294000,1709,$172,56,75.94%,$761,51.79%,N/A,N/A,3.45%,6.22%,63.86%,Sheboygan County,38.50%,54.40%,0.0%,0.0%,95.72%,1.28%,0.51%,Central Standard Time,80,28,52,60,12,63%,61%,37,58,82,53%,66%,44%,36.02,11.75,5.39,34.27%,37.36%,31.67%,50.5,27,8.1,34.2,85,816,3.4,1.42,WI-66200,43.5541456,-87.9548124
Rhine,Wisconsin,2039,61,Sheboygan,117528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,12,63%,59%,35,57,84,55%,67%,48%,35.34,11.75,5.48,33.01%,35.71%,29.78%,50.5,27,8.1,31.6,87,756,3.4,33.43,WI-67150,43.8487656,-87.9804572
Russell (Sheboygan Cnty),Wisconsin,389,17,Sheboygan,117528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,12,63%,59%,35,57,84,55%,67%,48%,36.36,12.44,5.64,33.01%,35.71%,29.78%,50.5,27,8.1,31.6,88,1023,3.4,22.88,WI-70350,43.8626125,-88.1015387
Scott (Sheboygan Cnty),Wisconsin,1740,48,Sheboygan,117528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,27,54,61,13,63%,61%,37,58,83,53%,66%,44%,36.02,11.75,5.39,36.6%,37.8%,33.22%,50.5,27,8.1,34.2,87,816,3.4,36.25,WI-72350,43.5864652,-88.1002998
Sheboygan,Wisconsin,48560,3105,Sheboygan,117528,N/A,N/A,N/A,$200000,1481,$135,N/A,N/A,N/A,N/A,358,1630,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,28,53,59,13,63%,61%,37,58,83,53%,66%,44%,35.98,11.69,5.96,33.95%,38.35%,25.89%,50.5,27,8.1,34.2,69,621,3.4,15.64,WI-73000,43.7802309,-87.7668591
Sheboygan Falls,Wisconsin,7850,1456,Sheboygan,117528,N/A,N/A,N/A,$307000,1591,$193,N/A,N/A,N/A,N/A,37,742,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,28,53,59,13,63%,61%,37,58,83,53%,66%,44%,31.15,10.44,3.76,33.95%,38.35%,25.89%,50.5,27,8.1,34.2,80,681,3.4,5.39,WI-73050,43.7662925,-87.8656209
Sheboygan Falls town,Wisconsin,1605,298,Sheboygan,117528,N/A,N/A,N/A,$307000,1591,$193,N/A,N/A,N/A,N/A,37,742,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,28,53,59,13,63%,61%,37,58,83,53%,66%,44%,31.15,10.44,3.76,33.95%,38.35%,25.89%,50.5,27,8.1,34.2,84,681,3.4,5.39,WI-73050,43.7662925,-87.8656209
Sheboygan town,Wisconsin,7287,466,Sheboygan,117528,N/A,N/A,N/A,$200000,1481,$135,N/A,N/A,N/A,N/A,358,1630,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,28,53,59,13,63%,61%,37,58,83,53%,66%,44%,35.98,11.69,5.96,33.95%,38.35%,25.89%,50.5,27,8.1,34.2,79,621,3.4,15.64,WI-73000,43.7802309,-87.7668591
Sherman (Sheboygan Cnty),Wisconsin,1356,40,Sheboygan,117528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,27,54,61,13,63%,61%,37,58,83,53%,66%,44%,36.02,11.75,5.39,34.27%,37.36%,31.67%,50.5,27,8.1,34.2,85,816,3.4,33.9,WI-73425,43.5878981,-87.982594
Waldo,Wisconsin,435,448,Sheboygan,117528,$61477,19.6%,39,$267000,1571,$170,66,88.61%,$713,39.71%,N/A,N/A,8.28%,4.87%,68.69%,Sheboygan County,38.50%,54.40%,0.46%,0.0%,96.55%,0.46%,0.92%,Central Standard Time,81,27,54,61,13,63%,61%,37,58,83,53%,66%,44%,36.83,11.58,6.61,34.27%,37.36%,31.67%,50.5,27,8.1,34.2,85,699,3.4,0.97,WI-83100,43.6766237,-87.9477085
Wilson (Sheboygan Cnty),Wisconsin,3341,1954,Sheboygan,117528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheboygan County,38.50%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,28,50,61,13,63%,61%,37,58,78,53%,66%,44%,35.45,11.83,5.53,31.97%,33.85%,29.0%,50.5,27,8.1,34.2,82,621,3.4,1.71,WI-87500,43.6730059,-87.7606104
