City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
James,Michigan,1859,111,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,35.81,10.81,6.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,81,549,3.3,16.75,MI-41480,43.3629249,-84.0539968
Jonesfield,Michigan,1591,63,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,30,53,62,17,61%,55%,38,58,85,50%,66%,39%,35.64,10.42,6.45,35.92%,34.95%,38.33%,51.8,28,8.1,32.3,84,585,3.3,25.25,MI-41900,43.4356794,-84.3303065
Kochville,Michigan,5024,271,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,62,17,61%,55%,38,58,85,50%,66%,39%,32.28,10.49,5.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,81,603,3.3,18.54,MI-43800,43.5026224,-83.9882983
Lakefield township (Saginaw Cnty),Michigan,1017,42,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,30,53,60,16,61%,55%,38,58,85,50%,66%,39%,36.25,11.36,6.48,37.15%,34.07%,40.89%,57.1,46,8.1,32.3,83,567,3.3,24.21,MI-44560,43.3463476,-84.3299567
Maple Grove township (Saginaw Cnty),Michigan,2567,7334,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,31,53,59,16,61%,55%,38,58,86,50%,66%,39%,36.25,11.36,6.48,36.93%,33.52%,42.44%,57.1,46,8.1,32.3,81,567,3.3,0.35,MI-51060,43.1759809,-83.9906364
Marion township (Saginaw Cnty),Michigan,952,738,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,30,53,60,16,61%,55%,38,58,85,50%,66%,39%,36.25,11.36,6.48,37.15%,34.07%,40.89%,46.8,36,8.1,32.3,83,567,3.3,1.29,MI-51700,43.2586519,-84.3287629
Merrill,Michigan,862,1231,Saginaw,190540,$38125,14.39%,38,$150000,2174,$69,67,66.98%,$639,44.5%,N/A,N/A,29.66%,27.41%,53.34%,Saginaw County,46.80%,48.00%,0.0%,1.28%,63.92%,28.54%,4.64%,Eastern Standard Time,83,30,53,62,17,61%,55%,38,58,85,50%,66%,39%,35.64,10.42,6.45,35.92%,34.95%,38.33%,51.8,28,8.1,32.3,84,585,3.3,0.7,MI-53180,43.4090796,-84.3344924
Oakley,Michigan,293,284,Saginaw,190540,$39643,9.73%,37,N/A,N/A,N/A,65,70.92%,$688,45.0%,N/A,N/A,21.5%,3.57%,53.85%,Saginaw County,46.80%,48.00%,0.68%,1.71%,86.69%,9.9%,0.0%,Eastern Standard Time,83,31,52,60,17,61%,55%,38,58,85,50%,66%,39%,36.25,11.36,6.48,36.93%,33.52%,42.44%,57.1,46,8.1,32.3,83,567,3.3,1.03,MI-59860,43.1434192,-84.1684957
Reese,Michigan,1384,1025,Saginaw,190540,$79375,23.93%,47,N/A,N/A,N/A,46,87.91%,$712,41.25%,146,586,4.42%,13.31%,67.38%,Tuscola County,28.70%,66.00%,0.0%,0.36%,94.94%,1.73%,1.08%,Eastern Standard Time,83,31,52,58,14,61%,55%,38,58,85,50%,66%,39%,35.18,11.47,5.85,37.75%,35.05%,41.56%,57.1,46,8.1,32.3,83,576,3.2,1.35,MI-67900,43.4527674,-83.6894298
Richland township (Saginaw Cnty),Michigan,4009,3969,Saginaw,190540,N/A,N/A,N/A,$563000,2289,$246,N/A,N/A,N/A,N/A,124,372,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,62,17,61%,55%,38,58,85,50%,66%,39%,32.28,10.49,5.56,35.92%,34.95%,38.33%,51.8,28,8.1,32.3,82,603,3.3,1.01,MI-68340,43.4372329,-84.2310689
Robin Glen-Indiantown,Michigan,729,259,Saginaw,190540,$54241,8.69%,38,N/A,N/A,N/A,42,81.27%,$971,64.3%,N/A,N/A,13.58%,13.0%,52.86%,Saginaw County,46.80%,48.00%,0.0%,1.51%,87.11%,8.23%,0.0%,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,35.81,10.81,6.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,82,549,3.3,2.81,MI-68990,43.4618361,-83.8407842
Saginaw,Michigan,49366,2889,Saginaw,190540,N/A,N/A,N/A,$101000,1423,$71,N/A,N/A,N/A,N/A,210,1811,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,35.81,10.81,6.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,63,549,3.3,17.09,MI-70550,43.4170929,-84.019081
Saginaw charter township,Michigan,39742,2325,Saginaw,190540,N/A,N/A,N/A,$101000,1423,$71,N/A,N/A,N/A,N/A,210,1811,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,35.81,10.81,6.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,69,549,3.3,17.09,MI-70550,43.4170929,-84.019081
Shields,Michigan,7506,953,Saginaw,190540,$73771,27.59%,48,$176000,1517,$116,44,83.75%,$1001,43.53%,N/A,N/A,11.66%,2.56%,55.39%,Saginaw County,46.80%,48.00%,2.77%,0.75%,91.07%,3.66%,7.01%,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,35.81,10.81,6.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,77,549,3.3,7.88,MI-73560,43.4211441,-84.0746645
Spaulding,Michigan,2215,86,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,35.81,10.81,6.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,81,549,3.3,25.76,MI-75480,43.3422539,-83.988052
St. Charles,Michigan,2073,992,Saginaw,190540,$62963,16.85%,40,$93000,1148,$81,55,78.52%,$638,50.38%,52,898,17.14%,4.86%,55.62%,Saginaw County,46.80%,48.00%,0.53%,1.78%,84.71%,11.92%,0.77%,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,36.25,11.36,6.48,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,83,567,3.3,2.09,MI-70640,43.2988028,-84.1476062
St. Charles township,Michigan,2073,992,Saginaw,190540,$62963,16.85%,40,$93000,1148,$81,55,78.52%,$638,50.38%,52,898,17.14%,4.86%,55.62%,Saginaw County,46.80%,48.00%,0.53%,1.78%,84.71%,11.92%,0.77%,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,36.25,11.36,6.48,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,83,567,3.3,2.09,MI-70640,43.2988028,-84.1476062
Swan Creek,Michigan,2276,99,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,35.81,10.81,6.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,83,549,3.3,22.99,MI-77660,43.3514593,-84.1307972
Taymouth,Michigan,4367,123,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,30,52,60,16,61%,55%,38,58,83,50%,66%,39%,35.81,10.81,6.56,39.01%,34.51%,43.56%,57.1,46,8.1,32.3,82,582,3.3,35.5,MI-79100,43.264207,-83.8739133
Thomas,Michigan,11628,380,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,174,769,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,62,17,61%,55%,38,58,85,50%,66%,39%,32.28,10.49,5.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,79,603,3.3,30.6,MI-79520,43.4341082,-84.1159043
Tittabawassee,Michigan,9803,279,Saginaw,190540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60,405,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,62,17,61%,55%,38,58,85,50%,66%,39%,32.28,10.49,5.56,35.92%,34.95%,38.33%,51.8,28,8.1,32.3,82,603,3.3,35.14,MI-79840,43.5246955,-84.1102501
Zilwaukee,Michigan,1680,760,Saginaw,190540,N/A,N/A,N/A,$150000,1095,$137,N/A,N/A,N/A,N/A,0,393,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,35.81,10.81,6.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,76,549,3.3,2.21,MI-89340,43.5013228,-83.8981706
Zilwaukee township,Michigan,142,64,Saginaw,190540,N/A,N/A,N/A,$150000,1095,$137,N/A,N/A,N/A,N/A,0,393,N/A,N/A,N/A,Saginaw County,46.80%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,30,54,62,17,61%,55%,38,58,86,50%,66%,39%,35.81,10.81,6.56,35.92%,34.95%,38.33%,57.1,46,8.1,32.3,76,549,3.3,2.21,MI-89340,43.5013228,-83.8981706
