City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Moenkopi,Arizona,1028,685,Flagstaff,144942,$49635,7.09%,43,N/A,N/A,N/A,49,67.97%,N/A,79.59%,N/A,N/A,37.35%,12.66%,35.32%,Coconino County,54.20%,35.30%,0.0%,0.0%,1.26%,6.91%,0.0%,Mountain Standard Time,84,40,44,60,23,39%,35%,26,39,83,76%,79%,73%,15.33,5.22,4.17,13.53%,15.38%,16.33%,75.4,25,6.2,54.8,89,6840,6.3,1.5,AZ-47330,36.1124842,-111.2212419
Mountainaire,Arizona,957,94,Flagstaff,144942,$94457,71.0%,52,$378000,865,$437,34,77.78%,N/A,48.03%,N/A,N/A,5.64%,5.92%,69.03%,Coconino County,54.20%,35.30%,0.0%,0.0%,92.06%,6.48%,0.0%,Mountain Standard Time,82,43,39,53,17,39%,35%,26,39,81,76%,79%,73%,20.08,6.66,6.06,21.48%,30.44%,22.89%,81.1,22,6.2,54.8,89,6405,6.3,10.2,AZ-47820,35.0920726,-111.6493285
Munds Park,Arizona,752,34,Flagstaff,144942,N/A,47.63%,72,$432000,1116,$387,35,92.32%,N/A,78.41%,N/A,N/A,33.64%,30.66%,18.49%,Coconino County,54.20%,35.30%,0.0%,0.0%,100.0%,0.0%,5.32%,Mountain Standard Time,82,43,39,53,17,39%,35%,26,39,81,76%,79%,73%,25.66,6.03,10.79,22.14%,21.76%,30.0%,81.1,22,6.2,54.8,89,5847,6.3,22.25,AZ-48170,34.9381909,-111.631789
Parks,Arizona,1514,9,Flagstaff,144942,$90625,41.73%,44,$565000,1692,$334,27,86.38%,N/A,35.77%,N/A,N/A,4.89%,0.61%,53.24%,Coconino County,54.20%,35.30%,0.0%,0.0%,89.56%,1.65%,0.0%,Mountain Standard Time,81,43,38,36,12,39%,35%,26,39,81,76%,79%,73%,18.79,6.29,5.79,17.18%,22.64%,21.67%,75.4,25,6.2,54.8,91,6492,6.3,169.9,AZ-53350,35.2939978,-111.9770687
Sedona,Arizona,9770,535,Flagstaff,144942,$67374,50.97%,59,$1129000,2543,$444,33,77.58%,$1421,42.74%,N/A,N/A,13.69%,7.05%,52.66%,Yavapai County,31.10%,62.30%,2.9%,0.79%,73.37%,19.86%,19.2%,Mountain Standard Time,101,60,41,68,30,39%,35%,26,39,111,76%,79%,73%,15.56,5.45,4.86,14.41%,20.44%,16.0%,0.6,0,6.2,54.8,84,3369,6.4,18.26,AZ-65350,34.8582002,-111.7941431
Tolani Lake,Arizona,430,1000,Flagstaff,144942,N/A,2.5%,35,N/A,N/A,N/A,36,70.2%,$375,75.9%,N/A,N/A,10.93%,3.03%,54.28%,Coconino County,54.20%,35.30%,0.0%,0.0%,0.93%,3.02%,0.0%,Mountain Standard Time,96,49,47,65,23,28%,23%,29,42,94,76%,79%,73%,6.36,2.29,1.49,13.26%,18.79%,14.44%,81.1,22,6.2,36.7,84,4467,6.3,0.43,AZ-74120,35.4309545,-110.8431501
Tonalea,Arizona,275,28,Flagstaff,144942,$34044,4.38%,22,N/A,N/A,N/A,33,45.52%,$940,84.41%,N/A,N/A,57.09%,0.0%,27.27%,Coconino County,54.20%,35.30%,0.0%,0.0%,0.0%,0.0%,0.0%,Mountain Standard Time,86,40,46,60,21,39%,35%,26,39,85,76%,79%,73%,11.23,3.12,3.29,11.75%,12.86%,14.11%,6.4,2,6.2,54.8,92,6663,6.3,9.93,AZ-74470,36.3217364,-110.9666663
Tuba City,Arizona,9022,1006,Flagstaff,144942,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Coconino County,54.20%,35.30%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,84,40,44,60,23,39%,35%,26,39,83,76%,79%,73%,15.33,5.22,4.17,11.75%,12.86%,14.11%,75.4,25,6.2,54.8,88,6840,6.3,8.97,AZ-TS870,36.255028,-111.220372
Tusayan,Arizona,374,22,Flagstaff,144942,N/A,1.35%,26,N/A,N/A,N/A,30,17.45%,$423,65.68%,N/A,N/A,24.33%,0.0%,88.12%,Coconino County,54.20%,35.30%,0.0%,0.0%,23.53%,27.54%,0.0%,Mountain Standard Time,86,44,42,51,14,39%,35%,26,39,85,76%,79%,73%,12.61,4.3,2.98,19.18%,27.25%,20.56%,75.4,25,6.2,54.8,91,6042,6.3,16.83,AZ-77490,35.9549613,-112.1201988
Valle,Arizona,403,1,Flagstaff,144942,N/A,0.0%,61,N/A,N/A,N/A,15,37.69%,N/A,47.62%,N/A,N/A,42.18%,18.54%,42.3%,Coconino County,54.20%,35.30%,0.0%,0.0%,65.01%,19.35%,7.94%,Mountain Standard Time,87,45,42,58,23,39%,35%,26,39,86,76%,79%,73%,11.34,4.28,2.46,16.49%,21.1%,20.0%,75.4,25,6.2,54.8,88,5478,6.3,372.4,AZ-78855,35.6597933,-112.163718
Williams,Arizona,3322,76,Flagstaff,144942,$66183,22.36%,40,$403000,1361,$296,30,66.54%,$1122,46.02%,799,2030,13.88%,5.06%,58.72%,Coconino County,54.20%,35.30%,1.05%,1.29%,59.3%,33.59%,7.86%,Mountain Standard Time,84,47,37,54,21,39%,35%,26,39,83,76%,79%,73%,19.97,6.57,6.44,17.18%,22.64%,21.67%,75.4,25,6.2,54.8,89,6318,6.3,43.83,AZ-83160,35.2476142,-112.1832868
Winslow West,Arizona,330,19,Flagstaff,144942,$34417,4.84%,29,N/A,N/A,N/A,31,41.14%,$706,62.44%,N/A,N/A,29.7%,7.76%,57.71%,Navajo County,40.80%,51.10%,0.0%,0.3%,42.12%,9.39%,0.0%,Mountain Standard Time,96,49,47,65,23,28%,23%,29,42,94,76%,79%,73%,6.36,2.29,1.49,13.26%,18.79%,14.44%,81.1,22,6.2,36.7,80,4467,6.1,17.2,AZ-83960,34.9917337,-110.7069533
