City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Abram,Texas,1671,544,McAllen-Edinburg-Mission,865677,$27282,2.85%,25,N/A,N/A,N/A,21,91.38%,N/A,37.27%,N/A,N/A,40.99%,6.8%,46.0%,Hidalgo County,68.10%,27.90%,0.0%,0.0%,0.0%,100.0%,24.96%,Central Standard Time,99,71,28,77,48,60%,56%,64,73,120,59%,77%,42%,24.9,7.62,3.58,16.41%,15.49%,17.22%,0.1,0,N/A,26.8,82,195,6.1,3.07,TX-01060,26.2173308,-98.417915
Alamo,Texas,19644,2616,McAllen-Edinburg-Mission,865677,$44403,13.53%,30,$187000,1612,$116,27,73.17%,$625,44.34%,457,4918,23.5%,9.89%,53.58%,Hidalgo County,68.10%,27.90%,0.01%,0.0%,14.18%,85.74%,24.2%,Central Standard Time,100,72,28,78,49,60%,56%,64,73,124,59%,77%,42%,30.04,10.95,4.03,16.41%,15.49%,17.22%,0.1,0,N/A,26.8,79,105,6.1,7.51,TX-01576,26.1810527,-98.1176992
Alton,Texas,17993,2461,McAllen-Edinburg-Mission,865677,$39077,11.09%,25,$230000,1474,$156,18,63.56%,$835,49.27%,N/A,N/A,30.61%,9.86%,63.57%,Hidalgo County,68.10%,27.90%,0.06%,0.0%,0.96%,98.94%,30.31%,Central Standard Time,99,71,28,77,48,60%,56%,64,73,120,59%,77%,42%,24.9,7.62,3.58,16.41%,15.49%,17.22%,0.1,0,N/A,26.8,80,195,6.1,7.31,TX-02212,26.2883894,-98.3098255
Cesar Chavez,Texas,1442,559,McAllen-Edinburg-Mission,865677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hidalgo County,68.10%,27.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79,N/A,6.1,2.58,N/A,N/A,N/A
Citrus City,Texas,2941,1442,McAllen-Edinburg-Mission,865677,$22866,3.64%,24,$230000,1009,$228,17,75.89%,$642,46.11%,N/A,N/A,42.88%,27.84%,58.11%,Hidalgo County,68.10%,27.90%,0.0%,0.0%,1.56%,97.72%,43.59%,Central Standard Time,99,71,28,77,48,60%,56%,64,73,120,59%,77%,42%,24.9,7.62,3.58,16.41%,15.49%,17.22%,0.1,0,N/A,26.8,81,195,6.1,2.04,TX-15028,26.3280712,-98.3923144
Doffing,Texas,5396,1246,McAllen-Edinburg-Mission,865677,$26811,9.05%,26,N/A,N/A,N/A,21,75.64%,$911,42.87%,N/A,N/A,42.25%,6.03%,50.42%,Hidalgo County,68.10%,27.90%,0.0%,0.0%,0.91%,99.09%,28.8%,Central Standard Time,99,71,28,77,48,60%,56%,64,73,120,59%,77%,42%,24.9,7.62,3.58,16.41%,15.49%,17.22%,0.1,0,N/A,26.8,82,195,6.1,4.33,TX-20734,26.2787946,-98.385575
Donna,Texas,16743,2020,McAllen-Edinburg-Mission,865677,$29680,11.75%,30,$157000,1227,$128,32,60.05%,$607,50.64%,831,4708,43.18%,6.15%,48.96%,Hidalgo County,68.10%,27.90%,0.0%,0.17%,5.66%,93.56%,17.4%,Central Standard Time,97,71,26,77,47,60%,56%,64,73,114,59%,77%,42%,21.68,7.51,2.57,16.41%,15.49%,17.22%,0.1,0,N/A,26.8,75,69,6.1,8.29,TX-20884,26.0733984,-98.0733032
Doolittle,Texas,6253,1461,McAllen-Edinburg-Mission,865677,$32165,2.44%,21,$217000,1517,$143,19,92.86%,N/A,38.33%,N/A,N/A,48.66%,23.47%,47.97%,Hidalgo County,68.10%,27.90%,0.0%,0.0%,0.0%,100.0%,22.39%,Central Standard Time,98,71,27,77,49,60%,56%,64,73,117,59%,77%,42%,26.13,8.95,3.23,19.73%,16.7%,24.33%,0.1,0,N/A,26.8,80,87,6.1,4.28,TX-20926,26.3597694,-98.1167685
Edcouch,Texas,2786,2705,McAllen-Edinburg-Mission,865677,$38019,10.63%,39,$205000,1496,$137,29,68.44%,$519,43.61%,N/A,N/A,23.76%,5.08%,57.12%,Hidalgo County,68.10%,27.90%,0.0%,0.0%,0.79%,99.21%,19.1%,Central Standard Time,98,71,27,76,48,60%,56%,64,73,117,59%,77%,42%,26.79,7.81,4.04,19.73%,16.7%,24.33%,0.1,0,N/A,26.8,82,45,6.1,1.03,TX-22528,26.2937226,-97.9630908
Edinburg,Texas,98759,2208,McAllen-Edinburg-Mission,865677,$52773,26.64%,30,$253000,1820,$139,19,59.61%,$850,56.85%,278,2932,23.27%,6.61%,62.14%,Hidalgo County,68.10%,27.90%,2.13%,1.94%,7.7%,87.74%,18.76%,Central Standard Time,98,71,27,77,49,60%,56%,64,73,117,59%,77%,42%,26.13,8.95,3.23,16.41%,15.49%,17.22%,0.1,0,N/A,26.8,77,87,6.1,44.72,TX-22660,26.3196432,-98.1596466
Elsa,Texas,5783,2767,McAllen-Edinburg-Mission,865677,$47196,11.38%,31,$168000,1487,$113,28,72.3%,$633,51.64%,276,3487,18.06%,2.42%,58.85%,Hidalgo County,68.10%,27.90%,0.0%,1.66%,0.95%,99.05%,12.35%,Central Standard Time,98,71,27,76,48,60%,56%,64,73,117,59%,77%,42%,26.79,7.81,4.04,19.73%,16.7%,24.33%,0.1,0,N/A,26.8,78,45,6.1,2.09,TX-24036,26.2978141,-97.9935624
