City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Racine,Wisconsin,77155,4984,Racine,197379,$55705,21.5%,36,$168000,1333,$126,67,52.97%,$983,62.44%,376,1281,18.04%,5.82%,63.5%,Racine County,45.20%,49.50%,0.73%,20.45%,50.72%,23.32%,5.31%,Central Standard Time,79,30,49,64,15,63%,61%,37,58,81,53%,66%,44%,39.66,12.35,6.93,34.36%,33.63%,33.33%,50.9,32,8.1,34.2,66,657,3.3,15.48,WI-66000,42.7274442,-87.8134773
Raymond,Wisconsin,3928,110,Racine,197379,$106696,32.49%,50,$483000,1468,$329,49,92.33%,N/A,34.73%,N/A,N/A,4.93%,1.88%,61.26%,Racine County,45.20%,49.50%,0.1%,0.84%,86.23%,10.62%,5.73%,Central Standard Time,81,29,52,61,13,63%,61%,37,58,83,53%,66%,44%,38.05,12.97,5.84,32.99%,32.86%,31.67%,50.9,32,8.1,34.2,77,669,3.3,35.66,WI-66350,42.8003374,-88.0118062
Rochester,Wisconsin,3740,215,Racine,197379,N/A,N/A,N/A,$340000,1692,$201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Racine County,45.20%,49.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,29,54,60,13,63%,61%,37,58,86,53%,66%,44%,38.37,12.97,5.97,31.92%,33.08%,28.33%,50.9,32,8.1,34.2,76,717,3.3,17.42,WI-68575,42.74085,-88.2439793
Sturtevant,Wisconsin,6787,1655,Racine,197379,$84479,23.49%,37,$280000,1489,$188,44,80.13%,$896,61.85%,75,481,8.34%,6.04%,51.37%,Racine County,45.20%,49.50%,2.87%,13.1%,68.07%,8.66%,4.13%,Central Standard Time,79,30,49,64,15,63%,61%,37,58,81,53%,66%,44%,39.66,12.35,6.93,34.36%,33.63%,33.33%,50.9,32,8.1,34.2,73,657,3.3,4.1,WI-77925,42.6994855,-87.9019203
Tichigan,Wisconsin,5173,457,Racine,197379,$124821,39.98%,47,$513000,2408,$213,28,96.88%,$1536,27.91%,N/A,N/A,3.5%,3.18%,74.14%,Racine County,45.20%,49.50%,1.89%,0.43%,91.32%,5.08%,2.26%,Central Standard Time,83,29,54,60,13,63%,61%,37,58,86,53%,66%,44%,38.37,12.97,5.97,31.92%,33.08%,28.33%,50.9,32,8.1,34.2,74,717,3.3,11.33,WI-79740,42.8087285,-88.2149986
Union Grove,Wisconsin,4968,1911,Racine,197379,$94621,33.7%,34,$410000,2181,$188,44,57.99%,$1051,59.56%,N/A,N/A,10.3%,1.21%,71.63%,Racine County,45.20%,49.50%,0.93%,7.83%,85.29%,4.49%,4.05%,Central Standard Time,81,29,52,61,13,63%,61%,37,58,83,53%,66%,44%,38.05,12.97,5.84,32.99%,32.86%,31.67%,50.9,32,8.1,34.2,76,669,3.3,2.6,WI-81775,42.6863842,-88.0495093
Waterford,Wisconsin,6424,2633,Racine,197379,N/A,N/A,N/A,$368000,1502,$245,N/A,N/A,N/A,N/A,0,368,N/A,N/A,N/A,Racine County,45.20%,49.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,29,54,60,13,63%,61%,37,58,86,53%,66%,44%,38.37,12.97,5.97,31.92%,33.08%,28.33%,50.9,32,8.1,34.2,74,717,3.3,2.44,WI-83850,42.8011467,-88.2501806
Wind Lake,Wisconsin,5028,728,Racine,197379,$100306,27.73%,48,$328000,2326,$141,38,85.41%,$1158,42.38%,N/A,N/A,7.64%,5.27%,68.08%,Racine County,45.20%,49.50%,0.4%,0.08%,92.5%,5.25%,1.97%,Central Standard Time,83,29,54,60,13,63%,61%,37,58,86,53%,66%,44%,38.37,12.92,6.13,33.26%,33.96%,30.78%,50.9,32,8.1,34.2,75,717,3.3,6.91,WI-87675,42.8238381,-88.1562821
Wind Point,Wisconsin,1632,1285,Racine,197379,$134375,66.95%,54,$422000,2589,$163,46,96.56%,$2136,29.08%,58,117,0.86%,0.74%,58.58%,Racine County,45.20%,49.50%,1.41%,1.65%,84.8%,7.6%,7.78%,Central Standard Time,82,31,51,64,17,63%,61%,37,58,84,53%,66%,44%,32.72,10.68,4.33,32.88%,33.74%,26.89%,50.9,32,8.1,34.2,72,615,3.3,1.27,WI-87700,42.7813885,-87.7719161
Yorkville,Wisconsin,3237,97,Racine,197379,$109643,31.08%,51,N/A,N/A,N/A,41,89.56%,$1091,36.36%,N/A,N/A,6.31%,5.85%,63.33%,Racine County,45.20%,49.50%,0.15%,0.06%,94.96%,3.18%,0.49%,Central Standard Time,81,29,52,61,13,63%,61%,37,58,83,53%,66%,44%,38.05,12.97,5.84,32.99%,32.86%,31.67%,50.9,32,8.1,34.2,75,669,3.3,33.49,WI-89550,42.715449,-88.0096702
