City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Anderson,Alabama,252,195,Florence-Muscle Shoals,150131,$71250,23.86%,57,N/A,N/A,N/A,61,80.56%,$638,33.04%,N/A,N/A,10.32%,8.16%,43.95%,Lauderdale County,25.20%,70.60%,4.76%,0.0%,92.06%,2.78%,5.16%,Central Standard Time,90,51,39,69,31,57%,57%,49,67,99,58%,63%,49%,57.99,12.44,17.34,33.1%,32.2%,37.11%,2.2,0,7.1,56.3,65,696,4.8,1.29,AL-01756,34.9147506,-87.2715946
Cherokee,Alabama,876,395,Florence-Muscle Shoals,150131,$35875,7.17%,46,$145000,1883,$77,53,61.53%,$765,42.63%,N/A,N/A,33.9%,11.29%,35.9%,Colbert County,29.30%,67.20%,0.0%,22.26%,69.41%,8.22%,0.0%,Central Standard Time,90,51,39,69,30,57%,56%,49,67,98,58%,63%,49%,59.62,14.18,16.86,31.97%,32.31%,35.89%,1.0,0,6.4,56.3,65,672,5,2.22,AL-14152,34.7577424,-87.9670247
Florence,Alabama,40652,1533,Florence-Muscle Shoals,150131,$39735,27.77%,35,$170000,1635,$104,47,53.98%,$655,59.25%,N/A,N/A,19.63%,6.35%,55.6%,Lauderdale County,25.20%,70.60%,0.99%,19.02%,72.65%,4.18%,3.08%,Central Standard Time,90,51,39,69,31,57%,57%,49,67,99,58%,63%,49%,56.29,13.95,15.86,31.97%,32.31%,35.89%,2.2,0,7.1,56.3,50,486,4.8,26.52,AL-26896,34.8303494,-87.6654194
Killen,Alabama,1146,565,Florence-Muscle Shoals,150131,$52005,17.15%,42,$152000,1535,$99,42,72.6%,$760,47.02%,N/A,N/A,7.87%,3.17%,62.99%,Lauderdale County,25.20%,70.60%,0.0%,3.84%,95.29%,0.87%,0.26%,Central Standard Time,90,51,39,69,31,57%,57%,49,67,99,58%,63%,49%,56.9,13.51,16.45,31.97%,32.31%,35.89%,2.2,0,7.1,56.3,64,558,4.8,2.03,AL-39784,34.8606894,-87.5268619
Leighton,Alabama,789,365,Florence-Muscle Shoals,150131,$28295,10.74%,44,N/A,N/A,N/A,46,58.3%,$617,74.89%,N/A,N/A,23.95%,4.67%,45.05%,Colbert County,29.30%,67.20%,0.0%,61.6%,38.4%,0.0%,0.0%,Central Standard Time,92,52,40,72,33,57%,57%,49,67,104,58%,63%,49%,52.6,12.96,14.83,31.97%,32.31%,35.89%,2.5,0,7.1,56.3,62,495,5,2.16,AL-42160,34.694099,-87.5281959
Lexington,Alabama,809,250,Florence-Muscle Shoals,150131,$53125,8.97%,38,$226000,2790,$81,44,71.57%,$600,37.56%,N/A,N/A,9.42%,4.81%,58.41%,Lauderdale County,25.20%,70.60%,0.0%,1.48%,96.79%,0.37%,0.12%,Central Standard Time,90,51,39,69,31,57%,57%,49,67,99,58%,63%,49%,57.99,12.44,17.34,33.1%,32.2%,37.11%,2.2,0,7.1,56.3,65,696,4.8,3.24,AL-42640,34.9652226,-87.3735153
Littleville,Alabama,949,191,Florence-Muscle Shoals,150131,$44167,10.03%,38,$187000,2200,$85,41,62.8%,$668,30.35%,N/A,N/A,20.02%,0.0%,47.04%,Colbert County,29.30%,67.20%,0.53%,0.32%,94.1%,3.79%,2.42%,Central Standard Time,91,51,40,69,31,57%,57%,49,67,102,58%,63%,49%,56.09,14.19,15.13,31.01%,31.76%,35.89%,2.5,0,7.1,56.3,62,759,5,4.97,AL-43648,34.5950668,-87.6719392
Muscle Shoals,Alabama,14379,856,Florence-Muscle Shoals,150131,$54620,20.76%,36,$235000,1655,$142,35,80.85%,$809,50.1%,N/A,N/A,5.12%,2.55%,60.79%,Colbert County,29.30%,67.20%,0.95%,13.51%,79.96%,4.4%,2.6%,Central Standard Time,90,51,39,69,30,57%,57%,49,67,99,58%,63%,49%,56.43,13.27,16.53,31.97%,32.31%,35.89%,2.2,0,7.1,56.3,51,495,5,16.8,AL-53016,34.7431443,-87.6343004
Rogersville,Alabama,1464,483,Florence-Muscle Shoals,150131,$46250,14.14%,36,$280000,1739,$161,42,68.37%,$666,42.99%,N/A,N/A,12.16%,4.24%,59.71%,Lauderdale County,25.20%,70.60%,0.75%,6.08%,80.19%,8.81%,1.57%,Central Standard Time,90,51,39,69,31,57%,57%,49,67,99,58%,63%,49%,57.99,12.44,17.34,33.1%,32.2%,37.11%,2.2,0,7.1,56.3,62,696,4.8,3.03,AL-66216,34.8250996,-87.282149
Sheffield,Alabama,8925,1284,Florence-Muscle Shoals,150131,$36774,16.73%,45,$154000,1556,$99,56,58.47%,$695,58.18%,N/A,N/A,23.31%,5.33%,50.3%,Colbert County,29.30%,67.20%,0.07%,23.13%,73.42%,1.01%,0.91%,Central Standard Time,90,51,39,69,30,57%,57%,49,67,99,58%,63%,49%,57.42,13.48,16.68,31.97%,32.31%,35.89%,2.2,0,7.1,56.3,52,501,5,6.95,AL-69648,34.7570187,-87.6977027
