City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Benson,Arizona,5252,126,Sierra Vista-Douglas,125092,$45972,23.42%,49,$263000,1719,$153,33,68.1%,$731,57.55%,N/A,N/A,13.98%,6.91%,47.64%,Cochise County,34.90%,56.20%,1.28%,0.63%,64.01%,27.78%,3.79%,Mountain Standard Time,100,65,35,59,26,24%,25%,37,50,98,85%,86%,80%,12.62,6.45,2.36,14.27%,25.05%,13.89%,0.3,0,7.7,43.4,73,3375,6.4,41.64,AZ-05770,31.9157212,-110.3256614
Bisbee,Arizona,4957,957,Sierra Vista-Douglas,125092,$41094,30.49%,56,$235000,1277,$184,N/A,78.37%,$815,59.53%,N/A,N/A,16.33%,5.11%,40.07%,Cochise County,34.90%,56.20%,0.0%,1.29%,68.21%,27.27%,6.54%,Mountain Standard Time,91,56,35,61,32,24%,25%,37,50,87,85%,86%,80%,16.59,8.61,2.82,14.99%,31.32%,11.44%,0.3,0,7.7,43.4,87,5085,6.4,5.18,AZ-06260,31.3942977,-109.9318455
Bowie,Arizona,320,188,Sierra Vista-Douglas,125092,$28929,2.37%,53,N/A,N/A,N/A,48,73.48%,$570,43.66%,N/A,N/A,28.44%,3.57%,39.86%,Cochise County,34.90%,56.20%,0.0%,1.56%,28.13%,68.75%,35.0%,Mountain Standard Time,99,60,39,60,28,24%,25%,37,50,98,85%,86%,80%,11.68,5.63,2.42,12.66%,19.34%,14.56%,0.1,0,7.7,43.4,82,3273,6.4,1.7,AZ-07380,32.324832,-109.4844554
Dragoon,Arizona,33,17,Sierra Vista-Douglas,125092,N/A,0.0%,N/A,N/A,N/A,N/A,N/A,0.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Cochise County,34.90%,56.20%,0.0%,0.0%,100.0%,0.0%,0.0%,Mountain Standard Time,96,60,36,60,29,24%,25%,37,50,91,85%,86%,80%,12.51,6.46,2.22,14.27%,25.05%,13.89%,0.3,0,7.7,43.4,81,3978,6.4,1.89,AZ-20330,32.0271595,-110.0367958
Elfrida,Arizona,306,49,Sierra Vista-Douglas,125092,$41932,9.0%,50,N/A,N/A,N/A,38,74.4%,$594,41.7%,N/A,N/A,8.5%,6.25%,50.2%,Cochise County,34.90%,56.20%,0.0%,0.0%,46.08%,53.92%,13.4%,Mountain Standard Time,100,64,36,61,31,24%,25%,37,50,95,85%,86%,80%,11.81,6.08,1.91,14.99%,31.32%,11.44%,0.1,0,7.7,43.4,83,3813,6.4,6.22,AZ-22080,31.6783018,-109.68765
Huachuca City,Arizona,1939,685,Sierra Vista-Douglas,125092,$44201,10.56%,42,$334000,1575,$212,45,55.94%,$699,58.67%,348,1160,23.19%,10.45%,52.35%,Cochise County,34.90%,56.20%,1.91%,6.65%,69.16%,14.18%,6.09%,Mountain Standard Time,94,60,34,63,34,24%,25%,37,50,89,85%,86%,80%,14.7,8.3,2.43,16.74%,33.74%,13.89%,0.3,0,7.7,43.4,84,4122,6.4,2.83,AZ-34120,31.6308042,-110.342192
McNeal,Arizona,181,48,Sierra Vista-Douglas,125092,$66250,32.29%,35,$275000,1368,$201,29,68.31%,$491,29.63%,N/A,N/A,3.87%,3.28%,37.65%,Cochise County,34.90%,56.20%,0.0%,0.55%,66.3%,33.15%,20.44%,Mountain Standard Time,100,64,36,61,31,24%,25%,37,50,95,85%,86%,80%,11.81,6.08,1.91,14.99%,31.32%,11.44%,0.1,0,7.7,43.4,83,3813,6.4,3.75,AZ-43570,31.6078724,-109.6698755
Mescal,Arizona,1225,248,Sierra Vista-Douglas,125092,$44286,14.15%,61,$185000,520,$356,24,85.25%,$687,39.68%,N/A,N/A,18.45%,4.62%,42.29%,Cochise County,34.90%,56.20%,1.8%,0.0%,88.24%,8.57%,2.78%,Mountain Standard Time,94,59,35,63,33,24%,25%,37,50,89,85%,86%,80%,14.5,7.41,2.75,13.15%,23.3%,12.78%,0.3,0,7.7,43.4,81,4290,6.4,4.93,AZ-46070,31.9676018,-110.4367666
Miracle Valley,Arizona,645,1173,Sierra Vista-Douglas,125092,$56341,30.2%,56,$185000,1713,$108,21,81.65%,N/A,79.32%,N/A,N/A,3.41%,0.0%,47.94%,Cochise County,34.90%,56.20%,0.0%,0.0%,96.12%,2.64%,2.02%,Mountain Standard Time,92,59,33,61,33,24%,25%,37,50,88,85%,86%,80%,12.84,6.51,1.98,16.74%,33.74%,13.89%,0.3,0,7.7,43.4,83,3915,6.4,0.55,AZ-46840,31.3829001,-110.1485379
Naco,Arizona,1001,310,Sierra Vista-Douglas,125092,$37500,8.9%,30,N/A,N/A,N/A,45,63.93%,$618,67.54%,N/A,N/A,31.79%,0.0%,45.3%,Cochise County,34.90%,56.20%,0.0%,0.0%,9.29%,90.71%,28.47%,Mountain Standard Time,91,56,35,61,32,24%,25%,37,50,87,85%,86%,80%,16.59,8.61,2.82,14.99%,31.32%,11.44%,0.3,0,7.7,43.4,87,5085,6.4,3.23,AZ-48310,31.3433142,-109.9334084
Palominas,Arizona,246,126,Sierra Vista-Douglas,125092,N/A,19.92%,62,N/A,N/A,N/A,52,64.71%,N/A,9.35%,N/A,N/A,0.0%,0.0%,64.63%,Cochise County,34.90%,56.20%,0.0%,0.0%,100.0%,0.0%,24.8%,Mountain Standard Time,92,59,33,61,33,24%,25%,37,50,88,85%,86%,80%,12.84,6.51,1.98,16.74%,33.74%,13.89%,0.3,0,7.7,43.4,83,3915,6.4,1.95,AZ-52230,31.3838751,-110.1212029
