City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bureau Junction,Illinois,279,192,Ottawa-Peru,145590,$54063,6.12%,37,N/A,N/A,N/A,69,62.73%,$1821,54.55%,N/A,N/A,25.36%,4.09%,77.73%,Bureau County,36.40%,56.00%,0.0%,0.0%,75.63%,20.07%,0.0%,N/A,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,41.4,12.82,6.5,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,83,471,3.7,1.45,IL-09681,41.287655,-89.3640021
Cedar Point,Illinois,218,214,Ottawa-Peru,145590,$59028,4.03%,36,N/A,N/A,N/A,66,79.25%,$950,53.89%,N/A,N/A,4.13%,3.17%,71.19%,LaSalle County,39.30%,53.70%,0.0%,3.67%,87.16%,10.55%,3.21%,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,42.64,13.54,7.0,34.66%,33.63%,34.78%,33.0,15,8.1,47.8,79,552,3.8,1.02,IL-11982,41.2651097,-89.1260158
Cherry,Illinois,488,957,Ottawa-Peru,145590,$47250,13.48%,55,N/A,N/A,N/A,76,80.79%,$892,33.17%,N/A,N/A,12.3%,1.94%,52.02%,Bureau County,36.40%,56.00%,1.23%,0.0%,94.06%,3.28%,2.05%,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,41.29,14.68,5.98,32.74%,33.08%,30.67%,33.0,15,8.1,47.8,84,567,3.7,0.51,IL-12970,41.428008,-89.2132752
Clarion,Illinois,372,11,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bureau County,36.40%,56.00%,N/A,N/A,N/A,N/A,N/A,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,41.29,14.68,5.98,32.74%,33.08%,30.67%,33.0,15,8.1,47.8,84,660,3.7,33.82,IL-14598,41.5403941,-89.2215577
Concord township (Bureau Cnty),Illinois,1457,5828,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bureau County,36.40%,56.00%,N/A,N/A,N/A,N/A,N/A,N/A,85,31,54,64,14,61%,58%,40,62,89,54%,65%,46%,42.42,13.51,6.59,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,84,579,3.7,0.25,IL-16028,41.3653391,-89.6839209
Dalzell,Illinois,716,873,Ottawa-Peru,145590,$74625,19.76%,42,N/A,N/A,N/A,60,84.24%,$970,35.98%,N/A,N/A,9.83%,4.95%,65.0%,Bureau County,36.40%,56.00%,0.0%,0.0%,89.66%,6.84%,0.0%,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,42.64,13.54,7.0,32.74%,33.08%,30.67%,33.0,15,8.1,47.8,80,567,3.7,0.82,IL-18459,41.3558572,-89.1762682
Dana,Illinois,166,755,Ottawa-Peru,145590,$55833,3.85%,34,N/A,N/A,N/A,75,84.85%,$733,50.81%,0,657,10.24%,28.38%,60.16%,LaSalle County,39.30%,53.70%,0.0%,0.0%,78.92%,19.28%,0.0%,N/A,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,40.21,11.86,6.33,30.71%,30.55%,27.22%,23.7,11,8.1,47.8,82,687,3.8,0.22,IL-18485,40.956508,-88.9499733
Dayton CDP,Illinois,363,195,Ottawa-Peru,145590,$136458,37.81%,47,N/A,N/A,N/A,30,73.05%,N/A,33.55%,N/A,N/A,2.48%,1.35%,72.88%,LaSalle County,39.30%,53.70%,0.0%,0.0%,95.04%,4.96%,1.38%,N/A,84,32,52,62,15,61%,58%,40,62,87,54%,65%,46%,41.62,13.7,6.47,36.9%,35.38%,36.11%,27.7,15,8.1,47.8,80,519,3.8,1.86,IL-18771,41.3864933,-88.7968969
Dayton township,Illinois,363,195,Ottawa-Peru,145590,$136458,37.81%,47,N/A,N/A,N/A,30,73.05%,N/A,33.55%,N/A,N/A,2.48%,1.35%,72.88%,LaSalle County,39.30%,53.70%,0.0%,0.0%,95.04%,4.96%,1.38%,N/A,84,32,52,62,15,61%,58%,40,62,87,54%,65%,46%,41.62,13.7,6.47,36.9%,35.38%,36.11%,27.7,15,8.1,47.8,73,519,3.8,1.86,IL-18771,41.3864933,-88.7968969
De Pue,Illinois,1594,573,Ottawa-Peru,145590,$56176,13.76%,44,$79000,N/A,N/A,75,72.22%,$893,50.8%,N/A,N/A,22.52%,7.01%,62.39%,Bureau County,36.40%,56.00%,1.32%,2.01%,30.99%,63.74%,19.2%,N/A,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,41.4,12.82,6.5,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,83,471,3.7,2.78,IL-19499,41.3279643,-89.2959806
Deer Park township,Illinois,597,164,Ottawa-Peru,145590,N/A,N/A,N/A,$615000,2510,$245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,83,31,52,65,16,61%,58%,40,62,85,54%,65%,46%,40.29,13.23,6.33,34.66%,33.63%,34.78%,33.0,15,8.1,47.8,79,480,3.8,3.65,IL-19096,41.281324,-88.9846892
Dimmick,Illinois,670,18,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,42.64,13.54,7.0,32.74%,33.08%,30.67%,33.0,15,8.1,47.8,77,567,3.8,37.22,IL-19980,41.4113516,-89.10707
Dover,Illinois,122,436,Ottawa-Peru,145590,$44766,13.33%,59,N/A,N/A,N/A,58,87.23%,$825,37.5%,N/A,N/A,16.39%,3.7%,48.21%,Bureau County,36.40%,56.00%,0.0%,0.0%,93.44%,2.46%,0.82%,N/A,85,31,54,64,14,61%,58%,40,62,89,54%,65%,46%,42.12,12.8,6.71,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,78,636,3.7,0.28,IL-20526,41.4340929,-89.3960117
Dover township,Illinois,122,436,Ottawa-Peru,145590,$44766,13.33%,59,N/A,N/A,N/A,58,87.23%,$825,37.5%,N/A,N/A,16.39%,3.7%,48.21%,Bureau County,36.40%,56.00%,0.0%,0.0%,93.44%,2.46%,0.82%,N/A,85,31,54,64,14,61%,58%,40,62,89,54%,65%,46%,42.12,12.8,6.71,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,78,636,3.7,0.28,IL-20526,41.4340929,-89.3960117
Eagle,Illinois,1798,58,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,88,33,55,66,16,61%,58%,40,62,94,54%,65%,46%,41.71,13.52,6.89,34.6%,33.52%,35.0%,27.7,15,8.1,47.8,69,567,3.8,31.0,IL-21436,41.143605,-88.9171604
Earl,Illinois,2375,63,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,82,28,54,62,12,60%,56%,39,59,84,52%,65%,39%,41.64,14.13,6.43,31.95%,32.42%,29.56%,29.1,18,8.1,38.4,83,630,3.8,37.7,IL-21527,41.5863353,-88.877657
Earlville,Illinois,2015,1679,Ottawa-Peru,145590,$62763,8.42%,32,$140000,1458,$96,52,67.43%,$998,52.21%,62,1511,15.3%,6.03%,65.12%,LaSalle County,39.30%,53.70%,0.25%,0.0%,86.3%,7.74%,1.39%,N/A,82,28,54,62,12,60%,56%,39,59,84,52%,65%,39%,41.64,14.13,6.43,31.95%,32.42%,29.56%,29.1,18,8.1,38.4,83,630,3.8,1.2,IL-21540,41.5880679,-88.9229539
Eden,Illinois,1414,39,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,42.64,13.54,7.0,34.66%,33.63%,34.78%,33.0,15,8.1,47.8,81,552,3.8,36.26,IL-22424,41.2363872,-89.1057582
Fairfield township,Illinois,573,142,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,161,2539,N/A,N/A,N/A,Bureau County,36.40%,56.00%,N/A,N/A,N/A,N/A,N/A,N/A,84,30,54,64,14,59%,57%,39,62,87,53%,63%,46%,40.62,13.84,6.14,30.93%,31.1%,29.0%,30.2,13,8.1,46.7,84,615,3.7,4.03,IL-24790,41.5406622,-89.8016313
Fall River,Illinois,723,36,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,62,15,61%,58%,40,62,87,54%,65%,46%,42.58,14.34,6.87,34.6%,33.52%,35.0%,27.7,15,8.1,47.8,79,447,3.8,20.08,IL-25284,41.3074817,-88.7645713
Farm Ridge,Illinois,863,25,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,83,31,52,65,16,61%,58%,40,62,85,54%,65%,46%,40.29,13.23,6.33,34.66%,33.63%,34.78%,27.7,15,8.1,47.8,80,480,3.8,34.52,IL-25583,41.2384325,-88.8728448
Freedom township (La Salle Cnty),Illinois,587,16,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,83,31,52,65,16,61%,58%,40,62,85,54%,65%,46%,41.64,14.13,6.43,36.9%,35.38%,36.11%,29.1,18,8.1,47.8,83,630,3.8,36.69,IL-27845,41.4991806,-88.8757431
Grand Rapids,Illinois,340,10,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,62,15,61%,58%,40,62,87,54%,65%,46%,42.58,14.34,6.87,34.6%,33.52%,35.0%,27.7,15,8.1,47.8,77,447,3.8,34.0,IL-30744,41.2375689,-88.7602452
Grand Ridge,Illinois,649,1411,Ottawa-Peru,145590,$84375,18.51%,34,N/A,N/A,N/A,72,88.31%,$1023,43.36%,0,383,8.94%,1.44%,73.37%,LaSalle County,39.30%,53.70%,0.31%,0.0%,92.14%,4.62%,1.85%,N/A,84,32,52,62,15,61%,58%,40,62,87,54%,65%,46%,42.58,14.34,6.87,34.6%,33.52%,35.0%,27.7,15,8.1,47.8,79,447,3.8,0.46,IL-30757,41.2361364,-88.8310288
Granville,Illinois,1463,1117,Ottawa-Peru,145590,$70893,22.81%,44,$57000,1541,$37,63,83.44%,$732,44.05%,N/A,N/A,5.81%,4.07%,61.76%,Putnam County,36.90%,56.80%,0.0%,0.55%,82.98%,12.65%,2.67%,N/A,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,41.4,12.82,6.5,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,82,471,3.6,1.31,IL-31017,41.2657959,-89.2304771
Granville township,Illinois,1463,1117,Ottawa-Peru,145590,$70893,22.81%,44,$57000,1541,$37,63,83.44%,$732,44.05%,N/A,N/A,5.81%,4.07%,61.76%,Putnam County,36.90%,56.80%,0.0%,0.55%,82.98%,12.65%,2.67%,N/A,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,41.4,12.82,6.5,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,82,471,3.6,1.31,IL-31017,41.2657959,-89.2304771
Greenville township,Illinois,244,39,Ottawa-Peru,145590,N/A,N/A,N/A,$120000,1277,$94,N/A,N/A,N/A,N/A,78,642,N/A,N/A,N/A,Bureau County,36.40%,56.00%,N/A,N/A,N/A,N/A,N/A,N/A,84,30,54,64,14,59%,57%,39,62,87,53%,63%,46%,40.62,13.84,6.14,29.56%,28.68%,27.78%,33.0,15,8.1,46.7,84,615,3.7,6.31,IL-31602,41.5407606,-89.6856495
Groveland township (La Salle Cnty),Illinois,455,12,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,40.21,11.86,6.33,30.71%,30.55%,27.22%,23.7,11,8.1,47.8,82,687,3.8,37.92,IL-31914,40.9706193,-88.9892129
Hall,Illinois,7956,214,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bureau County,36.40%,56.00%,N/A,N/A,N/A,N/A,N/A,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,42.64,13.54,7.0,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,79,567,3.7,37.18,IL-32265,41.3611684,-89.2194758
Hennepin,Illinois,790,149,Ottawa-Peru,145590,$78594,24.13%,40,N/A,N/A,N/A,51,75.54%,$836,42.68%,N/A,N/A,7.27%,4.83%,68.18%,Putnam County,36.90%,56.80%,0.0%,0.63%,93.29%,5.44%,1.27%,N/A,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,41.4,12.82,6.5,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,82,471,3.6,5.31,IL-34098,41.2424595,-89.3252415
Hennepin township,Illinois,790,149,Ottawa-Peru,145590,$78594,24.13%,40,N/A,N/A,N/A,51,75.54%,$836,42.68%,N/A,N/A,7.27%,4.83%,68.18%,Putnam County,36.90%,56.80%,0.0%,0.63%,93.29%,5.44%,1.27%,N/A,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,41.4,12.82,6.5,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,82,471,3.6,5.31,IL-34098,41.2424595,-89.3252415
Hollowayville,Illinois,22,440,Ottawa-Peru,145590,N/A,0.0%,53,N/A,N/A,N/A,79,89.47%,N/A,59.09%,N/A,N/A,0.0%,0.0%,72.73%,Bureau County,36.40%,56.00%,0.0%,0.0%,95.45%,4.55%,18.18%,N/A,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,41.4,12.82,6.5,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,83,471,3.7,0.05,IL-35671,41.3647589,-89.2951153
Hope,Illinois,660,18,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaSalle County,39.30%,53.70%,N/A,N/A,N/A,N/A,N/A,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,42.64,13.54,7.0,30.71%,30.55%,27.22%,33.0,15,8.1,47.8,82,552,3.8,36.67,IL-36100,41.1482819,-89.1051665
Indiantown,Illinois,809,22,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bureau County,36.40%,56.00%,N/A,N/A,N/A,N/A,N/A,N/A,85,31,54,64,14,61%,58%,40,62,89,54%,65%,46%,42.42,13.51,6.59,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,83,579,3.7,36.77,IL-37413,41.2777449,-89.5678544
Kangley,Illinois,321,1235,Ottawa-Peru,145590,$91875,15.35%,52,N/A,N/A,N/A,70,76.23%,$663,46.55%,N/A,N/A,8.81%,11.49%,60.0%,LaSalle County,39.30%,53.70%,0.0%,3.12%,92.83%,1.87%,0.0%,N/A,88,33,55,66,16,61%,58%,40,62,94,54%,65%,46%,41.71,13.52,6.89,34.6%,33.52%,35.0%,27.7,15,8.1,47.8,75,567,3.8,0.26,IL-38921,41.1480044,-88.8720872
La Moille,Illinois,732,631,Ottawa-Peru,145590,$65542,13.27%,43,N/A,N/A,N/A,67,84.27%,$836,55.96%,N/A,N/A,7.38%,1.17%,66.1%,Bureau County,36.40%,56.00%,0.0%,0.55%,91.26%,4.1%,2.19%,N/A,85,31,54,64,14,61%,58%,40,62,89,54%,65%,46%,41.29,14.68,5.98,32.74%,33.08%,30.67%,33.0,15,8.1,47.8,84,660,3.7,1.16,IL-41794,41.5299264,-89.283253
La Moille township,Illinois,732,631,Ottawa-Peru,145590,$65542,13.27%,43,N/A,N/A,N/A,67,84.27%,$836,55.96%,N/A,N/A,7.38%,1.17%,66.1%,Bureau County,36.40%,56.00%,0.0%,0.55%,91.26%,4.1%,2.19%,N/A,85,31,54,64,14,61%,58%,40,62,89,54%,65%,46%,41.29,14.68,5.98,32.74%,33.08%,30.67%,33.0,15,8.1,47.8,84,660,3.7,1.16,IL-41794,41.5299264,-89.283253
Ladd,Illinois,1393,1151,Ottawa-Peru,145590,$73646,18.79%,38,N/A,N/A,N/A,67,77.13%,$847,45.02%,0,500,8.61%,2.05%,73.4%,Bureau County,36.40%,56.00%,0.0%,0.0%,85.07%,12.63%,2.01%,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,42.64,13.54,7.0,32.74%,33.08%,30.67%,33.0,15,8.1,47.8,80,567,3.7,1.21,IL-40598,41.3809676,-89.2147172
Lake Holiday,Illinois,5402,1539,Ottawa-Peru,145590,$112250,30.19%,49,$249000,1290,$193,32,85.44%,$1859,38.46%,N/A,N/A,10.87%,6.46%,68.1%,LaSalle County,39.30%,53.70%,0.48%,1.89%,92.41%,2.61%,3.85%,N/A,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,45.47,14.78,6.72,35.32%,40.0%,27.22%,42.4,16,8.1,38.4,80,615,3.8,3.51,IL-41157,41.61292,-88.67209
LaSalle,Illinois,9471,704,Ottawa-Peru,145590,$54246,13.63%,41,$100000,1087,$92,66,62.91%,$1011,56.25%,N/A,N/A,18.63%,5.73%,65.86%,LaSalle County,39.30%,53.70%,0.62%,5.43%,73.3%,19.15%,6.1%,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,42.64,13.54,7.0,34.66%,33.63%,34.78%,33.0,15,8.1,47.8,71,552,3.8,13.46,IL-42184,41.3414007,-89.0969425
LaSalle township,Illinois,9471,704,Ottawa-Peru,145590,$54246,13.63%,41,$100000,1087,$92,66,62.91%,$1011,56.25%,N/A,N/A,18.63%,5.73%,65.86%,LaSalle County,39.30%,53.70%,0.62%,5.43%,73.3%,19.15%,6.1%,N/A,84,30,54,63,14,61%,58%,40,62,87,54%,65%,46%,42.64,13.54,7.0,34.66%,33.63%,34.78%,33.0,15,8.1,47.8,73,552,3.8,13.46,IL-42184,41.3414007,-89.0969425
Leepertown,Illinois,230,15,Ottawa-Peru,145590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bureau County,36.40%,56.00%,N/A,N/A,N/A,N/A,N/A,N/A,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,41.4,12.82,6.5,29.56%,28.68%,27.78%,33.0,15,8.1,47.8,83,471,3.7,15.33,IL-42665,41.2849667,-89.3592615
Leland,Illinois,1102,2079,Ottawa-Peru,145590,$74911,28.9%,38,$226000,1725,$131,74,79.72%,$1125,52.44%,N/A,N/A,13.16%,9.39%,66.67%,LaSalle County,39.30%,53.70%,0.0%,0.0%,89.93%,6.62%,2.81%,N/A,82,28,54,62,12,60%,56%,39,59,84,52%,65%,39%,41.64,14.13,6.43,31.95%,32.42%,29.56%,29.1,18,8.1,38.4,81,630,3.8,0.53,IL-42756,41.6159638,-88.7983087
Leonore,Illinois,143,1589,Ottawa-Peru,145590,N/A,2.04%,47,N/A,N/A,N/A,57,88.89%,$880,41.32%,N/A,N/A,17.48%,4.65%,72.88%,LaSalle County,39.30%,53.70%,0.0%,0.0%,97.2%,0.7%,0.0%,N/A,83,31,52,65,16,61%,58%,40,62,85,54%,65%,46%,41.71,13.52,6.89,34.66%,33.63%,34.78%,33.0,15,8.1,47.8,82,567,3.8,0.09,IL-42912,41.1889028,-88.982272
