City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Acme,Washington,108,72,Bellingham,224533,N/A,49.07%,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,100.0%,N/A,N/A,0.0%,0.0%,100.0%,Whatcom County,53.20%,35.80%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,76,46,30,54,34,63%,50%,42,51,76,45%,60%,27%,54.12,4.08,19.18,48.25%,24.73%,64.44%,34.4,14,7.9,6.8,92,531,2.5,1.5,WA-00275,48.7158405,-122.2076893
Bellingham,Washington,90545,3218,Bellingham,224533,$59163,46.37%,34,$605000,1563,$387,35,48.33%,$1222,61.33%,273,2925,19.7%,5.11%,65.56%,Whatcom County,53.20%,35.80%,5.66%,1.33%,77.41%,9.52%,9.07%,Pacific Standard Time,76,46,30,54,34,63%,50%,42,51,76,45%,60%,27%,39.22,3.13,13.57,48.25%,24.73%,64.44%,34.4,14,7.9,6.8,52,96,2.5,28.14,WA-05280,48.7535778,-122.4705138
Birch Bay,Washington,10062,588,Bellingham,224533,$65729,28.36%,47,$515000,1455,$354,33,73.47%,$1184,38.97%,N/A,N/A,10.96%,6.53%,56.13%,Whatcom County,53.20%,35.80%,1.72%,0.0%,79.37%,6.93%,11.32%,Pacific Standard Time,73,44,29,55,34,63%,50%,42,51,72,45%,60%,27%,43.53,3.6,16.11,46.58%,23.63%,61.78%,34.4,14,7.9,6.8,75,54,2.5,17.11,WA-06190,48.9236781,-122.7598023
Blaine,Washington,5773,1035,Bellingham,224533,$76272,34.02%,42,$740000,2202,$336,23,73.47%,$1113,49.88%,N/A,N/A,11.5%,9.7%,53.9%,Whatcom County,53.20%,35.80%,5.11%,2.68%,74.78%,13.48%,20.08%,Pacific Standard Time,73,44,29,55,34,63%,50%,42,51,72,45%,60%,27%,43.53,3.6,16.11,46.58%,23.63%,61.78%,34.4,14,7.9,6.8,76,54,2.5,5.58,WA-06505,48.9846353,-122.7466566
Deming,Washington,239,87,Bellingham,224533,$73245,32.57%,40,$1200000,2214,$542,72,100.0%,N/A,77.41%,N/A,N/A,0.0%,0.0%,99.16%,Whatcom County,53.20%,35.80%,0.0%,0.0%,98.74%,0.84%,11.3%,Pacific Standard Time,77,42,35,52,32,63%,50%,42,51,77,45%,60%,27%,44.87,4.22,15.24,46.66%,24.4%,61.78%,34.4,14,7.9,6.8,92,177,2.5,2.75,WA-17495,48.8312253,-122.2390351
Everson,Washington,2859,2118,Bellingham,224533,$63958,22.62%,34,$555000,1927,$288,37,64.3%,$1125,39.88%,22,903,9.79%,4.24%,63.9%,Whatcom County,53.20%,35.80%,0.66%,1.01%,68.17%,28.61%,10.6%,Pacific Standard Time,77,42,35,52,32,63%,50%,42,51,77,45%,60%,27%,44.87,4.22,15.24,46.66%,24.4%,61.78%,34.4,14,7.9,6.8,85,177,2.5,1.35,WA-22745,48.9068532,-122.3574355
Ferndale,Washington,14777,2102,Bellingham,224533,$77746,32.93%,33,$515000,1807,$285,26,70.94%,$1174,42.77%,N/A,N/A,11.28%,3.82%,63.97%,Whatcom County,53.20%,35.80%,7.82%,0.16%,73.95%,12.72%,13.93%,Pacific Standard Time,74,45,29,55,34,63%,50%,42,51,73,45%,60%,27%,44.52,3.82,15.73,45.7%,22.42%,60.22%,34.4,14,7.9,6.8,72,327,2.5,7.03,WA-23620,48.8526141,-122.5893157
Geneva,Washington,2437,1766,Bellingham,224533,$89904,61.37%,48,$988000,2642,$374,41,89.31%,$2143,26.71%,N/A,N/A,1.85%,7.39%,63.3%,Whatcom County,53.20%,35.80%,1.44%,0.04%,81.9%,7.84%,4.39%,Pacific Standard Time,76,46,30,54,34,63%,50%,42,51,76,45%,60%,27%,54.12,4.08,19.18,48.25%,24.73%,64.44%,34.4,14,7.9,6.8,81,531,2.5,1.38,WA-26420,48.744537,-122.4043098
Glacier,Washington,188,113,Bellingham,224533,$27778,38.3%,44,$888000,1741,$510,26,100.0%,N/A,50.0%,N/A,N/A,58.51%,0.0%,91.49%,Whatcom County,53.20%,35.80%,0.0%,0.0%,79.79%,0.0%,29.79%,Pacific Standard Time,77,42,35,52,32,63%,50%,42,51,77,45%,60%,27%,72.38,6.42,26.8,51.15%,26.59%,66.78%,34.4,14,7.9,6.8,92,831,2.5,1.67,WA-26875,48.8907687,-121.9350787
Kendall,Washington,930,338,Bellingham,224533,$39500,0.0%,39,$382000,1464,$261,30,52.15%,$1034,56.17%,N/A,N/A,24.95%,15.97%,63.81%,Whatcom County,53.20%,35.80%,0.0%,0.0%,85.48%,14.52%,5.48%,Pacific Standard Time,77,42,35,52,32,63%,50%,42,51,77,45%,60%,27%,74.37,5.87,24.7,46.66%,24.4%,61.78%,34.4,14,7.9,6.8,92,711,2.5,2.75,WA-35135,48.9156063,-122.1336135
