City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Beaufort,South Carolina,12899,528,Hilton Head Island-Bluffton-Beaufort,214370,$53653,34.67%,35,$386000,1643,$235,38,55.13%,$970,57.74%,430,3411,20.1%,3.92%,64.52%,Beaufort County,40.90%,54.70%,0.19%,30.21%,61.87%,4.16%,4.05%,Eastern Standard Time,92,61,31,75,40,54%,57%,55,70,103,59%,59%,55%,49.21,17.4,10.6,28.22%,36.48%,29.11%,0.2,0,6.9,60.5,64,33,5.5,24.43,SC-04690,32.4597508,-80.7236316
Bluffton,South Carolina,27596,531,Hilton Head Island-Bluffton-Beaufort,214370,$89245,46.97%,39,$525000,2152,$244,10,83.32%,$1896,37.84%,185,886,5.61%,1.75%,63.77%,Beaufort County,40.90%,54.70%,1.48%,8.02%,74.38%,12.38%,5.55%,Eastern Standard Time,93,62,31,74,40,54%,57%,55,70,105,59%,59%,55%,49.38,17.48,10.47,28.3%,38.68%,27.44%,0.2,0,6.9,60.5,67,15,5.5,51.97,SC-07210,32.2134797,-80.9316562
Burton,South Carolina,7818,936,Hilton Head Island-Bluffton-Beaufort,214370,$53971,16.23%,32,$240000,1165,$206,34,50.47%,$1060,50.27%,N/A,N/A,12.46%,2.96%,62.06%,Beaufort County,40.90%,54.70%,3.54%,41.72%,39.7%,13.75%,6.49%,Eastern Standard Time,92,61,31,75,40,54%,57%,55,70,103,59%,59%,55%,49.21,17.4,10.6,28.22%,36.48%,29.11%,0.2,0,6.9,60.5,69,33,5.5,8.35,SC-10360,32.4232083,-80.7455752
Hardeeville,South Carolina,7228,127,Hilton Head Island-Bluffton-Beaufort,214370,$66672,43.05%,60,$450000,1915,$235,8,68.49%,$1213,32.89%,749,2939,9.38%,6.94%,45.44%,Jasper County,52.10%,45.40%,0.32%,13.43%,64.98%,20.19%,14.03%,Eastern Standard Time,93,62,31,74,40,54%,57%,55,70,105,59%,59%,55%,49.38,17.48,10.47,28.3%,38.68%,27.44%,0.2,0,6.9,60.5,63,15,5.5,56.71,SC-32245,32.294854,-81.0321353
Hilton Head Island,South Carolina,38068,921,Hilton Head Island-Bluffton-Beaufort,214370,$87884,52.56%,59,$662000,1532,$432,34,77.51%,$1380,39.02%,N/A,N/A,7.58%,2.81%,48.33%,Beaufort County,40.90%,54.70%,0.84%,5.65%,77.24%,14.07%,10.94%,Eastern Standard Time,92,61,31,75,40,54%,57%,55,70,103,59%,59%,55%,46.58,16.75,9.83,28.3%,38.68%,27.44%,0.2,0,6.9,60.5,74,6,5.5,41.35,SC-34045,32.1883373,-80.7404257
Laurel Bay,South Carolina,5926,1425,Hilton Head Island-Bluffton-Beaufort,214370,$46786,12.3%,24,N/A,N/A,N/A,29,23.79%,$1197,38.37%,N/A,N/A,10.39%,5.19%,68.07%,Beaufort County,40.90%,54.70%,0.0%,35.4%,48.77%,13.74%,4.39%,Eastern Standard Time,92,61,31,75,40,54%,57%,55,70,103,59%,59%,55%,49.21,17.4,10.6,28.22%,36.48%,29.11%,0.2,0,6.9,60.5,70,33,5.5,4.16,SC-40525,32.4598697,-80.7867499
Port Royal,South Carolina,12734,750,Hilton Head Island-Bluffton-Beaufort,214370,$63645,37.61%,27,$341000,1688,$202,15,39.04%,$1385,59.38%,299,1735,5.47%,1.75%,71.88%,Beaufort County,40.90%,54.70%,1.3%,20.7%,58.35%,15.19%,4.61%,Eastern Standard Time,92,61,31,75,40,54%,57%,55,70,103,59%,59%,55%,50.01,18.37,10.06,28.22%,36.48%,29.11%,0.2,0,6.9,60.5,71,9,5.5,16.97,SC-58030,32.3554985,-80.7028592
Ridgeland,South Carolina,3664,76,Hilton Head Island-Bluffton-Beaufort,214370,$44257,12.91%,33,$413000,2534,$163,27,54.27%,$780,67.29%,N/A,N/A,28.71%,1.76%,59.1%,Jasper County,52.10%,45.40%,0.22%,47.05%,34.5%,14.96%,7.29%,Eastern Standard Time,92,61,31,75,40,54%,57%,55,70,103,59%,59%,55%,52.67,17.98,10.75,28.3%,38.68%,27.44%,0.2,0,6.9,60.5,62,9,5.5,48.34,SC-60280,32.4680758,-80.9177286
Shell Point,South Carolina,2479,618,Hilton Head Island-Bluffton-Beaufort,214370,$70025,21.41%,31,$383000,1623,$236,35,70.75%,$947,47.29%,N/A,N/A,15.57%,4.66%,68.53%,Beaufort County,40.90%,54.70%,0.0%,29.25%,63.57%,8.67%,0.85%,Eastern Standard Time,92,61,31,75,40,54%,57%,55,70,103,59%,59%,55%,49.21,17.4,10.6,28.22%,36.48%,29.11%,0.2,0,6.9,60.5,69,33,5.5,4.01,SC-65680,32.3745169,-80.7523118
Yemassee,South Carolina,666,84,Hilton Head Island-Bluffton-Beaufort,214370,$38281,18.48%,37,$294000,1448,$203,37,58.85%,$539,69.71%,1781,4716,21.98%,3.56%,56.35%,Hampton County,58.70%,39.60%,0.0%,59.01%,38.89%,0.0%,0.45%,Eastern Standard Time,91,60,31,70,36,54%,57%,55,70,100,59%,59%,55%,53.34,18.3,11.6,28.22%,36.48%,29.11%,0.2,0,6.9,60.5,64,39,5.5,7.95,SC-79450,32.6181945,-80.830784
