City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ashland,Missouri,4680,789,Columbia,209714,$82200,32.18%,40,$327000,1739,$188,19,74.07%,$1031,37.4%,75,1484,2.6%,1.21%,74.73%,Boone County,49.00%,43.20%,0.36%,0.32%,96.35%,1.92%,1.41%,Central Standard Time,89,41,48,69,22,60%,59%,43,64,96,57%,68%,48%,43.98,13.12,6.87,29.45%,28.57%,27.0%,17.4,7,N/A,52.3,69,819,4.4,5.93,MO-02242,38.7723935,-92.2497145
Centralia,Missouri,4531,1584,Columbia,209714,$61353,30.66%,36,$230000,1447,$159,46,77.29%,$429,40.91%,N/A,N/A,9.39%,3.6%,51.6%,Boone County,49.00%,43.20%,0.0%,0.0%,96.2%,0.0%,0.62%,Central Standard Time,89,40,49,70,23,60%,59%,43,64,96,57%,68%,48%,43.14,13.95,6.37,31.86%,29.56%,29.56%,19.0,8,N/A,52.3,73,798,4.4,2.86,MO-12898,39.2105258,-92.1342667
Columbia,Missouri,124342,1869,Columbia,209714,$57463,53.8%,29,$295000,1954,$151,28,52.57%,$935,59.55%,320,2594,19.92%,3.94%,67.06%,Boone County,49.00%,43.20%,5.96%,11.54%,73.35%,3.66%,8.39%,Central Standard Time,89,40,49,70,23,60%,59%,43,64,96,57%,68%,48%,45.22,14.01,6.81,31.18%,30.44%,26.56%,19.0,8,N/A,52.3,55,705,4.4,66.54,MO-15670,38.9471842,-92.3268374
Hallsville,Missouri,1994,1246,Columbia,209714,$57500,26.08%,34,$250000,1515,$165,28,72.33%,$836,57.97%,N/A,N/A,13.97%,1.85%,68.62%,Boone County,49.00%,43.20%,0.2%,4.21%,88.57%,3.46%,0.3%,Central Standard Time,89,40,49,70,23,60%,59%,43,64,96,57%,68%,48%,43.14,13.95,6.37,31.86%,29.56%,29.56%,19.0,8,N/A,52.3,70,798,4.4,1.6,MO-29998,39.1194284,-92.2268066
Harrisburg,Missouri,407,509,Columbia,209714,$44500,29.41%,29,N/A,N/A,N/A,25,88.24%,$938,54.74%,N/A,N/A,11.9%,2.63%,67.86%,Boone County,49.00%,43.20%,0.98%,0.0%,84.03%,11.06%,0.25%,Central Standard Time,89,40,49,70,23,60%,59%,43,64,96,57%,68%,48%,43.92,13.46,6.8,31.21%,29.23%,29.11%,19.0,8,N/A,52.3,71,681,4.4,0.8,MO-30484,39.1397005,-92.4578634
Hartsburg,Missouri,143,650,Columbia,209714,$29491,11.02%,51,N/A,N/A,N/A,N/A,37.5%,N/A,52.76%,N/A,N/A,11.19%,0.0%,37.01%,Boone County,49.00%,43.20%,0.0%,0.0%,99.3%,0.7%,1.4%,Central Standard Time,89,41,48,69,22,60%,59%,43,64,96,57%,68%,48%,43.98,13.12,6.87,29.45%,28.57%,27.0%,17.4,7,N/A,52.3,69,819,4.4,0.22,MO-30718,38.6972181,-92.3069529
Huntsdale,Missouri,16,53,Columbia,209714,N/A,43.75%,54,N/A,N/A,N/A,29,95.24%,N/A,37.5%,N/A,N/A,31.25%,0.0%,37.5%,Boone County,49.00%,43.20%,0.0%,0.0%,75.0%,25.0%,25.0%,Central Standard Time,89,40,49,70,23,60%,59%,43,64,96,57%,68%,48%,42.21,12.49,5.77,31.21%,29.23%,29.11%,19.0,8,N/A,52.3,65,621,4.4,0.3,MO-33868,38.9119826,-92.4786155
McBaine,Missouri,8,40,Columbia,209714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Boone County,49.00%,43.20%,0.0%,0.0%,0.0%,0.0%,0.0%,Central Standard Time,89,40,49,70,23,60%,59%,43,64,96,57%,68%,48%,42.21,12.49,5.77,31.21%,29.23%,29.11%,19.0,8,N/A,52.3,71,621,4.4,0.2,MO-44768,38.8835699,-92.4552849
Pierpont,Missouri,79,343,Columbia,209714,$67250,35.71%,64,N/A,N/A,N/A,43,97.22%,N/A,30.56%,N/A,N/A,0.0%,4.55%,61.11%,Boone County,49.00%,43.20%,0.0%,8.86%,87.34%,3.8%,2.53%,Central Standard Time,89,40,49,70,23,60%,59%,43,64,96,57%,68%,48%,43.15,13.33,6.39,31.18%,30.44%,26.56%,19.0,8,N/A,52.3,71,687,4.4,0.23,MO-57512,38.8631822,-92.3129943
Rocheport,Missouri,213,666,Columbia,209714,$46500,33.73%,50,N/A,N/A,N/A,N/A,78.48%,$918,61.96%,N/A,N/A,9.22%,0.81%,66.85%,Boone County,49.00%,43.20%,0.0%,0.47%,99.06%,0.47%,0.0%,Central Standard Time,88,39,49,69,20,60%,59%,43,64,94,57%,68%,48%,43.15,13.09,6.46,27.64%,27.91%,20.11%,19.0,8,N/A,52.3,68,651,4.4,0.32,MO-62498,38.9782448,-92.5633237
Sturgeon,Missouri,1002,1207,Columbia,209714,$61029,17.11%,32,$139000,979,$142,54,63.68%,$824,50.69%,N/A,N/A,6.4%,1.17%,64.78%,Boone County,49.00%,43.20%,0.0%,0.0%,96.11%,0.0%,0.0%,Central Standard Time,87,38,49,68,19,60%,59%,43,64,92,57%,68%,48%,43.14,13.95,6.37,28.63%,29.56%,23.11%,16.7,6,N/A,52.3,70,798,4.4,0.83,MO-71224,39.2344732,-92.2824371
