City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Adona,Arkansas,141,148,Little Rock-North Little Rock-Conway,745222,$33500,0.0%,43,N/A,N/A,N/A,54,82.32%,$543,36.97%,N/A,N/A,29.79%,8.93%,47.06%,Perry County,24.40%,69.90%,0.0%,0.0%,82.98%,0.0%,0.0%,Central Standard Time,93,51,42,71,29,57%,56%,50,68,105,68%,81%,56%,56.1,12.46,12.62,29.01%,26.81%,29.11%,3.2,0,7.0,55.8,59,858,5.1,0.95,AR-00250,35.0399304,-92.8991318
Alexander,Arkansas,3363,1488,Little Rock-North Little Rock-Conway,745222,$58235,23.89%,30,$230000,1597,$144,23,80.21%,$957,52.38%,452,2202,22.12%,6.71%,72.44%,Saline County,25.40%,68.80%,0.0%,24.86%,46.8%,23.94%,9.69%,Central Standard Time,93,52,41,72,31,57%,56%,50,68,105,68%,81%,56%,58.84,11.35,14.63,28.71%,25.71%,29.78%,1.7,0,7.0,55.8,50,318,4.9,2.26,AR-00580,34.6185634,-92.4512185
Allport,Arkansas,100,476,Little Rock-North Little Rock-Conway,745222,$20000,6.49%,51,N/A,N/A,N/A,36,44.94%,$850,78.89%,N/A,N/A,29.0%,23.08%,28.89%,Lonoke County,20.90%,73.60%,0.0%,81.0%,18.0%,1.0%,0.0%,Central Standard Time,90,50,40,71,31,57%,56%,50,68,98,68%,81%,56%,56.41,11.09,14.73,27.51%,22.86%,31.0%,3.0,0,7.0,55.8,61,210,5,0.21,AR-00940,34.539866,-91.7838861
Austin,Arkansas,3486,1125,Little Rock-North Little Rock-Conway,745222,$78878,32.19%,30,$217000,1476,$147,14,73.31%,$1024,33.15%,100,528,6.0%,3.47%,75.88%,Lonoke County,20.90%,73.60%,3.38%,4.85%,83.22%,9.04%,4.1%,Central Standard Time,93,51,42,70,28,57%,56%,50,68,105,68%,81%,56%,58.33,11.95,14.34,30.66%,27.58%,31.78%,4.7,1,7.0,55.8,52,273,5,3.1,AR-02860,35.0059129,-91.9896105
Avilla,Arkansas,1239,196,Little Rock-North Little Rock-Conway,745222,$105750,31.43%,46,$418000,2564,$163,16,100.0%,N/A,35.83%,N/A,N/A,7.51%,0.0%,63.46%,Saline County,25.40%,68.80%,1.37%,1.05%,85.15%,10.17%,9.77%,Central Standard Time,93,52,41,72,31,57%,56%,50,68,105,68%,81%,56%,61.32,11.66,14.65,28.71%,25.71%,29.78%,1.7,0,7.0,55.8,45,324,4.9,6.33,AR-03010,34.7003318,-92.57941
Bauxite,Arkansas,889,291,Little Rock-North Little Rock-Conway,745222,$63750,5.38%,31,$292000,2071,$141,40,67.01%,$840,54.86%,N/A,N/A,6.96%,4.84%,59.24%,Saline County,25.40%,68.80%,0.0%,1.69%,95.39%,0.0%,0.9%,Central Standard Time,93,52,41,72,31,57%,56%,50,68,105,68%,81%,56%,57.87,11.85,14.32,21.75%,19.12%,22.33%,1.7,0,7.0,55.8,49,285,4.9,3.05,AR-04090,34.5602444,-92.499028
Benton,Arkansas,34746,1519,Little Rock-North Little Rock-Conway,745222,$60813,27.14%,37,$212000,1594,$133,27,69.99%,$901,47.68%,570,3573,10.73%,3.67%,66.83%,Saline County,25.40%,68.80%,1.31%,11.25%,79.77%,4.85%,2.93%,Central Standard Time,93,52,41,72,31,57%,56%,50,68,105,68%,81%,56%,57.87,11.85,14.32,21.75%,19.12%,22.33%,1.7,0,7.0,55.8,35,285,4.9,22.88,AR-05290,34.5775801,-92.5713067
Bigelow,Arkansas,343,357,Little Rock-North Little Rock-Conway,745222,$89375,22.39%,35,N/A,N/A,N/A,31,80.29%,$750,40.0%,N/A,N/A,10.5%,8.8%,49.8%,Perry County,24.40%,69.90%,1.75%,0.0%,95.04%,0.58%,1.75%,Central Standard Time,92,49,43,70,27,57%,56%,50,68,102,68%,81%,56%,57.96,12.67,13.56,26.27%,24.29%,26.78%,2.3,0,7.0,55.8,55,282,5.1,0.96,AR-05920,34.9976227,-92.6314153
Bryant,Arkansas,20399,996,Little Rock-North Little Rock-Conway,745222,$76965,36.15%,37,$239000,1707,$140,20,72.15%,$839,45.04%,150,4185,4.92%,2.75%,72.47%,Saline County,25.40%,68.80%,1.22%,10.66%,81.37%,3.63%,2.37%,Central Standard Time,93,52,41,72,31,57%,56%,50,68,105,68%,81%,56%,61.32,11.66,14.65,28.71%,25.71%,29.78%,1.7,0,7.0,55.8,48,324,4.9,20.49,AR-09460,34.6152051,-92.4913814
Cabot,Arkansas,26411,1278,Little Rock-North Little Rock-Conway,745222,$62654,25.82%,36,$227000,1694,$134,22,63.98%,$886,45.86%,372,1380,11.35%,4.34%,65.16%,Lonoke County,20.90%,73.60%,1.36%,3.62%,84.32%,6.81%,3.48%,Central Standard Time,93,51,42,70,28,57%,56%,50,68,105,68%,81%,56%,58.33,11.95,14.34,30.66%,27.58%,31.78%,4.7,1,7.0,55.8,43,273,5,20.67,AR-10300,34.9766779,-92.0273964
Carlisle,Arkansas,2282,471,Little Rock-North Little Rock-Conway,745222,$43279,16.88%,41,N/A,N/A,N/A,43,68.81%,$637,41.09%,183,2335,17.67%,6.04%,58.69%,Lonoke County,20.90%,73.60%,0.0%,13.32%,81.46%,0.0%,0.0%,Central Standard Time,92,49,43,73,32,57%,56%,50,68,102,68%,81%,56%,58.99,11.78,14.14,30.66%,27.58%,31.78%,3.0,0,7.0,55.8,62,273,5,4.85,AR-11500,34.7947046,-91.736142
