City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Mercerville,New Jersey,13693,3711,Trenton,384951,$125678,43.7%,42,$393000,1658,$237,61,84.74%,$1704,41.7%,N/A,N/A,2.78%,4.69%,63.26%,Mercer County,66.30%,29.20%,3.77%,7.69%,69.08%,17.7%,10.49%,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,49.17,14.6,11.14,35.67%,36.59%,37.44%,26.0,12,7.4,28.3,43,75,4,3.69,NJ-45480,40.2360267,-74.6916629
Pennington,New Jersey,2798,2915,Trenton,384951,$171282,73.58%,49,$690000,2565,$269,64,80.22%,$1819,37.76%,0,317,4.53%,2.47%,68.4%,Mercer County,66.30%,29.20%,7.65%,2.07%,83.02%,5.83%,9.72%,Eastern Standard Time,87,41,46,68,25,54%,53%,42,62,90,55%,62%,50%,51.11,15.42,11.36,34.66%,36.48%,35.56%,26.0,12,7.4,28.3,59,162,4,0.96,NJ-57600,40.3262583,-74.7907074
Princeton,New Jersey,30451,1696,Trenton,384951,$184113,84.64%,28,$915000,2052,$446,55,60.8%,$2448,55.97%,31,752,6.84%,4.51%,61.5%,Mercer County,66.30%,29.20%,19.96%,6.66%,60.17%,8.09%,29.88%,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,51.09,14.91,11.86,34.77%,36.81%,34.44%,26.0,12,7.4,28.3,48,72,4,17.95,NJ-60900,40.3562348,-74.6693249
Princeton Junction,New Jersey,1842,1012,Trenton,384951,$219375,79.51%,50,$552000,1859,$297,43,79.59%,N/A,22.42%,N/A,N/A,11.62%,7.77%,73.43%,Mercer County,66.30%,29.20%,29.97%,3.85%,55.37%,5.59%,32.46%,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,51.09,14.91,11.86,34.77%,36.81%,34.44%,26.0,12,7.4,28.3,61,72,4,1.82,NJ-60960,40.3206622,-74.623678
Robbinsville,New Jersey,3141,4908,Trenton,384951,N/A,N/A,N/A,$297000,983,$302,N/A,N/A,N/A,N/A,13,348,N/A,N/A,N/A,Mercer County,66.30%,29.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,49.17,14.6,11.14,34.77%,36.81%,34.44%,26.0,12,7.4,28.3,62,75,4,0.64,NJ-63850,40.221987,-74.5909864
Robbinsville township,New Jersey,14281,703,Trenton,384951,N/A,N/A,N/A,$297000,983,$302,N/A,N/A,N/A,N/A,13,348,N/A,N/A,N/A,Mercer County,66.30%,29.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,49.17,14.6,11.14,34.77%,36.81%,34.44%,26.0,12,7.4,28.3,62,75,4,20.31,NJ-63850,40.221987,-74.5909864
Trenton,New Jersey,89966,11869,Trenton,384951,$47102,16.66%,35,$175000,1522,$115,70,39.59%,$1224,66.3%,1122,2094,24.67%,10.47%,59.98%,Mercer County,66.30%,29.20%,0.55%,42.99%,11.49%,44.29%,29.33%,Eastern Standard Time,87,41,46,68,25,54%,53%,42,62,90,55%,62%,50%,49.4,14.46,11.21,35.67%,36.59%,37.44%,26.0,12,7.4,28.3,34,96,4,7.58,NJ-74000,40.2236972,-74.7640065
Twin Rivers,New Jersey,8315,6599,Trenton,384951,$98831,34.63%,36,$363000,1482,$245,46,71.11%,$1583,39.03%,N/A,N/A,3.02%,3.54%,77.66%,Mercer County,66.30%,29.20%,7.78%,11.94%,37.94%,38.03%,33.11%,Eastern Standard Time,88,41,47,64,22,53%,51%,41,61,91,55%,62%,50%,50.17,14.66,11.35,34.77%,36.81%,34.44%,29.4,11,7.4,25.9,53,99,4,1.26,NJ-74330,40.2630281,-74.4916804
White Horse,New Jersey,10040,3218,Trenton,384951,$100896,30.97%,43,$305000,1260,$242,62,83.28%,$1627,42.39%,N/A,N/A,3.46%,4.27%,61.91%,Mercer County,66.30%,29.20%,3.42%,6.03%,69.07%,19.39%,15.12%,Eastern Standard Time,87,41,46,68,25,54%,53%,42,62,90,55%,62%,50%,49.17,14.6,11.14,35.67%,36.59%,37.44%,26.0,12,7.4,28.3,49,75,4,3.12,NJ-80630,40.1919193,-74.702234
Yardville,New Jersey,6266,1540,Trenton,384951,$100776,31.93%,47,$373000,1561,$239,55,89.62%,$1614,52.14%,N/A,N/A,13.09%,10.34%,60.04%,Mercer County,66.30%,29.20%,2.35%,4.55%,77.21%,9.53%,8.75%,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,49.17,14.6,11.14,34.77%,36.81%,34.44%,26.0,12,7.4,28.3,57,75,4,4.07,NJ-83170,40.1848729,-74.6604019
